,SH2D3A (10045)
ACH-000403,0.09659131213346198
ACH-000404,0.09595764646361124
ACH-000406,0.0022616919247787767
ACH-000407,-0.0466224834352049
ACH-000408,-0.0072032034309824486
ACH-000410,-0.05862058593107487
ACH-000411,-0.007394878707499642
ACH-000414,0.05261765458932064
ACH-000415,-0.041053219809410166
ACH-000416,-0.08433884948366688
ACH-000420,0.12216830761572735
ACH-000421,0.10810994754459152
ACH-000424,-0.04223521312453701
ACH-000425,0.09288373730939416
ACH-000426,0.05220617840213963
ACH-000427,0.03319728849004727
ACH-000433,-0.043681300635938634
ACH-000435,0.0929329445641057
ACH-000436,0.1378787305259389
ACH-000444,0.08650618093755101
ACH-000445,-0.01913303807788599
ACH-000448,-0.0342267661741844
ACH-000450,-0.06658444442797788
ACH-000452,-0.00034059831204624405
ACH-000454,0.011320128159934028
ACH-000458,0.13425488638891414
ACH-000459,-0.013684648808897502
ACH-000460,-0.024679615152547973
ACH-000461,-0.013845013196654371
ACH-000463,-0.10238144622686617
ACH-000464,0.06592633858576866
ACH-000466,-0.02180408470498659
ACH-000467,0.1753296203045938
ACH-000468,-0.12183230156388
ACH-000469,0.030377149576432394
ACH-000470,0.16783650073688575
ACH-000471,0.09231645484961022
ACH-000472,0.0325498725110147
ACH-000473,0.12411193078047933
ACH-000475,0.08632913639185569
ACH-000476,0.12360526495896355
ACH-000477,0.0758255005015403
ACH-000479,0.10204253454570968
ACH-000480,0.007511507861513991
ACH-000481,0.05717132557001608
ACH-000483,0.005323370920398831
ACH-000484,-0.07272744650673807
ACH-000485,0.0064769994091976
ACH-000486,0.02705170275769225
ACH-000487,0.045705077114834486
ACH-000488,-0.013518927096106644
ACH-000490,0.10261437150527238
ACH-000491,0.1711383579504417
ACH-000495,0.12635965530569113
ACH-000496,0.03805858748318594
ACH-000499,0.0818090359879387
ACH-000500,0.2073296919856525
ACH-000502,0.14828325204579396
ACH-000503,0.08055879976616696
ACH-000505,-0.05253550181370165
ACH-000507,0.03375235772342226
ACH-000510,0.05187900380239452
ACH-000511,0.031239364575089263
ACH-000512,0.08749315843750742
ACH-000516,0.10529753043721736
ACH-000517,0.050699142076962384
ACH-000518,0.17137026336609035
ACH-000520,0.07679345847823184
ACH-000521,0.04267553373186955
ACH-000522,0.06369524280695309
ACH-000524,0.019026375000563058
ACH-000527,0.030445844328292993
ACH-000528,0.12869027051219015
ACH-000537,0.008266473802499312
ACH-000541,0.03070403538735065
ACH-000542,0.0542831878045464
ACH-000544,0.11901869240312125
ACH-000545,0.033864413796240465
ACH-000547,0.07143240143196314
ACH-000548,0.12230140463304764
ACH-000549,-0.037190947051385766
ACH-000550,0.058916557086881184
ACH-000552,0.0977317391986805
ACH-000556,-0.056157743427413316
ACH-000557,0.05023876897815269
ACH-000569,0.11803300166165327
ACH-000570,0.06673286714493445
ACH-000571,0.038513670823304494
ACH-000573,0.0074283193244361395
ACH-000576,0.02741916060442837
ACH-000579,0.01136119089424751
ACH-000580,-0.043939437081329406
ACH-000584,-0.02893522512194027
ACH-000585,0.06691010413799398
ACH-000588,0.1201560091230194
ACH-000589,0.048070597056435134
ACH-000591,-0.0662672835955988
ACH-000593,0.10078533055653154
ACH-000600,0.018322553964118332
ACH-000601,0.04356639179218403
ACH-000605,-0.06343099469056605
ACH-000606,0.08370792488951108
ACH-000608,0.13029517034224808
ACH-000614,0.04461649287883716
ACH-000616,-0.03727061105107449
ACH-000618,0.05679019816466719
ACH-000619,0.04810191025799463
ACH-000620,-0.05595001679954354
ACH-000621,-0.01745393432070267
ACH-000622,0.01802778323842117
ACH-000623,0.029704548433504827
ACH-000624,-0.017328759441752557
ACH-000627,-0.13129354277518768
ACH-000630,0.01916343133779285
ACH-000631,0.23003404512218575
ACH-000632,0.006600444494768911
ACH-000633,-0.1136452673502632
ACH-000637,0.04011790542155124
ACH-000638,0.2097488923495239
ACH-000646,-0.056322980476277214
ACH-000647,0.08347668720090584
ACH-000648,0.057980505110392815
ACH-000649,0.030265059894467462
ACH-000651,0.055510344382807414
ACH-000652,-0.14186148619687658
ACH-000653,0.1663623720973808
ACH-000657,0.016956852832170202
ACH-000658,-0.0998478782501815
ACH-000661,-0.05490646307884538
ACH-000662,-0.05308907516405603
ACH-000663,0.06611653096140886
ACH-000665,-0.05626773178361783
ACH-000671,-0.07500411753832427
ACH-000672,-0.2351247249145385
ACH-000673,0.0801975600256632
ACH-000676,-0.03219216130249167
ACH-000677,-0.003381970528379509
ACH-000681,0.14296673816081554
ACH-000683,0.011955384295821908
ACH-000684,0.122806032028099
ACH-000688,0.16123981702379084
ACH-000693,0.008219951423434728
ACH-000694,0.041825790649606114
ACH-000695,-0.07346761778656767
ACH-000696,-0.027961615322115205
ACH-000697,-0.06829687645813418
ACH-000699,-0.002843970148462989
ACH-000701,0.06875459882804823
ACH-000706,-0.118570823383095
ACH-000711,0.008242988252478687
ACH-000713,0.050493489408863286
ACH-000714,0.010228871736329385
ACH-000718,0.053169639067424224
ACH-000720,0.09279153686162823
ACH-000721,0.07742422228402719
ACH-000724,0.06685324211147667
ACH-000725,-0.10352149620831166
ACH-000732,0.1422108023064419
ACH-000734,-0.07045537523468183
ACH-000735,0.0026518673695029122
ACH-000736,0.14335384493686548
ACH-000738,0.037380148717531904
ACH-000746,-0.0012113263385529526
ACH-000747,0.011744262808000871
ACH-000748,-0.047401537263292125
ACH-000753,0.07222658365908298
ACH-000756,-0.04859462238160299
ACH-000757,0.10636168780651772
ACH-000758,0.02163868904141024
ACH-000760,0.06925741032050252
ACH-000762,0.050715256168282666
ACH-000763,0.11974988118994576
ACH-000764,0.037855530859085995
ACH-000765,0.0571070904827429
ACH-000766,0.0660414412569135
ACH-000767,-0.036739681897245725
ACH-000768,-0.064630605509385
ACH-000769,0.010419692645954343
ACH-000770,0.006648389996131988
ACH-000771,0.06312647930163233
ACH-000773,0.14171404842436175
ACH-000776,0.17389993646487348
ACH-000777,0.02955971390214785
ACH-000778,0.07988960177126096
ACH-000781,0.043931815012090376
ACH-000782,0.02925195309236824
ACH-000783,0.0996595280137848
ACH-000784,-0.0005962652121694441
ACH-000785,0.05094062320060895
ACH-000787,-0.05080555190491344
ACH-000788,-0.016209971296484108
ACH-000791,0.1628108488880656
ACH-000792,0.020057625960076403
ACH-000794,0.0605372709601381
ACH-000796,0.062282446018306827
ACH-000798,0.09086647454808652
ACH-000799,0.04716744817782725
ACH-000800,0.06116217160396181
ACH-000802,0.0912482056067585
ACH-000804,-0.049615316739026964
ACH-000805,0.0587292776138118
ACH-000809,0.0030043904847353404
ACH-000810,0.06795651261151342
ACH-000811,0.02821471109653122
ACH-000817,-0.04554849650386684
ACH-000819,-0.1848656659124293
ACH-000820,-0.0015032761736029016
ACH-000821,-0.20893380809020348
ACH-000822,0.12158839326941218
ACH-000823,0.04823114092303109
ACH-000824,0.0031560544713063344
ACH-000827,0.01883648168981613
ACH-000829,-0.009119831581724115
ACH-000831,-0.037816088774471686
ACH-000832,0.08304789222730499
ACH-000833,-0.023793421130112718
ACH-000834,-0.03268494582478496
ACH-000835,-0.059109022416395575
ACH-000836,-0.04862734776765528
ACH-000837,0.14303086743855314
ACH-000838,0.21167105026434474
ACH-000839,0.013910323671102669
ACH-000840,-0.051417397108881255
ACH-000841,0.08291571311545591
ACH-000843,-0.012077647234017821
ACH-000846,0.051789212987409385
ACH-000847,0.0607989813520395
ACH-000848,0.04716012550499677
ACH-000849,0.05651392678335568
ACH-000851,-0.06972933983829194
ACH-000855,0.02055353312520751
ACH-000856,0.07421122802589705
ACH-000858,0.018351004842169897
ACH-000859,0.015258271134718341
ACH-000861,0.034188632480183084
ACH-000862,0.07688432764469502
ACH-000865,0.0279504479838572
ACH-000866,0.02213669860239769
ACH-000867,0.046449401751375255
ACH-000869,-0.02239820993997355
ACH-000872,-0.02156211178566128
ACH-000873,-0.00832746722589035
ACH-000876,0.043135544393332635
ACH-000878,-0.026497784048393373
ACH-000880,0.14521569206594276
ACH-000881,0.0007134677678009598
ACH-000882,0.0077336144835838455
ACH-000884,0.008543909896363605
ACH-000885,0.04543569016340912
ACH-000887,0.0006677248351992593
ACH-000889,0.06631539990144872
ACH-000896,0.08649203305472243
ACH-000898,-0.041593079188586915
ACH-000900,0.08843485691262587
ACH-000901,0.08472793690428776
ACH-000905,0.12428978109662295
ACH-000906,-0.04945954192922157
ACH-000907,-0.031254864868693354
ACH-000910,0.06497481011594466
ACH-000911,0.035980939219747994
ACH-000912,0.011193934968879929
ACH-000913,0.03762620298290527
ACH-000915,0.030266248129045187
ACH-000916,0.24793861636685444
ACH-000917,-0.05208377490510288
ACH-000920,0.18299701003089044
ACH-000921,-0.005134424266383079
ACH-000924,-0.0008611113536221392
ACH-000926,0.09133594764868476
ACH-000928,0.08638564341604371
ACH-000929,0.11602090652483092
ACH-000932,-0.0502728987736686
ACH-000935,-0.014145015814828571
ACH-000936,-0.06968466369388479
ACH-000937,0.11193994779077586
ACH-000938,-0.00352678910128665
ACH-000939,-0.08753512036818
ACH-000941,0.049872208852558116
ACH-000943,0.002254405102569992
ACH-000946,0.06336547696670791
ACH-000947,-0.020155747019573858
ACH-000948,-0.007771834859024617
ACH-000950,-0.14920236040229376
ACH-000953,0.0479715916075082
ACH-000954,-0.17776728041737785
ACH-000957,0.24785175058242376
ACH-000958,0.1873637117847132
ACH-000960,0.08936623219866126
ACH-000963,0.0902153370340793
ACH-000968,-0.09316284290524114
ACH-000969,0.046792365625281385
ACH-000972,0.04259600126748194
ACH-000973,0.07051816173535258
ACH-000974,0.03269352582093279
ACH-000978,0.02625541751112775
ACH-000984,0.02528352590317682
ACH-000986,0.007661096968149652
ACH-000988,0.03827091318917535
ACH-000993,0.18105017578128887
ACH-000994,0.3222364752976095
ACH-000996,0.10988724472331626
ACH-001001,-0.028031118855651186
ACH-001020,0.10399186841534692
ACH-001028,0.002446787566594197
ACH-001031,0.004851406226041419
ACH-001038,0.07551876183351876
ACH-001048,0.06273252466910327
ACH-001050,0.01559884753633298
ACH-001053,0.06515988246335516
ACH-001054,0.09250778648336394
ACH-001061,0.00814089085033319
ACH-001067,0.230830719104298
ACH-001075,0.05407516129163239
ACH-001096,0.1017605272862113
ACH-001111,-0.4537743763616026
ACH-001119,0.15178846116718378
ACH-001128,0.13906534232829082
ACH-001134,0.15569792353633313
ACH-001151,0.1042916749619788
ACH-001163,0.11788790948460084
ACH-001164,0.055318587625268825
ACH-001183,0.0606072785032251
ACH-001192,-0.06530577604809358
ACH-001193,-0.3077197386496913
ACH-001196,0.14939703370676313
ACH-001197,0.007535463605629919
ACH-001205,0.09030311492659797
ACH-001211,-0.046955700771782766
ACH-001212,0.1212703205497931
ACH-001228,-0.055760053793582405
ACH-001232,0.06516584761554474
ACH-001239,-0.032272645658951965
ACH-001270,0.06884250744706717
ACH-001274,-0.07912145216283445
ACH-001275,0.0206846299854821
ACH-001277,0.061357158825159026
ACH-001278,0.1289315305524053
ACH-001280,0.18176269570889125
ACH-001283,0.07560392821496383
ACH-001289,0.16644800962421188
ACH-001300,-0.007120871222008861
ACH-001301,0.058074304948193864
ACH-001302,0.014677008407749437
ACH-001306,-0.0955800368075996
ACH-001318,-0.01752496337511636
ACH-001322,-0.016884655913270256
ACH-001328,0.0570254327910537
ACH-001332,0.0627337566018907
ACH-001336,0.11903695035396122
ACH-001346,0.02420048262928153
ACH-001353,0.095335641351201
ACH-001354,0.018883932699600803
ACH-001367,0.061368631435845124
ACH-001368,0.013978345699133385
ACH-001374,0.04231933383742572
ACH-001377,0.026572233023484
ACH-001380,-0.11628377145128713
ACH-001391,-0.0315881418191495
ACH-001408,0.12893554174531874
ACH-001430,-0.08423496654672906
ACH-001431,-0.05537072932684376
ACH-001450,0.03661469304230347
ACH-001496,-0.043002493722164574
ACH-001500,-0.1595409101658038
ACH-001523,0.03741854308001251
ACH-001532,0.10035413150427623
ACH-001550,0.01837180868183993
ACH-001552,0.018842085757049508
ACH-001554,0.09166255647919452
ACH-001654,-0.011171214221581485
ACH-001735,0.0024220063443362327
ACH-001736,0.0479607811270032
ACH-001737,0.07422701492781833
ACH-001740,-0.010581167452106695
ACH-001745,-0.1231322134995836
ACH-001765,0.04055886843602224
