,TP53I11 (9537)
ACH-000256,-0.09978294474644037
ACH-000257,0.12134143829249225
ACH-000258,0.13560637823809893
ACH-000259,-0.09634933769855214
ACH-000260,-0.0008754840835577934
ACH-000261,-0.05784244627084245
ACH-000262,-0.003195900807782577
ACH-000263,-0.1850241056523244
ACH-000264,0.0084881797299556
ACH-000265,-0.114751556415741
ACH-000266,0.009886962313864808
ACH-000272,-0.03120123868283793
ACH-000274,-0.017739898808114583
ACH-000277,-0.19371397660334866
ACH-000278,-0.12262952539081415
ACH-000279,-0.029292161534306718
ACH-000280,0.006003115046062184
ACH-000281,-0.05412700060000535
ACH-000288,0.01866318403665111
ACH-000291,-0.07587893920399605
ACH-000293,-0.004969372243135868
ACH-000294,0.13014014233234705
ACH-000295,0.15835105689854195
ACH-000296,0.111222526724711
ACH-000302,0.07057542916392924
ACH-000304,0.10738888479017332
ACH-000307,-0.032448090103545706
ACH-000308,-0.078087282960672
ACH-000310,-0.07834511217771556
ACH-000311,0.013073028113671692
ACH-000312,-0.1038194184004215
ACH-000315,-0.0940956917228328
ACH-000316,0.017156564010824483
ACH-000317,0.09660022050181828
ACH-000318,0.008079431688996795
ACH-000319,-0.2582617355410017
ACH-000320,-0.13040726058821828
ACH-000322,-0.09357902101798313
ACH-000323,0.08703639846594857
ACH-000324,0.07229095198664504
ACH-000329,0.009211208801039093
ACH-000330,-0.06536423775954525
ACH-000331,-0.00042571744444761135
ACH-000332,-0.004233266042234141
ACH-000334,-0.1409654153303072
ACH-000335,0.07875973302187739
ACH-000336,0.05944332077348063
ACH-000337,-0.08853942896100518
ACH-000338,-0.05955223423845271
ACH-000339,-0.10448334459549448
ACH-000341,-0.012769389586189986
ACH-000348,-0.09437183687971924
ACH-000350,0.093473536167445
ACH-000352,-0.08469237497672515
ACH-000356,-0.03742066424115605
ACH-000361,-0.13156086178270854
ACH-000362,0.007309056961828322
ACH-000363,-0.05823711963377425
ACH-000364,-0.09391844751244714
ACH-000365,0.003591499259549403
ACH-000366,-0.010655496603254721
ACH-000368,0.0447720044462228
ACH-000374,-0.009026044397370715
ACH-000375,-0.01803244151267304
ACH-000376,-0.13228372391438392
ACH-000381,0.08230097542488142
ACH-000383,0.06400649288242312
ACH-000387,-0.055828299033384016
ACH-000389,-0.20916031514545447
ACH-000390,-0.007513041318584459
ACH-000393,-0.09846034310501864
ACH-000395,0.14466853740637836
ACH-000396,-0.20490361510845287
ACH-000397,-0.02481645194221051
ACH-000401,0.05956554506699965
ACH-000402,0.2613569610917562
ACH-000403,0.08978406870638274
ACH-000404,-0.17687454605840647
ACH-000406,-0.06065708432531928
ACH-000407,0.023159398208440245
ACH-000408,-0.1650168393589446
ACH-000410,-0.057956574864438726
ACH-000411,-0.05573379518507024
ACH-000414,-0.03141640144672643
ACH-000415,-0.03016211629350872
ACH-000416,-0.01814934046809604
ACH-000420,-0.10807862040883208
ACH-000421,-0.035548009098585416
ACH-000424,-0.16905650978451334
ACH-000425,-0.0672668537225774
ACH-000426,-0.01909586988829531
ACH-000427,0.07992882153263431
ACH-000433,0.0172346701026254
ACH-000435,0.20918698412777104
ACH-000436,0.08764651387656006
ACH-000444,0.03109809653738945
ACH-000445,-0.0006600745785815307
ACH-000448,0.049939962741083886
ACH-000450,-0.2347717309488884
ACH-000452,-0.0036308024289371313
ACH-000454,-0.19762379349364464
ACH-000458,-0.11186880192621584
ACH-000459,-0.003237418440118161
ACH-000460,-0.01937425619344817
ACH-000461,0.028872155374569445
ACH-000463,-0.059671680964940126
ACH-000464,0.0065694923927439785
ACH-000466,0.06283984379182589
ACH-000467,0.06160588615439959
ACH-000468,-0.024308325194314643
ACH-000469,-0.03215800838376981
ACH-000470,0.01730389517566466
ACH-000471,-0.010302152370560293
ACH-000472,0.018496487611116254
ACH-000473,-0.03098570497174553
ACH-000475,0.05571543798402135
ACH-000476,0.0672452547315895
ACH-000477,-0.11478088936109222
ACH-000479,0.005604344468136156
ACH-000480,-0.04951070180265688
ACH-000481,0.028445865087156283
ACH-000483,-0.16576721494955968
ACH-000484,0.08673691076221349
ACH-000485,-0.06004016276592785
ACH-000486,-0.08456631110694783
ACH-000487,0.0423644497948675
ACH-000488,-0.020934654798018117
ACH-000490,-0.007362027855018845
ACH-000491,-0.002656732358197436
ACH-000495,-0.07752774654344154
ACH-000496,-0.05363972969894315
ACH-000499,-0.15739319594825038
ACH-000500,0.10964922835524876
ACH-000502,-0.023682700293570356
ACH-000503,-0.07230490263219401
ACH-000505,-0.05480938523193408
ACH-000507,-0.04066575092379876
ACH-000510,-0.16975422357377007
ACH-000511,0.04096087736360382
ACH-000512,0.049620648585650094
ACH-000516,-0.020740795886305646
ACH-000517,0.014267110099124463
ACH-000518,0.035872743818573034
ACH-000520,-0.019136115124601037
ACH-000521,0.14354936745844768
ACH-000522,-0.13576781328184873
ACH-000524,0.06705747276172028
ACH-000527,0.0028512105616662797
ACH-000528,-0.05142189455989167
ACH-000537,-0.1854990513731444
ACH-000541,0.021047193272242058
ACH-000542,0.04874177853124069
ACH-000544,0.03534672402583747
ACH-000545,-0.04527201765471756
ACH-000547,-0.10405667850174044
ACH-000548,0.0557038058825746
ACH-000549,0.10375905399048853
ACH-000550,-0.055697530944483764
ACH-000552,0.0782754060445405
ACH-000556,-0.04412679922249721
ACH-000557,0.13723120363208274
ACH-000569,-0.009936590764576378
ACH-000570,-0.1106839249985409
ACH-000571,-0.051139709683109366
ACH-000573,-0.04003811840402663
ACH-000576,0.03612105543351075
ACH-000579,0.023190058227893773
ACH-000580,-0.10438187522424547
ACH-000584,-0.11360481900848955
ACH-000585,-0.04651776395056344
ACH-000588,0.05606297317712668
ACH-000589,-0.09555969270217604
ACH-000591,-0.054830605120156126
ACH-000593,-0.010786814307420772
ACH-000600,-0.15118464998174927
ACH-000601,-0.08120864156471375
ACH-000605,-0.04452794857449696
ACH-000606,0.020202184104060484
ACH-000608,0.0010656544708508543
ACH-000614,-0.13928330261067873
ACH-000616,0.011090407628852387
ACH-000618,-0.02767641635281961
ACH-000619,-0.012271860207552636
ACH-000620,0.025480943613560972
ACH-000621,0.030158453917220007
ACH-000622,-0.06927007907922157
ACH-000623,0.0013621291760836454
ACH-000624,0.09950441668509176
ACH-000627,0.06610843497712134
ACH-000630,0.09800554910908094
ACH-000631,-0.14876060759351856
ACH-000632,0.026787670231668587
ACH-000633,-0.11602846855448425
ACH-000637,-0.020971344154235908
ACH-000638,-0.025376701756907
ACH-000646,-0.018313142093013643
ACH-000647,-0.019691273843193503
ACH-000648,-0.030010060404557733
ACH-000649,0.03897872068373707
ACH-000651,-0.05306520613887259
ACH-000652,0.13402485075555834
ACH-000653,0.01999130746395881
ACH-000657,0.0063630624831986175
ACH-000658,-0.042460415896689536
ACH-000661,-0.3583708340272919
ACH-000662,0.05582631433545058
ACH-000663,0.00962057016116117
ACH-000665,-0.17635403143050074
ACH-000671,-0.04191704342213412
ACH-000672,-0.20296297771497884
ACH-000673,0.051702089488937265
ACH-000676,-0.05203940211133193
ACH-000677,0.06407603413928324
ACH-000681,-0.029983058830910625
ACH-000683,-0.05449830392768834
ACH-000684,0.14632669139588034
ACH-000688,0.03391447635366968
ACH-000693,-0.23938767502203176
ACH-000694,0.02956428884470973
ACH-000695,0.056006935355447714
ACH-000696,-0.07154969471044405
ACH-000697,-0.032243442794195866
ACH-000699,-0.0694067489805897
ACH-000701,0.10126976849690908
ACH-000706,-0.08019034981246267
ACH-000711,-0.1541756773099572
ACH-000713,-0.21403902450869053
ACH-000714,0.059224150717797935
ACH-000718,-0.0915429318848556
ACH-000720,-0.0775770400886925
ACH-000721,0.1198234658358814
ACH-000724,-0.00938668816364184
ACH-000725,0.2669801213075733
ACH-000732,-0.11619028853941248
ACH-000734,-0.13157572229085754
ACH-000735,0.05087236012118365
ACH-000736,0.08368032859120361
ACH-000738,-0.17667989205059995
ACH-000746,0.12768706840803354
ACH-000747,-0.10047571935651156
ACH-000748,-0.18029219874058933
ACH-000753,-0.03195856274347366
ACH-000756,-0.1422968138285073
ACH-000757,-0.09569569457084508
ACH-000758,-0.16813038726433766
ACH-000760,-0.01401394779513212
ACH-000762,-0.03822667418259672
ACH-000763,0.07732801625590542
ACH-000764,0.03443485526395117
ACH-000765,-0.009820157482340322
ACH-000766,0.07956182279433235
ACH-000767,-0.11853187990074525
ACH-000768,-0.03262937422947301
ACH-000769,0.021581692365022883
ACH-000770,0.010209914690394777
ACH-000771,-0.013330503675295504
ACH-000773,0.0022714940502002877
ACH-000776,0.18298776982608184
ACH-000777,-0.02215926043904349
ACH-000778,0.0849823575233155
ACH-000781,-0.021518402029425388
ACH-000782,-0.03723600774393199
ACH-000783,0.06958092054971887
ACH-000784,-0.1564428179459019
ACH-000785,0.097829535220546
ACH-000787,0.01500890164507082
ACH-000788,-0.041420741802338235
ACH-000791,-0.09871430663019584
ACH-000792,-0.05808447635505425
ACH-000794,0.10872255313311044
ACH-000796,0.060939671930110635
ACH-000798,-0.27434894166660506
ACH-000799,0.07120444704366098
ACH-000800,0.034346159737820514
ACH-000802,0.04175593459988155
ACH-000804,-0.0865978695301486
ACH-000805,-0.03000651108304732
ACH-000809,-0.04895594963177652
ACH-000810,0.05527180632073128
ACH-000811,0.016153719898638647
ACH-000817,-0.003927909284241969
ACH-000819,-0.21641264327267834
ACH-000820,0.02263160922800649
ACH-000821,-0.20024234391208195
ACH-000822,0.0489671398786675
ACH-000823,-0.19866202415293985
ACH-000824,0.015340427488495737
ACH-000827,-0.04669537382771693
ACH-000829,-0.022222286366209668
ACH-000831,-0.1882295368864245
ACH-000832,-0.061971358570175474
ACH-000833,0.014737763764285976
ACH-000834,0.1263558054935861
ACH-000835,0.057568244754402115
ACH-000836,-0.015329188253169273
ACH-000837,0.008861920374966746
ACH-000838,-0.11576359553477128
ACH-000839,-0.012884686159488377
ACH-000840,-0.2373369159018599
ACH-000841,0.0099447284417431
ACH-000843,-0.08728187272508912
ACH-000846,-0.12896655197419785
ACH-000847,-0.05236870315067069
ACH-000848,0.0561981510377582
ACH-000849,0.1670788050879087
ACH-000851,0.1847792729183038
ACH-000855,-0.1646192607596114
ACH-000856,0.01898393855968171
ACH-000858,-0.02844426683115175
ACH-000859,-0.04053735128800172
ACH-000861,0.08703259905544801
ACH-000862,0.021377219913643216
ACH-000865,0.0107711691281092
ACH-000866,0.0022503988478478273
ACH-000867,0.002442834408965861
ACH-000869,-0.11413202495912216
ACH-000872,-0.04675294535749452
ACH-000873,0.0027834929331345968
ACH-000876,-0.044096162031215434
ACH-000878,-0.0926668017855668
ACH-000880,-0.1197202486299568
ACH-000881,-0.010597779103409756
ACH-000882,0.026991237064532488
ACH-000884,-0.08468287573514145
ACH-000885,-0.03319824039593015
ACH-000887,-0.02734721394714472
ACH-000889,0.02383689931206458
ACH-000896,-0.031619929759729805
ACH-000898,-0.055841454448055716
ACH-000900,-0.08021104299979638
ACH-000901,0.11907851909890735
ACH-000905,0.02153404392612818
ACH-000906,0.05471179924988561
ACH-000907,-0.2663075660115895
ACH-000910,-0.08479364477902855
ACH-000911,0.053423073764934034
ACH-000912,0.057932698087842474
ACH-000913,0.06635573460733653
ACH-000915,-0.08262987646776933
ACH-000916,-0.01539265472692301
ACH-000917,-0.2570831736869436
ACH-000920,0.09539744019770914
ACH-000921,0.05764949855140007
ACH-000924,0.002085237419422678
ACH-000926,0.1751034601824427
ACH-000928,0.10787038620982056
ACH-000929,0.20305467512598568
ACH-000932,0.07138279802299856
ACH-000935,0.021881559467087558
ACH-000936,0.004072008713226299
ACH-000937,0.028949810854534068
ACH-000938,0.04013973200422838
ACH-000939,-0.013336719177886676
ACH-000941,-0.0919589582258224
ACH-000943,-0.01561094573509987
ACH-000946,-0.11699277519916272
ACH-000947,-0.07190797200058183
ACH-000948,-0.04936955535198633
ACH-000950,-0.011544376055265412
ACH-000953,0.1351315046747218
ACH-000954,-0.3418771630122766
ACH-000957,-0.11611205623508675
ACH-000958,-0.015109967723903009
ACH-000960,0.020098505456893283
ACH-000963,0.06835043990335317
ACH-000968,-0.10348034003485207
ACH-000969,0.01695809755833859
ACH-000972,-0.013380277719497609
ACH-000973,-0.032178518113712445
ACH-000974,0.010973353127860037
ACH-000978,0.2083603216284592
ACH-000984,-0.03453829749203908
ACH-000986,0.016913407438356662
ACH-000988,-0.024823879974607898
ACH-000993,0.04256550284901678
ACH-000994,0.08456465283357137
ACH-000996,0.01393021751333106
ACH-001001,0.00961713570228162
ACH-001020,-0.0910259640881507
ACH-001028,-0.006059534736809589
ACH-001031,-0.03571719654174299
ACH-001038,-0.04344326462570442
ACH-001048,-0.07992020659479565
ACH-001050,-0.08336236467141453
ACH-001053,-0.005351637482276156
ACH-001054,0.02836030340612605
ACH-001061,-0.0037132956790428577
ACH-001067,-0.0040462081504791325
ACH-001075,-0.0029509033936544788
ACH-001096,-0.03981738646082151
ACH-001111,-0.04242481759501397
ACH-001119,-0.06936988255023806
ACH-001128,-0.04208715863108802
ACH-001134,-0.014471722349379778
ACH-001151,-0.011228893834488336
ACH-001163,0.06690264723507933
ACH-001164,-0.15750000396922473
ACH-001183,0.07116296697798634
ACH-001192,-0.03614524199033355
ACH-001193,-0.2546012217967445
ACH-001196,-0.09546955298508544
ACH-001197,-0.004650798360918356
ACH-001205,0.023041125804991697
ACH-001211,-0.12110652486867855
ACH-001212,-0.2557241276077081
ACH-001228,-0.07428598834875179
ACH-001232,0.024548259048949316
ACH-001239,-0.06530229605770811
ACH-001270,0.07030291337322737
ACH-001274,-0.054083103964429786
ACH-001275,0.04192173853677725
ACH-001277,0.030715726719847212
ACH-001278,-0.0494153707018666
ACH-001280,0.0968546204968863
ACH-001283,-0.05857167922969547
ACH-001289,-0.03244120577941133
ACH-001300,-0.06963888638123766
ACH-001301,-0.1847415931407552
ACH-001302,-0.21761038275983102
ACH-001306,-0.031312655916496825
ACH-001318,-0.005542647530972484
ACH-001322,0.018348986481460976
ACH-001328,0.035602888007913266
ACH-001332,0.06659458887155215
ACH-001336,-0.09244495674760993
ACH-001346,-0.06637487647551052
ACH-001353,0.014674392407250443
ACH-001354,-0.1059154452312836
ACH-001367,0.016565362469611298
ACH-001368,0.14000587558713426
ACH-001374,0.023657005031749563
ACH-001377,-0.09125497616726047
ACH-001380,0.06970643640892205
ACH-001391,-0.10065680534183273
ACH-001408,-0.011828899114956968
ACH-001430,-0.04695881287751541
ACH-001431,-0.14851029098560795
ACH-001450,-0.03252561501701736
ACH-001496,0.03742375632649443
ACH-001500,0.12384383856557815
ACH-001523,0.05762532903311676
ACH-001532,-0.013196657019849206
ACH-001550,0.04085956033148685
ACH-001552,-0.13588766128457205
ACH-001554,-0.002958571785598545
ACH-001654,-0.017732196342437608
ACH-001735,-0.02475624440785224
ACH-001736,-0.1014963139939131
ACH-001737,0.16102361568437662
ACH-001740,-0.1050004662157937
ACH-001745,-0.15465258512295268
ACH-001765,-0.01824775497410101
