,CLEC1A (51267)
ACH-000262,-0.0676224148413354
ACH-000263,-0.09691591657048357
ACH-000264,-0.046801444835681764
ACH-000265,-0.059978830970352975
ACH-000266,-0.07684406851572582
ACH-000272,-0.04661336890305052
ACH-000274,-0.09171865098741892
ACH-000277,0.04697799703432659
ACH-000278,-0.017070226451369564
ACH-000279,-0.19137090669381449
ACH-000280,-0.03765546308565967
ACH-000281,-0.14902972466173012
ACH-000288,-0.05567827564081257
ACH-000291,0.07508940247161812
ACH-000293,0.11995477540760376
ACH-000294,-0.050229502312867186
ACH-000295,0.13217455531107267
ACH-000296,0.01383790252096351
ACH-000302,-0.07415591216999515
ACH-000304,-0.30389818596406004
ACH-000307,-0.13541413994191942
ACH-000308,-0.14035259123188365
ACH-000310,0.0843022643617845
ACH-000311,-0.17919724836426096
ACH-000312,-0.03588518913579207
ACH-000315,0.01804989461811461
ACH-000316,0.05409867713001948
ACH-000317,-0.12976883266730846
ACH-000318,-0.04721430065131999
ACH-000319,-0.043074552389461736
ACH-000320,-0.09082388065733503
ACH-000322,0.048581674622124274
ACH-000323,-0.05104326475446
ACH-000324,-0.057988256805958725
ACH-000329,0.08871258862796334
ACH-000330,-0.040732114920682655
ACH-000331,-0.1268635054809116
ACH-000332,-0.11328038936575295
ACH-000334,-0.15090544011685852
ACH-000335,0.056073342408830086
ACH-000336,0.11672474734041915
ACH-000337,0.1282728919431218
ACH-000338,0.19740350501243067
ACH-000339,0.012894751154118195
ACH-000341,0.16713466758669174
ACH-000348,0.07145538775082301
ACH-000350,-0.04017926258902678
ACH-000352,0.13694521115503405
ACH-000356,0.2365955769858585
ACH-000361,-0.08509715867606829
ACH-000362,0.0052747077468110574
ACH-000363,-0.16679825993688113
ACH-000364,-0.043742820594137005
ACH-000365,-0.1186749812347387
ACH-000366,0.08081894613276143
ACH-000368,-0.005784038282501015
ACH-000374,-0.029767544369283458
ACH-000375,-0.07168738314726979
ACH-000376,-0.07812414911747985
ACH-000381,-0.10702305924848576
ACH-000383,-0.06840848453347317
ACH-000387,-0.056072345376800614
ACH-000389,0.042259996850964106
ACH-000390,-0.1184928934635417
ACH-000393,-0.04655303601488407
ACH-000395,0.0992084748084596
ACH-000396,0.023389582730218645
ACH-000397,-0.1551434983788308
ACH-000401,-0.26791357290054824
ACH-000402,-0.06290240202508833
ACH-000403,0.020069298337931446
ACH-000404,0.06013388409957327
ACH-000406,0.024215998430347482
ACH-000407,-0.11237807830800203
ACH-000408,-0.16070642471285645
ACH-000410,0.01716336740326365
ACH-000411,0.16118768003871065
ACH-000414,-0.08709952092469084
ACH-000415,-0.013811791293689018
ACH-000416,-0.01667241971751911
ACH-000420,-0.017604587952185956
ACH-000421,0.03551030763068972
ACH-000424,-0.258308813121244
ACH-000425,-0.07341598162652642
ACH-000426,-0.029527193488735993
ACH-000427,0.04677272262300678
ACH-000433,0.11533731228874385
ACH-000435,0.22338512265643676
ACH-000436,0.15675829972086944
ACH-000444,-0.012789990214454915
ACH-000445,-0.1678276856773426
ACH-000448,-0.05695317534120462
ACH-000450,-0.10540518755313012
ACH-000452,-0.014989584475351553
ACH-000454,0.0021303225579821067
ACH-000458,0.02981537321293105
ACH-000459,0.21109272152746894
ACH-000460,0.10530845810366224
ACH-000461,0.0004458482527151749
ACH-000463,-0.015498654455770368
ACH-000464,-0.026241683814889213
ACH-000466,0.038700285294080636
ACH-000467,-0.13294730611315936
ACH-000468,-0.1679880610962786
ACH-000469,-0.07670601540667599
ACH-000470,-0.1559045207274655
ACH-000471,-0.06613413835564674
ACH-000472,-0.06696957337304411
ACH-000473,-0.07896405703789729
ACH-000475,-0.011726982048960088
ACH-000476,-0.09217367147779984
ACH-000477,0.023250062828465336
ACH-000479,-0.06255813436957408
ACH-000480,-0.12105976046365845
ACH-000481,0.014899609402397363
ACH-000483,-0.09509874629066872
ACH-000484,0.008316837518498555
ACH-000485,-0.027509234697125736
ACH-000486,0.06381697525707929
ACH-000487,-0.1111635199712644
ACH-000488,0.013125336650202485
ACH-000490,-0.08363083954654829
ACH-000491,-0.19409196083797475
ACH-000495,-0.02239198844857235
ACH-000496,-0.1398929629590989
ACH-000499,-0.07234425207929363
ACH-000500,-0.018177573358346227
ACH-000502,-0.08025961451025261
ACH-000503,0.1018968170519854
ACH-000505,-0.0055703585016683675
ACH-000507,0.05611454202436838
ACH-000510,-0.035927672398559485
ACH-000511,-0.08636131554528455
ACH-000512,0.09164478357618204
ACH-000516,0.06417085226498563
ACH-000517,0.027159318569429
ACH-000518,-0.13197813912369996
ACH-000520,-0.11367649430262965
ACH-000521,-0.2451470384087619
ACH-000522,-0.18743675070452387
ACH-000524,0.06163136682495232
ACH-000527,-0.01300109691731933
ACH-000528,0.10158442672524066
ACH-000537,0.07734981255579962
ACH-000541,-0.1491036539936229
ACH-000542,-0.0056276973948557974
ACH-000544,0.14604408249631434
ACH-000545,-0.0906436982275319
ACH-000547,-0.29718767226068205
ACH-000548,0.052467751962040274
ACH-000549,-0.046677560336781776
ACH-000550,-0.04122507342344831
ACH-000552,-0.060041882007873686
ACH-000556,-0.04361996600275645
ACH-000557,-0.07798232122506284
ACH-000569,0.10173448084779407
ACH-000570,-0.08433653298138033
ACH-000571,-0.09082507605203737
ACH-000573,-0.011776133212303426
ACH-000576,-0.02252618546790544
ACH-000579,-0.07570380238436009
ACH-000580,-0.1799938282472239
ACH-000584,-0.02238794583268344
ACH-000585,-0.0013133807816350944
ACH-000588,-0.002470599742404073
ACH-000589,-0.13674941757794315
ACH-000591,-0.11528531106860194
ACH-000593,-0.02165180739020826
ACH-000600,0.11947990339107567
ACH-000601,-0.07617781311014978
ACH-000605,-0.01879139765222751
ACH-000606,0.10076976895379276
ACH-000608,-0.08571313966493102
ACH-000614,-0.06891714760720777
ACH-000616,0.12289218951647762
ACH-000618,0.053496919103739465
ACH-000619,0.05193716709169498
ACH-000620,0.08655678163206315
ACH-000621,-0.02573020831161441
ACH-000622,-0.04838856669402064
ACH-000623,0.09061781462307764
ACH-000624,-0.052138666845124484
ACH-000627,0.0266961566824624
ACH-000630,-0.053848981751815655
ACH-000631,0.15230933069099706
ACH-000632,-0.06075424059465405
ACH-000633,0.1226226510116747
ACH-000637,0.06792100238924131
ACH-000638,-0.07050849725142562
ACH-000646,0.036925166700416095
ACH-000647,-0.018251326040226
ACH-000648,-0.048781906986961186
ACH-000649,-0.07390174291669271
ACH-000651,0.08882250576543509
ACH-000652,0.00045878569184622714
ACH-000653,-0.1368226601210581
ACH-000657,-0.002394843319255959
ACH-000658,0.12752350440208535
ACH-000661,-0.15638629135768506
ACH-000662,0.28077345140168986
ACH-000663,-0.1462854486894871
ACH-000665,0.045528388785371694
ACH-000671,0.03337507361516625
ACH-000672,-0.531949947684079
ACH-000673,-0.023721460575352682
ACH-000676,0.08673276766965766
ACH-000677,-0.043386356042145566
ACH-000681,-0.1525953976158109
ACH-000683,-0.02747167640754292
ACH-000684,-0.19633417823363966
ACH-000688,-0.07988332230158297
ACH-000693,-0.153213869166662
ACH-000694,-0.11772876542262735
ACH-000695,-0.18032409232177146
ACH-000696,-0.032265845179742215
ACH-000697,-0.34346625107371503
ACH-000699,-0.0035946056724632768
ACH-000701,0.004779845602525505
ACH-000706,-0.03650462171112917
ACH-000711,-0.05153599900397757
ACH-000713,0.04079681432808167
ACH-000714,0.1257543797248793
ACH-000718,0.046161889258894334
ACH-000720,-0.021125909014509392
ACH-000721,-0.14615795275626065
ACH-000724,-0.15117768416962715
ACH-000725,-0.14691093772113106
ACH-000732,-0.05440878717476262
ACH-000734,-0.14803495462935853
ACH-000735,-0.07985163178029935
ACH-000736,-0.12617462107039035
ACH-000738,0.07228704584811815
ACH-000746,0.14155905228830926
ACH-000747,0.05374229575812954
ACH-000748,0.035861120642269886
ACH-000753,-0.03665006636349952
ACH-000756,-0.14596580421993696
ACH-000757,-0.033639193860838516
ACH-000758,-0.15204868197175658
ACH-000760,-0.08209094743444548
ACH-000762,0.14624748585581046
ACH-000763,-0.029361356427199833
ACH-000764,0.006718098278919754
ACH-000765,-0.06980593423896325
ACH-000766,-0.033650549052351084
ACH-000767,-0.12612219960608814
ACH-000768,-0.034827329338219463
ACH-000769,-0.06719806558255859
ACH-000770,-0.08986345943220707
ACH-000771,-0.06620955136351732
ACH-000773,0.05281132786890718
ACH-000776,0.03262926836431572
ACH-000777,-0.14615074702432548
ACH-000778,-0.2005243067341884
ACH-000781,-0.12474230357648446
ACH-000782,-0.1126960857070362
ACH-000783,-0.019577270058751817
ACH-000784,-0.041787757361235287
ACH-000785,-0.11566355426303
ACH-000787,-0.05620811814614809
ACH-000788,-0.05134149747807838
ACH-000791,-0.08494368271441415
ACH-000792,0.0064737347942481005
ACH-000794,-0.06992283045550311
ACH-000796,-0.049057009810311865
ACH-000798,-0.06096802075108437
ACH-000799,0.047457146410819925
ACH-000800,0.06216690049287815
ACH-000802,-0.1232135781468402
ACH-000804,0.06263080981091268
ACH-000805,-0.057581559998852005
ACH-000809,-0.07392676266118116
ACH-000810,0.22126930106058965
ACH-000811,0.014972390656859702
ACH-000817,0.023253322008379557
ACH-000819,-0.05825412933022959
ACH-000820,0.011325161404464056
ACH-000821,-0.041468511028570534
ACH-000822,0.005699499269010293
ACH-000823,0.055799827652733384
ACH-000824,-0.06110207820518496
ACH-000827,-0.047380192691018855
ACH-000829,-0.04055347244929999
ACH-000831,-0.07009215458241587
ACH-000832,-0.05576889634020772
ACH-000833,-0.12201283240397733
ACH-000834,-0.13013127491004195
ACH-000835,0.013256057728364851
ACH-000836,0.009929607843825726
ACH-000837,-0.015857604488498333
ACH-000838,0.03282824086431525
ACH-000839,-0.049610703118431236
ACH-000840,-0.08781579095047717
ACH-000841,-0.021216240875437303
ACH-000843,0.021762386409548803
ACH-000846,0.02159908859197791
ACH-000847,-0.14756634635120114
ACH-000848,-0.0205449520514554
ACH-000849,0.057961628828592564
ACH-000851,0.10909904635622017
ACH-000855,0.027546687637690324
ACH-000856,-0.14611794249485144
ACH-000858,-0.01121247472501008
ACH-000859,0.05561776255016227
ACH-000861,-0.03704061061772558
ACH-000862,-0.07719682475581688
ACH-000865,-0.06110377303168061
ACH-000866,-0.12860245751534266
ACH-000867,0.037558813702083416
ACH-000869,-0.16353069022543698
ACH-000872,-0.010792597555758
ACH-000873,0.05426136379339193
ACH-000876,-0.057729576880026
ACH-000878,-0.18636354551531645
ACH-000880,-0.20496803766513005
ACH-000881,-0.18731559289480945
ACH-000882,0.07101285689865948
ACH-000884,0.038615035288187036
ACH-000885,0.03615297031947493
ACH-000887,-0.02536600751416456
ACH-000889,-0.048639522112829014
ACH-000896,-0.11568888349571525
ACH-000898,-0.07456897828909458
ACH-000900,-0.04550758534453765
ACH-000901,-0.020131348390972796
ACH-000905,0.01014164390085177
ACH-000906,-0.05391168560442317
ACH-000907,-0.10416743942866492
ACH-000910,-0.06080411545149737
ACH-000911,-0.06513017048062912
ACH-000912,-0.13246982810919833
ACH-000913,-0.1235245796444674
ACH-000915,-0.043058246261225744
ACH-000916,-0.13143430961388095
ACH-000917,0.09295131564275694
ACH-000920,-0.3172226765021024
ACH-000921,0.024218966895343096
ACH-000924,0.044530318108053496
ACH-000926,-0.08724655171103235
ACH-000928,0.09323634647803053
ACH-000929,-0.018539683258612133
ACH-000932,-0.017421492123578918
ACH-000935,0.07519363773549811
ACH-000936,0.13474036083403038
ACH-000937,-0.008787223167994419
ACH-000938,-0.031095034966771858
ACH-000939,0.06772314287454985
ACH-000941,-0.039710984037298495
ACH-000943,0.050399491691188805
ACH-000946,-0.042412058052040534
ACH-000947,-0.1104821811081601
ACH-000948,-0.06798637299335772
ACH-000950,-0.10974339955645067
ACH-000953,-0.016676812408104282
ACH-000954,-0.24758237692917004
ACH-000957,0.0662290133678254
ACH-000958,-0.039498428513240834
ACH-000960,-0.09786400635911544
ACH-000963,-0.10684049176500483
ACH-000968,-0.03294013114138433
ACH-000969,-0.0456814568254043
ACH-000972,-0.2146308850615549
ACH-000973,-0.09274392825051164
ACH-000974,-0.026133864271251105
ACH-000978,-0.01275543830785565
ACH-000984,-0.07638797564253252
ACH-000986,0.02196105053231507
ACH-000988,0.0006662045890132451
ACH-000993,-0.02503349683205186
ACH-000994,-0.033328144836029555
ACH-000996,0.020967478125540333
ACH-001001,-0.14005960863393707
ACH-001020,0.16510035466361975
ACH-001028,-0.07700273058384931
ACH-001031,-0.06976561552043463
ACH-001038,-0.08097270991588026
ACH-001048,-0.12608699370615428
ACH-001050,0.08248387196657939
ACH-001053,0.1859447665274389
ACH-001054,-0.10081639314879777
ACH-001061,-0.11701104194174472
ACH-001067,-0.00685508077052982
ACH-001075,-0.03706148668143063
ACH-001096,-0.04189373936874067
ACH-001111,0.11183376159201848
ACH-001119,-0.02776775028098764
ACH-001128,0.2864119141486423
ACH-001134,0.06281945147696312
ACH-001151,-0.04151788566630783
ACH-001163,0.06625885954443629
ACH-001164,0.003776717663020257
ACH-001183,-0.1678991175909868
ACH-001192,-0.2412938759068489
ACH-001193,-0.09611710820414293
ACH-001196,0.0593948022036921
ACH-001197,-0.06785901225115648
ACH-001205,0.01758883611397666
ACH-001211,-0.11242179202952016
ACH-001212,0.3179704677646407
ACH-001228,-0.09971614358452996
ACH-001232,-0.057130972254551216
ACH-001239,0.01286977121374949
ACH-001270,0.1976689324128348
ACH-001274,-0.08126015257308608
ACH-001275,-0.053948249976236484
ACH-001277,-0.08729660080421735
ACH-001278,-0.04540071827655591
ACH-001280,0.2116551674358815
ACH-001283,0.09826397904292353
ACH-001289,-0.028085531800418315
ACH-001300,0.0033060734971930967
ACH-001301,0.15370761862389085
ACH-001302,-0.19610523579151254
ACH-001306,-0.054459623500633776
ACH-001318,0.06852988853513077
ACH-001322,-0.007779421005045692
ACH-001328,-0.035722778568590005
ACH-001332,-0.1856425853544812
ACH-001336,0.03246160496836964
ACH-001346,-0.011991446989580032
ACH-001353,0.06335008249628281
ACH-001354,0.02018409483738014
ACH-001367,0.2277042850592284
ACH-001368,-0.04697986725325879
ACH-001374,0.16835782811066308
ACH-001377,0.07851061544698286
ACH-001380,-0.0444561927819812
ACH-001391,-0.15572282593236694
ACH-001408,-0.06648134107733238
ACH-001430,-0.18493540969664185
ACH-001431,0.010840074041855354
ACH-001450,0.004442804233492763
ACH-001496,0.024275809689821255
ACH-001500,-0.061899056588545824
ACH-001523,-0.05387305437529499
ACH-001532,-0.22437118802801306
ACH-001550,-0.25529809765531897
ACH-001552,-0.16555313007515504
ACH-001554,-0.08284307550601612
ACH-001654,0.005851654670109028
ACH-001735,-0.15786169824420587
ACH-001736,0.03028571307648012
ACH-001737,-0.11668452050254538
ACH-001740,0.22249001183020908
ACH-001745,0.1222678708993542
ACH-001765,-0.006055374228881569
