,FBXO46 (23403)
ACH-000573,0.047069036326021774
ACH-000576,-0.09642234835871834
ACH-000579,-0.03714836941653964
ACH-000580,-0.05308198945315688
ACH-000584,-0.06918042585636189
ACH-000585,-0.14325836708755382
ACH-000588,-0.16312704036736164
ACH-000589,-0.08891671842108767
ACH-000591,-0.07588178631337791
ACH-000593,-0.032561624276240916
ACH-000600,0.039184696886214856
ACH-000601,-0.05362959854176118
ACH-000605,-0.05326934676040437
ACH-000606,-0.16528323964780545
ACH-000608,-0.1439779799320552
ACH-000614,0.048356802312429455
ACH-000616,-0.07274798444600622
ACH-000618,-0.09916453676317513
ACH-000619,0.20606018199009765
ACH-000620,-0.11919307148032453
ACH-000621,-0.12276086213991888
ACH-000622,0.07654313591147238
ACH-000623,-0.03689885235141144
ACH-000624,-0.12401804165309185
ACH-000627,-0.10545818360364544
ACH-000630,-0.003690807921339597
ACH-000631,-0.28477754037220576
ACH-000632,-0.036177052880639916
ACH-000633,0.03754872298879915
ACH-000637,-0.2335232114225363
ACH-000638,0.0328004326196116
ACH-000646,-0.003974748444244219
ACH-000647,-0.03797627762383361
ACH-000648,-0.02123146779810042
ACH-000649,-0.08611473227755724
ACH-000651,-0.06464107921505619
ACH-000652,0.0310498485554547
ACH-000653,-0.09418417027757256
ACH-000657,-0.07815101897663895
ACH-000658,0.05987045006818537
ACH-000661,-0.07166981302526551
ACH-000662,-0.17494622454164416
ACH-000663,-0.16942395321263112
ACH-000665,-0.004946729300546829
ACH-000671,0.005175636388018373
ACH-000672,-0.057258119104786925
ACH-000673,-0.01900760613165233
ACH-000676,-0.10747198773717427
ACH-000677,-0.20287688392381287
ACH-000681,-0.009205732123280188
ACH-000683,-0.03501284451333777
ACH-000684,0.03783876669295926
ACH-000688,-0.07592511210313635
ACH-000693,0.0625025949336571
ACH-000694,0.0027955139803647016
ACH-000695,0.005858886461663931
ACH-000696,-0.053799765187752466
ACH-000697,-0.16077442255237198
ACH-000699,-0.19142764109493035
ACH-000701,-0.16023727866691512
ACH-000706,0.08552927245558739
ACH-000711,-0.09300911128537236
ACH-000713,0.03427008207335204
ACH-000714,-0.00283292222435182
ACH-000718,0.020026171469299255
ACH-000720,-0.0505332487167056
ACH-000721,0.00774257499206002
ACH-000724,-0.10190329391239138
ACH-000725,-0.027621055030512272
ACH-000732,-0.21373986026147884
ACH-000734,-0.1318679108673381
ACH-000735,-0.13579597955954745
ACH-000736,-0.10276237401094757
ACH-000738,-0.022756968140828414
ACH-000746,-0.032793512647103736
ACH-000747,-0.08915658287357628
ACH-000748,-0.21731463722265326
ACH-000753,-0.06665048317576233
ACH-000756,-0.2523571193186072
ACH-000757,-0.14169140056610122
ACH-000758,-0.14064200705150642
ACH-000760,-0.030083094423741838
ACH-000762,-0.12341461948039338
ACH-000763,-0.009984317076692764
ACH-000764,-0.10263773118249067
ACH-000765,-0.1853291753060196
ACH-000766,-0.016999691750610342
ACH-000767,0.02431662150594006
ACH-000768,0.11469813285244387
ACH-000769,-0.14823512132727434
ACH-000770,0.0098595326309067
ACH-000771,-0.0807965687359405
ACH-000773,-0.23601232017564786
ACH-000776,-0.1198268707139082
ACH-000777,-0.031519243041175794
ACH-000778,-0.0161795902261142
ACH-000781,-0.0649861189963647
ACH-000782,-0.03599878853794982
ACH-000783,-0.1385702057652304
ACH-000784,-0.1484748905059303
ACH-000785,-0.1516216926415089
ACH-000787,-0.12455152265698508
ACH-000788,-0.060014562281246735
ACH-000791,-0.00237641112365064
ACH-000792,-0.13451934575536748
ACH-000794,-0.10156584979393346
ACH-000796,-0.08994968861682243
ACH-000798,0.16171014920628352
ACH-000799,-0.09409347873651942
ACH-000800,0.08829572146044584
ACH-000802,-0.0476582843987056
ACH-000804,-0.2372873536071097
ACH-000805,0.17621283376282162
ACH-000809,0.035514915423251185
ACH-000810,0.0013048756780013524
ACH-000811,-0.0807497587572865
ACH-000817,0.02668381274206064
ACH-000819,-0.12353921392069694
ACH-000820,0.06477199937795654
ACH-000821,-0.004428535605216413
ACH-000822,-0.15326460467786765
ACH-000823,-0.06830083908711687
ACH-000824,-0.21382739191815714
ACH-000827,-0.022879409843275127
ACH-000829,0.00722262222656956
ACH-000831,-0.10866230903185027
ACH-000832,0.06299212326170782
ACH-000833,-0.05193796883674163
ACH-000834,-0.19941692075732
ACH-000835,0.018220838758885274
ACH-000836,-0.08654292857987135
ACH-000837,-0.13833832932429999
ACH-000838,-0.05087121836670085
ACH-000839,0.004184725646966765
ACH-000840,-0.094848279453929
ACH-000841,-0.04437463982997993
ACH-000843,-0.016251935018972596
ACH-000846,0.05729261526064142
ACH-000847,-0.16653347111985098
ACH-000848,-0.04444739584162821
ACH-000849,0.09427708135217536
ACH-000851,-0.06988744716857406
ACH-000855,0.03384192229122551
ACH-000856,-0.06496523592501448
ACH-000858,-0.16530924360608976
ACH-000859,0.05028514812139108
ACH-000861,-0.4851386904933069
ACH-000862,-0.01269999335668676
ACH-000865,-0.10195674944200822
ACH-000866,-0.02883553878794796
ACH-000867,-0.13110335300443474
ACH-000869,0.01671424103665669
ACH-000872,-0.09499687347648304
ACH-000873,-0.11722753485397384
ACH-000876,0.04409197736872608
ACH-000878,-0.003914214463415404
ACH-000880,-0.14657370866215694
ACH-000881,-0.05742087375933266
ACH-000882,0.008289896489979801
ACH-000884,-0.16907816837576722
ACH-000885,0.02722152857413887
ACH-000887,-0.04812569558415261
ACH-000889,-0.13520297825168018
ACH-000896,0.06725482721721772
ACH-000898,-0.01949196249359464
ACH-000900,-0.20137849904580046
ACH-000901,-0.20383851001053915
ACH-000905,-0.11988156131996808
ACH-000906,-0.06623653359427291
ACH-000907,0.07532799558829725
ACH-000910,0.0087645661333581
ACH-000911,-0.07572493985680374
ACH-000912,-0.15233058150346368
ACH-000913,0.02812343188864457
ACH-000915,0.0753838618172627
ACH-000916,0.1671164022418533
ACH-000917,-0.0496118061248181
ACH-000920,-0.08024152128265441
ACH-000921,-0.0961930836678664
ACH-000924,-0.0017681606613607047
ACH-000926,-0.10703927586671476
ACH-000928,-0.170826063403037
ACH-000929,-0.09979046739277794
ACH-000932,0.02723140023013084
ACH-000935,-0.030124966787353918
ACH-000936,0.0027432003163665422
ACH-000937,-0.03587061768564598
ACH-000938,0.14636414587208005
ACH-000939,-0.166541204888168
ACH-000941,-0.13681759917736305
ACH-000943,0.02742835929679765
ACH-000946,-0.15950794133359225
ACH-000947,0.02846388040205135
ACH-000948,-0.048848079260576265
ACH-000950,-0.11783156304309388
ACH-000953,-0.08977767484396543
ACH-000954,-0.3675886617502269
ACH-000957,0.10603727708070676
ACH-000958,-0.12968693417941832
ACH-000960,0.08668829675251986
ACH-000963,-0.1453778751635167
ACH-000968,0.018925723211142883
ACH-000969,0.015455466575464297
ACH-000972,-0.2647405610290043
ACH-000973,-0.11932413659894622
ACH-000974,-0.12668556683637128
ACH-000978,0.009917523820999035
ACH-000984,-0.16285022869885848
ACH-000986,0.06644413199168245
ACH-000988,-0.13592176255058927
ACH-000993,-0.07912313859877122
ACH-000994,-0.11971568474172732
ACH-000996,-0.16201364530669998
ACH-001001,0.042080458384455184
ACH-001020,-0.2959436503325896
ACH-001028,-0.11695219326322145
ACH-001031,-0.1469592540665376
ACH-001038,-0.0713395274778023
ACH-001048,-0.0888870802396341
ACH-001050,-0.001066414391375364
ACH-001053,0.04654110669639179
ACH-001054,-0.007964952281051306
ACH-001061,-0.09630907386027523
ACH-001067,-0.12985229688741806
ACH-001075,0.05024373849400295
ACH-001096,-0.06286514629478243
ACH-001111,0.08821137279268543
ACH-001119,-0.2113570438255509
ACH-001128,-0.14779332873215875
ACH-001134,0.052019213740071985
ACH-001151,-0.02013719152259324
ACH-001163,0.0012132863910937351
ACH-001164,-0.37279315563817134
ACH-001183,-0.027171168184595303
ACH-001192,-0.060374257172078276
ACH-001193,0.11732517586309847
ACH-001196,0.13196558085012713
ACH-001197,-0.19111480176085627
ACH-001205,0.0364135833099557
ACH-001211,-0.14525448802562266
ACH-001212,0.059282196354344875
ACH-001228,-0.04035657767152958
ACH-001232,-0.015067241198962024
ACH-001239,0.058255141129849586
ACH-001270,-0.17594225871422078
ACH-001274,-0.105520131035212
ACH-001275,0.046491536261842575
ACH-001277,-0.4694037809507455
ACH-001278,-0.09873053368474204
ACH-001280,-0.2543600788961941
ACH-001283,-0.021466227935234224
ACH-001289,0.025254281297538282
ACH-001300,-0.062290168335600575
ACH-001301,-0.0002546561554316116
ACH-001302,0.2261404678370195
ACH-001306,-0.03594345950686613
ACH-001318,-0.0468062330192484
ACH-001322,0.0927340380724764
ACH-001328,-0.20784270277264574
ACH-001332,-0.3590550286484386
ACH-001336,-0.09860324403679416
ACH-001346,-0.06484214855524982
ACH-001353,-0.08943018356101448
ACH-001354,0.21334044987529446
ACH-001367,0.08879234898559786
ACH-001368,-0.09690423096820516
ACH-001374,-0.027384143273004518
ACH-001377,-0.12340309270906495
ACH-001380,-0.009320672087298528
ACH-001391,-0.16440350882373564
ACH-001408,-0.0709059255209512
ACH-001430,0.013884889319903766
ACH-001431,0.08271603600588415
ACH-001450,0.1267981775151954
ACH-001496,-0.1263876723813711
ACH-001500,-0.1958371263385264
ACH-001523,-0.06262727902230092
ACH-001532,-0.06521064414073284
ACH-001550,0.05978859973659141
ACH-001552,0.022516349856041205
ACH-001554,-0.10965614924491277
ACH-001654,-0.11509865646953728
ACH-001735,-0.04387679215534724
ACH-001736,-0.1305924010751433
ACH-001737,0.07431344053176248
ACH-001740,-0.12467789084563675
ACH-001745,-0.07676590024253435
ACH-001765,-0.08156311525681109
