,LRRTM1 (347730)
ACH-000547,-0.19626128437708085
ACH-000548,-0.007431301651342125
ACH-000549,0.08263458798613983
ACH-000550,-0.07195570778252976
ACH-000552,-0.17991936215684262
ACH-000556,-0.08280411548179482
ACH-000557,0.15006128775767902
ACH-000569,0.1575096656096746
ACH-000570,-0.07290354033689883
ACH-000571,0.0070710267103757905
ACH-000573,-0.029549266632863582
ACH-000576,-0.02180631505804541
ACH-000579,-0.14904252564743958
ACH-000580,-0.03599471035026396
ACH-000584,0.017065776980680673
ACH-000585,0.03172110056795507
ACH-000588,-0.058634469504627085
ACH-000589,-0.0720371665578234
ACH-000591,0.049735198873796085
ACH-000593,-0.06215208858510489
ACH-000600,0.03260549945707146
ACH-000601,0.01384405348819707
ACH-000605,-0.08063698298251512
ACH-000606,-0.0263030065095963
ACH-000608,0.05490842922006748
ACH-000614,-0.01629960189659936
ACH-000616,-0.134928573202565
ACH-000618,0.005969686508801921
ACH-000619,-0.13916301665406033
ACH-000620,0.035165553372939806
ACH-000621,0.023172947004729445
ACH-000622,0.0099881862005758
ACH-000623,0.07327407427609484
ACH-000624,-0.05144048157904625
ACH-000627,0.031057024957589517
ACH-000630,-0.06828919127684598
ACH-000631,-0.06115090807995568
ACH-000632,-0.16917415919370365
ACH-000633,0.038214425640394775
ACH-000637,-0.028661243149793673
ACH-000638,0.0337499318303962
ACH-000646,-0.022748334607369542
ACH-000647,0.062270613797386375
ACH-000648,0.051750883674535335
ACH-000649,0.1198020654360834
ACH-000651,0.07216006897862992
ACH-000652,0.05933485523701136
ACH-000653,-0.04683704219932594
ACH-000657,0.0675679962790893
ACH-000658,0.07174545797321376
ACH-000661,-0.03968917217302128
ACH-000662,0.31677895409484136
ACH-000663,-0.09211881430001934
ACH-000665,-0.033924343426977824
ACH-000671,0.06053207730796195
ACH-000672,0.08809605684613632
ACH-000673,-0.1192470294676854
ACH-000676,-0.03219885959885318
ACH-000677,0.11054112898722528
ACH-000681,0.2095799538262796
ACH-000683,-0.007314452605253962
ACH-000684,-0.14327893158291846
ACH-000688,-0.2324851092792274
ACH-000693,-0.020457657263844967
ACH-000694,0.10873248134760784
ACH-000695,0.08899128758866344
ACH-000696,-0.06737221402696908
ACH-000697,0.008251521326859978
ACH-000699,0.0178545214306441
ACH-000701,0.15876494538595234
ACH-000706,0.06544966233327239
ACH-000711,0.009862451865877584
ACH-000713,-0.10585466066703317
ACH-000714,-0.0021111411118253753
ACH-000718,-0.0020275567567643515
ACH-000720,-0.08859361420611014
ACH-000721,-0.04682173522418668
ACH-000724,-0.03413123213168268
ACH-000725,0.018859416773577987
ACH-000732,-0.10199160917361737
ACH-000734,-0.043401723733825705
ACH-000735,-0.0831777136703778
ACH-000736,-0.005592193432074889
ACH-000738,-0.06500032422705224
ACH-000746,0.06989960330530935
ACH-000747,-0.011099805367603448
ACH-000748,0.057301219383801824
ACH-000753,0.058549367989186814
ACH-000756,0.021998558985262998
ACH-000757,0.03616265355298097
ACH-000758,0.0803661339794394
ACH-000760,-0.03786853628009772
ACH-000762,-0.2456977904157441
ACH-000763,-0.10015912499827373
ACH-000764,-0.19779514800540196
ACH-000765,0.02114119622131577
ACH-000766,-0.09942508760630947
ACH-000767,-0.04867958392138269
ACH-000768,0.013406819717678358
ACH-000769,-0.10385026583895288
ACH-000770,-0.017818919920470303
ACH-000771,0.05360522772778736
ACH-000773,-0.11626303026357845
ACH-000776,0.037749435295655435
ACH-000777,-0.0573321040095462
ACH-000778,-0.002442661313371573
ACH-000781,0.043759241028688264
ACH-000782,-0.023963273988223004
ACH-000783,0.003010619848497609
ACH-000784,0.07138875188616034
ACH-000785,0.058156103638779724
ACH-000787,-0.0639567029734241
ACH-000788,0.06394399394244762
ACH-000791,-0.0157987622585125
ACH-000792,0.001543133891187312
ACH-000794,-0.10251087219995317
ACH-000796,-0.02722328477169166
ACH-000798,0.15434590226807762
ACH-000799,0.01754790376177505
ACH-000800,0.26757072795528425
ACH-000802,0.009375059679792472
ACH-000804,-0.08145493670084376
ACH-000805,0.0932694506449323
ACH-000809,-0.1007350884604448
ACH-000810,0.18147851866277595
ACH-000811,0.0062014422113985754
ACH-000817,-0.06374379913712569
ACH-000819,-0.02460900375815261
ACH-000820,0.01706082432350971
ACH-000821,0.15068253771512335
ACH-000822,-0.0225543571695842
ACH-000823,-0.05415141937619551
ACH-000824,-0.003907600174260001
ACH-000827,0.041891070154782765
ACH-000829,-0.061075784824169824
ACH-000831,-0.0823132685289733
ACH-000832,-0.14268075776580422
ACH-000833,-0.13366689753941116
ACH-000834,0.05414904092064295
ACH-000835,-0.03282008207411661
ACH-000836,0.1086397497902926
ACH-000837,-0.09198563522475783
ACH-000838,-0.1867081891142168
ACH-000839,0.09420138130245513
ACH-000840,0.06176594418801246
ACH-000841,0.033286067297278885
ACH-000843,-0.11236371947116934
ACH-000846,-0.1803309461082371
ACH-000847,0.10166574956823353
ACH-000848,-0.041749980379309284
ACH-000849,0.1342999608988074
ACH-000851,-0.12934015334491294
ACH-000855,-0.07664298377105874
ACH-000856,-0.06969532576866933
ACH-000858,-0.12797085536471636
ACH-000859,-0.1378134368758488
ACH-000861,0.02994168531021407
ACH-000862,-0.031103960636682308
ACH-000865,0.0022089898485941764
ACH-000866,-0.01620427136235842
ACH-000867,0.011077475092360015
ACH-000869,-0.07140346345681038
ACH-000872,0.02159671993108729
ACH-000873,0.11678294715213625
ACH-000876,-0.1130728844126604
ACH-000878,0.362275785524498
ACH-000880,0.08941878003731883
ACH-000881,-0.034846069868590984
ACH-000882,-0.030405922071003136
ACH-000884,0.12125960362194887
ACH-000885,0.0976095447008405
ACH-000887,0.03394956865120332
ACH-000889,0.0982701901511224
ACH-000896,0.03919321693557797
ACH-000898,0.09769270336554448
ACH-000900,-0.20128505199923066
ACH-000901,-0.1000721821270931
ACH-000905,0.004762030149418093
ACH-000906,-0.0007421396454689554
ACH-000907,-0.07058159942242193
ACH-000910,0.007589390392726758
ACH-000911,0.004662032734268114
ACH-000912,0.11473262943919535
ACH-000913,0.04011417497813427
ACH-000915,-0.0036223753540619743
ACH-000916,-0.10195924429953776
ACH-000917,0.1062545327701828
ACH-000920,0.20652400966730444
ACH-000921,0.044608274240778366
ACH-000924,-0.06864570368860336
ACH-000926,-0.04855803029165442
ACH-000928,-0.0705773717343539
ACH-000929,-0.006614561138571869
ACH-000932,-0.07663674811566147
ACH-000935,-0.1839402012237104
ACH-000936,-0.006886968423234685
ACH-000937,-0.027210085603992136
ACH-000938,-0.05049345275880108
ACH-000939,0.011766521007262654
ACH-000941,0.05086117854056008
ACH-000943,-0.03591286536919367
ACH-000946,0.046836972397636484
ACH-000947,0.004558441004851907
ACH-000948,0.002731505183786813
ACH-000950,0.07120770067973124
ACH-000953,-0.1368869954637411
ACH-000954,-0.03539934453652521
ACH-000957,0.036037173774228375
ACH-000958,-0.07457385178257021
ACH-000960,-0.004110770197770573
ACH-000963,-0.042548875278712386
ACH-000968,-0.100519589833687
ACH-000969,-0.11166474333272812
ACH-000972,0.18853164518443655
ACH-000973,0.03434144750795588
ACH-000974,-0.07902691306462133
ACH-000978,-0.2595575238098677
ACH-000984,0.07918655375884197
ACH-000986,-0.02380142090572391
ACH-000988,0.16721529538913316
ACH-000993,0.07874272898789049
ACH-000994,-0.1266593479860743
ACH-000996,0.003975255552586982
ACH-001001,-0.0034022187018603323
ACH-001020,0.22472350744910535
ACH-001028,0.07246598447424021
ACH-001031,0.09876616838012403
ACH-001038,0.012779808268799495
ACH-001048,-0.07552989784708873
ACH-001050,-0.04913068176453708
ACH-001053,0.0786599243015567
ACH-001054,0.002700848038840381
ACH-001061,-0.02620592612493816
ACH-001067,0.08034040780012905
ACH-001075,0.07581249718095268
ACH-001096,0.06848516509232408
ACH-001111,-0.1833961900264893
ACH-001119,0.0629445765364498
ACH-001128,-0.10558899867777513
ACH-001134,-0.0466711517109344
ACH-001151,-0.10089755756387186
ACH-001163,-0.03929470646534968
ACH-001164,0.07228760482544891
ACH-001183,-0.047224605894227216
ACH-001192,-0.0009844132101119027
ACH-001193,-0.13989653219590967
ACH-001196,0.07171109682264014
ACH-001197,-0.01837627609153053
ACH-001205,0.19829595123569066
ACH-001211,-0.005104705712370996
ACH-001212,-0.04532176363975381
ACH-001228,-0.0791588422100758
ACH-001232,0.060300740125531424
ACH-001239,0.03585920722113529
ACH-001270,0.3056690434108593
ACH-001274,0.10063030601959536
ACH-001275,-0.053039407434724274
ACH-001277,-0.22365995083842508
ACH-001278,0.029821906812933827
ACH-001280,-0.01518937948299816
ACH-001283,0.13764304431876706
ACH-001289,-0.1613593526699126
ACH-001300,-0.12817939357817348
ACH-001301,-0.000678582329158033
ACH-001302,-0.20020298219037488
ACH-001306,0.022557458069832267
ACH-001318,0.033863708938009746
ACH-001322,0.015040681799923662
ACH-001328,0.02057252400746208
ACH-001332,-0.04417528434357488
ACH-001336,-0.115657526804144
ACH-001346,0.043953102172419316
ACH-001353,-0.0208572075143982
ACH-001354,-0.0632258876367457
ACH-001367,-0.2642113611000184
ACH-001368,0.032084997116227115
ACH-001374,0.1352929864562743
ACH-001377,0.032631464561026884
ACH-001380,0.0378518592221806
ACH-001391,0.012172870981725342
ACH-001408,0.07667801039437451
ACH-001430,-0.2360398311791955
ACH-001431,0.10360041352678427
ACH-001450,-0.0319310118853322
ACH-001496,0.0836124836682687
ACH-001500,-0.0006615116932809187
ACH-001523,0.039781795949438765
ACH-001532,0.08267388424037739
ACH-001550,0.1361306788086465
ACH-001552,0.15160262530076346
ACH-001554,0.04288529832407369
ACH-001654,0.037069950671761005
ACH-001735,0.145643969853206
ACH-001736,0.21036456009218588
ACH-001737,0.18240819730507668
ACH-001740,0.008882855745989106
ACH-001745,0.051758087678870295
ACH-001765,0.09273485309150692
