,EZR (7430)
ACH-000178,0.05411991423114061
ACH-000183,0.19632320789497967
ACH-000188,0.07875143644686486
ACH-000189,-0.12797429143075828
ACH-000190,0.09010805415825016
ACH-000198,0.015587310022548932
ACH-000203,0.3445296001812086
ACH-000204,0.4439223302492763
ACH-000206,0.2584013128890679
ACH-000207,0.008734526845358076
ACH-000208,-0.028247268268783543
ACH-000210,0.3041880243193281
ACH-000211,0.030495630317969088
ACH-000215,0.018280006378751882
ACH-000221,0.13049273293089722
ACH-000222,0.03348454679993354
ACH-000223,0.1019075005848472
ACH-000226,0.20173666032894447
ACH-000227,0.11509127789548228
ACH-000228,0.10520721761090328
ACH-000231,-0.06044550880274688
ACH-000232,0.0645979977452052
ACH-000233,-0.023788951735711703
ACH-000234,-0.08275795345914623
ACH-000235,-0.07201595585486423
ACH-000237,0.0485935894853686
ACH-000238,-0.02924421384948413
ACH-000242,-0.1253999284677582
ACH-000243,0.053832811515196234
ACH-000244,0.0633106021837001
ACH-000246,0.002788890029173385
ACH-000248,-0.08443685575030897
ACH-000250,-0.014192575973613453
ACH-000251,0.007160470005974648
ACH-000252,-0.07684788155779823
ACH-000253,-0.059292737656428326
ACH-000255,0.058471570784400635
ACH-000256,-0.08298908203217978
ACH-000257,-0.0317775223097419
ACH-000258,0.002535902606791389
ACH-000259,0.21517809766364773
ACH-000260,0.11540773232195765
ACH-000261,0.08274985664535278
ACH-000262,0.07240119732677511
ACH-000263,-0.10740383778302452
ACH-000264,0.11237688906099123
ACH-000265,0.00951304221262768
ACH-000266,0.04228469034763501
ACH-000272,0.05514798572009915
ACH-000274,0.09692091735795708
ACH-000277,0.29480597898145994
ACH-000278,-0.03380546553424783
ACH-000279,0.006062254227261278
ACH-000280,0.03684767062545797
ACH-000281,0.08198970803092014
ACH-000288,0.014473446859632706
ACH-000291,0.06751033554920942
ACH-000293,0.017020662905611827
ACH-000294,0.014395227926042403
ACH-000295,-0.07905846114351511
ACH-000296,-0.10481897063393177
ACH-000302,0.13543600456876662
ACH-000304,0.14050154302877205
ACH-000307,0.1897008391109398
ACH-000308,0.0990632874492606
ACH-000310,0.04112368660541908
ACH-000311,-0.08430162633801637
ACH-000312,0.136463424184226
ACH-000315,-0.1045361625563196
ACH-000316,0.07234333682641153
ACH-000317,0.029394023038640374
ACH-000318,0.14475353998503349
ACH-000319,0.03784833464536599
ACH-000320,0.07433144718158324
ACH-000322,0.027160143412164137
ACH-000323,0.09347069881912493
ACH-000324,0.02327128850742457
ACH-000329,0.073506862693365
ACH-000330,0.17572043405898502
ACH-000331,0.14312122963052026
ACH-000332,-0.13453895508363345
ACH-000334,-0.021275551842592763
ACH-000335,0.2608575875262539
ACH-000336,0.034891056889448865
ACH-000337,-0.08361531112673733
ACH-000338,-0.11447026085144855
ACH-000339,-0.04113237070600027
ACH-000341,-0.00415801125664369
ACH-000348,-0.07324299331392968
ACH-000350,0.15625358375166656
ACH-000352,-0.016583556741711976
ACH-000356,-0.018793964806799842
ACH-000361,-0.09156247205349648
ACH-000362,0.05679377144187293
ACH-000363,0.14857698992876786
ACH-000364,-0.08688991874905906
ACH-000365,0.0967230054227592
ACH-000366,-0.030902680689574205
ACH-000368,-0.01904687388661612
ACH-000374,0.14719951755755833
ACH-000375,0.04876304440721685
ACH-000376,-0.017102620078211
ACH-000381,-0.1306015845589157
ACH-000383,-0.29184538334245136
ACH-000387,0.1992525367432005
ACH-000389,-0.09674631036802198
ACH-000390,0.09547973492764897
ACH-000393,0.0653544170405747
ACH-000395,-0.4928488231963655
ACH-000396,-0.09277485848852574
ACH-000397,0.006344333126307075
ACH-000401,0.2083383019924622
ACH-000402,0.03311439863239924
ACH-000403,-0.08482861868026283
ACH-000404,0.24851075112531745
ACH-000406,0.003629105573439489
ACH-000407,0.06566453944834114
ACH-000408,0.036199396486521616
ACH-000410,-0.02326149122981031
ACH-000411,0.1212306959626401
ACH-000414,0.20483772035140316
ACH-000415,-0.010882756303948006
ACH-000416,0.12234767844922365
ACH-000420,-0.02061951934987532
ACH-000421,-0.002899357163799941
ACH-000424,0.16319925474757074
ACH-000425,0.1898928316194116
ACH-000426,-0.0448048388812039
ACH-000427,-0.0023838591944014185
ACH-000433,0.08385777699515155
ACH-000435,-0.01637836534480975
ACH-000436,0.033180621468276536
ACH-000444,0.13927584601963353
ACH-000445,0.0622817682058386
ACH-000448,0.0569876669682162
ACH-000450,0.22622423536289446
ACH-000452,0.017009351324979608
ACH-000454,-0.006588694097801631
ACH-000458,0.1000457949045466
ACH-000459,0.1258310931376235
ACH-000460,-0.028857868839957706
ACH-000461,-0.03181613909094808
ACH-000463,0.10545550208919023
ACH-000464,0.029095432059029112
ACH-000466,-0.028482330188873355
ACH-000467,-0.002731256673554565
ACH-000468,0.052425901550164314
ACH-000469,0.053942361672496913
ACH-000470,0.08828502502324413
ACH-000471,0.09539604997931653
ACH-000472,0.12301433870302154
ACH-000473,0.06418824031644839
ACH-000475,0.003929254801280425
ACH-000476,0.03833456759091018
ACH-000477,0.0036228323952325813
ACH-000479,0.07161467239281949
ACH-000480,0.1499444641383745
ACH-000481,0.08038153729125436
ACH-000483,-0.028621802888975367
ACH-000484,0.04151794586369399
ACH-000485,0.1097025891121748
ACH-000486,0.12478528812068584
ACH-000487,0.09105625000666266
ACH-000488,0.02474866080059888
ACH-000490,-0.11132893472044077
ACH-000491,0.0906755407217676
ACH-000495,0.09771516948853826
ACH-000496,-0.004183401041689394
ACH-000499,0.4189627624694212
ACH-000500,0.3151664398683348
ACH-000502,0.1447755091296369
ACH-000503,0.058035028558329066
ACH-000505,0.03399628625354647
ACH-000507,0.016172169353739455
ACH-000510,-0.022111339728757375
ACH-000511,0.11446773041221447
ACH-000512,0.11977598926956275
ACH-000516,0.06272255237372637
ACH-000517,0.062097933300303235
ACH-000518,-0.15041861427476316
ACH-000520,0.11648268993535996
ACH-000521,0.06295099100431617
ACH-000522,0.0830111491486915
ACH-000524,0.14246095721171606
ACH-000527,-0.13048362616960654
ACH-000528,-0.2650366785233369
ACH-000537,0.1972838800939604
ACH-000541,0.21620436947641106
ACH-000542,0.05826436883096365
ACH-000544,-0.002818101406829117
ACH-000545,0.18835890050029785
ACH-000547,-0.2501222814756208
ACH-000548,-0.02043090800560347
ACH-000549,-0.03869597931426541
ACH-000550,0.01338230823692112
ACH-000552,0.0840539069097622
ACH-000556,0.10846414026396656
ACH-000557,0.1218858708429561
ACH-000569,0.13470184906011576
ACH-000570,0.13803359554774136
ACH-000571,0.03307145439476317
ACH-000573,0.08511201795334165
ACH-000576,0.041019660301640996
ACH-000579,-0.014351744950395469
ACH-000580,0.12254774567474593
ACH-000584,0.047636850581673613
ACH-000585,0.43528272629933773
ACH-000588,0.038970395332379705
ACH-000589,0.1787502466517179
ACH-000591,-0.09098115575940458
ACH-000593,0.06985409595747714
ACH-000600,0.0763927179360491
ACH-000601,0.05468881350986793
ACH-000605,0.048164587292406566
ACH-000606,0.029581001507633837
ACH-000608,-0.07162966575359432
ACH-000614,0.208888099695654
ACH-000616,0.046530454261025485
ACH-000618,0.07917080595256328
ACH-000619,0.047369600383074265
ACH-000620,-0.10839993468789806
ACH-000621,0.06451066111749015
ACH-000622,-0.059769056770752685
ACH-000623,0.034405037178691346
ACH-000624,0.059327976566679874
ACH-000627,0.16735379918332732
ACH-000630,0.04041098643089973
ACH-000631,0.007397739199294953
ACH-000632,-0.025018664901446226
ACH-000633,0.09059248445330367
ACH-000637,0.11061771171763037
ACH-000638,0.03444864495139985
ACH-000646,0.08082270259272374
ACH-000647,0.10502839105684082
ACH-000648,-0.03243893012913912
ACH-000649,0.015226729202266491
ACH-000651,-0.0233089965345939
ACH-000652,-0.0060697156308504386
ACH-000653,0.10146978282561303
ACH-000657,0.07404132330776445
ACH-000658,0.17204028369180396
ACH-000661,-0.08066635430963325
ACH-000662,-0.19699412468264094
ACH-000663,0.03623469723286532
ACH-000665,0.02217988950057576
ACH-000671,0.09602933475548163
ACH-000672,0.04187522006469449
ACH-000673,0.05234477277209506
ACH-000676,0.10169007111123764
ACH-000677,0.08636185747124381
ACH-000681,0.1308364543100863
ACH-000683,0.0798903071217246
ACH-000684,0.021736974345606824
ACH-000688,-0.01446972893282529
ACH-000693,0.06488190378235997
ACH-000694,-0.006928372517047268
ACH-000695,0.03083029005922322
ACH-000696,0.10723161204759643
ACH-000697,-0.1513594767202013
ACH-000699,0.10685984950262743
ACH-000701,0.0921895171494207
ACH-000706,0.14975861172330526
ACH-000711,0.08671273343155668
ACH-000713,0.1715036367181446
ACH-000714,0.021305678271641374
ACH-000718,-0.02023251791566027
ACH-000720,0.09334356547937657
ACH-000721,0.04034021651051502
ACH-000724,-0.1561147235833249
ACH-000725,0.008984825890962968
ACH-000732,0.05765318011998157
ACH-000734,0.1526554679737236
ACH-000735,-0.05825754525581399
ACH-000736,0.04467264860287814
ACH-000738,0.06388122439780475
ACH-000746,-0.06705813831779911
ACH-000747,0.16663663021568506
ACH-000748,0.1904151466894459
ACH-000753,-0.013540058486585902
ACH-000756,0.04824361015248611
ACH-000757,0.13267756958329766
ACH-000758,0.023624630151981768
ACH-000760,0.020220419654762973
ACH-000762,0.10600747605881253
ACH-000763,0.1770938429864078
ACH-000764,0.07032397681831386
ACH-000765,0.12066981106002275
ACH-000766,0.12492923207065787
ACH-000767,0.1054765602775418
ACH-000768,0.04535078213888587
ACH-000769,0.090601353187844
ACH-000770,0.0751216040175195
ACH-000771,-0.07678493771931548
ACH-000773,0.0511395680021034
ACH-000776,0.04732768235390169
ACH-000777,0.13005958041955198
ACH-000778,0.15005424523621844
ACH-000781,0.08915062837743146
ACH-000782,0.0214493600758066
ACH-000783,0.061750571260529075
ACH-000784,0.1370742785097374
ACH-000785,-0.02265819344273993
ACH-000787,0.07348052768402334
ACH-000788,0.04729424038668144
ACH-000791,0.05448507160234839
ACH-000792,0.018948252551120398
ACH-000794,0.1274346813929179
ACH-000796,-0.10156189576435724
ACH-000798,0.14721604561751153
ACH-000799,0.038670094225310835
ACH-000800,0.136424853695114
ACH-000802,-0.11439342733469145
ACH-000804,0.21546268053025192
ACH-000805,0.03099341788838181
ACH-000809,0.058434722457024225
ACH-000810,0.018532559223518482
ACH-000811,0.04937176710806273
ACH-000817,0.17775971816763306
ACH-000819,0.08519481152549152
ACH-000820,0.15091456060851327
ACH-000821,0.1662698974268188
ACH-000822,0.0846326967789869
ACH-000823,0.08362821956240021
ACH-000824,0.1461030788910947
ACH-000827,0.08854183066035733
ACH-000829,0.21192420516835625
ACH-000831,0.09751836309138597
ACH-000832,0.11921235108349865
ACH-000833,0.04302656132360283
ACH-000834,0.08682853983365765
ACH-000835,0.06818214817985159
ACH-000836,0.006612548032476364
ACH-000837,0.2743451700378497
ACH-000838,0.2801340389428878
ACH-000839,-0.02582303416143601
ACH-000840,0.15682779809999642
ACH-000841,0.06088356170266425
ACH-000843,0.15585259563869855
ACH-000846,0.0523005096942994
ACH-000847,0.16528592183563964
ACH-000848,0.06477767076614027
ACH-000849,0.10721041935305332
ACH-000851,-0.09312254965558436
ACH-000855,-0.025574006904176803
ACH-000856,-0.15645080363360553
ACH-000858,0.035123499310377636
ACH-000859,-0.09904874159850588
ACH-000861,-0.03818976466551961
ACH-000862,0.12236295171218907
ACH-000865,0.05595340735842272
ACH-000866,0.09676779568653024
ACH-000867,0.10550827326848612
ACH-000869,-0.04009510562983014
ACH-000872,0.0198674052873044
ACH-000873,-0.06706446196174852
ACH-000876,0.11083451503709042
ACH-000878,-0.05919608950125407
ACH-000880,-0.28999196982576536
ACH-000881,0.031094249614691368
ACH-000882,0.0485068237724543
ACH-000884,0.04428840394042384
ACH-000885,0.0833674703271739
ACH-000887,-0.016574054917310104
ACH-000889,0.07726066408124094
ACH-000896,0.07260165417220661
ACH-000898,0.1490548571434212
ACH-000900,0.1391515292425825
ACH-000901,0.14349952163443322
ACH-000905,0.0523971824123227
ACH-000906,0.06583338510697534
ACH-000907,0.06884493582000366
ACH-000910,-0.05132617311219772
ACH-000911,-0.16881940593982245
ACH-000912,0.02635832121084332
ACH-000913,0.02540283311059141
ACH-000915,0.21023774458328776
ACH-000916,0.3010886756381729
ACH-000917,0.0448447877625577
ACH-000920,-0.10450319502263067
ACH-000921,0.2177918175895538
ACH-000924,0.028475335413712458
ACH-000926,0.03254159956595565
ACH-000928,-0.26926099810702064
ACH-000929,0.11220810513863626
ACH-000932,-0.11853657945900445
ACH-000935,0.13749333688375348
ACH-000936,-0.0028632806129488685
ACH-000937,0.06918733870740655
ACH-000938,0.1900799837809645
ACH-000939,0.1304993942962895
ACH-000941,0.10146613721947396
ACH-000943,-0.04095754771880322
ACH-000946,-0.004789531086451263
ACH-000947,0.06141300353720119
ACH-000948,0.3453889321410709
ACH-000950,-0.181033235866586
ACH-000953,0.06640220608868277
ACH-000954,-0.08989763373201964
ACH-000957,0.2230467750199617
ACH-000958,-0.12907859759350346
ACH-000960,0.0015717967666799846
ACH-000963,0.19337236733693727
ACH-000968,0.1141433138431577
ACH-000969,-0.003710479225554276
ACH-000972,-0.036539485639648414
ACH-000973,0.006245248684765832
ACH-000974,0.048456834486466566
ACH-000978,0.1691019691349353
ACH-000984,0.054013787283429135
ACH-000986,0.02727738455364893
ACH-000988,0.08395873117432584
ACH-000993,-0.005028607343134222
ACH-000994,0.09219406347198517
ACH-000996,-0.2760943894104875
ACH-001001,-0.03486020304824289
ACH-001020,0.02683063348354894
ACH-001028,0.05207048040557456
ACH-001031,-0.03215917259281479
ACH-001038,0.055289676186689465
ACH-001048,0.04180307804234319
ACH-001050,0.053332778174659035
ACH-001053,-0.046185790181684463
ACH-001054,0.05985998780557498
ACH-001061,0.12592787204722947
ACH-001067,0.09873420563374573
ACH-001075,0.19135365578954275
ACH-001096,-0.053056426136555986
ACH-001111,0.0862631993654038
ACH-001119,-0.036918588710561716
ACH-001128,0.2022147135755941
ACH-001134,0.09700086237010047
ACH-001151,0.10020492773940752
ACH-001163,-0.07613068145519379
ACH-001164,0.15106679150946728
ACH-001183,0.1137054985122967
ACH-001192,0.0458001367340549
ACH-001193,-0.046618621131744316
ACH-001196,0.08920462822112356
ACH-001197,0.01256380704528278
ACH-001205,-0.09103502322636904
ACH-001211,0.04926033133293988
ACH-001212,0.22010557007071596
ACH-001228,0.06492371020844685
ACH-001232,0.047946791153624886
ACH-001239,0.057071984401613526
ACH-001270,-0.02396705224863951
ACH-001274,-0.06290492595994171
ACH-001275,0.14171205630728784
ACH-001277,0.171009843874862
ACH-001278,-0.09006141633712128
ACH-001280,0.17625368484252454
ACH-001283,0.15413414163125272
ACH-001289,0.07885630431029621
ACH-001300,0.03947203855588426
ACH-001301,0.1331423126257091
ACH-001302,0.2127694035455423
ACH-001306,-0.02492760591852447
ACH-001318,0.07501552795616426
ACH-001322,0.16138568226965747
ACH-001328,0.03130329304450076
ACH-001332,0.1817755478925729
ACH-001336,0.10231553611088602
ACH-001346,0.04188773427513229
ACH-001353,-0.1845121598169052
ACH-001354,-0.1835583114862588
ACH-001367,0.199054070267394
ACH-001368,0.1034112698708623
ACH-001374,-0.09473461627485552
ACH-001377,0.17853165720258696
ACH-001380,0.1083272252149897
ACH-001391,-0.06786298084993563
ACH-001408,0.03753841059867373
ACH-001430,0.10667850816846268
ACH-001431,0.08786220240846712
ACH-001450,0.17241954934408651
ACH-001496,0.03811576975173736
ACH-001500,0.009274569408296938
ACH-001523,0.02905601867294466
ACH-001532,0.13818232244422662
ACH-001550,0.07378619696766188
ACH-001552,0.115874548594373
ACH-001554,0.07768985486297399
ACH-001654,0.011503133398170072
ACH-001735,0.0326277782783067
ACH-001736,0.0686788140229619
ACH-001737,0.18119190358514112
ACH-001740,0.13518683758383718
ACH-001745,0.08961891519524014
ACH-001765,0.025669132349817804
