,OR52J3 (119679)
ACH-000436,0.022314771561347847
ACH-000444,0.19965521038625286
ACH-000445,-0.14941456412540996
ACH-000448,0.11905600711357857
ACH-000450,0.15484477079911044
ACH-000452,0.12540890636919813
ACH-000454,-0.09596314721705812
ACH-000458,0.003417459254180728
ACH-000459,0.2785357775989901
ACH-000460,0.1429108969527613
ACH-000461,0.14608426601796412
ACH-000463,0.038806786309182384
ACH-000464,0.2403452039769734
ACH-000466,0.08746616460847545
ACH-000467,0.21755102538440035
ACH-000468,0.11618445954410435
ACH-000469,0.2321586405673305
ACH-000470,0.11329017003794575
ACH-000471,0.1008773376236752
ACH-000472,0.14961660640283336
ACH-000473,0.02123283658669317
ACH-000475,0.14262090450086412
ACH-000476,0.16916227035675455
ACH-000477,0.0761802813007993
ACH-000479,0.3036531152113518
ACH-000480,0.14076983511691915
ACH-000481,0.1558936023936754
ACH-000483,0.13096538139879646
ACH-000484,0.031557744879099216
ACH-000485,0.11130272156510083
ACH-000486,0.055919570094967966
ACH-000487,0.13925067065568564
ACH-000488,0.0944997515149513
ACH-000490,0.09526813934972926
ACH-000491,0.2568892043167483
ACH-000495,0.14981771474632918
ACH-000496,0.04803310182910878
ACH-000499,-0.1420655925257131
ACH-000500,-0.08413281445454839
ACH-000502,0.2353721462699491
ACH-000503,-0.0743899534580473
ACH-000505,0.12672041360907255
ACH-000507,0.07066051642100478
ACH-000510,0.06301354152936736
ACH-000511,0.08851332083140083
ACH-000512,0.4581735908027304
ACH-000516,0.008548260020446065
ACH-000517,0.20680175594086325
ACH-000518,0.17948743384034815
ACH-000520,0.06569206014643449
ACH-000521,0.01410534127533079
ACH-000522,0.01756773390643613
ACH-000524,0.08799097942303181
ACH-000527,0.13329436292281696
ACH-000528,0.15487316081167646
ACH-000537,0.13815282909326065
ACH-000541,0.20080547772349852
ACH-000542,0.16595340828878968
ACH-000544,0.14594136024506812
ACH-000545,0.06412693247548529
ACH-000547,-0.09871461104568903
ACH-000548,0.05282934549656911
ACH-000549,0.15821919584339586
ACH-000550,0.11475352437043232
ACH-000552,0.14572865750085373
ACH-000556,0.1599767365170009
ACH-000557,0.13948048789114045
ACH-000569,-0.08620533146842768
ACH-000570,0.08782578277971327
ACH-000571,0.1341842317741214
ACH-000573,-0.06286102860812885
ACH-000576,0.16251326577085787
ACH-000579,0.02777195704014724
ACH-000580,-0.00508961432162736
ACH-000584,0.07975934207882705
ACH-000585,0.1302028825685763
ACH-000588,0.15780626031055592
ACH-000589,0.14259980851667176
ACH-000591,0.1348316094027758
ACH-000593,0.14506058313335662
ACH-000600,0.009478127756132037
ACH-000601,0.16636806261227374
ACH-000605,0.1070536527358366
ACH-000606,0.21422253666247676
ACH-000608,0.1293859695457664
ACH-000614,0.09028190318717533
ACH-000616,0.14724764187234549
ACH-000618,0.0965299882044168
ACH-000619,0.18009836375534147
ACH-000620,0.06753013490286572
ACH-000621,0.16083959771562248
ACH-000622,0.1251238525950928
ACH-000623,0.1130026680310216
ACH-000624,0.10339440491325406
ACH-000627,0.188825636037672
ACH-000630,0.12420565596274324
ACH-000631,0.34996695182506393
ACH-000632,0.11091505717926366
ACH-000633,0.1938061293781964
ACH-000637,-0.03539077613181687
ACH-000638,-0.0043609682489732324
ACH-000646,0.3357160856826393
ACH-000647,0.08627877162449434
ACH-000648,0.29382896576315776
ACH-000649,0.13831893267338052
ACH-000651,0.12959909929022642
ACH-000652,0.19990681891249207
ACH-000653,0.14724078831152873
ACH-000657,0.09911102271887268
ACH-000658,0.20621470109490286
ACH-000661,0.15735808547593266
ACH-000662,-0.08030724609091845
ACH-000663,0.2629453841040907
ACH-000665,0.10779635728954487
ACH-000671,0.12862311947375407
ACH-000672,0.11072818609031
ACH-000673,0.16606871974872953
ACH-000676,0.20928276823746195
ACH-000677,0.15379369640103524
ACH-000681,0.1572411730833752
ACH-000683,0.15481701489906435
ACH-000684,0.08495455189692852
ACH-000688,0.36258109038359204
ACH-000693,0.19728279090298048
ACH-000694,0.10216220159319864
ACH-000695,-0.028825504622723336
ACH-000696,0.19318255800447431
ACH-000697,0.0765602163569966
ACH-000699,0.0770479203504167
ACH-000701,0.11383704429404397
ACH-000706,0.1365691928343695
ACH-000711,0.10555640633419516
ACH-000713,0.043822149704375084
ACH-000714,0.22825342452149386
ACH-000718,0.22736174824733205
ACH-000720,0.2093737573728468
ACH-000721,0.05034521009978921
ACH-000724,0.18457731015741227
ACH-000725,0.26328432031152205
ACH-000732,0.2292815049709844
ACH-000734,0.0396632720142951
ACH-000735,0.07408644929117042
ACH-000736,0.09271612919698763
ACH-000738,0.16221815296090686
ACH-000746,0.19627990340821536
ACH-000747,-0.025700763872568328
ACH-000748,-0.041543060847312886
ACH-000753,0.2340902513961448
ACH-000756,0.18490985643983152
ACH-000757,0.061091100031486226
ACH-000758,0.06747859440951999
ACH-000760,0.2803811099734474
ACH-000762,0.20712375937137176
ACH-000763,0.18206623029687555
ACH-000764,0.2701514233510712
ACH-000765,0.010176833189247931
ACH-000766,0.2311344859239498
ACH-000767,0.14835767720729656
ACH-000768,0.01965345567971617
ACH-000769,-0.0638997176206976
ACH-000770,0.1881682845435376
ACH-000771,0.19104466212660154
ACH-000773,-0.03521369560616459
ACH-000776,0.20592682286412686
ACH-000777,-0.033193001559129375
ACH-000778,0.18538612464131698
ACH-000781,0.115695979638787
ACH-000782,0.15962945954792054
ACH-000783,-0.014451323681813344
ACH-000784,0.13526522609591
ACH-000785,0.2147515373006104
ACH-000787,0.08656028641319201
ACH-000788,0.17610501234869172
ACH-000791,0.1412915815549465
ACH-000792,-0.000606281692355292
ACH-000794,0.1844702844245888
ACH-000796,0.19044997065537636
ACH-000798,0.15032748688630346
ACH-000799,0.18251143841814912
ACH-000800,0.22219351412070876
ACH-000802,0.2281548418595821
ACH-000804,0.08217662781280259
ACH-000805,0.05070285273687963
ACH-000809,0.10298417401282144
ACH-000810,0.30782584641892285
ACH-000811,0.14132476589870033
ACH-000817,0.1053963327022027
ACH-000819,0.16972476289303912
ACH-000820,0.03361425959139724
ACH-000821,0.05336414681026299
ACH-000822,0.08823111438828285
ACH-000823,0.14651577143613467
ACH-000824,0.13054263001205965
ACH-000827,0.1806028430019067
ACH-000829,-0.11729412955292592
ACH-000831,0.1925126031033802
ACH-000832,0.2860423878719234
ACH-000833,0.08747336579541247
ACH-000834,0.18707679907833288
ACH-000835,0.27861595859361865
ACH-000836,0.20017655825782849
ACH-000837,0.1720478756756921
ACH-000838,-0.06843491680845429
ACH-000839,0.13859408414146532
ACH-000840,0.4235535249227237
ACH-000841,0.1425593555056633
ACH-000843,0.09399789127988632
ACH-000846,0.15883837257288594
ACH-000847,0.16530628330071212
ACH-000848,0.0478706987744929
ACH-000849,0.008868259424372051
ACH-000851,0.04051668777202793
ACH-000855,0.181898418247926
ACH-000856,0.14457879622765854
ACH-000858,0.15086048659463566
ACH-000859,0.11261099242578294
ACH-000861,0.08114285811008515
ACH-000862,0.17257881330456046
ACH-000865,0.11196491062756013
ACH-000866,0.11464025467257608
ACH-000867,0.024011428094183752
ACH-000869,0.2656380342645214
ACH-000872,0.11988326670956916
ACH-000873,0.06106368513589382
ACH-000876,0.0922764121629258
ACH-000878,0.18614594850314556
ACH-000880,-0.0575179096721659
ACH-000881,0.13121783435027612
ACH-000882,0.08513048573165903
ACH-000884,0.14945110341297213
ACH-000885,0.17728353627487894
ACH-000887,0.09827298682767403
ACH-000889,0.1978710466274537
ACH-000896,-0.09274756948281174
ACH-000898,-0.08432554772439804
ACH-000900,0.052548513853088855
ACH-000901,0.08238642450429141
ACH-000905,0.12895655590762511
ACH-000906,0.1613701315804668
ACH-000907,0.17936766944208013
ACH-000910,0.09724173468406473
ACH-000911,0.25000923192423874
ACH-000912,0.14474062740634236
ACH-000913,0.2633893484921373
ACH-000915,0.05425658403246223
ACH-000916,0.0661749277114704
ACH-000917,-0.1618495087438255
ACH-000920,0.2194014624358966
ACH-000921,0.06235755191869274
ACH-000924,0.10061912847747058
ACH-000926,0.13955678047545386
ACH-000928,0.13172056009339014
ACH-000929,0.2371986000558363
ACH-000932,0.2138723607042549
ACH-000935,-0.11812690616610938
ACH-000936,0.2618547345416825
ACH-000937,0.0894068824007489
ACH-000938,0.15840800051222098
ACH-000939,0.07102529625063413
ACH-000941,0.12430784006359825
ACH-000943,0.1912713476822613
ACH-000946,0.10657954217297624
ACH-000947,0.2704684407203568
ACH-000948,0.05521018997484435
ACH-000950,0.11067807202459898
ACH-000953,0.254183782547381
ACH-000954,0.10249111451742116
ACH-000957,0.08436424425806971
ACH-000958,0.09613667255768917
ACH-000960,0.12077191409116812
ACH-000963,0.00034325752776621747
ACH-000968,0.13554991549835493
ACH-000969,0.31878269580846536
ACH-000972,0.21655291013578926
ACH-000973,0.15638277701515513
ACH-000974,0.14847247128833155
ACH-000978,0.23945112281472505
ACH-000984,0.1060648782624
ACH-000986,0.02577752532585843
ACH-000988,0.13710577384880282
ACH-000993,0.22306070131880826
ACH-000994,0.17361920296915082
ACH-000996,0.056354425495895935
ACH-001001,0.09869170964071916
ACH-001020,0.12815638467280085
ACH-001028,0.0953217783014902
ACH-001031,0.0975744842151381
ACH-001038,0.18700616968624847
ACH-001048,0.21670497527689053
ACH-001050,0.054445976388442216
ACH-001053,0.013330261143497422
ACH-001054,0.061656082041888965
ACH-001061,0.09487370448572184
ACH-001067,0.23862446190989345
ACH-001075,0.1441602873160605
ACH-001096,0.17761957774703752
ACH-001111,0.07333374291856239
ACH-001119,0.1835265665291385
ACH-001128,0.05031587069521114
ACH-001134,0.02035493297918769
ACH-001151,0.2391796908488789
ACH-001163,0.07956342284326726
ACH-001164,0.16224258326599675
ACH-001183,0.19945076052822147
ACH-001192,0.15753373405889598
ACH-001193,0.027667721186677843
ACH-001196,0.17142846848943827
ACH-001197,-0.0662330363674739
ACH-001205,0.12697299873751816
ACH-001211,-0.01311572896370058
ACH-001212,0.3322874736355129
ACH-001228,0.1868693579966548
ACH-001232,0.3392172802382161
ACH-001239,0.17613100901262266
ACH-001270,0.32426338780149233
ACH-001274,0.13548264088355172
ACH-001275,-0.03851824203971978
ACH-001277,0.1820520687777696
ACH-001278,0.2302411704182995
ACH-001280,0.10950303901292248
ACH-001283,0.01093951288635969
ACH-001289,0.018353489425366597
ACH-001300,0.2506376690176322
ACH-001301,0.017238504855951495
ACH-001302,0.046227872217466236
ACH-001306,0.053723585187752505
ACH-001318,0.1375193637826647
ACH-001322,0.1905935045921065
ACH-001328,0.09840933486499004
ACH-001332,0.15807825532057224
ACH-001336,0.13376697141068986
ACH-001346,0.19608659876291806
ACH-001353,0.18687405312017635
ACH-001354,0.14420486313939282
ACH-001367,0.1900697758377474
ACH-001368,0.07787589245886209
ACH-001374,0.10240771464314158
ACH-001377,0.09337457139235954
ACH-001380,0.20734140475108867
ACH-001391,0.2429026298569065
ACH-001408,0.16552874186292815
ACH-001430,0.3116837491263039
ACH-001431,0.11723709505409682
ACH-001450,0.20767716358931054
ACH-001496,0.2441721630650442
ACH-001500,0.15170864877394352
ACH-001523,0.18467960007601406
ACH-001532,0.16207800683115944
ACH-001550,0.07429918579391692
ACH-001552,-0.00024666717645053924
ACH-001554,0.07697208584534204
ACH-001654,0.0861223130272683
ACH-001735,0.06338139265708942
ACH-001736,0.2701530716579059
ACH-001737,0.10970453039451528
ACH-001740,-0.03600525946272857
ACH-001745,0.1220473527898513
ACH-001765,0.20926949983603746
