,C1QTNF2 (114898)
ACH-000004,-0.05074819873060996
ACH-000005,0.4240140735149023
ACH-000007,-0.045376741984684735
ACH-000009,0.10120966906067284
ACH-000011,-0.16032398106193368
ACH-000012,-0.046455682273941534
ACH-000013,0.037958677271097016
ACH-000014,0.007402281149858049
ACH-000015,-0.19690858923541368
ACH-000017,-0.011433070917588543
ACH-000018,-0.003951774605053645
ACH-000019,-0.1238501848951807
ACH-000021,-0.11544440957212412
ACH-000022,0.08580867401949918
ACH-000025,-0.057525337689518674
ACH-000028,0.04171397180303897
ACH-000030,0.014398961096151372
ACH-000035,0.008800533165663968
ACH-000036,-0.06620753646774714
ACH-000037,0.017864246476415026
ACH-000039,-0.3097016528759742
ACH-000040,-0.0991017407340956
ACH-000041,0.01596162669093942
ACH-000042,-0.051333457297703514
ACH-000045,0.09431201877034123
ACH-000047,0.09122710243881027
ACH-000052,0.21440015307032173
ACH-000053,-0.1024128265192682
ACH-000054,-0.02716233259806352
ACH-000055,-0.16197576490124735
ACH-000060,-0.0746672672504695
ACH-000067,-0.11785263628581978
ACH-000070,0.1586523158525286
ACH-000075,-0.1914307361546453
ACH-000078,-0.04447181142741183
ACH-000082,-0.1427605631475327
ACH-000085,-0.08048467869088002
ACH-000086,-0.03505125572143098
ACH-000087,0.1359646962178018
ACH-000092,0.03084363351005054
ACH-000095,-0.052256614125566966
ACH-000097,-0.08596970613816175
ACH-000098,0.031915058179452616
ACH-000099,0.0016972252938406837
ACH-000108,-0.08673709447498504
ACH-000113,0.08194643289340069
ACH-000116,-0.01028540114819067
ACH-000118,0.11038549529054036
ACH-000120,-0.15148591282549315
ACH-000123,-0.0447160394411989
ACH-000127,-0.10693086837783602
ACH-000128,-0.05410679084670466
ACH-000132,-0.0026658872493293692
ACH-000133,-0.14027705567102353
ACH-000137,0.07963130527101024
ACH-000138,-0.030835279631526533
ACH-000142,-0.03420537374136854
ACH-000143,-0.09168213222451843
ACH-000146,-0.1948994570421884
ACH-000148,-0.07169849773867734
ACH-000150,-0.0850159528618791
ACH-000152,0.011460487439067184
ACH-000153,-0.12406563420731292
ACH-000159,-0.19503607264426706
ACH-000160,0.03698685165153117
ACH-000163,0.06915439313331742
ACH-000167,-0.06617563520864812
ACH-000168,0.0921609571646924
ACH-000169,-0.018937672325463374
ACH-000178,-0.0575107789286728
ACH-000183,0.0258517955732175
ACH-000188,-0.15532742676322187
ACH-000189,-0.18760010177225128
ACH-000190,0.012078482410044458
ACH-000198,-0.11107610663601493
ACH-000203,-0.3098231483961958
ACH-000204,-0.02279756653251938
ACH-000206,0.08671816848284186
ACH-000207,0.07958541786565115
ACH-000208,0.1752592654362526
ACH-000210,-0.15407733730118198
ACH-000211,-0.10853054211504533
ACH-000215,-0.01849058133925653
ACH-000221,0.22928220641216854
ACH-000222,-0.17552729833338565
ACH-000223,-0.030249887010612857
ACH-000226,-0.21555082794221045
ACH-000227,-0.13543932493473285
ACH-000228,0.04837497148171166
ACH-000231,-0.08690343281352457
ACH-000232,-0.1991627617746249
ACH-000233,-0.0008651170344563345
ACH-000234,-0.17857710430537935
ACH-000235,-0.019629444512645762
ACH-000237,-0.005648119655248964
ACH-000238,-0.0529430833909515
ACH-000242,-0.11161953134699913
ACH-000243,-0.0022458170579518198
ACH-000244,0.06344796747779682
ACH-000246,-0.059554033359175584
ACH-000248,0.13886770542714488
ACH-000250,-0.171990168221509
ACH-000251,-0.2683675024150631
ACH-000252,0.056902894444412475
ACH-000253,0.08244195149993176
ACH-000255,-0.08055732701752351
ACH-000256,-0.07714842110931018
ACH-000257,-0.10939459551101788
ACH-000258,-0.01676421121821371
ACH-000259,-0.0896842600740368
ACH-000260,-0.02022233994787187
ACH-000261,-0.0036393355108414547
ACH-000262,-0.05341632543713858
ACH-000263,0.17669523885296187
ACH-000264,-0.054208669433370216
ACH-000265,-0.018005920650109645
ACH-000266,-0.01685375582263528
ACH-000272,0.029835091129832837
ACH-000274,-0.1138290269217302
ACH-000277,-0.03518454609822025
ACH-000278,-0.01504177444302106
ACH-000279,0.05340844615695325
ACH-000280,0.028861728068330237
ACH-000281,0.012545654760643449
ACH-000288,-0.027087439631951198
ACH-000291,-0.013438692369878387
ACH-000293,0.026056253765971975
ACH-000294,-0.0967585089396794
ACH-000295,0.09052247736989892
ACH-000296,-0.02719961143460012
ACH-000302,0.06847545868266622
ACH-000304,-0.10820699592604537
ACH-000307,0.008009962812204934
ACH-000308,-0.007571072517644923
ACH-000310,-0.059896636439010074
ACH-000311,-0.20696772599683064
ACH-000312,-0.13485198550411648
ACH-000315,-0.012641662741308698
ACH-000316,-0.071128949134144
ACH-000317,0.010135252376642371
ACH-000318,0.003445302239524552
ACH-000319,0.05292820967474871
ACH-000320,0.06505253097011783
ACH-000322,-0.08303712136547554
ACH-000323,-0.3171483937695966
ACH-000324,-0.1476203467805073
ACH-000329,-0.06867112417181602
ACH-000330,-0.13129103853786378
ACH-000331,-0.0695640533829162
ACH-000332,-0.08724341260270227
ACH-000334,-0.020886040573863014
ACH-000335,-0.14369973404672132
ACH-000336,0.12244465207275501
ACH-000337,0.004357636669222254
ACH-000338,-0.4985623200163299
ACH-000339,0.05283325031146577
ACH-000341,0.09619675523991007
ACH-000348,-0.05989189825618214
ACH-000350,-0.035051137441683665
ACH-000352,-0.020290632568711442
ACH-000356,-0.4505040739424538
ACH-000361,-0.09254755261921754
ACH-000362,-0.07614451379890952
ACH-000363,0.04742671426554554
ACH-000364,0.12690129974776188
ACH-000365,0.040548274996928535
ACH-000366,0.029549960884666576
ACH-000368,-0.05333686357068133
ACH-000374,-0.045974427497225114
ACH-000375,0.056189562244267854
ACH-000376,-0.17028747664908378
ACH-000381,0.05729826766745396
ACH-000383,-0.021178962034227138
ACH-000387,0.1644694971212047
ACH-000389,0.06720405741133961
ACH-000390,0.005109318184250356
ACH-000393,-0.14538882141041376
ACH-000395,-0.049735935476064884
ACH-000396,0.0036814361386477983
ACH-000397,0.057532551871037736
ACH-000401,-0.06739057502268521
ACH-000402,-0.13288458434167788
ACH-000403,-0.06227738505577859
ACH-000404,0.12902781557780996
ACH-000406,-0.0065639595533647606
ACH-000407,-0.009133642515750242
ACH-000408,0.07147687252338912
ACH-000410,-0.04591575226887806
ACH-000411,-0.06818650555400138
ACH-000414,-0.08123697562134792
ACH-000415,-0.02387498089595904
ACH-000416,0.04376094635349363
ACH-000420,-0.0635775255511729
ACH-000421,0.021754240861174213
ACH-000424,0.2947851572747999
ACH-000425,-0.0971659077077182
ACH-000426,-0.03924550327296948
ACH-000427,-0.031298652834059935
ACH-000433,-0.15043181215780424
ACH-000435,0.2516582057889044
ACH-000436,-0.29769098691965257
ACH-000444,0.037542512886123515
ACH-000445,-0.05115850761302378
ACH-000448,-0.04805913850293962
ACH-000450,-0.3115122272545382
ACH-000452,0.010256739496417484
ACH-000454,-0.2230067829830042
ACH-000458,-0.0311593489863022
ACH-000459,0.0630370542739562
ACH-000460,-0.08651920501368969
ACH-000461,-0.030919443053277037
ACH-000463,-0.11911937576194545
ACH-000464,0.11702906317913275
ACH-000466,0.014866905225651218
ACH-000467,0.14372252161589594
ACH-000468,-0.029243552983820288
ACH-000469,0.008428154091813078
ACH-000470,-0.10702464147621524
ACH-000471,0.04279476667902464
ACH-000472,0.039982134404173315
ACH-000473,-0.09708999384435026
ACH-000475,-0.004803814411603756
ACH-000476,-0.2768756072714025
ACH-000477,0.10707938752104933
ACH-000479,0.11582275410660267
ACH-000480,-0.03764228309834886
ACH-000481,-0.01624823309962294
ACH-000483,-0.2494328263784409
ACH-000484,-0.016813422964158876
ACH-000485,0.09731883729384992
ACH-000486,0.016618039134914633
ACH-000487,-0.1357903514588557
ACH-000488,-0.05551447808300417
ACH-000490,-0.08610750071991885
ACH-000491,0.022307569868873563
ACH-000495,-0.1951669319017111
ACH-000496,0.1457568157364348
ACH-000499,0.23489521693104864
ACH-000500,-0.203000032747194
ACH-000502,-0.0475873798066747
ACH-000503,-0.01877251756596595
ACH-000505,-0.0034937700443667032
ACH-000507,-0.03617827377147114
ACH-000510,0.0012994438721277471
ACH-000511,0.024427917416365068
ACH-000512,0.06228486420514024
ACH-000516,-0.21102627416364636
ACH-000517,-0.06699122113279575
ACH-000518,0.0445920583456087
ACH-000520,-0.3007519341969476
ACH-000521,-0.06345051852767576
ACH-000522,0.08492703813460857
ACH-000524,-0.0912894268770244
ACH-000527,-0.06346148023688403
ACH-000528,0.04489626056488494
ACH-000537,0.026926673495387642
ACH-000541,-0.08037302047641554
