,OR5T2 (219464)
ACH-000004,-0.024117587051896337
ACH-000005,-0.06456462505328829
ACH-000007,0.12896496043720046
ACH-000009,0.06414590956408882
ACH-000011,0.022606627856779103
ACH-000012,0.040535735131315684
ACH-000013,0.1096322578482236
ACH-000014,0.3058379571219338
ACH-000015,0.049056283247599884
ACH-000017,-0.01925360111518941
ACH-000018,-0.014741028217575343
ACH-000019,0.0012397014962305176
ACH-000021,0.0011367873767715634
ACH-000022,0.011285649252246809
ACH-000025,0.11627267676875365
ACH-000028,-0.024321471837019902
ACH-000030,0.06656306523196284
ACH-000035,0.11333264609525248
ACH-000036,-0.017178238808916904
ACH-000037,0.001560247914557428
ACH-000039,0.1349048088814271
ACH-000040,-0.07693900850371818
ACH-000041,-0.014795963781776368
ACH-000042,0.015186532459544131
ACH-000045,0.054293022527495335
ACH-000047,-0.07136021690282708
ACH-000052,0.2921477007569884
ACH-000053,0.010111425152530941
ACH-000054,0.07260843954672676
ACH-000055,-0.04598015597973908
ACH-000060,0.0569179776503039
ACH-000067,0.10468638944478044
ACH-000070,-0.10481201761902596
ACH-000075,0.01650483227376055
ACH-000078,0.007449236895436174
ACH-000082,-0.044666969547074616
ACH-000085,0.06560690465804511
ACH-000086,-0.02117533151338242
ACH-000087,0.17242586312546038
ACH-000092,0.062403256657505
ACH-000095,0.030806576869431807
ACH-000097,0.05263311280183405
ACH-000098,0.018584657259635082
ACH-000099,0.0038826777518173672
ACH-000108,-0.03858180571648536
ACH-000113,0.1375209014611925
ACH-000116,-0.05547214062748583
ACH-000118,-0.1793236489159007
ACH-000120,0.15175099001735756
ACH-000123,0.0925376049715464
ACH-000127,0.08577614105148401
ACH-000128,0.05697240208427457
ACH-000132,-0.2072878758319036
ACH-000133,0.0
ACH-000137,0.03182351627229265
ACH-000138,0.008211807204454634
ACH-000142,-0.012164341799105834
ACH-000143,-0.07009783560674679
ACH-000146,0.007898059041466381
ACH-000148,-0.0009938220165731444
ACH-000150,-0.12424909965865122
ACH-000152,-0.0258971737237577
ACH-000153,0.03336122957753688
ACH-000159,0.04545081820250818
ACH-000160,-0.02802833001003789
ACH-000163,0.037894684688406066
ACH-000167,0.2363884801080448
ACH-000168,-0.05711458911087509
ACH-000169,-0.08866110279184909
ACH-000178,0.023901002941001656
ACH-000183,0.0423549624276906
ACH-000188,-0.18384253999264108
ACH-000189,0.05072312682295524
ACH-000190,0.0060409327565287795
ACH-000198,0.06816991049320308
ACH-000203,0.0024021355108057077
ACH-000204,-0.01037338821664112
ACH-000206,-0.1277277619070134
ACH-000207,0.003155993010193775
ACH-000208,-0.06900262110977222
ACH-000210,0.2086475538560934
ACH-000211,-0.02170800162550389
ACH-000215,0.015450369223077244
ACH-000221,0.035244002824378215
ACH-000222,0.08109288745953543
ACH-000223,-0.02733742292794767
ACH-000226,-0.03605564555717075
ACH-000227,-0.017658833163040632
ACH-000228,0.06388569920027612
ACH-000231,0.07103432547411344
ACH-000232,0.003463172507709758
ACH-000233,0.08215658637586351
ACH-000234,-0.15004181769102504
ACH-000235,-0.03787743095382142
ACH-000237,0.015442510016413443
ACH-000238,0.051701784429208815
ACH-000242,-0.22254602778337815
ACH-000243,0.057409309122870913
ACH-000244,0.03552115258685471
ACH-000246,-0.05467357335713775
ACH-000248,0.06943751537546658
ACH-000250,-0.007917843768962379
ACH-000251,0.1362136562738458
ACH-000252,-0.12263344650289125
ACH-000253,0.1847495867145976
ACH-000255,0.2264729763794161
ACH-000256,-0.11468563140825462
ACH-000257,0.07427400089052195
ACH-000258,0.11062489985846713
ACH-000259,0.05486789922016597
ACH-000260,0.027074315640397285
ACH-000261,-0.05621701779850124
ACH-000262,-0.05303338855344845
ACH-000263,0.15702279495352786
ACH-000264,0.060046836957116476
ACH-000265,0.004765365895620978
ACH-000266,-0.06819885461134123
ACH-000272,0.05848469970940979
ACH-000274,0.07270222824459051
ACH-000277,-0.07294612162002252
ACH-000278,0.16197926461313752
ACH-000279,0.09689074654330844
ACH-000280,-0.002566191467490747
ACH-000281,-0.021007121377567932
ACH-000288,0.05504637129965647
ACH-000291,0.06346977271005183
ACH-000293,0.0379948754748317
ACH-000294,0.012072777961118386
ACH-000295,0.04758433814128661
ACH-000296,0.015434614220600171
ACH-000302,0.11293868475491735
ACH-000304,0.10793118655729936
ACH-000307,0.0718033230152651
ACH-000308,-0.05158512545861594
ACH-000310,0.03414455754658468
ACH-000311,-0.06488842027195534
ACH-000312,-0.04602258160671679
