,FKBP6 (8468)
ACH-000004,-0.2049270787521157
ACH-000005,-0.0317265739511442
ACH-000007,0.027437896861445463
ACH-000009,0.05706644933006691
ACH-000011,-0.2602025713828545
ACH-000012,-0.02733329929276788
ACH-000013,-0.00506612629400964
ACH-000014,-0.06152164245044575
ACH-000015,-0.10269182779199104
ACH-000017,0.2383950395842529
ACH-000018,-0.3278882127639977
ACH-000019,-0.2350635287213557
ACH-000021,-0.3720115788858031
ACH-000022,-0.1673126812476727
ACH-000025,-0.04807799883052881
ACH-000028,-0.008587570547466221
ACH-000030,0.07037311102602327
ACH-000035,-0.23916661229361444
ACH-000036,-0.3253924850319159
ACH-000037,-0.12434315989824975
ACH-000039,0.057304473964633874
ACH-000040,-0.029166307019238693
ACH-000041,-0.33664870229799515
ACH-000042,-0.11709713534897437
ACH-000045,-0.24684195409213025
ACH-000047,-0.08250601674388314
ACH-000052,-0.2972061390376828
ACH-000053,-0.15676288296092875
ACH-000054,-0.2592223930135823
ACH-000055,-0.044858610072396485
ACH-000060,-0.1673577236097475
ACH-000067,-0.16956876109263416
ACH-000070,-0.2265492707193697
ACH-000075,-0.004341074185909681
ACH-000078,-0.2002053127247894
ACH-000082,0.050667418028292686
ACH-000085,-0.0944358769440928
ACH-000086,0.045068987347791856
ACH-000087,-0.07296601848427597
ACH-000092,0.0462895741202188
ACH-000095,-0.16300843222142294
ACH-000097,-0.171023472272042
ACH-000098,-0.2620782123858369
ACH-000099,-0.1466292272345675
ACH-000108,-0.26666362762175394
ACH-000113,-0.3173353698230001
ACH-000116,0.0010939568529840806
ACH-000118,-0.06693272713669039
ACH-000120,-0.21202347044655992
ACH-000123,-0.046422938664573525
ACH-000127,-0.19095379551855204
ACH-000128,-0.31458888739897395
ACH-000132,0.09445843261769678
ACH-000133,-0.10146831988035207
ACH-000137,-0.4157592202709176
ACH-000138,-0.03490938460785697
ACH-000142,-0.14414269105636907
ACH-000143,-0.20040894917796268
ACH-000146,-0.3473156479095344
ACH-000148,0.01861857828065864
ACH-000150,0.06984956214202266
ACH-000152,-0.14920430661057635
ACH-000153,-0.11848194139702395
ACH-000159,-0.20414499027783625
ACH-000160,0.2919837222365385
ACH-000163,-0.2549270752710409
ACH-000167,0.08099700153445483
ACH-000168,0.021635150641440042
ACH-000169,-0.05136177615407768
ACH-000178,-0.1368520538806108
ACH-000183,-0.08515220533896901
ACH-000188,-0.2577354083006049
ACH-000189,-0.06642375615279296
ACH-000190,0.15523954280066013
ACH-000198,-0.031127762183104143
ACH-000203,0.03671430019737967
ACH-000204,0.29704784491746444
ACH-000206,0.018795738368350984
ACH-000207,-0.17371560781537546
ACH-000208,-0.41530487099417546
ACH-000210,-0.22043132738978413
ACH-000211,-0.2593168379173971
ACH-000215,0.031573030983210564
ACH-000221,-0.28419795243660645
ACH-000222,-0.3561906932647255
ACH-000223,0.02027294355466484
ACH-000226,-0.24562219802379925
ACH-000227,-0.005601927083512594
ACH-000228,0.034700967705869334
ACH-000231,-0.14095961938399948
ACH-000232,-0.11031666137984276
ACH-000233,-0.1352662103915244
ACH-000234,-0.10600785035622244
ACH-000235,-0.08470429885545966
ACH-000237,-0.3025953590116105
ACH-000238,-0.055007187878971006
ACH-000242,-0.08363741320058576
ACH-000243,9.292810797989078e-05
ACH-000244,-0.18216329011331786
ACH-000246,-0.02026979822919722
ACH-000248,0.026046468247141862
ACH-000250,0.016595125894460234
ACH-000251,0.14968590110637034
ACH-000252,0.04701270821194906
ACH-000253,-0.24864051582035454
ACH-000255,-0.0916730870512696
ACH-000256,-0.11493617953067113
ACH-000257,-0.08282158985905337
ACH-000258,-0.4441339292266981
ACH-000259,-0.06670873013236978
ACH-000260,-0.03127270883632813
ACH-000261,-0.16129879775694114
ACH-000262,-0.20163354662250602
ACH-000263,-0.4457921856190917
ACH-000264,-0.12940117886067598
ACH-000265,0.07622927081692807
ACH-000266,-0.0005033144877721279
ACH-000272,-0.08805268549069109
ACH-000274,-0.07450717787136284
ACH-000277,-0.010339816292535577
ACH-000278,-0.13357577089082653
ACH-000279,-0.1909829330277188
ACH-000280,-0.15287038987112805
ACH-000281,-0.2645803272951047
ACH-000288,-0.10430419421044672
ACH-000291,-0.06814494688575866
ACH-000293,0.024132427069170924
ACH-000294,-0.10245640460916144
ACH-000295,-0.387509412189864
ACH-000296,-0.09097971435233668
ACH-000302,-0.10368716498035137
ACH-000304,-0.5118279952998994
ACH-000307,0.013924828475863446
ACH-000308,-0.20336130884403228
ACH-000310,-0.011834865015774606
ACH-000311,-0.020223467446825787
ACH-000312,-0.02315756502531029
ACH-000315,-0.3817071330064538
ACH-000316,-0.21330986211080286
ACH-000317,-0.13093683081855256
ACH-000318,-0.34952612856157983
ACH-000319,-0.22499398246272445
ACH-000320,-0.2498305939409997
ACH-000322,-0.03664918683941158
ACH-000323,0.026015527414417858
ACH-000324,-0.12208638875972333
ACH-000329,0.03998252359294047
ACH-000330,0.06256695483043953
ACH-000331,-0.2420503625440035
ACH-000332,-0.14240146770432668
ACH-000334,-0.181668577179689
