,AP1M2 (10053)
ACH-000338,0.1036855841617519
ACH-000339,-0.06321940669853951
ACH-000341,-0.10514145026555438
ACH-000348,0.003391130767915648
ACH-000350,-0.006351399549022819
ACH-000352,-0.04375436685425622
ACH-000356,-0.1468381636905042
ACH-000361,0.07977703596349714
ACH-000362,-0.13682522039474526
ACH-000363,-0.12556295665312436
ACH-000364,-0.2464187867084726
ACH-000365,-0.08277541083169199
ACH-000366,-0.12334239861546625
ACH-000368,-0.07582060403226873
ACH-000374,-0.16713540662167425
ACH-000375,-0.1940886360090311
ACH-000376,0.16689681682793533
ACH-000381,-0.04005788526167905
ACH-000383,-0.1901064965000299
ACH-000387,-0.13922255941954975
ACH-000389,-0.015118475166077368
ACH-000390,-0.3221978272577758
ACH-000393,-0.09649291035444586
ACH-000395,-0.15373246645196545
ACH-000396,-0.13343092822020802
ACH-000397,0.06974802177805814
ACH-000401,-0.04390282341100868
ACH-000402,-0.2734418785532092
ACH-000403,0.047411082097307516
ACH-000404,-0.14488474407152194
ACH-000406,-0.12015062883331455
ACH-000407,-0.08527648390359269
ACH-000408,0.059191675585209165
ACH-000410,-0.06044648326185219
ACH-000411,-0.0001357091453484911
ACH-000414,-0.04979082611558586
ACH-000415,-0.10227821507812362
ACH-000416,-0.10365158554030453
ACH-000420,-0.1392703943360275
ACH-000421,-0.2580064694246704
ACH-000424,-0.11410559890566074
ACH-000425,0.039931125141429234
ACH-000426,-0.2672824108387554
ACH-000427,-0.3332446771362361
ACH-000433,-0.10179717817770546
ACH-000435,-0.3961119657462439
ACH-000436,-0.1556195747252019
ACH-000444,-0.019633172426950733
ACH-000445,-0.07034387999487089
ACH-000448,-0.10821520029827336
ACH-000450,-0.06380743492715328
ACH-000452,-0.08083391852381212
ACH-000454,-0.284489215743073
ACH-000458,-0.17589213063382308
ACH-000459,0.01096159026029578
ACH-000460,-0.10352650743704084
ACH-000461,-0.13288138289370707
ACH-000463,-0.12013300147038485
ACH-000464,-0.01568852807792221
ACH-000466,-0.10970597546757306
ACH-000467,0.08230484769577345
ACH-000468,-0.13893248217011836
ACH-000469,-0.2135542246974625
ACH-000470,-0.004641356661707724
ACH-000471,0.03542932593606279
ACH-000472,-0.12397811979136444
ACH-000473,0.050575706441954436
ACH-000475,-0.016842676521768532
ACH-000476,-0.024291358386965826
ACH-000477,-0.02687452614056476
ACH-000479,-0.03334626670268094
ACH-000480,-0.021345731715660808
ACH-000481,-0.24088327905590665
ACH-000483,0.06138724881664899
ACH-000484,-0.06357260285877142
ACH-000485,0.09834011283782823
ACH-000486,0.052446331057077
ACH-000487,-0.014992978017591863
ACH-000488,-0.05528195960601196
ACH-000490,-0.037684366555530216
ACH-000491,-0.25134270527178343
ACH-000495,0.0303411689944297
ACH-000496,-0.09459229405511252
ACH-000499,-0.033034845524401175
ACH-000500,0.15227726150710902
ACH-000502,-0.08549757780369137
ACH-000503,-0.0796096654801685
ACH-000505,-0.08109392717121908
ACH-000507,-0.06777003295074976
ACH-000510,-0.004832460712303677
ACH-000511,-0.09360831170104378
ACH-000512,-0.4167210634391096
ACH-000516,-0.0912207228768976
ACH-000517,-0.07076385175980814
ACH-000518,-0.06867982410748384
ACH-000520,0.02972098442923756
ACH-000521,-0.11921172140226452
ACH-000522,-0.10835065700648
ACH-000524,-0.09220578970164384
ACH-000527,-0.0715262155528883
ACH-000528,0.0061065053840705435
ACH-000537,0.004205098378918269
ACH-000541,0.09891579814714964
ACH-000542,-0.010440248237823713
ACH-000544,-0.022247625499772897
ACH-000545,0.0003779729727779163
ACH-000547,-0.08733625259512158
ACH-000548,-0.021296171181707884
ACH-000549,-0.1975619832626937
ACH-000550,-0.026375330515358487
ACH-000552,0.125439584473483
ACH-000556,-0.14119433951938642
ACH-000557,-0.11460946279844468
ACH-000569,-0.15415930873280928
ACH-000570,0.03149968763894218
ACH-000571,-0.0945618030882828
ACH-000573,-0.08447588162408833
ACH-000576,-0.12490301697552784
ACH-000579,-0.06552784569785196
ACH-000580,0.2403662682893621
ACH-000584,-0.06391930371531282
ACH-000585,-0.11754610399619388
ACH-000588,-0.10793978826390173
ACH-000589,-0.03877989143117847
ACH-000591,-0.07643382298866751
ACH-000593,-0.18891136991283
ACH-000600,-0.17149615398976173
ACH-000601,-0.00137209355881791
ACH-000605,-0.20010814338916846
ACH-000606,0.004112510310440678
ACH-000608,-0.12282359081772408
ACH-000614,0.06801341970261683
ACH-000616,-0.09898626654257077
ACH-000618,-0.12828870936641953
ACH-000619,0.21610547983224115
ACH-000620,-0.026908257037170463
ACH-000621,-0.09225848095142118
ACH-000622,0.07918661976021321
ACH-000623,-0.14889371134411053
ACH-000624,-0.09761175844539327
ACH-000627,-0.05778393115525843
ACH-000630,-0.10145484574300187
ACH-000631,-0.13528886392979042
ACH-000632,-0.08843251497840142
ACH-000633,-0.14935231328212642
ACH-000637,0.0001284269479086218
ACH-000638,-0.025565680979455437
ACH-000646,0.0058157379229691894
ACH-000647,-0.0335552701415455
ACH-000648,-0.043650854988829375
ACH-000649,-0.03735116501437784
ACH-000651,-0.10677374879641496
ACH-000652,-0.2970330975902065
ACH-000653,-0.06507924862507014
ACH-000657,-0.01716234264243795
ACH-000658,-0.0903857659192417
ACH-000661,-0.03375400659014725
ACH-000662,-0.0239310437152098
ACH-000663,-0.08881854283130082
ACH-000665,-0.1351723851373433
ACH-000671,-0.036322605016932234
ACH-000672,0.14354334303286295
ACH-000673,-0.12329801052123925
ACH-000676,-0.1062523264467917
ACH-000677,-0.11442728316965894
ACH-000681,-0.06770674308257921
ACH-000683,-0.10483935092631096
ACH-000684,-0.042154244980320575
ACH-000688,-0.038216585850618594
ACH-000693,-0.2667329546460652
ACH-000694,-0.1353409450891178
ACH-000695,-0.026646086579789088
ACH-000696,-0.04437691935041427
ACH-000697,-0.14698090196162075
ACH-000699,-0.09807293237636842
ACH-000701,-0.16311459427468472
ACH-000706,-0.1112477319038406
ACH-000711,-0.049487240797727414
ACH-000713,-0.2305892904303057
ACH-000714,-0.015821101927279018
ACH-000718,-0.03360969545996857
ACH-000720,-0.14458685111649364
ACH-000721,-0.1034164393883208
ACH-000724,-0.12372806918588235
ACH-000725,-0.17923196829614965
ACH-000732,-0.04073793456693177
ACH-000734,-0.1090942901027528
ACH-000735,-0.026615775649159963
ACH-000736,0.14217363868706295
ACH-000738,-0.03375457629769652
ACH-000746,-0.14513809389032736
ACH-000747,0.013309442471416928
ACH-000748,-0.14316631096608087
ACH-000753,0.0437243811200057
ACH-000756,0.09139301466850193
ACH-000757,-0.04718902524880122
ACH-000758,-0.036618707834099005
ACH-000760,-0.04557054932421524
ACH-000762,0.11934589571269105
ACH-000763,-0.08996446081042386
ACH-000764,-0.09315258975745977
ACH-000765,0.04147049394536048
ACH-000766,-0.14383281337841666
ACH-000767,-0.08738997857127301
ACH-000768,-0.09673217518370696
ACH-000769,-0.14486301757086534
ACH-000770,-0.029642807903542463
ACH-000771,0.07032490688547388
ACH-000773,0.020100192946925614
ACH-000776,-0.2675077634648791
ACH-000777,0.06852257033767596
ACH-000778,-0.3306383046674615
ACH-000781,-0.12730517829400867
ACH-000782,-0.08950275122063259
ACH-000783,0.032318642070028686
ACH-000784,-0.08823743159442621
ACH-000785,-0.12429950875538935
ACH-000787,-0.021238159254847167
ACH-000788,-0.1437763789320345
ACH-000791,0.02172543679636973
ACH-000792,-0.1180873331744526
ACH-000794,-0.0008481893677046033
ACH-000796,0.02997769411125072
ACH-000798,0.11267540880100425
ACH-000799,-0.08088662043404504
ACH-000800,-0.07385244936796789
ACH-000802,-0.19210681697775345
ACH-000804,0.008454477753911473
ACH-000805,0.018179093077037314
ACH-000809,-0.16161311680325624
ACH-000810,0.18836980958035413
ACH-000811,-0.08363184643470087
ACH-000817,-0.0030147103018539445
ACH-000819,0.0010427022430193258
ACH-000820,-0.29513058288726834
ACH-000821,-0.0025967297325811827
ACH-000822,-0.06886028258158237
ACH-000823,-0.172058099323063
ACH-000824,-0.1637576704338695
ACH-000827,-0.1664005742868585
ACH-000829,-0.17170397768891008
ACH-000831,-0.08261635020879106
ACH-000832,-0.017379640993023568
ACH-000833,-0.0890097166569647
ACH-000834,-0.10874094325920343
ACH-000835,0.002759519943704409
ACH-000836,-0.262703104767268
ACH-000837,-0.2438271193568685
ACH-000838,-0.1083654538199129
ACH-000839,-0.06867371083754563
ACH-000840,-0.1792586324709903
ACH-000841,-0.05228401399010836
ACH-000843,-0.17852789994663115
ACH-000846,0.029137612864378305
ACH-000847,-0.05946382060038944
ACH-000848,-0.04783907024426095
ACH-000849,0.11375688632828868
ACH-000851,-0.07538685575540954
ACH-000855,0.0397133021252772
ACH-000856,-0.24023333720812776
ACH-000858,0.13220454707757984
ACH-000859,-0.15877559626528354
ACH-000861,-0.11282547633834475
ACH-000862,0.002730326813163937
ACH-000865,-0.11623860967779293
ACH-000866,-0.05584231406291496
ACH-000867,-0.12386205514691792
ACH-000869,-0.06711404404831296
ACH-000872,-0.10533735131278812
ACH-000873,-0.00767789495383977
ACH-000876,-0.17968314440974714
ACH-000878,-0.1352468751007628
ACH-000880,-0.023408938442769173
ACH-000881,-0.046428900324403055
ACH-000882,-0.0827466080828609
ACH-000884,0.10298733744026448
ACH-000885,0.09596415391210868
ACH-000887,-0.11542874922484375
ACH-000889,-0.15587058225796907
ACH-000896,-0.09187004420560706
ACH-000898,0.05169311312058664
ACH-000900,-0.055609553187574816
ACH-000901,-0.11869742673303099
ACH-000905,-0.0624840537075653
ACH-000906,-0.105417057612625
ACH-000907,-0.0953600802484771
ACH-000910,0.012847989608179186
ACH-000911,-0.038194354326516966
ACH-000912,0.002323984264237301
ACH-000913,0.013149275830812287
ACH-000915,-0.0006030982003576036
ACH-000916,0.010741486803260621
ACH-000917,-0.11450756386595674
ACH-000920,0.02156473485530659
ACH-000921,0.04247265581920832
ACH-000924,-0.11633744504689268
ACH-000926,0.11710505921733845
ACH-000928,0.28555303677481203
ACH-000929,0.1891034974148514
ACH-000932,-0.19782619865347836
ACH-000935,-0.08960816377402422
ACH-000936,-0.16809042838164606
ACH-000937,-0.028223900886957524
ACH-000938,-0.18254794258766
ACH-000939,-0.05873893696183506
ACH-000941,-0.06588769866246201
ACH-000943,-0.09561828673946196
ACH-000946,-0.06105247382423042
ACH-000947,-0.13714007249481155
ACH-000948,0.08454273013323567
ACH-000950,-0.11015051925204512
ACH-000953,-0.093633930318926
ACH-000954,0.11379329767884293
ACH-000957,-0.19667959564520204
ACH-000958,-0.07195629444928052
ACH-000960,-0.0070045510787203075
ACH-000963,0.07208412336713386
ACH-000968,-0.07332173354977299
ACH-000969,-0.0592631013194476
ACH-000972,0.041883103762730606
ACH-000973,0.029623771756845475
ACH-000974,-0.054088725423887415
ACH-000978,-0.0017454320422396862
ACH-000984,-0.05509587314007215
ACH-000986,-0.2035514838051733
ACH-000988,0.1057437847947322
ACH-000993,-0.09759501907205306
ACH-000994,0.07454213226008778
ACH-000996,0.13610608491883802
ACH-001001,-0.04477446802203519
ACH-001020,-0.3017671424073247
ACH-001028,-0.003146199726156288
ACH-001031,-0.039136098296861856
ACH-001038,-0.08142274653068729
ACH-001048,-0.09997495525044693
ACH-001050,-0.1407513052221119
ACH-001053,0.028033276759453114
ACH-001054,0.025603938843133472
ACH-001061,-0.03509399994284081
ACH-001067,0.04233341818860848
ACH-001075,-0.169843449737354
ACH-001096,-0.09297149864225107
ACH-001111,-0.3877225178056281
ACH-001119,-0.028296587776240664
ACH-001128,-0.2513649227917052
ACH-001134,-0.046211038834684914
ACH-001151,-0.03168859577147685
ACH-001163,-0.09501128220977706
ACH-001164,-0.33901460794233285
ACH-001183,0.0027822901127605468
ACH-001192,-0.09833248019805364
ACH-001193,0.2792998834112845
ACH-001196,-0.0391580951386288
ACH-001197,-0.20927396009018698
ACH-001205,-0.072366597105983
ACH-001211,-0.058203631520177934
ACH-001212,-0.22298813050000632
ACH-001228,-0.09054545848856947
ACH-001232,0.03685085198261201
ACH-001239,0.15018635686692156
ACH-001270,-0.0192663354499416
ACH-001274,-0.12121146589061242
ACH-001275,0.06438591701154439
ACH-001277,-0.0018010552410389028
ACH-001278,-0.00214970673764055
ACH-001280,-0.06634058701617121
ACH-001283,-0.05517263736141476
ACH-001289,0.13117516611079405
ACH-001300,-0.07824848079382324
ACH-001301,0.07029077349813152
ACH-001302,0.1292766370936169
ACH-001306,-0.2610955711039266
ACH-001318,-0.028841920692831095
ACH-001322,-0.09159411642220076
ACH-001328,-0.3090173367493514
ACH-001332,0.038123514301686624
ACH-001336,0.0594530342177905
ACH-001346,-0.08675222049664609
ACH-001353,0.05037858133083722
ACH-001354,-0.14418254978895975
ACH-001367,-0.12706959558706538
ACH-001368,-0.0790175261104208
ACH-001374,-0.11366182304358716
ACH-001377,0.05094812367428448
ACH-001380,-0.13721544580814454
ACH-001391,0.06199511780537423
ACH-001408,-0.20827362732112525
ACH-001430,-0.030693394072111982
ACH-001431,0.03104846823783472
ACH-001450,-0.07908055567551031
ACH-001496,-0.16232248285962092
ACH-001500,-0.04593345680085086
ACH-001523,-0.008892857199977783
ACH-001532,0.06024948620645256
ACH-001550,-0.1419692845082869
ACH-001552,0.2211848971670549
ACH-001554,0.005938090481646605
ACH-001654,-0.2168712519470886
ACH-001735,-0.0700366725183947
ACH-001736,0.036609463885529665
ACH-001737,-0.2406019875636935
ACH-001740,-0.19783314159197607
ACH-001745,-0.08364731981910245
ACH-001765,-0.098785153563489
