,SPATA9 (83890)
ACH-000004,-0.017050832613552197
ACH-000005,0.0770260893057129
ACH-000007,-0.016235434727952767
ACH-000009,-0.03328952905599638
ACH-000011,-0.08382595233148707
ACH-000012,0.01636457765505919
ACH-000013,0.07838692840281394
ACH-000014,-0.12099210733971193
ACH-000015,-0.08096389810152599
ACH-000017,-0.002773813402340269
ACH-000018,-0.09487488921058466
ACH-000019,0.025065053479011442
ACH-000021,-0.12762122558890188
ACH-000022,0.0378165791660018
ACH-000025,0.026629104900097872
ACH-000028,-0.03741931356637202
ACH-000030,-0.07848802767822756
ACH-000035,0.01930550996485723
ACH-000036,0.0050031756679744755
ACH-000037,-0.07876828055526895
ACH-000039,-0.10209872474718393
ACH-000040,0.027685089992763773
ACH-000041,-0.037158715896887635
ACH-000042,-0.19668031556684007
ACH-000045,0.0755280961182296
ACH-000047,0.009423786004842508
ACH-000052,-0.09011130441902034
ACH-000053,-0.0746558502296464
ACH-000054,-0.04881973244456028
ACH-000055,0.032043065343789104
ACH-000060,-0.07089319457143678
ACH-000067,0.0025036412450813107
ACH-000070,0.04009826335111735
ACH-000075,0.03230768518067196
ACH-000078,-0.07526436146237445
ACH-000082,-0.15332162336793306
ACH-000085,-0.13933364934254455
ACH-000086,0.01707210704974095
ACH-000087,0.06492796972162794
ACH-000092,-0.07115743489684656
ACH-000095,0.012611830442210658
ACH-000097,0.01642866902648473
ACH-000098,-0.016567843083237506
ACH-000099,-0.07170044295113556
ACH-000108,-0.04756761670956298
ACH-000113,0.11640340255444205
ACH-000116,-0.031241778528315164
ACH-000118,0.024720533308075717
ACH-000120,-0.04582122761679737
ACH-000123,-0.030936085144265726
ACH-000127,-0.03050356871568552
ACH-000128,0.00413050135421372
ACH-000132,-0.03955330880515243
ACH-000133,-0.06671723679700993
ACH-000137,-0.031739648833794834
ACH-000138,0.02761748755207797
ACH-000142,0.07159846677157419
ACH-000143,-0.06471942979736811
ACH-000146,-0.08765779158516739
ACH-000148,0.004994542658438096
ACH-000150,0.12973619740363992
ACH-000152,-0.017549725270461336
ACH-000153,-0.1209253334154763
ACH-000159,0.08319710076607117
ACH-000160,-0.036192021231608563
ACH-000163,-0.038904636556756765
ACH-000167,0.06594132109766354
ACH-000168,0.07087999850608412
ACH-000169,-0.0380132355342171
ACH-000178,-0.02726515295022721
ACH-000183,-0.0037477320187310225
ACH-000188,-0.10362941063290224
ACH-000189,-0.14228055767985168
ACH-000190,-0.08557943277587578
ACH-000198,0.008694226912666891
ACH-000203,0.22119261086568684
ACH-000204,-0.31899037211862336
ACH-000206,-0.02665972798363691
ACH-000207,-0.0402145542582722
ACH-000208,0.1019537488132254
ACH-000210,-0.06552750911000498
ACH-000211,-0.059630939067232776
ACH-000215,-0.03607013454430922
ACH-000221,0.045739892268648524
ACH-000222,-0.03909312429716347
ACH-000223,0.05045935510806866
ACH-000226,-0.11904317973348368
ACH-000227,-0.006956655824353185
ACH-000228,0.02485842607322633
ACH-000231,-0.12796864963591004
ACH-000232,-0.1072945085311421
ACH-000233,-0.010288959484399974
ACH-000234,-0.1512640055250935
ACH-000235,-0.054474833235811405
ACH-000237,0.06315501117903052
ACH-000238,-0.032217032724121186
ACH-000242,-0.3382056833070057
ACH-000243,0.015636636811264246
ACH-000244,-0.18390198340331407
ACH-000246,-0.03511511523002514
ACH-000248,0.06927756164233781
ACH-000250,-0.014637268819240337
ACH-000251,-0.041043799772208414
ACH-000252,0.006289571527676021
ACH-000253,-0.026837751779804974
ACH-000255,-0.04133184775607271
ACH-000256,-0.12713118780323526
ACH-000257,0.06599893662537024
ACH-000258,-0.02271664093994034
ACH-000259,-0.023687595266462125
ACH-000260,-0.01461510275997917
ACH-000261,-0.07388969651448966
ACH-000262,-0.08149135804883978
ACH-000263,0.2268362451832871
ACH-000264,0.030393982063641956
ACH-000265,-0.030192380738118182
ACH-000266,-0.04163881175327835
ACH-000272,-0.036766881208047685
ACH-000274,-0.011096453009168951
ACH-000277,-0.13057596971855742
ACH-000278,0.010556610738264529
ACH-000279,-0.16807052708609274
ACH-000280,0.05279549097162108
ACH-000281,0.09021996562398228
ACH-000288,0.03125312033607105
ACH-000291,-0.0814917709228256
ACH-000293,-0.08036082011098603
ACH-000294,-0.07756169817454125
ACH-000295,-0.12634311013416974
ACH-000296,-0.003443070716227914
ACH-000302,-0.059814322670530766
ACH-000304,-0.07561826298414871
ACH-000307,-0.03563220872589603
ACH-000308,0.003044634492831949
ACH-000310,-0.1259791339738732
ACH-000311,0.027849006872973897
