,TBC1D24 (57465)
ACH-000411,-0.03865901832358679
ACH-000414,-0.03675820908361902
ACH-000415,-0.06604103256121217
ACH-000416,-0.096751163499597
ACH-000420,0.019896109872614108
ACH-000421,-0.17008190654579913
ACH-000424,-0.13747536273748176
ACH-000425,-0.05512451197313119
ACH-000426,-0.033144730235070266
ACH-000427,-0.17194372082067844
ACH-000433,-0.2571418447495462
ACH-000435,-0.043445236029805996
ACH-000436,0.10377164348938483
ACH-000444,-0.09276967938943403
ACH-000445,-0.025043392702827315
ACH-000448,-0.19762185050791145
ACH-000450,-0.04464911605430762
ACH-000452,-0.10172926436430864
ACH-000454,-0.06741756325455513
ACH-000458,-0.01504834996122516
ACH-000459,0.1165473888290298
ACH-000460,-0.15772657316177854
ACH-000461,-0.15288205923962067
ACH-000463,-0.234514988216424
ACH-000464,0.17340924233336175
ACH-000466,0.06231422031521777
ACH-000467,0.1004621229512556
ACH-000468,-0.2160578650582569
ACH-000469,-0.025144712996592197
ACH-000470,-0.12720049241178555
ACH-000471,-0.05744450358903616
ACH-000472,-0.07043454115123989
ACH-000473,0.01816791166098495
ACH-000475,-0.12827272662743078
ACH-000476,0.010769261035146771
ACH-000477,-0.1743396753389577
ACH-000479,0.1053230717637286
ACH-000480,-0.049439069687268855
ACH-000481,0.04627066730921983
ACH-000483,-0.17521264962960714
ACH-000484,-0.029007021435483837
ACH-000485,-0.02599782566940027
ACH-000486,-0.13121126001267622
ACH-000487,-0.029301673489939645
ACH-000488,-0.13936632751402678
ACH-000490,-0.1178719644187447
ACH-000491,-0.040270846244453234
ACH-000495,-0.09175640205710263
ACH-000496,-0.05458057177719799
ACH-000499,-0.2147918884997066
ACH-000500,-0.2247658673460332
ACH-000502,-0.20932272533654792
ACH-000503,0.2506649134274763
ACH-000505,-0.002957738953228248
ACH-000507,-0.0841938813337029
ACH-000510,-0.035542027184397994
ACH-000511,-0.04898209587821123
ACH-000512,-0.2093058367287658
ACH-000516,-0.04677756067291625
ACH-000517,-0.15350479641628528
ACH-000518,-0.17341282031454386
ACH-000520,-0.1483916779783817
ACH-000521,-0.1753456637055289
ACH-000522,-0.1916546994345731
ACH-000524,-0.025193859058217517
ACH-000527,-0.014328004525520232
ACH-000528,-0.14556506213026818
ACH-000537,-0.21543460186815008
ACH-000541,0.08439127885603574
ACH-000542,-0.1356873616357127
ACH-000544,0.0012688136913454205
ACH-000545,-0.06528591677954099
ACH-000547,-0.23629102017289702
ACH-000548,-0.11905297405141226
ACH-000549,-0.11954660870400928
ACH-000550,-0.08566826927614532
ACH-000552,-0.09237082690456294
ACH-000556,-0.18216650977412932
ACH-000557,-0.08239682620514331
ACH-000569,-0.1155221199888972
ACH-000570,0.08039881157266296
ACH-000571,-0.16264625615273784
ACH-000573,-0.06278722787354132
ACH-000576,0.036379890833230934
ACH-000579,0.05103341710900401
ACH-000580,-0.13100073794984124
ACH-000584,-0.14250199517248002
ACH-000585,-0.11378432801734112
ACH-000588,0.03703520522539356
ACH-000589,-0.09930686714611787
ACH-000591,-0.09974024215740986
ACH-000593,0.0038760562090097116
ACH-000600,-0.10652488301313856
ACH-000601,-0.11936300737014295
ACH-000605,-0.1217209814204858
ACH-000606,0.003817505344338725
ACH-000608,-0.08160550230565937
ACH-000614,-0.07903229224862285
ACH-000616,-0.217092578192544
ACH-000618,-0.053186651654114805
ACH-000619,-0.0018994570637411265
ACH-000620,-0.05708563155723784
ACH-000621,-0.02418791868952281
ACH-000622,-0.039548006082594934
ACH-000623,-0.1256788115465919
ACH-000624,-0.04658088449513904
ACH-000627,0.05227897087791649
ACH-000630,-0.019270485795865436
ACH-000631,-0.16781701376659708
ACH-000632,-0.09218087816780103
ACH-000633,-0.07075209992653939
ACH-000637,0.017834004054289324
ACH-000638,0.019943330845189112
ACH-000646,0.03607845855519185
ACH-000647,0.0060635020566171816
ACH-000648,-0.07837183406738522
ACH-000649,-0.08500374363200232
ACH-000651,-0.04181178717772552
ACH-000652,-0.18253456079877226
ACH-000653,-0.07987055347638748
ACH-000657,-0.14429111505857709
ACH-000658,-0.12096584621600512
ACH-000661,0.06722672302388193
ACH-000662,0.21898079655187128
ACH-000663,0.033222921416691274
ACH-000665,-0.08444960367851191
ACH-000671,-0.1741985925566062
ACH-000672,0.1948003413896944
ACH-000673,-0.06688009527794624
ACH-000676,-0.12781659852787206
ACH-000677,0.0530276217665286
ACH-000681,-0.16039363489137984
ACH-000683,-0.040225073693803584
ACH-000684,0.010786900729841226
ACH-000688,-0.17580170233465775
ACH-000693,-0.0034351472287245865
ACH-000694,0.01264567595726117
ACH-000695,-0.14546899104806915
ACH-000696,-0.06476175700635242
ACH-000697,0.0889417019769589
ACH-000699,-0.06330754227960589
ACH-000701,-0.046760026201648416
ACH-000706,-0.07285034566613463
ACH-000711,-0.11404229352466486
ACH-000713,-0.11554206465467375
ACH-000714,-0.06560543502822502
ACH-000718,0.024402472946396338
ACH-000720,0.007529397819300203
ACH-000721,-0.12498089121034894
ACH-000724,-0.22251730922130508
ACH-000725,-0.023944025748001533
ACH-000732,-0.26165123495795944
ACH-000734,-0.07603692055041987
ACH-000735,-0.018342303037303668
ACH-000736,-0.020908964413788603
ACH-000738,-0.043013082714575636
ACH-000746,0.07030868511247718
ACH-000747,-0.035597170522884004
ACH-000748,-0.0697633846051093
ACH-000753,-0.020893566249523817
ACH-000756,-0.02666524122214486
ACH-000757,-0.1323621298929674
ACH-000758,-0.16835795169860493
ACH-000760,-0.0975141117136268
ACH-000762,-0.11740736267894855
ACH-000763,0.06511921126593458
ACH-000764,-0.26443834321723303
ACH-000765,-0.11715936229366684
ACH-000766,-0.14491018208439968
ACH-000767,-0.2157726310697194
ACH-000768,0.01718291922809567
ACH-000769,-0.13687996006844624
ACH-000770,-0.1359902401913092
ACH-000771,0.03586556834721308
ACH-000773,-0.06735424436827615
ACH-000776,-0.12613070841764634
ACH-000777,-0.023216264205222752
ACH-000778,-0.06100854643418953
ACH-000781,0.01495553347067802
ACH-000782,0.014861370391495116
ACH-000783,-0.04421887711656825
ACH-000784,-0.1264557077585499
ACH-000785,-0.017408158089846037
ACH-000787,-0.017949297428701674
ACH-000788,-0.06286245033434955
ACH-000791,-0.07501901566294354
ACH-000792,-0.04968414523686219
ACH-000794,-0.018411156512366262
ACH-000796,-0.09053136751652596
ACH-000798,-0.14437240752836972
ACH-000799,-0.08285755716959897
ACH-000800,-0.2886933533534611
ACH-000802,-0.14637049885355408
ACH-000804,0.0008556982033402532
ACH-000805,-0.2764092276841347
ACH-000809,-0.0706375867191623
ACH-000810,-0.10154952903966648
ACH-000811,-0.10657957021752568
ACH-000817,0.3912424814834524
ACH-000819,-0.20199108428394236
ACH-000820,-0.1947106332038882
ACH-000821,-0.03645358564785178
ACH-000822,-0.06836464389006189
ACH-000823,0.05101100719257064
ACH-000824,-0.07148222464432777
ACH-000827,-0.08326854882386016
ACH-000829,-0.019946012101466758
ACH-000831,-0.20930350629836145
ACH-000832,-0.2342567343965782
ACH-000833,-0.20474846839973612
ACH-000834,-0.06977527427645831
ACH-000835,-0.05104824779570154
ACH-000836,-0.013379094760561127
ACH-000837,0.017458686738479508
ACH-000838,0.10390388470852804
ACH-000839,0.036544837941172005
ACH-000840,-0.04907569946058974
ACH-000841,-0.21559035054948664
ACH-000843,0.05647967039329683
ACH-000846,0.0057083588034547855
ACH-000847,-0.040734197229284425
ACH-000848,-0.07517632368091548
ACH-000849,-0.06504934716527701
ACH-000851,0.007967198692082962
ACH-000855,0.12431595845075402
ACH-000856,-0.1282732841970175
ACH-000858,-0.11895026579190315
ACH-000859,-0.19484024002556571
ACH-000861,-0.07937588209519318
ACH-000862,0.013628066504672146
ACH-000865,-0.05372761283053279
ACH-000866,-0.11750338442431088
ACH-000867,-0.13009879233062735
ACH-000869,-0.1027132851715356
ACH-000872,-0.08058157774392505
ACH-000873,-0.04107356997493606
ACH-000876,-0.0916750086353485
ACH-000878,-0.2427426737811684
ACH-000880,-0.04839183765604423
ACH-000881,0.12265366145662347
ACH-000882,-0.10823090532380142
ACH-000884,-0.0429530768023202
ACH-000885,0.04064489564891284
ACH-000887,0.021682551761388797
ACH-000889,-0.12334190497347346
ACH-000896,-0.1270893850720027
ACH-000898,-0.002837457798944737
ACH-000900,-0.18819704207860385
ACH-000901,-0.18671905920281545
ACH-000905,-0.06147922831889874
ACH-000906,-0.1078861920390502
ACH-000907,-0.15473111428840802
ACH-000910,-0.17825736298297007
ACH-000911,-0.12970076515807755
ACH-000912,-0.11268951740771062
ACH-000913,-0.017356215292624363
ACH-000915,-0.12386415722499497
ACH-000916,0.32826840714719313
ACH-000917,-0.1159484796177713
ACH-000920,-0.01852980969556181
ACH-000921,-0.060739751974713235
ACH-000924,-0.06698592659517677
ACH-000926,-0.15784488545626918
ACH-000928,-0.2353182633920021
ACH-000929,-0.0819969485132523
ACH-000932,0.18166164867103035
ACH-000935,-0.1411245239872048
ACH-000936,-0.13709096098283874
ACH-000937,-0.1629382511466578
ACH-000938,-0.013947426992538285
ACH-000939,-0.061955534409406564
ACH-000941,-0.1261900104050115
ACH-000943,-0.12245578449804395
ACH-000946,0.0947931592724667
ACH-000947,-0.03780898538541458
ACH-000948,-0.15003172192269495
ACH-000950,-0.0072757709355195785
ACH-000953,-0.13803975034999158
ACH-000954,-0.21065890275886068
ACH-000957,-0.04951213747437037
ACH-000958,-0.05746072034009547
ACH-000960,-0.08842239846570121
ACH-000963,0.04898662951515488
ACH-000968,-0.08157598822640377
ACH-000969,-0.04590057731740617
ACH-000972,-0.09331901850362576
ACH-000973,-0.19898167252098614
ACH-000974,-0.053488714265780175
ACH-000978,0.007142953269266955
ACH-000984,-0.25676156118982474
ACH-000986,-0.054634304614438016
ACH-000988,-0.10502920343882084
ACH-000993,-0.1465907456579741
ACH-000994,-0.06821634626850781
ACH-000996,-0.1112329124264152
ACH-001001,-0.056762023633718316
ACH-001020,-0.2237710182206228
ACH-001028,-0.14105055324324287
ACH-001031,-0.05867006403581524
ACH-001038,-0.07569383014437915
ACH-001048,-0.09911384953262524
ACH-001050,-0.08371479646356074
ACH-001053,-0.11701695132522788
ACH-001054,0.07088297865332473
ACH-001061,-0.05547191212269553
ACH-001067,-0.1421075192645673
ACH-001075,-0.03213275649202034
ACH-001096,0.10971301339726858
ACH-001111,0.11859527425163252
ACH-001119,-0.14176923356374774
ACH-001128,0.32837219060592765
ACH-001134,0.044942944392016335
ACH-001151,-0.03318528653168868
ACH-001163,-0.12421593185048352
ACH-001164,-0.2898169284569597
ACH-001183,-0.08678743295742933
ACH-001192,-0.04338278015485584
ACH-001193,-0.21860917216396186
ACH-001196,-0.12053421860166624
ACH-001197,-0.0667264626812864
ACH-001205,0.08485634397958791
ACH-001211,0.2556074756388939
ACH-001212,0.0719830612049202
ACH-001228,0.031413162920970385
ACH-001232,-0.09665054119849076
ACH-001239,-0.08444936568766262
ACH-001270,-0.16107143708598415
ACH-001274,-0.036119184155212584
ACH-001275,-0.1318559103464086
ACH-001277,-0.046048515647929535
ACH-001278,-0.10702703245614242
ACH-001280,-0.17136935512267648
ACH-001283,-0.15097647344141593
ACH-001289,-0.012475291152943813
ACH-001300,-0.015826516803724645
ACH-001301,-0.22108864485844948
ACH-001302,-0.1543211646126711
ACH-001306,0.0052245376215468275
ACH-001318,0.015439673962260776
ACH-001322,-0.15415553387038136
ACH-001328,0.00048119866929011065
ACH-001332,0.21989249634405814
ACH-001336,-0.10007046680636912
ACH-001346,-0.10066605109325774
ACH-001353,-0.10354035887704588
ACH-001354,-0.01871058837955569
ACH-001367,-0.12487080594799956
ACH-001368,-0.00994909417674688
ACH-001374,-0.4928687900591676
ACH-001377,-0.034467515853561864
ACH-001380,0.13495415994387305
ACH-001391,0.01520597615151826
ACH-001408,-0.03037461305392033
ACH-001430,-0.13601033791923448
ACH-001431,-0.20731307410711255
ACH-001450,-0.0867584199489686
ACH-001496,-0.08007683432020615
ACH-001500,-0.24046288865229196
ACH-001523,-0.05052079688420959
ACH-001532,-0.14943297625755586
ACH-001550,-0.005057754588037366
ACH-001552,0.013349253543065136
ACH-001554,0.09491927025340292
ACH-001654,-0.07855258011976506
ACH-001735,-0.1074256456964424
ACH-001736,-0.11041081247657968
ACH-001737,-0.15098357069437987
ACH-001740,-0.08416511281733302
ACH-001745,-0.15190169559836114
ACH-001765,-0.12064341066399882
