,TRMT12 (55039)
ACH-000364,-0.1930365002535207
ACH-000365,0.052220867552126606
ACH-000366,0.10751720244005836
ACH-000368,-0.0776648012050913
ACH-000374,0.07106375030113274
ACH-000375,-0.0007293453602669379
ACH-000376,-0.1395367682552338
ACH-000381,-0.019254790838714942
ACH-000383,-0.13192656961754864
ACH-000387,-0.0910094395591702
ACH-000389,0.11001092935937316
ACH-000390,-0.06696281284596357
ACH-000393,-0.1728603626715024
ACH-000395,-0.007928135208324355
ACH-000396,-0.06873809291400462
ACH-000397,-0.04775313524767866
ACH-000401,-0.1726518913621108
ACH-000402,-0.2741894424460196
ACH-000403,-0.15298912112023288
ACH-000404,-0.1842568236423926
ACH-000406,-0.06377342280926186
ACH-000407,-0.041301028876971874
ACH-000408,-0.0468214014211424
ACH-000410,-0.13185791292655086
ACH-000411,-0.07774681526221656
ACH-000414,-0.041841434623228126
ACH-000415,-0.032993360844089895
ACH-000416,-0.14583923309455565
ACH-000420,-0.03049678416879192
ACH-000421,-0.02298961694918349
ACH-000424,-0.2593406416873302
ACH-000425,-0.11413455379367216
ACH-000426,0.037196120004191216
ACH-000427,-0.27329057990177724
ACH-000433,-0.10521144300733286
ACH-000435,0.22190593612173048
ACH-000436,-0.30710401304054025
ACH-000444,-0.12477276034929705
ACH-000445,-0.02954601749138347
ACH-000448,-0.11436451037000316
ACH-000450,-0.06378079942254324
ACH-000452,-0.08810110105935129
ACH-000454,0.013541217515068937
ACH-000458,-0.0040914334668977455
ACH-000459,-0.004667571732874621
ACH-000460,-0.11617460268114635
ACH-000461,-0.017902825441983444
ACH-000463,-0.14100547105119104
ACH-000464,-0.08098258245337013
ACH-000466,-0.19852045691682066
ACH-000467,-0.13136138308275
ACH-000468,-0.028643845925677137
ACH-000469,0.1067288999180656
ACH-000470,-0.42037309795885736
ACH-000471,-0.1466477333944696
ACH-000472,-0.0821162413827002
ACH-000473,-0.1351478217458633
ACH-000475,-0.09438547447819688
ACH-000476,-0.10470924091505986
ACH-000477,-0.1345525953419547
ACH-000479,-0.5921546203594361
ACH-000480,-0.03379352912285311
ACH-000481,-0.05613027493640448
ACH-000483,-0.015392010505410891
ACH-000484,-0.11263110043281516
ACH-000485,-0.2171354018014509
ACH-000486,-0.11471408146056394
ACH-000487,-0.0010015743126932937
ACH-000488,-0.0191756661314213
ACH-000490,-0.18463730116845106
ACH-000491,-0.004308854632492398
ACH-000495,-0.20964006227225
ACH-000496,0.009960996772561856
ACH-000499,-0.308290674118416
ACH-000500,0.15223535056608098
ACH-000502,-0.047996881313330526
ACH-000503,0.06570077185601833
ACH-000505,-0.08737975142794563
ACH-000507,-0.1477296084089284
ACH-000510,-0.18697009774284007
ACH-000511,-0.16976973896249714
ACH-000512,-0.1565940332286146
ACH-000516,-0.28108292899732523
ACH-000517,-0.02460236460066213
ACH-000518,-0.10334465815137547
ACH-000520,-0.2544901563076641
ACH-000521,0.02963133016180448
ACH-000522,-0.08193411333472825
ACH-000524,-0.08166289027433415
ACH-000527,-0.13546396958713094
ACH-000528,-0.03158928614379483
ACH-000537,-0.313099738536866
ACH-000541,-0.3723554849698557
ACH-000542,-0.1745237594960727
ACH-000544,-0.3680031564182901
ACH-000545,-0.17378678083106627
ACH-000547,-0.19446799952462354
ACH-000548,-0.173674098015617
ACH-000549,0.05744747774857875
ACH-000550,-0.01785549135148946
ACH-000552,-0.35592922545135125
ACH-000556,-0.1061228209960839
ACH-000557,-0.1258225491363325
ACH-000569,-0.2780689588244914
ACH-000570,-0.144457707392942
ACH-000571,-0.046759457712527874
ACH-000573,-0.09754575665843528
ACH-000576,-0.059028768758532274
ACH-000579,-0.0377936536157208
ACH-000580,-0.01099787964492733
ACH-000584,0.028771490329696257
ACH-000585,-0.15245040741773375
ACH-000588,-0.07072743302336061
ACH-000589,-0.13980611489373254
ACH-000591,0.07791820029424458
ACH-000593,-0.024781989152645297
ACH-000600,-0.11815122848125208
ACH-000601,-0.11721333778538708
ACH-000605,-0.1956663689637584
ACH-000606,-0.1153337551448341
ACH-000608,-0.04622499170238477
ACH-000614,0.02794832703680476
ACH-000616,-0.09521852722922003
ACH-000618,-0.16213335743639465
ACH-000619,-0.15102387121180388
ACH-000620,-0.0770574703354002
ACH-000621,-0.10138592336062097
ACH-000622,-0.0698630499095865
ACH-000623,-0.040351171368365066
ACH-000624,-0.07918136793036759
ACH-000627,-0.00317144332236844
ACH-000630,-0.3190123161226047
ACH-000631,-0.4336000523017342
ACH-000632,-0.0015852764763163935
ACH-000633,-0.09597299147229267
ACH-000637,-0.2673862328673162
ACH-000638,-0.6354892610079609
ACH-000646,-0.09704223595063667
ACH-000647,-0.09254635529010326
ACH-000648,-0.21832037836692186
ACH-000649,-0.1824888874826096
ACH-000651,0.01401118491227696
ACH-000652,-0.2227736789443001
ACH-000653,-0.11401168528237282
ACH-000657,-0.05676843381493912
ACH-000658,-0.2618991904017208
ACH-000661,-0.036257453928396716
ACH-000662,0.16676079832206125
ACH-000663,-0.16534276700162304
ACH-000665,-0.0352134537904179
ACH-000671,0.032421635457927624
ACH-000672,-0.13324175751791453
ACH-000673,-0.2552090278417329
ACH-000676,0.0017131506566967233
ACH-000677,-0.22463669873921369
ACH-000681,0.130991164749124
ACH-000683,-0.13758213789778526
ACH-000684,-0.13613424930462145
ACH-000688,-0.07434741171971458
ACH-000693,-0.10829295078212124
ACH-000694,-0.007704731712328801
ACH-000695,-0.047790331812134164
ACH-000696,0.0278818260680072
ACH-000697,0.13011216770993572
ACH-000699,-0.2657596181759652
ACH-000701,-0.048863360612268265
ACH-000706,-0.14938322883635774
ACH-000711,-0.08818143122945732
ACH-000713,-0.028329036637550632
ACH-000714,-0.12786943896990044
ACH-000718,-0.1946078802564352
ACH-000720,-0.12861598539305832
ACH-000721,-0.019704820312555903
ACH-000724,0.0837017116097301
ACH-000725,-0.2314589687384497
ACH-000732,0.00327180943081927
ACH-000734,-0.2285349028817813
ACH-000735,-0.11176441699840724
ACH-000736,0.029034735274546045
ACH-000738,-0.12168999385621675
ACH-000746,0.11291364537304555
ACH-000747,-0.0332595220451343
ACH-000748,-0.1144489969458305
ACH-000753,-0.07452256541801353
ACH-000756,-0.039678124222488516
ACH-000757,-0.04322401542891917
ACH-000758,-0.24745487945228714
ACH-000760,-0.11645585261377316
ACH-000762,-0.2411041489507393
ACH-000763,-0.1400176211018823
ACH-000764,-0.0979872778228782
ACH-000765,-0.1136758740853614
ACH-000766,-0.0008320695672681156
ACH-000767,-0.2030367318747914
ACH-000768,-0.08294903940541706
ACH-000769,-0.022093404681516098
ACH-000770,-0.026292962052170514
ACH-000771,-0.05068193277797523
ACH-000773,-0.15946467931205374
ACH-000776,-0.1621891351917845
ACH-000777,0.07696077715405013
ACH-000778,-0.033251314013980106
ACH-000781,0.0009417924277399061
ACH-000782,-0.11333991690216184
ACH-000783,-0.06614499234404968
ACH-000784,-0.10093483371281528
ACH-000785,-0.050796867159546205
ACH-000787,-0.01100231585726127
ACH-000788,0.009507816257715818
ACH-000791,-0.054357782153959665
ACH-000792,-0.18994022754448425
ACH-000794,-0.09874172383556996
ACH-000796,-0.08950583850086719
ACH-000798,0.05305520136877891
ACH-000799,-0.4435690523733633
ACH-000800,0.05903472940317892
ACH-000802,-0.20066841842449396
ACH-000804,-0.04971103268281609
ACH-000805,-0.1403527904614525
ACH-000809,-0.1705901792675814
ACH-000810,-0.2553123064747902
ACH-000811,-0.02143891682459201
ACH-000817,-0.2439503227842468
ACH-000819,0.031425239115725444
ACH-000820,-0.2215006202021547
ACH-000821,-0.06644706143290285
ACH-000822,-0.11573757304137955
ACH-000823,-0.10319273320447714
ACH-000824,-0.22890596022622794
ACH-000827,-0.0631010121615033
ACH-000829,-0.06452733068012859
ACH-000831,-0.2692750162356176
ACH-000832,-0.28007476140356435
ACH-000833,0.2346067402481724
ACH-000834,-0.14133801330064047
ACH-000835,-0.11188093396698444
ACH-000836,-0.10520363633320094
ACH-000837,-0.11182730915873616
ACH-000838,-0.11261405379691025
ACH-000839,-0.06435282142833851
ACH-000840,-0.09036792632544308
ACH-000841,-0.1595241071175967
ACH-000843,0.0667252290558838
ACH-000846,-0.4178110619514454
ACH-000847,-0.4004193252157053
ACH-000848,-0.0049863106589961475
ACH-000849,-0.07577093774047776
ACH-000851,0.0659678907280142
ACH-000855,-0.06588951726373245
ACH-000856,0.08515903575562697
ACH-000858,-0.11986730557877134
ACH-000859,-0.233715405858254
ACH-000861,-0.08594596129881958
ACH-000862,-0.20152623557650065
ACH-000865,0.04506565313246673
ACH-000866,-0.12754301429761591
ACH-000867,-0.07562312927091129
ACH-000869,-0.07081167740673845
ACH-000872,-0.013563297388721102
ACH-000873,-0.10942423116423727
ACH-000876,-0.06993818647015616
ACH-000878,0.16390650612359772
ACH-000880,-0.02833431814939575
ACH-000881,-0.07932190409319614
ACH-000882,-0.057751929831293326
ACH-000884,-0.02697065674699197
ACH-000885,-0.018276494251954774
ACH-000887,-0.135687508914971
ACH-000889,-0.1970125465678419
ACH-000896,-0.10467151334281498
ACH-000898,0.06756590328535497
ACH-000900,-0.12274601480922474
ACH-000901,-0.04554396211429016
ACH-000905,-0.1323693075930134
ACH-000906,-0.055573989767572926
ACH-000907,-0.00719238580860785
ACH-000910,-0.2221733228384521
ACH-000911,-0.025018405263796246
ACH-000912,-0.06368158021105189
ACH-000913,-0.012705814860207552
ACH-000915,-0.05766691709245793
ACH-000916,0.014692020325025272
ACH-000917,-0.010074471888220948
ACH-000920,-0.04656390639139679
ACH-000921,-0.1364582186442525
ACH-000924,-0.05774148971110734
ACH-000926,-0.08928521145243637
ACH-000928,0.0972170280225808
ACH-000929,0.02752203233079761
ACH-000932,-0.10569460929047254
ACH-000935,-0.25166575618320003
ACH-000936,-0.0062439728710475826
ACH-000937,-0.2775543985635586
ACH-000938,-0.01731335258338638
ACH-000939,-0.09167711911537983
ACH-000941,-0.20934229689517952
ACH-000943,-0.1625594209130551
ACH-000946,0.04742804447965791
ACH-000947,-0.11407920930282933
ACH-000948,-0.16182611262481844
ACH-000950,-0.06566206921489494
ACH-000953,-0.1391244272298296
ACH-000954,-0.16595374609742652
ACH-000957,-0.04781348263127473
ACH-000958,-0.05702144908115535
ACH-000960,-0.02317538326857602
ACH-000963,-0.20065113440154844
ACH-000968,-0.014935756920681557
ACH-000969,-0.19121606411920275
ACH-000972,0.0669933450816319
ACH-000973,-0.1271607210142575
ACH-000974,-0.019534583488368385
ACH-000978,-0.19901816459714405
ACH-000984,-0.10714938641427964
ACH-000986,-0.0985219276113344
ACH-000988,0.08389811671332313
ACH-000993,-0.1616897379566424
ACH-000994,-0.0228613148217232
ACH-000996,-0.1780021977050483
ACH-001001,-0.037812794786926736
ACH-001020,-0.14636504183952087
ACH-001028,-0.13530427623926586
ACH-001031,0.028911070492577826
ACH-001038,0.02087588627983631
ACH-001048,-0.042960262811570143
ACH-001050,-0.07195671539213523
ACH-001053,-0.13576730423893862
ACH-001054,-0.2001420393188476
ACH-001061,-0.02195057379808924
ACH-001067,-0.08386976156931568
ACH-001075,-0.06136793517382123
ACH-001096,0.07078494939330772
ACH-001111,-0.10307807170544744
ACH-001119,0.12739717820079866
ACH-001128,-0.25208265029261484
ACH-001134,-0.06118636742847584
ACH-001151,-0.10856756478292794
ACH-001163,-0.1463623055633049
ACH-001164,-0.053404960407547164
ACH-001183,0.06825618989158569
ACH-001192,-0.10432727917441494
ACH-001193,0.036158315162618235
ACH-001196,-0.2544987343375637
ACH-001197,0.07843850306465319
ACH-001205,-0.004322346020956828
ACH-001211,0.029641383027699295
ACH-001212,0.1097842406800896
ACH-001228,-0.26950337222850673
ACH-001232,-0.17497112467897472
ACH-001239,-0.001888829622257588
ACH-001270,-0.2553078464571406
ACH-001274,-0.058711936235587125
ACH-001275,-0.10397805699482482
ACH-001277,0.009057160513453743
ACH-001278,-0.07794924852631042
ACH-001280,-0.11687408080794826
ACH-001283,-0.14299428550060767
ACH-001289,0.095172790303564
ACH-001300,0.03925197609881107
ACH-001301,-0.12681063916017726
ACH-001302,0.14307320198539955
ACH-001306,-0.20946148981669946
ACH-001318,0.0012999150038023413
ACH-001322,-0.13711294266815546
ACH-001328,-0.06586054241665469
ACH-001332,-0.06792014569496363
ACH-001336,-0.15956816504841811
ACH-001346,-0.10941062936297057
ACH-001353,-0.012843232712941905
ACH-001354,-0.1757765775716476
ACH-001367,-0.24368818520677796
ACH-001368,-0.2163262814457488
ACH-001374,-0.18885902982055294
ACH-001377,-0.04661085978608338
ACH-001380,-0.026930442761557687
ACH-001391,-0.07633184576244563
ACH-001408,-0.09477415939557984
ACH-001430,-0.14690426134277465
ACH-001431,-0.017468561992135874
ACH-001450,-0.15878971740668418
ACH-001496,-0.09203524446939007
ACH-001500,-0.0120140248638471
ACH-001523,-0.0992099130291949
ACH-001532,-0.12531202580629935
ACH-001550,-0.0435315909435032
ACH-001552,-0.18803127191103225
ACH-001554,0.011443487293907718
ACH-001654,0.01843994608972559
ACH-001735,-0.09424086916240593
ACH-001736,0.12359986427812368
ACH-001737,-0.34323790542985944
ACH-001740,0.023663600541147196
ACH-001745,-0.012676328011549708
ACH-001765,-0.05525848444200724
