,RBM5 (10181)
ACH-000188,-0.29317679220642645
ACH-000189,-0.281964949295503
ACH-000190,-0.3120722995876816
ACH-000198,-0.6573281434041932
ACH-000203,-1.0069848672991744
ACH-000204,-0.05024930271765885
ACH-000206,-0.33515139366462665
ACH-000207,-0.08691687009244482
ACH-000208,-0.06257477937913601
ACH-000210,0.14267242487000464
ACH-000211,-0.501420228695429
ACH-000215,-0.2763961460893493
ACH-000221,-0.5559821366084869
ACH-000222,-0.14779773297685347
ACH-000223,-0.3004775627021933
ACH-000226,-0.463644962295809
ACH-000227,-0.14487312081083611
ACH-000228,-0.4100211996985113
ACH-000231,-0.13122475671007655
ACH-000232,0.17532912294202496
ACH-000233,-0.3915065903034154
ACH-000234,-0.4677293744895863
ACH-000235,-0.21735234139220794
ACH-000237,-0.1849835525846508
ACH-000238,-0.4489092681611969
ACH-000242,-0.37692600704608653
ACH-000243,-0.25479184832888324
ACH-000244,-0.2819087471615305
ACH-000246,-0.22933369992421526
ACH-000248,-0.5308753206122043
ACH-000250,-0.07021504612341943
ACH-000251,-0.17174425793856946
ACH-000252,-0.011354755645171794
ACH-000253,-0.2499923238176223
ACH-000255,-0.3232526645845437
ACH-000256,-0.2548554037894987
ACH-000257,-0.3126483605950145
ACH-000258,-0.3556669003607621
ACH-000259,-0.11211515691722253
ACH-000260,-0.4986219997568169
ACH-000261,-0.07701373700418017
ACH-000262,-0.0462308473898075
ACH-000263,-0.213035722078798
ACH-000264,-0.28165273321055745
ACH-000265,-0.4620985080675997
ACH-000266,0.1440206980432324
ACH-000272,-0.1415659945080982
ACH-000274,-0.29973051377765386
ACH-000277,-0.20435089381739904
ACH-000278,-0.21801574597148154
ACH-000279,-0.17866100888166253
ACH-000280,-0.4329523789183359
ACH-000281,-0.2803959070246165
ACH-000288,-0.04567582413106018
ACH-000291,-0.28621490464847005
ACH-000293,-0.41935041126442935
ACH-000294,-0.4712076200765215
ACH-000295,-0.2078833573763293
ACH-000296,-0.6413085053322223
ACH-000302,-0.19087271023975855
ACH-000304,-0.04477895019769877
ACH-000307,-0.1884762820643078
ACH-000308,-0.3932048630981351
ACH-000310,-0.1149448570146406
ACH-000311,-0.1831668050111837
ACH-000312,-0.07283948002644748
ACH-000315,-0.1530361238700198
ACH-000316,-0.08977760366594098
ACH-000317,-0.4804323475690565
ACH-000318,-0.2755101472097542
ACH-000319,-0.1566026996825426
ACH-000320,0.02304130583569804
ACH-000322,-0.1338045002103696
ACH-000323,-0.4032462350729898
ACH-000324,-0.2583092803849082
ACH-000329,-0.2285758936367014
ACH-000330,-0.24820747991563055
ACH-000331,-0.5449209842658509
ACH-000332,0.01755666613422044
ACH-000334,-0.15926565410483606
ACH-000335,0.1665554441692824
ACH-000336,-0.13761171458866994
ACH-000337,-0.7752086248005068
ACH-000338,-0.2509644591645105
ACH-000339,-0.5015611008055076
ACH-000341,-0.3776126168237837
ACH-000348,-0.20057457827522945
ACH-000350,-0.1143480434975076
ACH-000352,-0.5977098757905901
ACH-000356,-0.1825988693444043
ACH-000361,-0.023874049114289902
ACH-000362,-0.5026262761863202
ACH-000363,-0.18013926424990698
ACH-000364,-0.3013568104419421
ACH-000365,-0.2669119984465078
ACH-000366,-0.23554479439221915
ACH-000368,0.03452443039460745
ACH-000374,-0.5048797816421019
ACH-000375,-0.21741271217046632
ACH-000376,0.019703528576610025
ACH-000381,-0.2366903440102592
ACH-000383,-0.25364451697496404
ACH-000387,-0.4013997601509811
ACH-000389,-0.050290657260798656
ACH-000390,-0.3207547623738527
ACH-000393,-0.17951603352860668
ACH-000395,-0.8819911477780382
ACH-000396,-0.22950657188473075
ACH-000397,-0.27251504045149144
ACH-000401,-0.2580302979034533
ACH-000402,-0.9117269839632629
ACH-000403,-0.2899830860845321
ACH-000404,-0.22346763477021198
ACH-000406,-0.4036131647464362
ACH-000407,-0.083975529084308
ACH-000408,-0.37397007938949706
ACH-000410,-0.15034807821323742
ACH-000411,-0.030084247104281037
ACH-000414,-0.8554345987297673
ACH-000415,-0.4421601768697928
ACH-000416,-0.1928063103369536
ACH-000420,-0.2708784381493958
ACH-000421,-0.3408982904351293
ACH-000424,-0.2607034002535785
ACH-000425,-0.2227871611797366
ACH-000426,-0.5616195499230433
ACH-000427,-0.19196928421103987
ACH-000433,-0.39289480199186416
ACH-000435,0.051592035598667166
ACH-000436,-0.12169807324478235
ACH-000444,-0.30322346337591866
ACH-000445,-0.3574621907561877
ACH-000448,-0.467178793983587
ACH-000450,-0.4627627445483491
ACH-000452,-0.2263827710360985
ACH-000454,-0.5831014634231059
ACH-000458,-0.21342334454754674
ACH-000459,-0.2862041266772985
ACH-000460,-0.010962893343694371
ACH-000461,-1.1145694245326088
ACH-000463,-0.08046543726738127
ACH-000464,0.09425734250450822
ACH-000466,0.015552247831557672
ACH-000467,-0.2285068061667635
ACH-000468,-0.2690284756381152
ACH-000469,-0.3942988222216208
ACH-000470,-0.1919205798287335
ACH-000471,-0.08134759879318278
ACH-000472,-0.3165197584756161
ACH-000473,-0.025276008176174924
ACH-000475,-0.3077329986679148
ACH-000476,-0.08391026726834051
ACH-000477,-0.3102950456277166
ACH-000479,0.032524845341752706
ACH-000480,-0.08777198246769002
ACH-000481,-0.3789676691083852
ACH-000483,-0.10308471289270564
ACH-000484,-0.12219855451333304
ACH-000485,-0.3488117143984735
ACH-000486,-0.3487883567864385
ACH-000487,-0.6369447158518188
ACH-000488,-0.3517645273798383
ACH-000490,-0.19873555709922994
ACH-000491,-0.6875189396664383
ACH-000495,-0.08399992184175242
ACH-000496,-0.05820236540886733
ACH-000499,-0.2765888976531051
ACH-000500,-0.5696051857716816
ACH-000502,-0.3014614101917728
ACH-000503,-0.5207422172259408
ACH-000505,-0.2747034740744574
ACH-000507,-0.4395896462576042
ACH-000510,-0.20246079766372485
ACH-000511,-0.2322765977745197
ACH-000512,-0.2331817335134723
ACH-000516,-0.3504719340738352
ACH-000517,-0.12194314585153752
ACH-000518,0.02834852658722546
ACH-000520,-0.2220609132923419
ACH-000521,-0.2557273810381274
ACH-000522,-0.008213437771462223
ACH-000524,-0.19531823770951812
ACH-000527,-0.36181854072999625
ACH-000528,-0.3823879462843846
ACH-000537,-0.17678141992592575
ACH-000541,-0.11361562311085435
ACH-000542,-0.2896459909940359
ACH-000544,-0.180671821165628
ACH-000545,0.0016535111364090489
ACH-000547,0.002074334937333951
ACH-000548,-0.3094568094245238
ACH-000549,-0.2310082517347247
ACH-000550,-0.030145182710465464
ACH-000552,-0.2733218721890977
ACH-000556,-0.04990136560009601
ACH-000557,-0.2647177540045763
ACH-000569,-0.0940361905683962
ACH-000570,-0.054572813670277436
ACH-000571,-0.1951671867898612
ACH-000573,-0.2522562603721591
ACH-000576,-0.2724910573546612
ACH-000579,-0.4413837737405487
ACH-000580,-0.5943594777738713
ACH-000584,-0.5119587018805667
ACH-000585,-0.5111497467293747
ACH-000588,-0.3729733245985968
ACH-000589,-0.3222118517968436
ACH-000591,-0.01875684356899201
ACH-000593,-0.08726186728031468
ACH-000600,-0.2372965321754969
ACH-000601,-0.16481608453960805
ACH-000605,-0.257520305596291
ACH-000606,-0.6579394748926963
ACH-000608,-0.4110804789535782
ACH-000614,-0.5897347880493128
ACH-000616,-0.385502307385176
ACH-000618,-0.5030607047577824
ACH-000619,-0.5307463883926841
ACH-000620,-0.2435614190619045
ACH-000621,-0.16578478371348376
ACH-000622,-0.10323496978153966
ACH-000623,-0.20055477352323425
ACH-000624,-0.3864392164215531
ACH-000627,-0.13833290008439478
ACH-000630,-0.11309935222280193
ACH-000631,-0.3630813450181348
ACH-000632,-0.31378201446759263
ACH-000633,-0.16899250895709222
ACH-000637,-0.21014424965717896
ACH-000638,-0.12627936104607854
ACH-000646,-0.24021819314906784
ACH-000647,-0.20182500068647247
ACH-000648,-0.17423561493641984
ACH-000649,-0.00075546901577807
ACH-000651,-0.2928802002405571
ACH-000652,-0.2724218180594782
ACH-000653,0.016022309558717536
ACH-000657,-0.13068565928235445
ACH-000658,-0.24158426066176336
ACH-000661,-0.4668900382711744
ACH-000662,-0.27658423062660226
ACH-000663,-0.025724456265031743
ACH-000665,-0.21095948367024095
ACH-000671,-0.5610765270679802
ACH-000672,-0.2409038888930367
ACH-000673,-0.2603464524950996
ACH-000676,-0.21603742527724384
ACH-000677,-0.3171114418406057
ACH-000681,-0.10405125076891096
ACH-000683,-0.28938554761762336
ACH-000684,-0.033987257273900714
ACH-000688,-0.0878750985472906
ACH-000693,-0.4041010276416332
ACH-000694,-0.21409524377253936
ACH-000695,-0.2700023023575492
ACH-000696,-0.3916997009099927
ACH-000697,-0.23423138822690595
ACH-000699,-0.2970545857232257
ACH-000701,-0.17291575547830546
ACH-000706,-0.3345574325544625
ACH-000711,-0.20423495484532087
ACH-000713,-0.287904763050143
ACH-000714,-0.004052079240836762
ACH-000718,-0.7182184856079932
ACH-000720,-0.4073200467000147
ACH-000721,-0.09045523320574583
ACH-000724,-0.2466172121675913
ACH-000725,-0.3180645532726559
ACH-000732,-0.3829195166143881
ACH-000734,-0.18301403192971985
ACH-000735,-0.3824780628612226
ACH-000736,-0.5650400204496034
ACH-000738,-0.44333893545145975
ACH-000746,-0.1919602649025896
ACH-000747,-0.5163026657996168
ACH-000748,-0.1449050644975693
ACH-000753,-0.5183933341538862
ACH-000756,-0.1888474672900277
ACH-000757,-0.6464535135070655
ACH-000758,-0.38837389848647946
ACH-000760,-0.2791717459176578
ACH-000762,-0.3743554929827909
ACH-000763,-0.1852813270582529
ACH-000764,-0.4261802421887965
ACH-000765,-0.2981890257509201
ACH-000766,0.09442375954607918
ACH-000767,-0.21105247867941845
ACH-000768,-0.4537374996103037
ACH-000769,-0.12191708847334345
ACH-000770,-0.0617065790395896
ACH-000771,-0.407934519988882
ACH-000773,-0.25376201137744225
ACH-000776,-0.35261937293230705
ACH-000777,-0.24845171888277875
ACH-000778,-0.5195885766035272
ACH-000781,-0.2546920162425109
ACH-000782,-0.34081764675227083
ACH-000783,-0.04364317769873674
ACH-000784,-0.19798715169003486
ACH-000785,-0.22273801612872526
ACH-000787,-0.34579054576922563
ACH-000788,-0.2675505755029809
ACH-000791,-0.11917626821558615
ACH-000792,-0.32702095723248786
ACH-000794,-0.5602579153150505
ACH-000796,-0.15394578302439366
ACH-000798,-0.13091334771860855
ACH-000799,-0.2728901320564438
ACH-000800,-0.3751046081161915
ACH-000802,-0.3242281695478651
ACH-000804,-0.12588618830444304
ACH-000805,-0.05723048053938892
ACH-000809,-0.2739869716008377
ACH-000810,-0.07968673466259148
ACH-000811,-0.33137403626364625
ACH-000817,-0.17813927682121594
ACH-000819,-0.3839914303215884
ACH-000820,-0.1984033858255068
ACH-000821,-0.3968794366919461
ACH-000822,-0.3516455942191013
ACH-000823,-0.2465208598246731
ACH-000824,-0.14771686892831468
ACH-000827,-0.2265002780776477
ACH-000829,-0.4675645091817291
ACH-000831,-0.3595987578989315
ACH-000832,-0.432013730625177
ACH-000833,-0.3570480681740778
ACH-000834,0.01850076367896612
ACH-000835,-0.24062273701767015
ACH-000836,-0.3215683845266835
ACH-000837,-0.3163608945390845
ACH-000838,-0.2630480290983101
ACH-000839,-0.4828555726959829
ACH-000840,-0.2217080917435809
ACH-000841,-0.19669080373527634
ACH-000843,-0.3194035920435727
ACH-000846,-0.5975455224525146
ACH-000847,-0.5812179331211044
ACH-000848,-0.43104079679993546
ACH-000849,-0.2195602836759161
ACH-000851,-0.3721007765157279
ACH-000855,-0.10799654164031468
ACH-000856,0.3072453214392299
ACH-000858,-0.2523447888816864
ACH-000859,-0.5253877233831156
ACH-000861,-0.3324518262769816
ACH-000862,-0.2402980767793174
ACH-000865,-0.11687971942356146
ACH-000866,-0.3179781998995145
ACH-000867,-0.3767760466090689
ACH-000869,-0.6025836881725347
ACH-000872,-0.2478629362775909
ACH-000873,-0.1524177898253149
ACH-000876,-0.19855354139699344
ACH-000878,-0.1835930129297588
ACH-000880,-0.36125423207102303
ACH-000881,-0.15871672479338084
ACH-000882,-0.4568335254689356
ACH-000884,-0.2984175596023089
ACH-000885,-0.2937374724913295
ACH-000887,-0.31090245816597817
ACH-000889,-0.009398167018350854
ACH-000896,-0.18779467585783036
ACH-000898,-0.4308036741227503
ACH-000900,-0.4500356816071061
ACH-000901,-0.23123849703100535
ACH-000905,-0.08843558491673714
ACH-000906,-0.0858288399987874
ACH-000907,-0.3193486192396729
ACH-000910,0.04478599454365164
ACH-000911,-0.3299875544268351
ACH-000912,0.027151187917024727
ACH-000913,-0.19491740918779055
ACH-000915,-0.19830438573839465
ACH-000916,-0.35682870669182565
ACH-000917,-0.4994616134910068
ACH-000920,-0.3394898829372135
ACH-000921,-0.21244917418234094
ACH-000924,-0.4540556057433439
ACH-000926,-0.21363220780546888
ACH-000928,-0.2866785285029815
ACH-000929,-0.4079260319225757
ACH-000932,-0.12116454252033615
ACH-000935,-0.0979626595536022
ACH-000936,-0.23195388811677284
ACH-000937,-0.2171472377292755
ACH-000938,-0.05208836423420648
ACH-000939,0.17747175925690895
ACH-000941,-0.21482674299381144
ACH-000943,-0.23084238333769475
ACH-000946,-0.4466562467267429
ACH-000947,-0.17945062008131815
ACH-000948,-0.24618446242618602
ACH-000950,-0.0013923029206765198
ACH-000953,-0.16901776183242456
ACH-000954,-0.3629873795464179
ACH-000957,-0.20811693587191693
ACH-000958,-0.2515581179819361
ACH-000960,-0.2802400568445468
ACH-000963,-0.2965229855359773
ACH-000968,-0.36844095722662107
ACH-000969,-0.02729278139833113
ACH-000972,-0.1522209025011237
ACH-000973,-0.12126394222735865
ACH-000974,-0.2192404014040138
ACH-000978,-0.06521895247275691
ACH-000984,-0.22697675316543345
ACH-000986,-0.3231521524890179
ACH-000988,-0.3718624018434935
ACH-000993,-0.37025102594576936
ACH-000994,-0.04402359806552048
ACH-000996,-0.3874435121803322
ACH-001001,-0.3055818120661849
ACH-001020,-0.06414436849433952
ACH-001028,-0.028792067017486437
ACH-001031,-0.16202324642100407
ACH-001038,-0.16984624592262074
ACH-001048,-0.10888778524245646
ACH-001050,-0.2168974494656029
ACH-001053,-0.20667662540119336
ACH-001054,-0.2701679324516041
ACH-001061,-0.22362372741387007
ACH-001067,0.0003098545842514135
ACH-001075,-0.5927402512793744
ACH-001096,-0.3877001775719759
ACH-001111,-0.4093907950012149
ACH-001119,-0.1938464749560801
ACH-001128,0.5345372830958258
ACH-001134,-0.3157592880604739
ACH-001151,-0.09385966134261277
ACH-001163,-0.14119822422899458
ACH-001164,-0.4756488714733551
ACH-001183,-0.31420628144259805
ACH-001192,-0.278912165805581
ACH-001193,-0.603046360920221
ACH-001196,-0.19977252287015348
ACH-001197,-0.30044545209643675
ACH-001205,-0.16804329440155022
ACH-001211,-0.1883991914800557
ACH-001212,-0.21109636657014627
ACH-001228,-0.16787354135440094
ACH-001232,-0.131612380662753
ACH-001239,-0.21199185371208334
ACH-001270,-0.2182390480651944
ACH-001274,0.056420581649909686
ACH-001275,-0.08320079863644048
ACH-001277,-0.4895256391133649
ACH-001278,0.16074566443976646
ACH-001280,-0.1598117151436458
ACH-001283,-0.4725282914885944
ACH-001289,-0.24441933970002236
ACH-001300,-0.09213831330552584
ACH-001301,-0.2309182823756269
ACH-001302,-0.1338278058368175
ACH-001306,-0.04223060939575905
ACH-001318,-0.15023689423407005
ACH-001322,-0.1739305596462058
ACH-001328,-0.5546325003289868
ACH-001332,-0.044066292530283366
ACH-001336,-0.13023151821586354
ACH-001346,-0.3558901679542857
ACH-001353,-0.014475814315627
ACH-001354,-0.5383622684101931
ACH-001367,-0.5926224093039294
ACH-001368,-0.1435443914742675
ACH-001374,-0.28738628449285103
ACH-001377,-0.1892773034216368
ACH-001380,-0.34855964539646234
ACH-001391,-0.2263735033232747
ACH-001408,-0.10324434638015424
ACH-001430,-0.2945711373749296
ACH-001431,-0.10621963469894907
ACH-001450,-0.546947451419394
ACH-001496,-0.1396352682919913
ACH-001500,-0.16074261558687214
ACH-001523,-0.1446147144114082
ACH-001532,-0.21017322154771925
ACH-001550,-0.14004520140161114
ACH-001552,0.06874358153839727
ACH-001554,-0.3531460520037035
ACH-001654,-0.6200929866451667
ACH-001735,-0.15065219502885016
ACH-001736,-0.2421086603939908
ACH-001737,-0.15561417540703298
ACH-001740,-0.5225432302224501
ACH-001745,-0.3970799540160613
ACH-001765,-0.32438422867034017
