,BMI1 (648)
ACH-000278,0.14214367499612934
ACH-000279,0.1974746202894436
ACH-000280,0.1355763869378801
ACH-000281,0.015046747119992822
ACH-000288,-0.017747169435886074
ACH-000291,0.14032632124048955
ACH-000293,0.18022797414096992
ACH-000294,0.16138776273113495
ACH-000295,0.257077098804785
ACH-000296,0.008170003493787967
ACH-000302,0.0847619317575947
ACH-000304,0.1019157623762795
ACH-000307,0.17088305179926214
ACH-000308,0.14784101145213374
ACH-000310,0.09495680305217764
ACH-000311,0.2851288595589539
ACH-000312,-0.009486252010957182
ACH-000315,0.2602197130040615
ACH-000316,0.045946011470699384
ACH-000317,0.17923870974789716
ACH-000318,0.0713459015028233
ACH-000319,0.07231875223286127
ACH-000320,0.2117625473150368
ACH-000322,0.16675139376059114
ACH-000323,0.08503552214832122
ACH-000324,0.16411000516202304
ACH-000329,0.12869598551759065
ACH-000330,0.21787875112882527
ACH-000331,0.23674986494190536
ACH-000332,0.04944797253469286
ACH-000334,0.1586410862891605
ACH-000335,0.3898548529336306
ACH-000336,0.16499354133556132
ACH-000337,0.045669836626968816
ACH-000338,0.034942134826178105
ACH-000339,0.10223426210566128
ACH-000341,0.15401494598164986
ACH-000348,0.10526319512419964
ACH-000350,0.1820798738380664
ACH-000352,0.12998401920418862
ACH-000356,0.25814181273368003
ACH-000361,0.2811946201103779
ACH-000362,0.17221377629354812
ACH-000363,0.2187308878400121
ACH-000364,0.13064016362328165
ACH-000365,0.21016101366728254
ACH-000366,0.2364010666148557
ACH-000368,0.07300058609076847
ACH-000374,0.33604628621566845
ACH-000375,0.03550242814904634
ACH-000376,0.1526259280818566
ACH-000381,-0.001957799730180621
ACH-000383,0.16127348496524524
ACH-000387,0.17442107875113827
ACH-000389,-0.030845755077488074
ACH-000390,0.1878193934482756
ACH-000393,0.22838285102648745
ACH-000395,0.21750752070660825
ACH-000396,0.16241065133938162
ACH-000397,0.18711844876127934
ACH-000401,0.2795251022443591
ACH-000402,-0.012556126547669706
ACH-000403,0.08850837279466575
ACH-000404,0.24143481701712086
ACH-000406,0.050070225421700316
ACH-000407,0.1735414262472069
ACH-000408,0.2711790557909858
ACH-000410,0.14909918694063404
ACH-000411,0.11645190434810772
ACH-000414,0.1388571904779476
ACH-000415,0.11573897760573867
ACH-000416,0.05251990152467687
ACH-000420,0.12511716038425402
ACH-000421,0.14298502025988816
ACH-000424,0.3119212669754962
ACH-000425,0.11718881179508588
ACH-000426,-0.09204866761773337
ACH-000427,0.25947008308899805
ACH-000433,0.2942740465116254
ACH-000435,-0.06496424029380994
ACH-000436,-0.008907309393281325
ACH-000444,0.1720668063719794
ACH-000445,0.11052593515559284
ACH-000448,0.2124996806365413
ACH-000450,0.2549005479464245
ACH-000452,0.1088127089243862
ACH-000454,0.09117096012625202
ACH-000458,0.1188402294549828
ACH-000459,0.020077177806091574
ACH-000460,0.18103883106103327
ACH-000461,0.15062221937371292
ACH-000463,0.21002204350396225
ACH-000464,0.19308382403068347
ACH-000466,0.11954756817554572
ACH-000467,0.12348751848887493
ACH-000468,0.06657805699189205
ACH-000469,0.15931484236178087
ACH-000470,0.1368351380960406
ACH-000471,0.09794895955381122
ACH-000472,0.13368091175347716
ACH-000473,0.2032922366437384
ACH-000475,0.17560400323403266
ACH-000476,0.19546843845278247
ACH-000477,0.21369287137993367
ACH-000479,0.3197202639249361
ACH-000480,0.23358103380306305
ACH-000481,0.21888741399440464
ACH-000483,0.03656929887697356
ACH-000484,0.28738437564759883
ACH-000485,0.13316560133610608
ACH-000486,0.21898185619569144
ACH-000487,0.34242660913667505
ACH-000488,0.16102390183858145
ACH-000490,0.15458131282947138
ACH-000491,0.3304224715671651
ACH-000495,-0.02855001493733167
ACH-000496,0.14252009978167274
ACH-000499,0.23668944738002526
ACH-000500,0.2506285562969832
ACH-000502,0.21971591133621088
ACH-000503,0.16233401978971265
ACH-000505,0.22336563950689128
ACH-000507,0.1407404471646979
ACH-000510,0.15588751723850908
ACH-000511,0.08423755289829049
ACH-000512,0.17349517682943374
ACH-000516,0.1991150624974513
ACH-000517,0.10520045731927276
ACH-000518,0.17486778383640533
ACH-000520,0.2961868761083461
ACH-000521,0.1722653054605958
ACH-000522,0.1372017311471937
ACH-000524,0.20711337715207853
ACH-000527,0.1255802212729824
ACH-000528,0.3091454252366841
ACH-000537,0.25209123479639595
ACH-000541,-0.221405855571474
ACH-000542,0.14727667622870794
ACH-000544,0.19902340291281484
ACH-000545,0.11518436095653095
ACH-000547,0.09969326231419788
ACH-000548,0.1759830700629656
ACH-000549,0.2309703300833865
ACH-000550,0.03955617023488455
ACH-000552,0.23152768884116226
ACH-000556,0.1464320638018185
ACH-000557,-0.0938022476226048
ACH-000569,0.2646551360139743
ACH-000570,0.02751111527158122
ACH-000571,0.09517061306042722
ACH-000573,0.07921772262937456
ACH-000576,0.0044033168184242745
ACH-000579,-0.05815420547879666
ACH-000580,0.07987313162445506
ACH-000584,0.08255983078484823
ACH-000585,0.10407348893916687
ACH-000588,0.05328622592236155
ACH-000589,0.1449296458129114
ACH-000591,0.11576739075559955
ACH-000593,0.3184572086513499
ACH-000600,0.12020899300969992
ACH-000601,0.20255198739567645
ACH-000605,0.20927724096225894
ACH-000606,0.228420095533982
ACH-000608,0.12583453602688105
ACH-000614,0.20237590452374765
ACH-000616,0.1306202409654784
ACH-000618,0.2257909853706356
ACH-000619,0.1468175210551496
ACH-000620,0.13414834319427835
ACH-000621,0.13141291536258554
ACH-000622,0.16747609990441534
ACH-000623,0.05634320909797741
ACH-000624,0.09197625548956707
ACH-000627,0.0610120024377922
ACH-000630,0.1931554788942279
ACH-000631,0.2531681518484724
ACH-000632,0.15279274188625006
ACH-000633,0.18222798461088288
ACH-000637,0.11467820677795112
ACH-000638,0.2100871769447816
ACH-000646,0.09444289960004977
ACH-000647,0.07566433458766994
ACH-000648,0.09721318837724713
ACH-000649,0.17228755947230642
ACH-000651,0.17875864074788245
ACH-000652,0.2510723907623337
ACH-000653,0.11685295020265013
ACH-000657,0.08999376112887586
ACH-000658,0.0618243225519005
ACH-000661,0.08341396499648962
ACH-000662,0.07217619281564913
ACH-000663,0.2897630811937933
ACH-000665,0.12957735691433026
ACH-000671,0.09026205716674264
ACH-000672,0.23581587186462566
ACH-000673,0.11568237393868792
ACH-000676,0.15756448238249746
ACH-000677,0.16077625954316838
ACH-000681,0.2445634321553096
ACH-000683,0.06654923732736368
ACH-000684,0.08478877145296637
ACH-000688,0.3340604689600191
ACH-000693,0.18616512308488287
ACH-000694,0.07935609499491407
ACH-000695,-0.05798841218514464
ACH-000696,0.19431302967734612
ACH-000697,-0.05965634556226356
ACH-000699,0.1810624315483805
ACH-000701,0.10713282072917968
ACH-000706,0.2329163594143581
ACH-000711,0.19635817317350404
ACH-000713,0.1987125047898113
ACH-000714,-0.06500127228698226
ACH-000718,0.12457114261678864
ACH-000720,0.07021816874382818
ACH-000721,0.17798514526255896
ACH-000724,0.2024517438989641
ACH-000725,0.006707471237566634
ACH-000732,0.06608935259404296
ACH-000734,0.23650983117726604
ACH-000735,0.06943892868864447
ACH-000736,0.18524726071893824
ACH-000738,0.0246228212703199
ACH-000746,0.06915426751719643
ACH-000747,0.4903867541006479
ACH-000748,0.1543603982982882
ACH-000753,0.01569513297650668
ACH-000756,0.2529479606342801
ACH-000757,0.18728410326929795
ACH-000758,0.16481436550840414
ACH-000760,0.10121431824236744
ACH-000762,0.27919520601461795
ACH-000763,0.07901562389078078
ACH-000764,0.11107249778227664
ACH-000765,0.06597576041666367
ACH-000766,0.10175982009216313
ACH-000767,0.09570139266767767
ACH-000768,0.23603612471969845
ACH-000769,0.0815495710297072
ACH-000770,-0.17233989589883295
ACH-000771,0.1373034833777546
ACH-000773,-0.06632591448585151
ACH-000776,0.2955261360946353
ACH-000777,0.13439085359485428
ACH-000778,0.2262102541070603
ACH-000781,0.2787669411764108
ACH-000782,0.07662164938527921
ACH-000783,0.0038077872391998548
ACH-000784,0.18178850772513244
ACH-000785,0.1451561066619804
ACH-000787,0.14170967036084398
ACH-000788,0.17266707590979988
ACH-000791,0.03180381701781662
ACH-000792,0.20465130733263012
ACH-000794,0.14762721595796158
ACH-000796,0.1571449596764135
ACH-000798,0.3061614818255268
ACH-000799,0.060181256242726515
ACH-000800,0.26990674749947546
ACH-000802,0.21535545548606974
ACH-000804,0.024500190471055783
ACH-000805,0.0719076518772878
ACH-000809,0.21868319810269832
ACH-000810,0.09637819283406884
ACH-000811,0.14716716093843665
ACH-000817,0.002286509842778057
ACH-000819,0.05343755300541498
ACH-000820,0.02684189960756924
ACH-000821,-0.08166488023938501
ACH-000822,0.11068265711122699
ACH-000823,0.13961231164752622
ACH-000824,0.08359111039771208
ACH-000827,0.20828588855116675
ACH-000829,0.09275266271876312
ACH-000831,0.3070419149997861
ACH-000832,0.06237785054950965
ACH-000833,0.11564033447586998
ACH-000834,0.13509157759555826
ACH-000835,0.16055718155784482
ACH-000836,0.3517613518200126
ACH-000837,0.08820831230704328
ACH-000838,-0.11385402143032057
ACH-000839,0.12943917296162352
ACH-000840,0.08306142125614296
ACH-000841,0.01732970908984599
ACH-000843,0.12165843575965565
ACH-000846,0.14763224499337016
ACH-000847,0.16999590301240633
ACH-000848,0.09702370374379153
ACH-000849,0.11908675552799147
ACH-000851,0.2938814898323392
ACH-000855,0.3361892154022553
ACH-000856,-0.0850387580875656
ACH-000858,0.18611619883657504
ACH-000859,0.2255169541317499
ACH-000861,0.12895193145713402
ACH-000862,0.07132184672038454
ACH-000865,0.2386928709310014
ACH-000866,0.12694179388850307
ACH-000867,0.127293210514513
ACH-000869,0.11092317185370587
ACH-000872,0.20091086694368068
ACH-000873,0.14628948144404014
ACH-000876,0.22757431945864945
ACH-000878,0.0936840614619389
ACH-000880,-0.14972233719600092
ACH-000881,0.09839778692665503
ACH-000882,0.17020402678781893
ACH-000884,0.2549457940025883
ACH-000885,0.03982746031325948
ACH-000887,0.11108417260467082
ACH-000889,0.06809354848832468
ACH-000896,0.1216320407924098
ACH-000898,0.1263026215860783
ACH-000900,0.19548302536220152
ACH-000901,0.17514782755970534
ACH-000905,0.0484324137877964
ACH-000906,0.17015594050546806
ACH-000907,-0.5104485910726932
ACH-000910,0.025605234073613783
ACH-000911,0.13860563621039568
ACH-000912,0.16246002622562006
ACH-000913,0.192061037023144
ACH-000915,0.1276473198277452
ACH-000916,0.2715108078147589
ACH-000917,0.1354138964189414
ACH-000920,0.2682512804460644
ACH-000921,0.16727437707996348
ACH-000924,0.0965306835935764
ACH-000926,0.2544684515408949
ACH-000928,0.16739494710505926
ACH-000929,-0.22015215899641796
ACH-000932,0.18005812211423292
ACH-000935,0.2474886664288149
ACH-000936,-0.017506924845397846
ACH-000937,0.029330476265450812
ACH-000938,0.2811544010816596
ACH-000939,0.3212616953732106
ACH-000941,0.09634624644216723
ACH-000943,0.22183266199923185
ACH-000946,0.0523010371348492
ACH-000947,-0.08911655028434952
ACH-000948,0.15635479022974794
ACH-000950,0.12514766906518635
ACH-000953,0.06893245419154542
ACH-000954,0.19555222654004134
ACH-000957,-0.058526312890351165
ACH-000958,0.20882237240460905
ACH-000960,0.15055991256051382
ACH-000963,0.11327435968641185
ACH-000968,0.054161132816751015
ACH-000969,0.15425348539212888
ACH-000972,-0.1366322922063926
ACH-000973,0.16055887591347373
ACH-000974,0.05840843186487772
ACH-000978,0.24764794710472246
ACH-000984,0.0282079093407826
ACH-000986,0.25038638408902697
ACH-000988,0.1970544963501765
ACH-000993,0.132712014619061
ACH-000994,0.1313575817695402
ACH-000996,0.14025336553385045
ACH-001001,0.12495086007473835
ACH-001020,0.18047006983532687
ACH-001028,-0.15419730160669495
ACH-001031,0.2552050753635723
ACH-001038,0.23074404106896226
ACH-001048,0.0002356579850957765
ACH-001050,0.2054513503259753
ACH-001053,0.12183929787917926
ACH-001054,-0.14570543764628086
ACH-001061,0.2493301838304187
ACH-001067,0.0911895336693484
ACH-001075,0.11672503567054808
ACH-001096,0.15874601103142222
ACH-001111,0.4553637409930116
ACH-001119,0.14087436570325576
ACH-001128,0.4346540413598162
ACH-001134,0.21726471446878076
ACH-001151,0.17299798892293167
ACH-001163,0.2493607437785979
ACH-001164,-0.027650833573851296
ACH-001183,0.20581601824701384
ACH-001192,0.09976698132776247
ACH-001193,0.10885703890417428
ACH-001196,0.2073419778334214
ACH-001197,0.032360269228348684
ACH-001205,0.10435584578323827
ACH-001211,0.1475406544456395
ACH-001212,0.2559548945861144
ACH-001228,0.5283856868333807
ACH-001232,0.1494241067431389
ACH-001239,0.2739238103580442
ACH-001270,0.013056229201441505
ACH-001274,0.1105436028489318
ACH-001275,-0.27972512144471195
ACH-001277,-0.015176255755037288
ACH-001278,-0.011416617333642031
ACH-001280,-0.08811773412213686
ACH-001283,0.2594371824666336
ACH-001289,0.3048176313540624
ACH-001300,-0.0040608715039767325
ACH-001301,0.1689298571440596
ACH-001302,0.2631090036823516
ACH-001306,0.017539988410582984
ACH-001318,0.32867141799487537
ACH-001322,0.2397169282643571
ACH-001328,0.0911746741156148
ACH-001332,0.1255865219124481
ACH-001336,0.15041939127140505
ACH-001346,0.17145210928553906
ACH-001353,0.18757747529786628
ACH-001354,0.1910003991911133
ACH-001367,0.2864869346036789
ACH-001368,0.03947976827634834
ACH-001374,0.06712502626250215
ACH-001377,0.10206916086487164
ACH-001380,0.22428293716906614
ACH-001391,0.010500768261254144
ACH-001408,0.14116349300979458
ACH-001430,0.16986945668733544
ACH-001431,0.3044817619989847
ACH-001450,0.3144387525953097
ACH-001496,0.3661649719265916
ACH-001500,0.5701721496131635
ACH-001523,0.20610605227098724
ACH-001532,0.13043230301922254
ACH-001550,0.1903274248072377
ACH-001552,0.09285699810224253
ACH-001554,0.16187543696335133
ACH-001654,0.11021395704977674
ACH-001735,-0.05332548076384133
ACH-001736,0.010473946755444488
ACH-001737,-0.05165915098073045
ACH-001740,0.2190757925199591
ACH-001745,0.23670946061872544
ACH-001765,0.09001525306492222
