,MRPL48 (51642)
ACH-000004,-0.21562888772450492
ACH-000005,-0.06480344418532805
ACH-000007,-0.49518656820210294
ACH-000009,-0.0749258934511335
ACH-000011,-0.11056029456506904
ACH-000012,-0.2901963752175873
ACH-000013,-0.461063063649204
ACH-000014,-0.12140036038943446
ACH-000015,-0.4848627033802031
ACH-000017,-0.05711458127159302
ACH-000018,-0.4391983125367796
ACH-000019,-0.4290581727750934
ACH-000021,-0.3176469278559021
ACH-000022,-0.3899578226585402
ACH-000025,-0.24160059045127516
ACH-000028,-0.4032625748735465
ACH-000030,-0.19977076758368506
ACH-000035,-0.5796491312513055
ACH-000036,-0.09174936344319164
ACH-000037,-0.41962356288232094
ACH-000039,-0.3550039178047541
ACH-000040,-0.009515219169439806
ACH-000041,-0.24965907613584
ACH-000042,-0.1883829165729943
ACH-000045,-0.10001989059429042
ACH-000047,-0.3714651513534072
ACH-000052,-0.2630563230334592
ACH-000053,-0.2986199655381923
ACH-000054,-0.4758691364303359
ACH-000055,-0.2524033017997653
ACH-000060,-0.03862070348803233
ACH-000067,-0.1784310167520277
ACH-000070,-0.38050036317941693
ACH-000075,-0.2470455073582348
ACH-000078,-0.286643992520568
ACH-000082,-0.2375873916264711
ACH-000085,-0.3743449132098246
ACH-000086,-0.4680871709818538
ACH-000087,-0.7042938108563475
ACH-000092,-0.15385564276064653
ACH-000095,0.11899710394376115
ACH-000097,-0.2042664369437857
ACH-000098,-0.2820330590373664
ACH-000099,-0.3597270907551929
ACH-000108,-0.17184413667841095
ACH-000113,-0.4659972072494146
ACH-000116,-0.3237426871942746
ACH-000118,-0.5963678768002126
ACH-000120,-0.2848864352364738
ACH-000123,-0.5117421695305161
ACH-000127,-0.3794635652709144
ACH-000128,-0.4506873094530082
ACH-000132,-0.2307502207234534
ACH-000133,-0.15744274937173328
ACH-000137,-0.08118998288188636
ACH-000138,-0.3279834205982024
ACH-000142,-0.28841017557045195
ACH-000143,-0.6598026077452144
ACH-000146,-0.3059659511953456
ACH-000148,-0.5067557147567735
ACH-000150,-0.4780048695176808
ACH-000152,-0.2336571332366988
ACH-000153,-0.5025848519048338
ACH-000159,-0.09929534678574077
ACH-000160,-0.6368217628676389
ACH-000163,-0.12179023504630343
ACH-000167,0.04364807082458852
ACH-000168,0.05651564440270889
ACH-000169,-0.2255024253622943
ACH-000178,-0.3373626789125964
ACH-000183,-0.34082250445510104
ACH-000188,-0.13436623538717726
ACH-000189,-0.21878185449145546
ACH-000190,-0.4949245480942985
ACH-000198,-0.3687073205846983
ACH-000203,-0.05537400558097754
ACH-000204,-0.4198885268425134
ACH-000206,-0.4533341638071082
ACH-000207,-0.5684228174235255
ACH-000208,0.1195386778161686
ACH-000210,-0.5840727557039347
ACH-000211,-0.31013593148347435
ACH-000215,-0.35425900520008113
ACH-000221,-0.620062024090986
ACH-000222,-0.2400135662133893
ACH-000223,-0.3221956559054575
ACH-000226,-0.15633502416720632
ACH-000227,-0.3250280248572178
ACH-000228,-0.11751618708919903
ACH-000231,-0.3003445848770137
ACH-000232,-0.2563741580193569
ACH-000233,-0.22343774187996945
ACH-000234,-0.14152509989621095
ACH-000235,-0.19093850186175446
ACH-000237,-0.14947252834913716
ACH-000238,-0.2048327934828717
ACH-000242,-0.6428868030742583
ACH-000243,-0.17954941465004895
ACH-000244,-0.1161613416213488
ACH-000246,-0.19541439027006768
ACH-000248,-0.5258762313665062
ACH-000250,-0.13082882503623228
ACH-000251,-0.17141981793457334
ACH-000252,-0.2555216495169154
ACH-000253,-0.21978121267019105
ACH-000255,-0.38670344004738255
ACH-000256,-0.3399448139419933
ACH-000257,-0.2384739706750928
ACH-000258,-0.12705665339292432
ACH-000259,-0.3175896149093633
ACH-000260,-0.13270116800038576
ACH-000261,-0.18981813668391587
ACH-000262,-0.023950718156365368
ACH-000263,-0.2940781571045485
ACH-000264,-0.2352630323537577
ACH-000265,-0.4228811965966253
ACH-000266,-0.14248450951439975
ACH-000272,-0.15862860362038098
ACH-000274,-0.18571718208848426
ACH-000277,-0.6113072769494142
ACH-000278,-0.2510252687084329
ACH-000279,-0.40998108821348905
ACH-000280,-0.4811267013679864
ACH-000281,-0.3041853308257212
ACH-000288,-0.4185888554272067
ACH-000291,-0.2482763808407285
ACH-000293,-0.30287561780470235
ACH-000294,-0.3315262651213673
ACH-000295,-0.3646185647655274
ACH-000296,-0.16041311998742874
ACH-000302,-0.3071805670218911
ACH-000304,-0.5473044363310038
ACH-000307,-0.2748379023792998
ACH-000308,-0.249588967299302
ACH-000310,-0.053533964272400265
ACH-000311,-0.1321423355384521
ACH-000312,-0.4456783350991548
ACH-000315,-0.5289230388582452
ACH-000316,-0.27710657188932986
ACH-000317,-0.4275202839135673
ACH-000318,-0.27332615725950465
ACH-000319,-0.19189467044083705
ACH-000320,-0.4699429783803372
ACH-000322,-0.22311885771032974
ACH-000323,-0.2675388499693675
ACH-000324,-0.1277485540771338
ACH-000329,-0.31403620613657235
ACH-000330,-0.3319370605510236
ACH-000331,-0.36675622663634105
ACH-000332,-0.11361521730082365
ACH-000334,-0.20506408999994166
ACH-000335,-0.54810255833827
ACH-000336,-0.08681694396815713
ACH-000337,-0.1694831273663837
ACH-000338,0.37398265848668216
ACH-000339,-0.2789560364194549
ACH-000341,-0.24649479677759625
ACH-000348,-0.2725790866649098
ACH-000350,-0.21267500770274636
ACH-000352,-0.3549028307538765
ACH-000356,-0.3304305800299088
ACH-000361,-0.4675707439066755
ACH-000362,-0.17895225098813405
ACH-000363,-0.2190918099122977
ACH-000364,-0.1719616599206392
ACH-000365,-0.4744623586726954
ACH-000366,-0.28513427863085805
ACH-000368,-0.09863247377542077
ACH-000374,-0.5356479266652514
ACH-000375,-0.2420169605703516
ACH-000376,-0.5551228971145235
ACH-000381,-0.4569454122969332
ACH-000383,-0.2253243037656015
ACH-000387,-0.2778195396991732
ACH-000389,0.02522682429806802
ACH-000390,-0.29144446456796225
ACH-000393,-0.05565327915415122
ACH-000395,-0.041976218914345866
ACH-000396,-0.2090863498170575
ACH-000397,0.007841876607731424
