,TMEM14E (645843)
ACH-000401,0.014727274335896757
ACH-000402,0.06627384018785015
ACH-000403,0.024049466397029883
ACH-000404,0.16165415440486164
ACH-000406,0.05662653986226347
ACH-000407,-0.013662660045661785
ACH-000408,0.07694708571248643
ACH-000410,-0.17208259250740793
ACH-000411,-0.09971385746087852
ACH-000414,-0.027461876987184584
ACH-000415,0.04472926647354386
ACH-000416,-0.09113550269954444
ACH-000420,0.07013451458364044
ACH-000421,-0.03387306566154443
ACH-000424,-0.04966712888282045
ACH-000425,-0.04823448656845331
ACH-000426,0.10567898291715393
ACH-000427,-0.05842533636249365
ACH-000433,-0.060900301550888526
ACH-000435,0.1228984258270006
ACH-000436,-0.17006832190843127
ACH-000444,-0.0004581337544057537
ACH-000445,-0.19578080000671486
ACH-000448,-0.017827063216868073
ACH-000450,-0.0443570691582123
ACH-000452,-0.10333947956409456
ACH-000454,0.21217257299863573
ACH-000458,-0.04178337977790315
ACH-000459,0.07107240408698738
ACH-000460,-0.11804144782690552
ACH-000461,-0.05903755240604822
ACH-000463,-0.06535529080542571
ACH-000464,0.08893063678120586
ACH-000466,0.039588085834935206
ACH-000467,0.0077142214826731205
ACH-000468,-0.012522256047007891
ACH-000469,-0.01151416740589111
ACH-000470,-0.12636954573271
ACH-000471,-0.06851279793448098
ACH-000472,-0.045543562067782636
ACH-000473,0.1642706696942845
ACH-000475,-0.06763176556951685
ACH-000476,0.0073522070831087295
ACH-000477,-0.16981835963594066
ACH-000479,0.004049252199434117
ACH-000480,-0.12440476324156885
ACH-000481,-0.04875307728151477
ACH-000483,0.005286072092408861
ACH-000484,-0.12017979167717667
ACH-000485,-0.04589647244971845
ACH-000486,0.06488994052398167
ACH-000487,0.03454316773514881
ACH-000488,-0.052976536609577005
ACH-000490,-0.2866569554836277
ACH-000491,-0.022459068844264008
ACH-000495,0.016849414816432453
ACH-000496,-0.037235882244391234
ACH-000499,-0.04229987170264219
ACH-000500,-0.2185099483266319
ACH-000502,0.08332935563868851
ACH-000503,-0.0758228381700957
ACH-000505,-0.04207969115550867
ACH-000507,-0.015008273698651028
ACH-000510,0.039734471248370415
ACH-000511,-0.21099683220464535
ACH-000512,-0.07843432159626226
ACH-000516,-0.07197505944876292
ACH-000517,-0.01484411808075464
ACH-000518,0.04992660963035028
ACH-000520,-0.051664236579312635
ACH-000521,0.07095455129658211
ACH-000522,0.04031823051380918
ACH-000524,-0.02537414960732405
ACH-000527,0.008874464653805973
ACH-000528,-0.09728495882615727
ACH-000537,0.1061573286360056
ACH-000541,-0.1603089566482093
ACH-000542,-0.09041890110250106
ACH-000544,-0.016091591199865318
ACH-000545,-0.1515771943116116
ACH-000547,-0.10109580927301952
ACH-000548,-0.013237538842879024
ACH-000549,-0.007447300860142836
ACH-000550,-0.10122802219857924
ACH-000552,-0.06077322121513173
ACH-000556,0.10452813690356083
ACH-000557,0.022718005085908467
ACH-000569,0.003025663017730351
ACH-000570,-0.04002419874185848
ACH-000571,0.010902071117614008
ACH-000573,-0.02483431475905842
ACH-000576,-0.0837661320524178
ACH-000579,-0.038301046683088605
ACH-000580,0.07446822050294376
ACH-000584,0.11777069852864652
ACH-000585,-0.05382084373571195
ACH-000588,0.0902128232234725
ACH-000589,0.027789728386373662
ACH-000591,-0.15677302722401218
ACH-000593,-0.007065828289588177
ACH-000600,0.1619458742154713
ACH-000601,0.06400512276795674
ACH-000605,0.1292874363807378
ACH-000606,0.16200928936666562
ACH-000608,0.09470475708021206
ACH-000614,-0.06692658085032811
ACH-000616,-0.07538953920261582
ACH-000618,0.05980726963512763
ACH-000619,0.053852718375639486
ACH-000620,-0.07802842925018574
ACH-000621,-0.025357259439413648
ACH-000622,-0.11725233331704535
ACH-000623,0.0018319774892945509
ACH-000624,0.004981221076734122
ACH-000627,0.126854154001891
ACH-000630,0.043606626977854834
ACH-000631,0.1769634081448229
ACH-000632,0.13081598913203502
ACH-000633,0.01909380133629555
ACH-000637,-0.029929662988229324
ACH-000638,-0.11910662049878765
ACH-000646,-0.09150971245117098
ACH-000647,0.05023065287744947
ACH-000648,0.06785412161554022
ACH-000649,-0.049556022346616865
ACH-000651,-0.07286279678220459
ACH-000652,-0.06613218293984183
ACH-000653,-0.030398670899254944
ACH-000657,0.08724883078308747
ACH-000658,0.03431954401163235
ACH-000661,-0.07660101930728294
ACH-000662,-0.349762620616192
ACH-000663,0.09802009640862107
ACH-000665,-0.014042605946030906
ACH-000671,0.017208666185538568
ACH-000672,-0.5135497558469113
ACH-000673,-0.012681869365131986
ACH-000676,0.02217126894866411
ACH-000677,0.21308075702935272
ACH-000681,0.09424962106867364
ACH-000683,-0.034978186489537516
ACH-000684,-0.028218241575019336
ACH-000688,-0.20552067757317524
ACH-000693,0.016974695747982525
ACH-000694,0.06576508800514475
ACH-000695,0.12001858725231887
ACH-000696,-0.2807399459552135
ACH-000697,0.04457994569663744
ACH-000699,-0.06764639937503952
ACH-000701,-0.11807949659789428
ACH-000706,0.07137388360079212
ACH-000711,0.056160765015968284
ACH-000713,-0.024956413969076014
ACH-000714,-0.18635932374750708
ACH-000718,-0.1968643215172076
ACH-000720,0.0016677796546852633
ACH-000721,-2.6728380404189186e-05
ACH-000724,0.057448026592009135
ACH-000725,-0.038743074499613284
ACH-000732,0.1551495302155869
ACH-000734,-0.07722565055458704
ACH-000735,-0.13002308275562147
ACH-000736,0.0809277067075533
ACH-000738,0.013074367619789376
ACH-000746,0.08349048333992541
ACH-000747,0.08143304150911833
ACH-000748,-0.04351264109145368
ACH-000753,-0.0889911041075847
ACH-000756,0.015341318918999619
ACH-000757,-0.05931494073562527
ACH-000758,0.012988178884352029
ACH-000760,-0.0014360060327180952
ACH-000762,0.06061684318954268
ACH-000763,0.019704899797427625
ACH-000764,0.1699416734242062
ACH-000765,-0.05221262451106664
ACH-000766,-0.026484163720061373
ACH-000767,-0.0635478667719661
ACH-000768,-0.012374115110653193
ACH-000769,-0.07590257799070611
ACH-000770,-0.07168814006377727
ACH-000771,0.007424493940509124
ACH-000773,0.03622141782589697
ACH-000776,0.015701821452873094
ACH-000777,0.0773231848839288
ACH-000778,0.10888370321557124
ACH-000781,0.01813427827037506
ACH-000782,-0.13652049088108134
ACH-000783,0.03344641632351079
ACH-000784,-0.0046933632012303725
ACH-000785,-0.14519604109515175
ACH-000787,-0.002434722318301088
ACH-000788,0.03831790265702364
ACH-000791,0.05102958114805487
ACH-000792,-0.07596132479112312
ACH-000794,-0.061747469480418975
ACH-000796,-0.1328953691516985
ACH-000798,0.1223223147148558
ACH-000799,0.0014716747700409378
ACH-000800,0.1118036489770071
ACH-000802,-0.04624479992616929
ACH-000804,0.03590746541890432
ACH-000805,0.0501476332402772
ACH-000809,-0.018482955983973683
ACH-000810,-0.2944482612645877
ACH-000811,-0.02767047872100388
ACH-000817,-0.20568142573099168
ACH-000819,0.02125015377751452
ACH-000820,0.08092004458850942
ACH-000821,-0.11075886077002367
ACH-000822,-0.015097916353396185
ACH-000823,-0.05851852938561471
ACH-000824,0.04613233545863535
ACH-000827,-0.08238382220759857
ACH-000829,-0.1168872990715476
ACH-000831,-0.01242811006400675
ACH-000832,-0.1363053765113643
ACH-000833,0.02278592575128001
ACH-000834,0.06753533003806851
ACH-000835,-0.07809762181894954
ACH-000836,-0.07043927387424402
ACH-000837,0.1061267036593373
ACH-000838,0.1493152030768224
ACH-000839,-0.0457113670734876
ACH-000840,0.3070275012163406
ACH-000841,0.004363761693851745
ACH-000843,0.11002665175382413
ACH-000846,-0.007916863762184076
ACH-000847,-0.10815591783729166
ACH-000848,-0.02229764469928612
ACH-000849,-0.11988841944532383
ACH-000851,0.05925602046121649
ACH-000855,-0.06886798403985991
ACH-000856,0.010676027732473592
ACH-000858,0.004834364948814771
ACH-000859,0.024320297552421825
ACH-000861,0.15781346417942224
ACH-000862,-0.005033197218355101
ACH-000865,0.1028616214412177
ACH-000866,0.0922526751698247
ACH-000867,0.030543891879838542
ACH-000869,0.08456610343701343
ACH-000872,0.046126914572853235
ACH-000873,-0.27627807247624403
ACH-000876,0.0288713033022036
ACH-000878,-0.061328245054045175
ACH-000880,0.0355338274054483
ACH-000881,-0.04908734346407743
ACH-000882,0.043802021380371585
ACH-000884,0.09087786958661424
ACH-000885,-0.022967358158053255
ACH-000887,0.07464216923274627
ACH-000889,0.013868908772604358
ACH-000896,0.009803071983041105
ACH-000898,0.16659587427069034
ACH-000900,0.08589826703598287
ACH-000901,-0.04783809490996374
ACH-000905,-0.053661874697261434
ACH-000906,-0.02961403865826196
ACH-000907,-0.13950044646821408
ACH-000910,0.0481149282635349
ACH-000911,0.09621648517680947
ACH-000912,0.06478232884378007
ACH-000913,0.021754681858406847
ACH-000915,-0.0625957685049946
ACH-000916,0.03980881153886427
ACH-000917,-0.1401000035927659
ACH-000920,0.12631143394179284
ACH-000921,-0.24938372554561364
ACH-000924,0.039178863557406365
ACH-000926,0.02229370925582796
ACH-000928,-0.11576320317206583
ACH-000929,-0.13608302335782094
ACH-000932,0.0022653139483593755
ACH-000935,-0.062005305020187876
ACH-000936,-0.025166815190280467
ACH-000937,0.02136835342817891
ACH-000938,0.07261696918665532
ACH-000939,0.006208453034432011
ACH-000941,0.029355493103116494
ACH-000943,0.05179245169757895
ACH-000946,0.03439225638052497
ACH-000947,-0.013730635706399541
ACH-000948,0.07708195534614325
ACH-000950,-0.051033737676793166
ACH-000953,-0.007859379360776094
ACH-000954,0.09356899362850776
ACH-000957,0.14653109095175976
ACH-000958,-0.07658107819600529
ACH-000960,0.013921632315610798
ACH-000963,-0.021225050751243014
ACH-000968,0.07987022702543765
ACH-000969,0.009429296089945636
ACH-000972,-0.13680775734930176
ACH-000973,-0.07498082198673561
ACH-000974,0.008720756016485712
ACH-000978,-0.18191502457969927
ACH-000984,0.04118358887996762
ACH-000986,0.10232291577877232
ACH-000988,-0.05795003030174585
ACH-000993,-0.08485841256548654
ACH-000994,0.003611900637594249
ACH-000996,-0.11762585078220048
ACH-001001,0.022244405314464692
ACH-001020,0.21653686980252707
ACH-001028,-0.03306021372823007
ACH-001031,0.07950406575458628
ACH-001038,0.0560601716639002
ACH-001048,0.035973901089115565
ACH-001050,0.02400851602336926
ACH-001053,0.15992441931974652
ACH-001054,0.07119779559325606
ACH-001061,0.13287467952813128
ACH-001067,-0.07298650195197783
ACH-001075,0.09084293195035588
ACH-001096,0.06962975022944923
ACH-001111,0.13065444657200148
ACH-001119,0.18157428424192534
ACH-001128,-0.1107975214398783
ACH-001134,0.11060847424168203
ACH-001151,0.12192340031520475
ACH-001163,-0.0442317794892994
ACH-001164,0.11754696908527584
ACH-001183,0.019366812859201037
ACH-001192,-0.031493389153526834
ACH-001193,0.2789327928783037
ACH-001196,-0.061657204518075576
ACH-001197,0.020485542006262288
ACH-001205,-0.25948973353248683
ACH-001211,0.08385813490429059
ACH-001212,-0.14345515299584274
ACH-001228,-0.033535787057275036
ACH-001232,-0.021059333033778518
ACH-001239,0.046943708001255566
ACH-001270,-0.09899592897835142
ACH-001274,0.03563616536795526
ACH-001275,0.02109064739869424
ACH-001277,-0.055260749505249035
ACH-001278,-0.10264012423295456
ACH-001280,-0.03304899721587518
ACH-001283,-0.12706080675213094
ACH-001289,-0.16972341178623002
ACH-001300,0.11713723513211192
ACH-001301,-0.056566695018519006
ACH-001302,-0.07390258178741888
ACH-001306,-0.05115130127845855
ACH-001318,0.0026956914098259163
ACH-001322,-0.10190375669075627
ACH-001328,-0.19078603685137224
ACH-001332,-0.13774134399070306
ACH-001336,-0.025745911735580617
ACH-001346,0.05872079347725481
ACH-001353,-0.052070560250241066
ACH-001354,0.07896126012619414
ACH-001367,0.012169941995670844
ACH-001368,0.08474461404608649
ACH-001374,0.08806138531797718
ACH-001377,-0.11822261104249693
ACH-001380,-0.12014581883979665
ACH-001391,-0.062038103113751825
ACH-001408,-0.11728495330674026
ACH-001430,-0.207557384304661
ACH-001431,-0.049784920639834127
ACH-001450,-0.001967394114303186
ACH-001496,0.05145036445676813
ACH-001500,0.136623082976754
ACH-001523,0.03554835399762768
ACH-001532,-0.1783850143265469
ACH-001550,0.008576220268018736
ACH-001552,0.2018324698788152
ACH-001554,0.004088629038651091
ACH-001654,0.08969465955310131
ACH-001735,-0.037426743371770994
ACH-001736,0.08334675960019272
ACH-001737,0.16569411218184554
ACH-001740,0.1043062215685846
ACH-001745,0.033984203376649987
ACH-001765,0.1191582740113745
