,DOPEY1 (23033)
ACH-000339,0.03668243792610077
ACH-000341,0.10716190482523033
ACH-000348,0.08068191588273341
ACH-000350,0.1330164674345846
ACH-000352,0.2254369556794272
ACH-000356,0.2089427428520884
ACH-000361,-0.008315369163176819
ACH-000362,-0.005829449458403478
ACH-000363,0.09279185525923993
ACH-000364,0.1250166249170388
ACH-000365,0.0748010713833155
ACH-000366,0.0546303466154799
ACH-000368,0.0616643762327512
ACH-000374,-0.11159184292229447
ACH-000375,-0.06685562832284518
ACH-000376,0.13089963743267047
ACH-000381,0.16338851117969774
ACH-000383,0.14172878241266096
ACH-000387,0.046157090645872215
ACH-000389,0.11063882368118956
ACH-000390,0.07653379369961624
ACH-000393,0.08275501058003583
ACH-000395,0.07849532020847018
ACH-000396,0.046312035397909415
ACH-000397,0.17044624487520632
ACH-000401,0.292394395350901
ACH-000402,0.0003511045973386572
ACH-000403,0.12483963039616786
ACH-000404,0.2466493327671375
ACH-000406,0.11817682629594642
ACH-000407,0.2377414387791829
ACH-000408,0.18068711385105368
ACH-000410,0.1887815264070268
ACH-000411,0.09068892742711428
ACH-000414,0.08908257313073653
ACH-000415,0.12200683171057755
ACH-000416,0.08954738725669928
ACH-000420,0.09177669736443217
ACH-000421,0.17776507610229733
ACH-000424,-0.008537124150702504
ACH-000425,0.14751748465499573
ACH-000426,0.3234630614722345
ACH-000427,0.013694261358902542
ACH-000433,0.09232630750485636
ACH-000435,-0.1865376687020196
ACH-000436,0.18320284473003132
ACH-000444,-0.002422198816899885
ACH-000445,0.18210403789937699
ACH-000448,0.0890214186133142
ACH-000450,0.035464438184966016
ACH-000452,0.13011956255737728
ACH-000454,-0.07397403054830216
ACH-000458,0.08974941471230206
ACH-000459,0.1762231431065262
ACH-000460,0.1770431717569418
ACH-000461,-0.0008858362899375547
ACH-000463,0.15127475855870268
ACH-000464,0.3673860822525321
ACH-000466,0.3204588242149567
ACH-000467,0.0938156046784475
ACH-000468,0.013084497525974743
ACH-000469,0.058615227187623124
ACH-000470,0.0818954930173681
ACH-000471,0.03108316332433632
ACH-000472,0.15619390891754034
ACH-000473,0.21830575170282815
ACH-000475,0.09920520468445444
ACH-000476,-0.004695476385808294
ACH-000477,0.12396321966004482
ACH-000479,0.2003206452254293
ACH-000480,0.18889271241721176
ACH-000481,0.11651321033363884
ACH-000483,0.09216627192559168
ACH-000484,0.023648388430921184
ACH-000485,0.03947244554163177
ACH-000486,0.1480016728335805
ACH-000487,0.12970544039080595
ACH-000488,0.08850290716429753
ACH-000490,0.17081769261024088
ACH-000491,0.08824819596658258
ACH-000495,0.07960270858476946
ACH-000496,0.04870977021355426
ACH-000499,0.15180598775783938
ACH-000500,-0.3596946083194587
ACH-000502,0.12657425108152195
ACH-000503,0.29456727133081795
ACH-000505,0.12395647933732308
ACH-000507,0.13869636665124474
ACH-000510,0.19394124768172075
ACH-000511,0.13250323047823095
ACH-000512,0.06596885934697086
ACH-000516,0.1640624441144384
ACH-000517,0.11492188549544873
ACH-000518,0.1784434189287623
ACH-000520,0.019875222224865992
ACH-000521,0.1868942589115438
ACH-000522,0.11351889802273528
ACH-000524,0.139436238472491
ACH-000527,0.0986039669731458
ACH-000528,0.1579563566600255
ACH-000537,0.10132507068925622
ACH-000541,0.07648951999019511
ACH-000542,0.24077511090131834
ACH-000544,0.1500631068603709
ACH-000545,0.1286180887694531
ACH-000547,0.04831041861598803
ACH-000548,0.13552235078347982
ACH-000549,-0.06363593486394327
ACH-000550,0.0841050396338725
ACH-000552,0.13724719101163255
ACH-000556,0.05655809098262485
ACH-000557,0.2298931339719412
ACH-000569,0.22055786272866792
ACH-000570,0.18749509769354009
ACH-000571,0.14797378133029207
ACH-000573,0.058309359954080625
ACH-000576,0.3005428256561469
ACH-000579,0.11766315948750393
ACH-000580,0.28780678479143723
ACH-000584,0.13164010293506553
ACH-000585,-0.01998954557550276
ACH-000588,0.1597617253469666
ACH-000589,-0.02745551188247768
ACH-000591,0.056293060918807036
ACH-000593,0.09831136106810637
ACH-000600,0.22336244330931204
ACH-000601,0.13863592729130894
ACH-000605,0.11305688118819755
ACH-000606,0.07926044019229057
ACH-000608,0.13187726249729212
ACH-000614,0.14800872981337304
ACH-000616,0.2941030400318669
ACH-000618,0.0910586403468528
ACH-000619,0.10397793847397943
ACH-000620,0.10023987333356084
ACH-000621,0.06099234839293057
ACH-000622,0.1318858917006876
ACH-000623,-0.006009913750757501
ACH-000624,0.1172668161286712
ACH-000627,0.1950046393957687
ACH-000630,0.09435317029233847
ACH-000631,-0.004908920391281125
ACH-000632,0.14072053610707727
ACH-000633,0.1855189285849126
ACH-000637,0.08183197381604608
ACH-000638,0.12488719585074333
ACH-000646,-0.048349134805085535
ACH-000647,0.14036882430593015
ACH-000648,0.1518144037463505
ACH-000649,0.14434815960249775
ACH-000651,0.11895934933466155
ACH-000652,0.06376423288939223
ACH-000653,-0.005199369977450775
ACH-000657,0.07471109065896207
ACH-000658,0.20291907571014156
ACH-000661,0.16749517421403948
ACH-000662,0.17381032645452402
ACH-000663,0.13173899077164342
ACH-000665,0.045035793111455634
ACH-000671,0.0347736808693607
ACH-000672,-0.1592076277897712
ACH-000673,0.15731981658473845
ACH-000676,0.14225579844855885
ACH-000677,0.0714544710518841
ACH-000681,0.180271531223972
ACH-000683,0.11390170099577725
ACH-000684,0.18839478607124294
ACH-000688,0.12790714207215062
ACH-000693,0.12974349184600986
ACH-000694,0.09807713295106883
ACH-000695,0.0758351567187005
ACH-000696,0.1591434988209292
ACH-000697,-0.07141995571536992
ACH-000699,0.04608347550475482
ACH-000701,0.15517989560651688
ACH-000706,0.06445004471701704
ACH-000711,0.11586596177016133
ACH-000713,0.08616841638226458
ACH-000714,0.04383292501608181
ACH-000718,0.15513896788244905
ACH-000720,0.14115133039259956
ACH-000721,0.12892093293569734
ACH-000724,0.23477922689348876
ACH-000725,0.005686464156198054
ACH-000732,0.023173162150841302
ACH-000734,0.05247579664403
ACH-000735,0.15330954305824296
ACH-000736,0.23347772236745484
ACH-000738,0.2016940774586221
ACH-000746,0.0203821917979158
ACH-000747,0.20450862923698834
ACH-000748,0.08261825046530932
ACH-000753,0.09952629672091654
ACH-000756,0.03203809054586896
ACH-000757,0.34636705485529184
ACH-000758,0.05153761000143865
ACH-000760,0.16504955579712374
ACH-000762,0.2270551045620689
ACH-000763,0.10702755100013207
ACH-000764,0.03128093914563683
ACH-000765,0.12100301812585575
ACH-000766,0.3004010875348477
ACH-000767,0.07411165327447906
ACH-000768,0.1238632746674934
ACH-000769,0.06509620536439352
ACH-000770,0.08132491269071579
ACH-000771,0.08600111713868798
ACH-000773,0.02522896672064726
ACH-000776,0.13021858206080214
ACH-000777,0.28290771949272475
ACH-000778,0.10356039010598396
ACH-000781,0.15904114907443803
ACH-000782,0.2512833578542372
ACH-000783,0.14755306479744604
ACH-000784,0.07248852146947278
ACH-000785,0.028132410903278237
ACH-000787,0.019112312079128592
ACH-000788,0.13364534849848494
ACH-000791,0.13379989991649885
ACH-000792,0.12139761714488015
ACH-000794,0.12841468849412438
ACH-000796,0.1413706404366172
ACH-000798,0.20840458981070112
ACH-000799,0.16631813885003055
ACH-000800,0.0942045151836432
ACH-000802,0.049530164436253465
ACH-000804,0.11041521746146933
ACH-000805,0.2653612484944998
ACH-000809,0.010805682250609462
ACH-000810,-0.009988620460790291
ACH-000811,0.14009778070419035
ACH-000817,0.1657506867477858
ACH-000819,0.10324655913097633
ACH-000820,-0.033459949938871275
ACH-000821,0.02688571920378869
ACH-000822,0.1017479842117266
ACH-000823,0.11631839521835205
ACH-000824,0.2117243940206816
ACH-000827,0.13886846923014426
ACH-000829,0.2706514236628734
ACH-000831,0.10965323599164538
ACH-000832,0.13959161323142785
ACH-000833,0.2783361223892337
ACH-000834,0.1960914783322032
ACH-000835,0.2270588874576589
ACH-000836,-0.014290751630203312
ACH-000837,0.15858927841291706
ACH-000838,0.0625005148714005
ACH-000839,0.03260964248671512
ACH-000840,0.2741441973028264
ACH-000841,0.04283172426134063
ACH-000843,-0.03205454633831803
ACH-000846,0.12249647852128055
ACH-000847,0.10582245692229376
ACH-000848,0.2124260603950556
ACH-000849,0.22837328699884
ACH-000851,0.02736110712046456
ACH-000855,0.21971415305116687
ACH-000856,0.17527270341685913
ACH-000858,0.14749928902174092
ACH-000859,0.13554177276592808
ACH-000861,0.033231265414933334
ACH-000862,0.2375012808101789
ACH-000865,0.05905539449930726
ACH-000866,0.12225471347461266
ACH-000867,0.09300652667819073
ACH-000869,0.20552517197912207
ACH-000872,0.2012268131020072
ACH-000873,0.18795343938118975
ACH-000876,0.1398689088558191
ACH-000878,-0.13592822344822975
ACH-000880,0.1308470598252305
ACH-000881,0.1652955594660994
ACH-000882,0.08130915379782933
ACH-000884,0.14838467038304198
ACH-000885,-0.009897391241494156
ACH-000887,0.04758489360008116
ACH-000889,0.07145069298857153
ACH-000896,0.15066307256389572
ACH-000898,-0.008384808451846934
ACH-000900,0.14352027889877142
ACH-000901,0.13276842596804614
ACH-000905,0.08458439559576507
ACH-000906,0.1586733276570167
ACH-000907,0.30359810010344096
ACH-000910,0.10912934812589244
ACH-000911,0.007015138274731558
ACH-000912,0.14195498490570668
ACH-000913,-0.0121400980832041
ACH-000915,0.1242785769122152
ACH-000916,0.03862214432205136
ACH-000917,0.15115590459583564
ACH-000920,-0.051692004056997004
ACH-000921,0.055316044470661206
ACH-000924,0.16978959678457126
ACH-000926,0.16165281848610485
ACH-000928,0.1444691685540916
ACH-000929,0.13636197218488308
ACH-000932,0.14078703277675175
ACH-000935,0.07032963240029684
ACH-000936,0.055232838048214966
ACH-000937,0.2512310779446785
ACH-000938,0.08152549105685054
ACH-000939,0.12036100797422215
ACH-000941,0.0846109665642023
ACH-000943,0.14981592685645514
ACH-000946,0.01901628380677259
ACH-000947,0.1464638944102956
ACH-000948,0.1657172221082635
ACH-000950,-0.11826318817909415
ACH-000953,0.19643945873930954
ACH-000954,0.3615342216715445
ACH-000957,0.005501424744408026
ACH-000958,0.08982628172832863
ACH-000960,0.13787147726931054
ACH-000963,0.2832160424473741
ACH-000968,0.04982732450289402
ACH-000969,0.10015233520475368
ACH-000972,0.0716338012160089
ACH-000973,0.06534829308116967
ACH-000974,0.1514242568497174
ACH-000978,0.13462689454486784
ACH-000984,0.3349998612017657
ACH-000986,0.09366695645342284
ACH-000988,0.03404421303127406
ACH-000993,0.2377336336205779
ACH-000994,0.02569487411171365
ACH-000996,0.1482704879374328
ACH-001001,0.1161981227049433
ACH-001020,0.13677432617499266
ACH-001028,0.18015620161762208
ACH-001031,0.0714874965496291
ACH-001038,0.1058667383857476
ACH-001048,0.006588254202112628
ACH-001050,0.11072386479303574
ACH-001053,0.07774817545192124
ACH-001054,0.1162215274392616
ACH-001061,0.10723403614943933
ACH-001067,0.1846700260301134
ACH-001075,0.1152820741692276
ACH-001096,0.015170846844516743
ACH-001111,0.07429354837600423
ACH-001119,0.02272093910805912
ACH-001128,0.2101567624277542
ACH-001134,0.11213439309517884
ACH-001151,0.048434856605966616
ACH-001163,0.04183177283275013
ACH-001164,0.02832678178607918
ACH-001183,0.19307489119562954
ACH-001192,0.14712052014748614
ACH-001193,0.3332358322264361
ACH-001196,0.2278590720581199
ACH-001197,0.01544312079896443
ACH-001205,0.12895744522951114
ACH-001211,0.08118065180919838
ACH-001212,0.25664829030117753
ACH-001228,0.19632577127603246
ACH-001232,0.0552094204660684
ACH-001239,0.20126742888918267
ACH-001270,0.3985893709601813
ACH-001274,-0.00653321585737833
ACH-001275,0.2957123704867465
ACH-001277,0.0867114275297286
ACH-001278,0.1913720863421232
ACH-001280,0.13950437096389962
ACH-001283,0.24062546980796215
ACH-001289,0.006359076916078684
ACH-001300,0.17429793157576215
ACH-001301,0.08195757277520037
ACH-001302,0.18595535365090032
ACH-001306,-0.050751112157795215
ACH-001318,0.13776282010297594
ACH-001322,0.15530397536140253
ACH-001328,0.11140871590911314
ACH-001332,0.3523045219809497
ACH-001336,0.01880088890830864
ACH-001346,0.16390559159850504
ACH-001353,0.1021841636826807
ACH-001354,0.08936448261442909
ACH-001367,0.1750580221706422
ACH-001368,0.044759897301794686
ACH-001374,0.24993474874579785
ACH-001377,0.17730057172979669
ACH-001380,0.098249144269025
ACH-001391,0.10873308606546464
ACH-001408,0.1924782254264707
ACH-001430,0.1303635167143574
ACH-001431,0.15086314126519065
ACH-001450,0.12492600211223885
ACH-001496,0.055361341672506094
ACH-001500,0.2433293322084885
ACH-001523,0.14728335707670345
ACH-001532,0.07501025017803183
ACH-001550,0.09316960209837333
ACH-001552,0.16780418863521795
ACH-001554,0.09809248575469696
ACH-001654,0.17825068878265268
ACH-001735,0.10835598788340203
ACH-001736,0.042444968519893836
ACH-001737,0.028735913537213376
ACH-001740,-0.007101129477254344
ACH-001745,0.03253118143648747
ACH-001765,0.03433490318649258
