,CAMSAP2 (23271)
ACH-000308,-0.10917078462675832
ACH-000310,-0.19197691895844168
ACH-000311,-0.17394247894626155
ACH-000312,-0.10381348752689658
ACH-000315,-0.15095245204583696
ACH-000316,-0.13987242355754656
ACH-000317,-0.0210242644542538
ACH-000318,-0.22571739991051454
ACH-000319,0.16777959294658898
ACH-000320,-0.26488004588297964
ACH-000322,-0.4780979578318654
ACH-000323,-0.5860645488825268
ACH-000324,-0.017708270220072812
ACH-000329,-0.04914236488738314
ACH-000330,-0.004858187186188728
ACH-000331,-0.2280950083018301
ACH-000332,-0.09292839605900872
ACH-000334,-0.11665778243424756
ACH-000335,-0.1547687592472517
ACH-000336,0.1533106128903993
ACH-000337,-0.11250095385639508
ACH-000338,-0.39028339681802016
ACH-000339,-0.1076806758909216
ACH-000341,-0.21354487302894773
ACH-000348,-0.23973744537977024
ACH-000350,-0.11923611503690745
ACH-000352,0.003112457865532112
ACH-000356,-0.2905935973947123
ACH-000361,0.004155841988683905
ACH-000362,-0.16564445254686913
ACH-000363,-0.0629100189443471
ACH-000364,-0.08105336352253703
ACH-000365,-0.09944425117265476
ACH-000366,-0.03467756359906439
ACH-000368,-0.197309840007876
ACH-000374,-0.5015786066488331
ACH-000375,0.14126321262019187
ACH-000376,-0.2530467137364468
ACH-000381,-0.09752021390455692
ACH-000383,-0.13675369266755336
ACH-000387,-0.07859620055812176
ACH-000389,0.0968995004614799
ACH-000390,-0.08479041261593599
ACH-000393,-0.2424068205974047
ACH-000395,-0.8381691641288809
ACH-000396,0.12028488762583675
ACH-000397,-0.1062876107970912
ACH-000401,0.009142553331594605
ACH-000402,-0.2276269410188889
ACH-000403,-0.02897018287470047
ACH-000404,-0.1598943488674153
ACH-000406,-0.1089011119995625
ACH-000407,-0.08527124677706745
ACH-000408,-0.2231550776380996
ACH-000410,-0.3273616196888304
ACH-000411,-0.3051142389851037
ACH-000414,-0.0853481988954365
ACH-000415,-0.11059370753490412
ACH-000416,-0.1215741421439431
ACH-000420,-0.3344049614472653
ACH-000421,-0.09900494113216828
ACH-000424,-0.007085044576794291
ACH-000425,-0.013949197444465423
ACH-000426,-0.02134934186011667
ACH-000427,0.1033755594241818
ACH-000433,0.07785061952237933
ACH-000435,0.087229746327614
ACH-000436,0.042506737741041606
ACH-000444,-0.13066947882733204
ACH-000445,-0.2139131096730836
ACH-000448,-0.04567701671789461
ACH-000450,0.06546099046293255
ACH-000452,-0.3234822711809679
ACH-000454,-0.3653109282696068
ACH-000458,-0.08480627099375201
ACH-000459,0.008562607692345592
ACH-000460,-0.13448039802793446
ACH-000461,0.04567546045939844
ACH-000463,-0.09044664692335484
ACH-000464,-0.3737631227288152
ACH-000466,-0.2173119766624759
ACH-000467,-0.15847216003283685
ACH-000468,-0.112350275844062
ACH-000469,-0.048511757764117966
ACH-000470,-0.05547581847327957
ACH-000471,-0.1309510554200266
ACH-000472,-0.19259910034363387
ACH-000473,-0.242740880262159
ACH-000475,-0.16985181641424238
ACH-000476,-0.3077339436785133
ACH-000477,0.1570561144622056
ACH-000479,-0.19879228032728036
ACH-000480,-0.2588766973322089
ACH-000481,-0.08844527018686997
ACH-000483,-0.2336877514479891
ACH-000484,-0.022900000080077032
ACH-000485,-0.013177745152652857
ACH-000486,0.04208302007546079
ACH-000487,-0.01843557654179191
ACH-000488,0.011094784514637449
ACH-000490,-0.14459227281017456
ACH-000491,-0.022649277058860627
ACH-000495,-0.01677253500525884
ACH-000496,-0.04491969954823038
ACH-000499,0.02399084044582736
ACH-000500,0.3069374126823312
ACH-000502,-0.14090097259218967
ACH-000503,-0.2502123147761773
ACH-000505,-0.1727864330756176
ACH-000507,0.0349644273232969
ACH-000510,-0.09288495401307796
ACH-000511,-0.07366769214460135
ACH-000512,-0.09751611138870696
ACH-000516,-0.08711740134074453
ACH-000517,-0.20843895519888891
ACH-000518,-0.11606763100888715
ACH-000520,-0.2414713399604469
ACH-000521,0.09123663477546773
ACH-000522,-0.02715553069062257
ACH-000524,-0.03083182521888284
ACH-000527,-0.1317577451492891
ACH-000528,-0.022470193919073626
ACH-000537,-0.2429494460044029
ACH-000541,-0.3552408953575512
ACH-000542,-0.013881989432088685
ACH-000544,-0.5462991400481697
ACH-000545,-0.3053252957334763
ACH-000547,-0.3563392452069255
ACH-000548,-0.4323475622100203
ACH-000549,-0.21838196717491534
ACH-000550,-0.037295803301583934
ACH-000552,-0.2163773607113296
ACH-000556,-0.06326220039312294
ACH-000557,-0.10160223521487062
ACH-000569,0.1907815507098806
ACH-000570,0.0037770863061195523
ACH-000571,-0.002861487000397673
ACH-000573,-0.191796805802738
ACH-000576,-0.07181459040593965
ACH-000579,-0.26639227105633123
ACH-000580,-0.13767021406395033
ACH-000584,-0.04108030298868011
ACH-000585,-0.07635092723773948
ACH-000588,0.007195490463005424
ACH-000589,-0.05273572180719327
ACH-000591,0.208851818183733
ACH-000593,-0.12513532215379625
ACH-000600,-0.17736540734036058
ACH-000601,-0.03518369565122944
ACH-000605,-0.11378351656544795
ACH-000606,-0.1778036824168304
ACH-000608,-0.05665470183157539
ACH-000614,-0.2724357446931056
ACH-000616,-0.3595969908808249
ACH-000618,-0.18208591442733832
ACH-000619,-0.08776756520407443
ACH-000620,-0.018292834110652124
ACH-000621,-0.12991411358311722
ACH-000622,-0.22580761546137
ACH-000623,-0.03190970235155143
ACH-000624,-0.10199893573586644
ACH-000627,-0.07037141714838065
ACH-000630,-0.4024814739453357
ACH-000631,-0.23145124395759156
ACH-000632,-0.0984523256961932
ACH-000633,-0.110763890254556
ACH-000637,-0.17399301513431825
ACH-000638,-0.2104979398629553
ACH-000646,-0.1923765065613746
ACH-000647,-0.2993003352745047
ACH-000648,-0.4362380850772688
ACH-000649,-0.1365611624448294
ACH-000651,-0.14335970014845162
ACH-000652,-0.423559623197504
ACH-000653,-0.3987123883468954
ACH-000657,-0.0569421156998858
ACH-000658,-0.2162571172865292
ACH-000661,-0.21712638799299236
ACH-000662,-0.5524926883676015
ACH-000663,-0.2821053325801063
ACH-000665,-0.09872084818638352
ACH-000671,-0.05911994658987155
ACH-000672,-0.06048695562206662
ACH-000673,-0.12030405919439735
ACH-000676,-0.21241387622816585
ACH-000677,-0.08239193603153927
ACH-000681,-0.12413827116360553
ACH-000683,-0.08038326102223438
ACH-000684,0.12320390262762013
ACH-000688,0.15225847370826825
ACH-000693,-0.17777536156474108
ACH-000694,-0.2472955499710964
ACH-000695,0.01843591742894317
ACH-000696,-0.17239793937476586
ACH-000697,-0.3275242329119315
ACH-000699,-0.2632685555890677
ACH-000701,-0.21028039035810625
ACH-000706,-0.20870242346187984
ACH-000711,-0.06903027964676811
ACH-000713,-0.2447971190810233
ACH-000714,-0.12712710040509195
ACH-000718,-0.1690057448762691
ACH-000720,0.09171487309386124
ACH-000721,0.035740901824766004
ACH-000724,-0.03603217606548981
ACH-000725,-0.16066578784399638
ACH-000732,-0.15762730744354686
ACH-000734,-0.03590770854413382
ACH-000735,-0.35138915507418544
ACH-000736,0.024613433910915552
ACH-000738,0.05428924878638805
ACH-000746,-0.14411295525890694
ACH-000747,-0.18878133029656075
ACH-000748,-0.10042333514106272
ACH-000753,-0.21186438601953592
ACH-000756,0.1368850698471627
ACH-000757,-0.09297172363949197
ACH-000758,0.026129878018835817
ACH-000760,0.011410759844436631
ACH-000762,-0.15358716933385236
ACH-000763,-0.025725812127944364
ACH-000764,-0.14639857535533188
ACH-000765,-0.32574781822641674
ACH-000766,-0.12817865825615682
ACH-000767,-0.07477207067155732
ACH-000768,-0.07546174767255227
ACH-000769,-0.10505898052974533
ACH-000770,-0.05719558383704401
ACH-000771,-0.2442533519512484
ACH-000773,0.007618177645415941
ACH-000776,-0.4179537180220183
ACH-000777,-0.09505223552009727
ACH-000778,-0.43924883635295664
ACH-000781,-0.0711574423601705
ACH-000782,0.14292984538866474
ACH-000783,0.002403608402146773
ACH-000784,-0.20818868305588126
ACH-000785,-0.102527143147088
ACH-000787,-0.13297049359579066
ACH-000788,-0.1270019632619514
ACH-000791,-0.0896329123411013
ACH-000792,-0.10484685083177092
ACH-000794,-0.10709892442930947
ACH-000796,-0.061217469061656565
ACH-000798,-0.277263314860784
ACH-000799,0.20298763287574365
ACH-000800,-0.3033710916226529
ACH-000802,-0.23364596949441135
ACH-000804,-0.23222135442537045
ACH-000805,-0.10287432089625638
ACH-000809,-0.1435226860487263
ACH-000810,-0.3323258106136576
ACH-000811,-0.08337339143875509
ACH-000817,-0.16712800016765136
ACH-000819,-0.14174380686436786
ACH-000820,-0.3065298214913838
ACH-000821,-0.09591726537571628
ACH-000822,-0.11515773834358894
ACH-000823,-0.4253927715418161
ACH-000824,-0.38901028142802624
ACH-000827,-0.20724046478327124
ACH-000829,-0.1907828037856032
ACH-000831,-0.05637430182929413
ACH-000832,-0.2383219738426448
ACH-000833,-0.15398251618758033
ACH-000834,-0.3474779745908955
ACH-000835,-0.0418906800145573
ACH-000836,-0.15808204859868302
ACH-000837,-0.08664821235573987
ACH-000838,-0.17101248313379727
ACH-000839,-0.3093109462180011
ACH-000840,-0.11142856212057436
ACH-000841,-0.0085853233155594
ACH-000843,-0.21406305306492834
ACH-000846,-0.2658974510321581
ACH-000847,-0.007348426710206045
ACH-000848,-0.01638586803657751
ACH-000849,7.945720799870014e-05
ACH-000851,-0.5288041230852341
ACH-000855,-0.14619870565059473
ACH-000856,-0.4004961373053225
ACH-000858,-0.03784169278367372
ACH-000859,-0.2681141617629878
ACH-000861,-0.1038305377544364
ACH-000862,0.10542179009771033
ACH-000865,0.0011087264390532254
ACH-000866,-0.0018236597153453954
ACH-000867,-0.09339278681193766
ACH-000869,-0.038685586659400965
ACH-000872,0.06903761236449138
ACH-000873,0.01887371657418925
ACH-000876,-0.01608162184936433
ACH-000878,0.005823330731028534
ACH-000880,-0.3843344388572703
ACH-000881,-0.5113588451035501
ACH-000882,-0.5003525748662833
ACH-000884,-0.30714493632378703
ACH-000885,0.031987417424158275
ACH-000887,-0.004834756200629126
ACH-000889,-0.12043784469843133
ACH-000896,-0.24259614445388894
ACH-000898,-0.2798504766967576
ACH-000900,-0.006049903058411007
ACH-000901,-0.060619892292530175
ACH-000905,-0.07680515270219447
ACH-000906,-0.3497427609626481
ACH-000907,-0.12052255466474987
ACH-000910,-0.07878635584636297
ACH-000911,-0.197913136611514
ACH-000912,-0.2478203486278285
ACH-000913,-0.1140601325530304
ACH-000915,-0.14343631060347597
ACH-000916,-0.1641032583417336
ACH-000917,-0.11136432181274422
ACH-000920,0.2262387630130984
ACH-000921,0.06939945522932434
ACH-000924,-0.3090493076246358
ACH-000926,0.06797036738792257
ACH-000928,-0.01507318467452631
ACH-000929,-0.012779912729408135
ACH-000932,0.027887866530126874
ACH-000935,-0.13642556324644006
ACH-000936,-0.15214151999142905
ACH-000937,-0.023181468803528157
ACH-000938,-0.07773683700080156
ACH-000939,-0.16784583277178414
ACH-000941,-0.2881443544545193
ACH-000943,-0.08238528142307805
ACH-000946,-0.11660708092961215
ACH-000947,0.01449932768027697
ACH-000948,-0.10553195272407828
ACH-000950,-0.08950892641346384
ACH-000953,-0.06344379039560108
ACH-000954,-0.28585294314867826
ACH-000957,0.15097603641304866
ACH-000958,0.1827420263411688
ACH-000960,-0.12079714903363435
ACH-000963,-0.1948300483993781
ACH-000968,0.058750687139829276
ACH-000969,0.01062694153424643
ACH-000972,-0.12639197964861626
ACH-000973,-0.20948671752621748
ACH-000974,0.03821011307854165
ACH-000978,-0.11922390621399442
ACH-000984,-0.13144856544502315
ACH-000986,-0.12993246802258568
ACH-000988,0.015186237218536397
ACH-000993,-0.3185445656372163
ACH-000994,-0.021314356047925063
ACH-000996,-0.13394296778457085
ACH-001001,-0.07941456144151449
ACH-001020,-0.20515455071951805
ACH-001028,-0.15503630600096174
ACH-001031,-0.07976937010491543
ACH-001038,0.11731349487576105
ACH-001048,-0.12674318869659104
ACH-001050,-0.15731230228764306
ACH-001053,-0.18188630735770686
ACH-001054,-0.0630502255247566
ACH-001061,-0.12566612439047814
ACH-001067,0.02707884475953952
ACH-001075,-0.047365471132534316
ACH-001096,-0.25260039961613434
ACH-001111,-0.2368934421243353
ACH-001119,-0.07546340018727636
ACH-001128,0.12139847820027493
ACH-001134,-0.17189001548398156
ACH-001151,-0.09702924318040132
ACH-001163,-0.15356877497856392
ACH-001164,-0.0058280122476677045
ACH-001183,0.02450066204478346
ACH-001192,-0.2292649569224857
ACH-001193,-0.2725885568019857
ACH-001196,-0.0629099379204251
ACH-001197,-0.26398396115467354
ACH-001205,0.05075853253276955
ACH-001211,-0.12530656332428958
ACH-001212,0.05618559412293765
ACH-001228,-0.08505310195974769
ACH-001232,-0.08928340995237156
ACH-001239,-0.06508283490750061
ACH-001270,-0.017279397049782045
ACH-001274,-0.3425940336423756
ACH-001275,-0.12346858131096332
ACH-001277,-0.12902161245490446
ACH-001278,-0.037476075342285066
ACH-001280,0.0587462686816443
ACH-001283,0.06183363486825059
ACH-001289,-0.1591773258288232
ACH-001300,-0.13055153261026964
ACH-001301,-0.11658375866511375
ACH-001302,0.16236604201828414
ACH-001306,0.10150119379666313
ACH-001318,-0.06551270015806307
ACH-001322,-0.3282169225458615
ACH-001328,-0.21291721292671684
ACH-001332,-0.046792184240668784
ACH-001336,-0.18542378201896845
ACH-001346,-0.4666063492543043
ACH-001353,-0.0889066689668215
ACH-001354,0.2082636419541145
ACH-001367,-0.3620270150344508
ACH-001368,-0.0731675095004889
ACH-001374,0.12388348590428006
ACH-001377,-0.010791482918680392
ACH-001380,-0.2573083618568903
ACH-001391,-0.3131236308918983
ACH-001408,-0.03231389791745315
ACH-001430,-0.44399918866229227
ACH-001431,-0.22748359661038106
ACH-001450,-0.03117126260324907
ACH-001496,-0.07439050348721933
ACH-001500,-0.07621021224955518
ACH-001523,-0.19474729121303155
ACH-001532,-0.5324227849678984
ACH-001550,-0.2467854394811164
ACH-001552,-0.11469500397801093
ACH-001554,-0.1266321765719628
ACH-001654,-0.23859839302620894
ACH-001735,0.003927404263971069
ACH-001736,-0.19335500933075106
ACH-001737,0.05081664044852633
ACH-001740,-0.03444913824705945
ACH-001745,0.04315188403339058
ACH-001765,-0.06828297321011467
