,CCSER2 (54462)
ACH-000272,0.2404909884711774
ACH-000274,0.22875098129788485
ACH-000277,0.34317767078621625
ACH-000278,0.13821641950594635
ACH-000279,0.1781913288930607
ACH-000280,0.13600472349817985
ACH-000281,0.2781778826530319
ACH-000288,0.15202320890222745
ACH-000291,0.16369744632234393
ACH-000293,0.11605314254900735
ACH-000294,0.1784399500537322
ACH-000295,0.20655259621032668
ACH-000296,0.2732086971267377
ACH-000302,0.21658617090784035
ACH-000304,0.38319962466753604
ACH-000307,0.2546376931152777
ACH-000308,0.1664045049982788
ACH-000310,0.2237116314376123
ACH-000311,0.2546169468249939
ACH-000312,0.17931187831116896
ACH-000315,0.03534448883319103
ACH-000316,0.2749800375072861
ACH-000317,0.22501475276502916
ACH-000318,0.15411927892897334
ACH-000319,0.33498322789872004
ACH-000320,0.16577352988174626
ACH-000322,0.35847145647195405
ACH-000323,0.13365381158705902
ACH-000324,0.2386062191504483
ACH-000329,0.18059545066897428
ACH-000330,0.2674447793183337
ACH-000331,0.29483656555539106
ACH-000332,0.13183149318795445
ACH-000334,0.11853965259059915
ACH-000335,0.19505596738603692
ACH-000336,0.15148248328613645
ACH-000337,0.060668522867050816
ACH-000338,0.5814788127780496
ACH-000339,0.18596355202141535
ACH-000341,0.2299938862118708
ACH-000348,0.2694149339713539
ACH-000350,0.26515307663962
ACH-000352,0.3281079756008323
ACH-000356,0.1624049034230617
ACH-000361,0.11827880529553028
ACH-000362,0.20038282197334045
ACH-000363,0.1803956437082956
ACH-000364,0.15900243507275372
ACH-000365,0.2863541358251455
ACH-000366,0.12059085725359275
ACH-000368,0.20496991103428955
ACH-000374,0.08026280716066518
ACH-000375,0.0026926205908518047
ACH-000376,0.1513542333891015
ACH-000381,0.2365259333471197
ACH-000383,0.13698534595531325
ACH-000387,0.196399554569632
ACH-000389,0.2501447254918544
ACH-000390,0.08359472776436166
ACH-000393,0.2797371598664083
ACH-000395,0.3663803398167255
ACH-000396,0.2284550658755393
ACH-000397,0.22591370560588536
ACH-000401,0.1915566239649518
ACH-000402,0.3981878234666398
ACH-000403,0.220260845631994
ACH-000404,0.3127446534746241
ACH-000406,0.17375034572641535
ACH-000407,0.2715813953250219
ACH-000408,0.1885300240367632
ACH-000410,0.1844804520978715
ACH-000411,0.1284936122510443
ACH-000414,0.29591160825387225
ACH-000415,0.23001803101778898
ACH-000416,0.21948015339792945
ACH-000420,0.239238509870373
ACH-000421,0.21621497247164412
ACH-000424,0.2138103572408476
ACH-000425,0.10473360715596132
ACH-000426,0.08015400561074601
ACH-000427,0.2613844439900665
ACH-000433,0.16873344874340798
ACH-000435,0.27286282886188323
ACH-000436,0.3384701267904979
ACH-000444,0.25362893659332536
ACH-000445,0.22937039375102916
ACH-000448,0.14808920758132188
ACH-000450,0.14897617811438266
ACH-000452,0.2279784998785021
ACH-000454,0.1801353051830178
ACH-000458,0.2096810979511101
ACH-000459,-0.00022854369049911743
ACH-000460,0.11891383427511384
ACH-000461,0.0927252486688896
ACH-000463,0.18928039035119834
ACH-000464,0.22633431550783986
ACH-000466,0.2468790624054947
ACH-000467,0.18404250034518066
ACH-000468,0.24439999249867825
ACH-000469,0.20802102351410573
ACH-000470,0.08589641988561819
ACH-000471,0.2170612033626801
ACH-000472,0.20931696379837855
ACH-000473,0.15180774340003178
ACH-000475,0.19750467994941195
ACH-000476,0.2476099032383271
ACH-000477,0.1854024009776575
ACH-000479,0.4313961366785867
ACH-000480,0.2728304924848888
ACH-000481,0.15721777646197546
ACH-000483,0.02856640169768183
ACH-000484,0.2892299367386241
ACH-000485,0.22611181213248016
ACH-000486,0.20775356265331807
ACH-000487,0.1394145024408457
ACH-000488,0.15542592722053414
ACH-000490,0.18892879370494614
ACH-000491,0.2293335371153292
ACH-000495,0.15729675653098732
ACH-000496,0.11417218283558185
ACH-000499,-0.009230415150323776
ACH-000500,-0.17115937212044144
ACH-000502,0.28522302110053993
ACH-000503,0.3593402245612083
ACH-000505,0.16450064028096242
ACH-000507,0.2252370912563397
ACH-000510,0.1850066159373817
ACH-000511,0.029509250213499483
ACH-000512,0.19715190951432626
ACH-000516,0.2425894578585751
ACH-000517,0.16665635733127446
ACH-000518,0.2572338530848967
ACH-000520,0.2128397471365272
ACH-000521,0.31927643301594805
ACH-000522,0.23255221808930895
ACH-000524,0.2028971630889196
ACH-000527,0.20766419849217446
ACH-000528,0.17821119761928247
ACH-000537,0.3021739435683307
ACH-000541,0.10776063569044353
ACH-000542,0.2508534232149068
ACH-000544,0.15350842733297326
ACH-000545,0.22417681975588225
ACH-000547,0.3439281398585916
ACH-000548,0.2664748526696817
ACH-000549,0.219498926891116
ACH-000550,0.2322897908208409
ACH-000552,0.006091556964213839
ACH-000556,0.17500509027382874
ACH-000557,0.21896884455785653
ACH-000569,0.2196058998584004
ACH-000570,0.2523374741176859
ACH-000571,0.19557264386986564
ACH-000573,0.19717340162323493
ACH-000576,0.34854007497836936
ACH-000579,0.16500730401497204
ACH-000580,0.4077474295140289
ACH-000584,0.2125894058960234
ACH-000585,0.2505761621398645
ACH-000588,0.09104948231215557
ACH-000589,0.1343902719031434
ACH-000591,0.15598684637616242
ACH-000593,0.19029277876766545
ACH-000600,0.21785990201836206
ACH-000601,0.2544008616442701
ACH-000605,0.1625426216403381
ACH-000606,0.12640679128127238
ACH-000608,0.19911782399038136
ACH-000614,0.049936775780837835
ACH-000616,0.2326797719786585
ACH-000618,0.12398007055522113
ACH-000619,0.25645969345063635
ACH-000620,0.10837935888572812
ACH-000621,0.2520753477597483
ACH-000622,0.22951927453988866
ACH-000623,0.1969049160494747
ACH-000624,0.1690211942914906
ACH-000627,0.06578191196279701
ACH-000630,0.1915930679823837
ACH-000631,0.5007640399891671
ACH-000632,0.17526349156619142
ACH-000633,0.18434164357520372
ACH-000637,0.1581059448109448
ACH-000638,0.03715815268192826
ACH-000646,0.24714432859867155
ACH-000647,0.17124118635347896
ACH-000648,0.3667732292432618
ACH-000649,0.2254374042382785
ACH-000651,0.11542117926738245
ACH-000652,0.1844658451053372
ACH-000653,0.3484435426449016
ACH-000657,0.2336912909743433
ACH-000658,0.1735313477564743
ACH-000661,0.22623312620308295
ACH-000662,0.13104972164966833
ACH-000663,0.2966342474262865
ACH-000665,0.18979913925672004
ACH-000671,0.2435061373293278
ACH-000672,0.291591166094425
ACH-000673,0.17701887422544169
ACH-000676,0.17343420071069104
ACH-000677,0.2365426216173316
ACH-000681,0.18770143002450665
ACH-000683,0.24809954171504103
ACH-000684,-0.02394864289967946
ACH-000688,0.2494369699681139
ACH-000693,0.20813474341885796
ACH-000694,0.2049229198748946
ACH-000695,0.3040346773229514
ACH-000696,0.19670904157584024
ACH-000697,0.2736782885344414
ACH-000699,0.2497154902186802
ACH-000701,0.21876357893129067
ACH-000706,0.09195594352975044
ACH-000711,0.16497664121487698
ACH-000713,0.2547555339317122
ACH-000714,0.24818488576969885
ACH-000718,0.3295404309945278
ACH-000720,0.2155167502455
ACH-000721,0.26449771512915715
ACH-000724,0.366473706798878
ACH-000725,0.2195593252751805
ACH-000732,0.12452106523294007
ACH-000734,0.2089668844330724
ACH-000735,0.21859901818260874
ACH-000736,0.18430107011498115
ACH-000738,0.10235957413075307
ACH-000746,0.13381741374589004
ACH-000747,0.22742432419395806
ACH-000748,0.32530154991432103
ACH-000753,0.16300874353367728
ACH-000756,0.30355886771324203
ACH-000757,0.29126592583425537
ACH-000758,0.09528278189379076
ACH-000760,0.2722771891007525
ACH-000762,0.251656688823434
ACH-000763,0.2538430546361269
ACH-000764,0.1374476002580112
ACH-000765,0.3997719673050728
ACH-000766,0.21782837468116412
ACH-000767,0.15276594219329415
ACH-000768,0.05965826971313876
ACH-000769,0.17110071619399034
ACH-000770,0.261969892618244
ACH-000771,0.09406916532082407
ACH-000773,0.2261968412923302
ACH-000776,0.05296749450135965
ACH-000777,0.2474656509743427
ACH-000778,0.2278714227151236
ACH-000781,0.24610487285398244
ACH-000782,0.2854277160560532
ACH-000783,0.2233018993092956
ACH-000784,0.20111849054672976
ACH-000785,0.12427279082931585
ACH-000787,0.24205414685473056
ACH-000788,0.22253370566388608
ACH-000791,0.2861290599840388
ACH-000792,0.34465374108679125
ACH-000794,0.2285009001817177
ACH-000796,0.08034407783030152
ACH-000798,0.4085616693914183
ACH-000799,0.2690367829313504
ACH-000800,0.2547112140310687
ACH-000802,0.2590462275554292
ACH-000804,0.2884335734771827
ACH-000805,0.25230799727661396
ACH-000809,0.2007150187994944
ACH-000810,0.0706005447834426
ACH-000811,0.08927743115710468
ACH-000817,0.1934527804642293
ACH-000819,0.23086705440686664
ACH-000820,0.2691969474585
ACH-000821,0.3185049801594889
ACH-000822,0.18084770080788495
ACH-000823,0.26606707784426065
ACH-000824,0.20125266716617288
ACH-000827,0.2464509086391501
ACH-000829,0.11412793981953802
ACH-000831,0.2347050890389533
ACH-000832,0.08608771011851593
ACH-000833,0.25624645320785266
ACH-000834,0.1590684626089853
ACH-000835,0.26905066566825303
ACH-000836,0.17977419318250532
ACH-000837,0.17086112710211926
ACH-000838,0.2389205644180951
ACH-000839,0.15220840278113168
ACH-000840,0.1557517937863943
ACH-000841,0.11069617289317196
ACH-000843,0.2640188124875296
ACH-000846,0.3129332890485221
ACH-000847,0.18784263570486726
ACH-000848,0.35380647548364225
ACH-000849,0.2822150535131667
ACH-000851,0.14451175805268826
ACH-000855,0.11485951811243594
ACH-000856,0.2738898876454753
ACH-000858,0.20367960500950147
ACH-000859,0.046197546209350494
ACH-000861,0.13922503374340428
ACH-000862,0.2290362270308222
ACH-000865,0.19753902541972607
ACH-000866,0.13892940290458328
ACH-000867,0.2372997970798808
ACH-000869,0.20378926454434151
ACH-000872,0.2614148761408739
ACH-000873,0.09692670204926487
ACH-000876,0.16434883408752252
ACH-000878,0.2994236309380007
ACH-000880,0.2323169986924889
ACH-000881,0.24979070003434706
ACH-000882,0.212880005208912
ACH-000884,0.19757662153064076
ACH-000885,0.29152890570906714
ACH-000887,0.2898784790142861
ACH-000889,0.19184027371476808
ACH-000896,0.3549758615964518
ACH-000898,0.11379112945475504
ACH-000900,0.1727767112088637
ACH-000901,0.2341357315475504
ACH-000905,0.1125529863577769
ACH-000906,0.2776760832174911
ACH-000907,0.2196523357881384
ACH-000910,0.17759449105284109
ACH-000911,0.1693659189315658
ACH-000912,0.25300891669248604
ACH-000913,0.26930529830333444
ACH-000915,0.1286832421470305
ACH-000916,-0.230981797734221
ACH-000917,0.21871045748408707
ACH-000920,0.16282403319605274
ACH-000921,0.2181301114605577
ACH-000924,0.20302561151642984
ACH-000926,0.2301159691324787
ACH-000928,0.4011534985048104
ACH-000929,0.3817811124965183
ACH-000932,0.2125077243476702
ACH-000935,0.3073710292746686
ACH-000936,0.014085975010329687
ACH-000937,0.27222495981481765
ACH-000938,0.22553077405456665
ACH-000939,0.13827560518668827
ACH-000941,0.23189955400476386
ACH-000943,0.21541559185758627
ACH-000946,0.1484710894663873
ACH-000947,0.2357383445183477
ACH-000948,0.04130341798219361
ACH-000950,0.2281130832054253
ACH-000953,0.27254655161714303
ACH-000954,0.20491384240414967
ACH-000957,0.3633787092862543
ACH-000958,0.21495725405623572
ACH-000960,0.20722666379551846
ACH-000963,0.29076448417172385
ACH-000968,0.05908817700483311
ACH-000969,0.2573119512560866
ACH-000972,0.3984084438053303
ACH-000973,0.2960638100700804
ACH-000974,0.2991266387953263
ACH-000978,0.2966902929468643
ACH-000984,0.2414198162301996
ACH-000986,0.21741254417526326
ACH-000988,0.20169622992587705
ACH-000993,0.3776239336184055
ACH-000994,0.2910644522825509
ACH-000996,0.35713651371290145
ACH-001001,0.17679553300865206
ACH-001020,0.18770352839275747
ACH-001028,0.17397991592517004
ACH-001031,0.3134489637345801
ACH-001038,0.2373042299778809
ACH-001048,0.16099980852449242
ACH-001050,0.21169566958861213
ACH-001053,0.1306976439675264
ACH-001054,0.2412076758232361
ACH-001061,0.1920281717163349
ACH-001067,0.18003208268301432
ACH-001075,0.11385796586072637
ACH-001096,0.28918185880472386
ACH-001111,0.020161582792587902
ACH-001119,0.15946625828205138
ACH-001128,0.10163091142053374
ACH-001134,0.2846768803786108
ACH-001151,0.20734191418177791
ACH-001163,0.13011680866258613
ACH-001164,0.30694201957546435
ACH-001183,0.17890051021660905
ACH-001192,0.23395206775391345
ACH-001193,0.2315661709437297
ACH-001196,0.34326465973656706
ACH-001197,0.1953381622121704
ACH-001205,0.10663864250250628
ACH-001211,0.21014288507128476
ACH-001212,0.187207600720862
ACH-001228,0.27683842158681365
ACH-001232,0.1637703860248678
ACH-001239,0.2376912637849917
ACH-001270,0.3898375241075063
ACH-001274,0.2322811817230066
ACH-001275,0.2604285145064609
ACH-001277,0.0957886713118251
ACH-001278,0.3095442744008094
ACH-001280,0.129869857719752
ACH-001283,0.09957323874937103
ACH-001289,0.2302786846275985
ACH-001300,0.25534116607465296
ACH-001301,0.2131719792810483
ACH-001302,0.10107084207803584
ACH-001306,0.18795268456405848
ACH-001318,0.09300498476798967
ACH-001322,0.27717112969181035
ACH-001328,0.17915190809008186
ACH-001332,0.13601378798140026
ACH-001336,0.099363549911231
ACH-001346,0.246769326447501
ACH-001353,0.1542767064484626
ACH-001354,0.17623710568702788
ACH-001367,0.10842536029236956
ACH-001368,0.2376761260995225
ACH-001374,0.17411396169749493
ACH-001377,0.3170787271623063
ACH-001380,0.2932114117582491
ACH-001391,0.15220479353754945
ACH-001408,0.08459353861500668
ACH-001430,0.22131610626133327
ACH-001431,0.2147109652380804
ACH-001450,0.14911408813471722
ACH-001496,0.054691744448646114
ACH-001500,0.28748136379814776
ACH-001523,0.2486644867968665
ACH-001532,0.2063376601754356
ACH-001550,0.22046100092242046
ACH-001552,0.10003498077072552
ACH-001554,0.2527185350054805
ACH-001654,0.28330307068624866
ACH-001735,0.2338227594028557
ACH-001736,0.225716296776232
ACH-001737,-0.22422632345238666
ACH-001740,0.23870520478077756
ACH-001745,0.17860846825658022
ACH-001765,0.2787685056364867
