,TAS2R5 (54429)
ACH-000004,0.2411347669214597
ACH-000005,0.09334542755043664
ACH-000007,0.16838953053283834
ACH-000009,0.25369743082625623
ACH-000011,0.14797679626366764
ACH-000012,0.2691578585802977
ACH-000013,0.1706102542860032
ACH-000014,0.05689069464436763
ACH-000015,0.3116357703851263
ACH-000017,0.10821190529958946
ACH-000018,0.13072044220609638
ACH-000019,0.2219356329596316
ACH-000021,0.09493984111035822
ACH-000022,0.1882856076882256
ACH-000025,0.2729457932946399
ACH-000028,0.1662534557623048
ACH-000030,0.191699303906392
ACH-000035,0.07501408433714196
ACH-000036,-0.06812467839734045
ACH-000037,0.17712201155443955
ACH-000039,-0.05679257563317034
ACH-000040,0.11811986835567816
ACH-000041,0.006364603802372187
ACH-000042,0.12777460314792471
ACH-000045,0.1256704136688318
ACH-000047,0.18084699439953816
ACH-000052,0.2645166506706566
ACH-000053,0.184100183641252
ACH-000054,0.22410553065499444
ACH-000055,0.11050390127222803
ACH-000060,0.11036848130644082
ACH-000067,0.2744923138219929
ACH-000070,0.31576558724568565
ACH-000075,-0.03199509725126561
ACH-000078,0.05805255606976241
ACH-000082,0.19959139493065708
ACH-000085,0.15114527397820318
ACH-000086,0.2302431674665141
ACH-000087,0.12512912880604105
ACH-000092,0.2308045258662125
ACH-000095,0.16924386467254898
ACH-000097,0.17088942894035153
ACH-000098,0.2537453421041427
ACH-000099,0.180480893544972
ACH-000108,0.25266702077907605
ACH-000113,0.1893272293738131
ACH-000116,0.1430767602090047
ACH-000118,0.1647892057574982
ACH-000120,0.29285652422503805
ACH-000123,0.13974148897919894
ACH-000127,0.2383264658918541
ACH-000128,0.13435148706770852
ACH-000132,0.27027193883589995
ACH-000133,0.2586551493100433
ACH-000137,0.1075490753072415
ACH-000138,0.19600436554947664
ACH-000142,0.013094674085388782
ACH-000143,0.32315537670475
ACH-000146,0.1641369089793996
ACH-000148,0.2481914844004227
ACH-000150,0.32894631441297073
ACH-000152,0.11235952093446128
ACH-000153,0.28899066725464323
ACH-000159,0.08521997093484235
ACH-000160,0.2402008752211015
ACH-000163,0.176387624961975
ACH-000167,0.15229873836057742
ACH-000168,0.17011801336518298
ACH-000169,0.32314170033506606
ACH-000178,0.1983918560278134
ACH-000183,0.2294241994605955
ACH-000188,0.18604510516576211
ACH-000189,0.5256883506175529
ACH-000190,0.06568144961323326
ACH-000198,0.1877500094188952
ACH-000203,0.029805458111606575
ACH-000204,0.037878650799110056
ACH-000206,0.29159692559282985
ACH-000207,0.2598955523983637
ACH-000208,0.04329500413429502
ACH-000210,0.3322095013297437
ACH-000211,0.24982998134365303
ACH-000215,0.2249311904614334
ACH-000221,0.07800806282383896
ACH-000222,0.2681998074857709
ACH-000223,0.22641473403899984
ACH-000226,0.2608520504854149
ACH-000227,0.35861339377099033
ACH-000228,0.2371586470872876
ACH-000231,0.18136154179656386
ACH-000232,0.173195288827763
ACH-000233,0.2305391442919384
ACH-000234,0.2286760935542353
ACH-000235,0.1468140281135374
