,CSRP3 (8048)
ACH-000694,0.12699304519079185
ACH-000695,0.16179197727716524
ACH-000696,0.14243914942396682
ACH-000697,0.2424631619467959
ACH-000699,0.09445413087248816
ACH-000701,0.02711955565292221
ACH-000706,0.15119208561809291
ACH-000711,0.10173526123098202
ACH-000713,0.09935467438813612
ACH-000714,0.20124542902378312
ACH-000718,0.12050081283290345
ACH-000720,0.19163970429969845
ACH-000721,0.2038719817153817
ACH-000724,-0.04748269804801904
ACH-000725,0.3041438200884952
ACH-000732,0.2220919506591404
ACH-000734,0.090268205386412
ACH-000735,0.1258297633503677
ACH-000736,0.2475178126764557
ACH-000738,0.09674077695696463
ACH-000746,-0.02763832389898986
ACH-000747,0.039830538980605366
ACH-000748,0.1705693267127132
ACH-000753,0.12369459909819525
ACH-000756,0.09553394508160463
ACH-000757,0.14143609802532855
ACH-000758,0.1346578666876427
ACH-000760,0.11995621458175434
ACH-000762,0.16985286338591518
ACH-000763,0.11788800134268992
ACH-000764,0.34872734689608
ACH-000765,0.2785115894711345
ACH-000766,0.2043846479119324
ACH-000767,0.18993712043509026
ACH-000768,0.1682525266458885
ACH-000769,0.19381782338590853
ACH-000770,0.14558058966350726
ACH-000771,0.2756374007559126
ACH-000773,0.14420556220351166
ACH-000776,0.30859244832758725
ACH-000777,-0.023008677899021314
ACH-000778,0.08688318785103155
ACH-000781,0.1490739664381487
ACH-000782,0.05654596820263251
ACH-000783,0.21945361221833165
ACH-000784,0.04340710738571816
ACH-000785,0.19251362399189292
ACH-000787,0.08878393416293362
ACH-000788,0.24127072750154954
ACH-000791,0.179957853054212
ACH-000792,0.04788120126421669
ACH-000794,0.21301687267758607
ACH-000796,0.23405983450060905
ACH-000798,0.2799575156910659
ACH-000799,0.11383013767429567
ACH-000800,0.20808663072409792
ACH-000802,0.33325257634416616
ACH-000804,0.062427806152955186
ACH-000805,0.25760825316558
ACH-000809,0.11596363574818146
ACH-000810,0.18974282952150706
ACH-000811,0.10368439574451868
ACH-000817,0.1056663909963202
ACH-000819,0.1883458235941293
ACH-000820,0.5104980489913883
ACH-000821,0.3942701446010358
ACH-000822,0.20125190509797894
ACH-000823,0.19324571978988653
ACH-000824,0.17917860582008938
ACH-000827,0.11440912716607828
ACH-000829,0.17152607079837026
ACH-000831,0.18831406671852424
ACH-000832,0.2889704655055148
ACH-000833,0.06469469789917248
ACH-000834,0.12744491247346984
ACH-000835,0.20114130789078336
ACH-000836,0.2684044270139441
ACH-000837,0.1830658927878026
ACH-000838,0.09653398811651108
ACH-000839,0.2564206332437671
ACH-000840,0.3173723931645323
ACH-000841,0.2827355804085687
ACH-000843,0.2133188721987576
ACH-000846,0.21618479140025024
ACH-000847,0.16708570297377445
ACH-000848,0.1390016204034714
ACH-000849,0.13679521369256886
ACH-000851,0.07087396616279384
ACH-000855,0.21229955242462975
ACH-000856,0.18583122071460798
ACH-000858,0.3081133770781204
ACH-000859,0.2665434212456577
ACH-000861,0.19636763479222294
ACH-000862,0.2972889369082873
ACH-000865,0.19539382091976046
ACH-000866,0.17970245781042812
ACH-000867,0.14282436779723628
ACH-000869,0.07707527586946518
ACH-000872,0.143495927388347
ACH-000873,0.20896556231472369
ACH-000876,0.2517379662165577
ACH-000878,0.16059579646409702
ACH-000880,0.2894324146392682
ACH-000881,0.09685519725407116
ACH-000882,0.14239787699940426
ACH-000884,0.20860117300113787
ACH-000885,0.2320466603062501
ACH-000887,0.13351258955500556
ACH-000889,0.2707417631787018
ACH-000896,0.2336103549198349
ACH-000898,0.16659938668657656
ACH-000900,0.21382735181983925
ACH-000901,0.23882889921258266
ACH-000905,0.20295608058345893
ACH-000906,0.1592033889141759
ACH-000907,0.06666253709099405
ACH-000910,0.13583853709349708
ACH-000911,0.11729537970452085
ACH-000912,0.15378014338844276
ACH-000913,0.11281658426988575
ACH-000915,0.04885591919721545
ACH-000916,0.29002902121319857
ACH-000917,0.13866549123171887
ACH-000920,-0.018839845657878204
ACH-000921,0.1772165804687727
ACH-000924,0.22306574780080096
ACH-000926,0.15429267846202624
ACH-000928,0.22116211283964296
ACH-000929,0.1675483200385906
ACH-000932,0.2336667830101153
ACH-000935,0.2304730246260393
ACH-000936,0.06687071602920294
ACH-000937,0.17906369485517462
ACH-000938,0.16235547577349624
ACH-000939,0.06736801643956596
ACH-000941,0.22324918045287806
ACH-000943,0.19883489993873865
ACH-000946,0.2666019934011747
ACH-000947,0.21715426176620248
ACH-000948,0.09600398276514444
ACH-000950,0.2575567611733021
ACH-000953,0.2035664406001643
ACH-000954,0.19626123089813396
ACH-000957,0.062295354957028024
ACH-000958,0.11074086034838007
ACH-000960,0.14892172103684387
ACH-000963,0.10477473767996212
ACH-000968,0.24237129499008164
ACH-000969,0.16164222534362568
ACH-000972,0.15258242557991988
ACH-000973,0.17835169190893008
ACH-000974,0.12895225570874316
ACH-000978,0.4407053464840389
ACH-000984,0.320677664388855
ACH-000986,0.21538084202299976
ACH-000988,0.08913970627335045
ACH-000993,0.1871427170366288
ACH-000994,0.17981891302264175
ACH-000996,0.3500440236804463
ACH-001001,0.2467028688038949
ACH-001020,0.10085102304042076
ACH-001028,0.2132744098746384
ACH-001031,0.13416737265903111
ACH-001038,0.2391822473325622
ACH-001048,0.08961102117495746
ACH-001050,0.11784297532074565
ACH-001053,0.03146329593948563
ACH-001054,0.23008743028097176
ACH-001061,0.13568117379188555
ACH-001067,0.2129063259272595
ACH-001075,0.03788865261691828
ACH-001096,0.125109435207297
ACH-001111,0.23858419070155865
ACH-001119,0.18216211429823087
ACH-001128,0.06568397171490033
ACH-001134,0.21946557923524512
ACH-001151,0.1345908158364247
ACH-001163,0.2162183119354295
ACH-001164,0.017617171437882925
ACH-001183,0.07024912788893313
ACH-001192,0.10514512436553926
ACH-001193,0.2662365275903422
ACH-001196,0.1162389838224682
ACH-001197,0.0859706945752617
ACH-001205,0.41540294420756135
ACH-001211,0.10721064207065888
ACH-001212,-0.17038006854695348
ACH-001228,0.12474101317270415
ACH-001232,0.015641539428919434
ACH-001239,0.2350270319515112
ACH-001270,0.2590384709388693
ACH-001274,0.14621163047899402
ACH-001275,0.2333609421145041
ACH-001277,0.1959298625829008
ACH-001278,0.2275989102213035
ACH-001280,0.06597491563684632
ACH-001283,0.08354937962939962
ACH-001289,0.18591992026672846
ACH-001300,0.1823454594227817
ACH-001301,0.2599162853831627
ACH-001302,-0.02771908574360878
ACH-001306,0.094839612020368
ACH-001318,0.15770994980210232
ACH-001322,0.11631220821829248
ACH-001328,0.05382049952621253
ACH-001332,0.12695289159404974
ACH-001336,0.14141019603431615
ACH-001346,0.2825656360868468
ACH-001353,0.1652377920093876
ACH-001354,0.17282731473119053
ACH-001367,-0.000899549455580472
ACH-001368,0.1233512819253467
ACH-001374,0.14989635476588764
ACH-001377,0.2043659610450608
ACH-001380,0.13841332632086564
ACH-001391,-0.0612295527216561
ACH-001408,0.11770416996252847
ACH-001430,0.14046282990181458
ACH-001431,0.10749767152159816
ACH-001450,0.05420981766519768
ACH-001496,0.12313037352419515
ACH-001500,0.2501295436939785
ACH-001523,0.1875323197063791
ACH-001532,0.2423086178085813
ACH-001550,0.05820736249596716
ACH-001552,0.22090029935360492
ACH-001554,0.150460894374431
ACH-001654,0.1809477538944448
ACH-001735,0.183068239742512
ACH-001736,0.16303424734092573
ACH-001737,0.2765331251816922
ACH-001740,0.09505283738372762
ACH-001745,0.15072323522686654
ACH-001765,0.14491691225445488
