,GLTPD2 (388323)
ACH-000433,0.013441171172830885
ACH-000435,-0.060118594115915074
ACH-000436,-0.07038936879925974
ACH-000444,0.04966652441268344
ACH-000445,0.16997904580572273
ACH-000448,0.07711940846924957
ACH-000450,0.13620882669397658
ACH-000452,0.07549165101188039
ACH-000454,0.11335984878922414
ACH-000458,0.06401226399767014
ACH-000459,-0.08627361021991121
ACH-000460,0.12118993515685315
ACH-000461,-0.0132506473317206
ACH-000463,0.04895730239910393
ACH-000464,-0.12266263782648468
ACH-000466,0.09597278040786812
ACH-000467,-0.10098466178484992
ACH-000468,0.009895318287539184
ACH-000469,0.033230306815498725
ACH-000470,0.04662300955588233
ACH-000471,0.010815683772171668
ACH-000472,0.03626277806914648
ACH-000473,0.16548939742727828
ACH-000475,-0.049653894899667365
ACH-000476,-0.0027066962260018303
ACH-000477,0.08678291061149154
ACH-000479,0.07696136329423371
ACH-000480,0.07910768515232948
ACH-000481,0.0013299765550280232
ACH-000483,-0.014420138711026497
ACH-000484,-0.013902863196196574
ACH-000485,0.06279489258484226
ACH-000486,-0.06068049575210304
ACH-000487,-0.017420110459704395
ACH-000488,0.032660923817244975
ACH-000490,0.18532248744357907
ACH-000491,-0.06392463109916946
ACH-000495,0.15221700701784058
ACH-000496,-0.007200709972738258
ACH-000499,0.006550328167070347
ACH-000500,-0.4957515179078659
ACH-000502,0.020303439079557485
ACH-000503,-0.02780742304687611
ACH-000505,-0.0390420984281336
ACH-000507,0.14917725366135656
ACH-000510,-0.0018761512833971195
ACH-000511,0.000722877827209269
ACH-000512,-0.18885895020229654
ACH-000516,0.052954720478108806
ACH-000517,-0.0031211099376713424
ACH-000518,-0.008074175929281308
ACH-000520,0.06799599228564861
ACH-000521,0.033359990522757975
ACH-000522,0.011619347066170394
ACH-000524,0.08671776503418309
ACH-000527,0.044469049799988426
ACH-000528,0.06956654643423195
ACH-000537,-0.15170612734096722
ACH-000541,0.04467962134144244
ACH-000542,-0.02268026485241253
ACH-000544,0.011153923700094373
ACH-000545,0.02911119036127395
ACH-000547,0.07831590344290235
ACH-000548,0.04683521105740818
ACH-000549,-0.15714253232337136
ACH-000550,0.002204355841819695
ACH-000552,0.013085183841558998
ACH-000556,0.028750507261728682
ACH-000557,-0.07362765701278283
ACH-000569,-0.034922888959715515
ACH-000570,-0.011960295847776024
ACH-000571,0.06660947122844631
ACH-000573,0.030876918081568627
ACH-000576,-0.10779554588216846
ACH-000579,0.0651253923032751
ACH-000580,-0.02307041398997035
ACH-000584,0.04984231678960166
ACH-000585,0.005604992718103046
ACH-000588,0.038255284262836274
ACH-000589,0.08149971571664684
ACH-000591,0.09514529057702807
ACH-000593,-0.08163568877573905
ACH-000600,0.009030684734278592
ACH-000601,0.09360279835080466
ACH-000605,0.07429049756923332
ACH-000606,0.06378260790770887
ACH-000608,0.09864975103565032
ACH-000614,0.041819972409518964
ACH-000616,0.010349317722523649
ACH-000618,-0.0662845946887369
ACH-000619,0.08120558969025099
ACH-000620,-0.020283758986257186
ACH-000621,-0.030446079126684695
ACH-000622,-0.13850594383598952
ACH-000623,-0.02002006939267309
ACH-000624,0.03370619354018788
ACH-000627,0.05536949429242016
ACH-000630,0.10094385011132456
ACH-000631,0.08498628473779105
ACH-000632,0.029694775285156568
ACH-000633,0.032035645583328
ACH-000637,0.08376413365898633
ACH-000638,0.006719864663610888
ACH-000646,-0.11353416097499786
ACH-000647,-0.03208817140643951
ACH-000648,0.019755826286272128
ACH-000649,0.1215385826539974
ACH-000651,0.03100551598127656
ACH-000652,-0.11262536512067715
ACH-000653,0.0914880329236595
ACH-000657,0.017535887623141254
ACH-000658,-0.000530774806843096
ACH-000661,0.19033623139670744
ACH-000662,0.2587880582619961
ACH-000663,0.16998190066369565
ACH-000665,-0.005163206782894002
ACH-000671,-0.049250410972074166
ACH-000672,-0.13908142245795427
ACH-000673,0.02713740135535448
ACH-000676,0.020806842041221886
ACH-000677,0.05444594286547115
ACH-000681,0.15721093975737072
ACH-000683,0.02852999468206243
ACH-000684,0.08567231602823985
ACH-000688,0.028332898838694113
ACH-000693,0.042594711918035
ACH-000694,0.04163714052068272
ACH-000695,0.2570601497885167
ACH-000696,0.05253190089081401
ACH-000697,-0.009282290422487774
ACH-000699,0.11715635508063285
ACH-000701,0.0055379544558686045
ACH-000706,0.009206915444377337
ACH-000711,0.027478418601481654
ACH-000713,-0.016227080302165044
ACH-000714,-0.05729210220952016
ACH-000718,0.08069235563094397
ACH-000720,0.011520972742724823
ACH-000721,0.03197375280962598
ACH-000724,0.20202304875839286
ACH-000725,-0.06685225756944267
ACH-000732,0.023871823372733855
ACH-000734,0.046331428636629854
ACH-000735,0.05151544882289718
ACH-000736,-0.05451533383774397
ACH-000738,0.048270732260686004
ACH-000746,0.05605685924366965
ACH-000747,0.18294046540034306
ACH-000748,0.12698885438220062
ACH-000753,-0.08178729550065555
ACH-000756,0.062114379996839726
ACH-000757,0.11101348813030916
ACH-000758,0.0656766256809393
ACH-000760,0.042108066243831815
ACH-000762,0.10011801662429083
ACH-000763,-0.09032198543694253
ACH-000764,-0.13990620462877668
ACH-000765,0.15409644533123934
ACH-000766,0.025846282290431684
ACH-000767,0.005884622443986682
ACH-000768,0.0919101404282486
ACH-000769,0.01517537575677836
ACH-000770,0.016035780567046368
ACH-000771,0.08390012737641292
ACH-000773,0.0435255879396525
ACH-000776,-0.05146519584656909
ACH-000777,0.04812903817252913
ACH-000778,0.051270711386659285
ACH-000781,0.052310471060724915
ACH-000782,0.005690424789342842
ACH-000783,0.00508675105099741
ACH-000784,0.1066029257848796
ACH-000785,-0.06181042622444824
ACH-000787,0.12600677027239324
ACH-000788,-0.002573960239517593
ACH-000791,0.0260379250143067
ACH-000792,-0.06994481096866062
ACH-000794,0.024634623247275292
ACH-000796,0.02700079929568202
ACH-000798,0.08090589849573546
ACH-000799,0.1633613218627494
ACH-000800,-0.05065813771365636
ACH-000802,0.05563678716755546
ACH-000804,0.09524493463001883
ACH-000805,0.01974046571264863
ACH-000809,0.026823709490411518
ACH-000810,-0.2804663132898991
ACH-000811,0.02368940906187195
ACH-000817,-0.059528455908561664
ACH-000819,0.1450340512905999
ACH-000820,-0.15997812108269047
ACH-000821,0.13079757396843644
ACH-000822,0.046529470445542766
ACH-000823,0.12130438537710088
ACH-000824,0.034876329330213555
ACH-000827,0.13945921580604312
ACH-000829,0.03841806431924849
ACH-000831,0.1858347243329165
ACH-000832,0.07034731626899042
ACH-000833,0.03363755214145238
ACH-000834,-0.04913614379746623
ACH-000835,0.1436196547848738
ACH-000836,0.018589879526322056
ACH-000837,0.07427482129676638
ACH-000838,0.08482260751738503
ACH-000839,0.08631560415305625
ACH-000840,0.0876212660975436
ACH-000841,0.24210922294940826
ACH-000843,-0.02489036519627745
ACH-000846,0.0819610710011814
ACH-000847,0.009509602926566824
ACH-000848,-0.02831307148408772
ACH-000849,0.03714082972228023
ACH-000851,0.07524962262133877
ACH-000855,0.10495477234668082
ACH-000856,0.13453226133624505
ACH-000858,-0.018727832950443595
ACH-000859,0.22170079910579185
ACH-000861,-0.00850865126141434
ACH-000862,-0.022023585206471404
ACH-000865,-0.02709640101638496
ACH-000866,0.06683156355537859
ACH-000867,0.034834130498303674
ACH-000869,0.03354576086251844
ACH-000872,0.049574945277570164
ACH-000873,-0.1159037102106129
ACH-000876,0.19787537536400074
ACH-000878,-0.1831445911432081
ACH-000880,0.1123344093681628
ACH-000881,-0.012728230520832641
ACH-000882,0.2266921358305154
ACH-000884,0.06468071608654744
ACH-000885,0.0903065914546866
ACH-000887,0.11167016518189624
ACH-000889,0.02031979887934526
ACH-000896,0.04269486020949982
ACH-000898,0.09599368610424536
ACH-000900,0.037768350389501125
ACH-000901,0.008151439585832192
ACH-000905,-0.01633351098852991
ACH-000906,0.03611513853666045
ACH-000907,-0.0420227772324205
ACH-000910,0.0334775905779361
ACH-000911,-0.0678784270731571
ACH-000912,0.03741071231126535
ACH-000913,-0.03342957372948109
ACH-000915,-0.0660027335479101
ACH-000916,0.2672819787359112
ACH-000917,0.03936101011138951
ACH-000920,-0.08743496803718424
ACH-000921,0.029724421403698523
ACH-000924,0.0812013210199955
ACH-000926,-0.045452853636452746
ACH-000928,0.19760823595213944
ACH-000929,0.019537534513662358
ACH-000932,-0.031045970306303645
ACH-000935,0.12995207227368386
ACH-000936,0.1148827799108536
ACH-000937,0.012349826303899155
ACH-000938,0.058366986275849665
ACH-000939,0.09140623718319422
ACH-000941,-0.0536005031693361
ACH-000943,0.010928945852625629
ACH-000946,0.0029166831314846858
ACH-000947,0.09873806368426714
ACH-000948,0.0013735614712742615
ACH-000950,-0.2074624557736092
ACH-000953,-0.004620156217934403
ACH-000954,0.04978028821654495
ACH-000957,0.1940810358227695
ACH-000958,0.2141910117364193
ACH-000960,-0.04855658904801531
ACH-000963,0.09926557447012314
ACH-000968,0.14469520044196887
ACH-000969,0.011918036989492993
ACH-000972,0.3884363942960454
ACH-000973,-0.025359531460082917
ACH-000974,0.00014226074505726017
ACH-000978,-0.0507285904689849
ACH-000984,-0.05245168004956463
ACH-000986,-0.009904804001392988
ACH-000988,-0.05606126303704635
ACH-000993,0.1459586421325508
ACH-000994,-0.061163846580615126
ACH-000996,0.0696255394492086
ACH-001001,0.018363222643533596
ACH-001020,-0.14295857086432984
ACH-001028,0.03960128591836114
ACH-001031,0.08379860266258875
ACH-001038,-0.016537613433658314
ACH-001048,7.754298613582885e-05
ACH-001050,0.09753158021790008
ACH-001053,-0.07343221907066796
ACH-001054,0.0791930603089028
ACH-001061,0.13901675420260934
ACH-001067,0.053510768693958564
ACH-001075,0.09757879034993812
ACH-001096,-0.006996290560265164
ACH-001111,0.05859472176231549
ACH-001119,-0.04472068102295252
ACH-001128,0.08822877743956659
ACH-001134,0.025404197772135474
ACH-001151,-0.05208078710444325
ACH-001163,-0.03661523161147042
ACH-001164,0.2251432825746202
ACH-001183,-0.061431093786067224
ACH-001192,-0.07899372292456408
ACH-001193,0.01079184768145745
ACH-001196,0.03893067050623785
ACH-001197,0.015190460971276859
ACH-001205,-0.20843303803638386
ACH-001211,0.056168293272702716
ACH-001212,0.11000864031151243
ACH-001228,0.017925340500662246
ACH-001232,-0.12404109911735353
ACH-001239,0.07285629831460667
ACH-001270,0.05872386604575775
ACH-001274,0.12352485933165465
ACH-001275,0.17571431508952887
ACH-001277,0.07127144869377662
ACH-001278,0.1723446584214095
ACH-001280,0.016310039511756736
ACH-001283,0.036036656832114634
ACH-001289,0.1351746410279475
ACH-001300,-0.12783739115990134
ACH-001301,0.17867643916370524
ACH-001302,0.062359073168767785
ACH-001306,0.05895408601993801
ACH-001318,0.11997502059526345
ACH-001322,0.10927368123231898
ACH-001328,0.02151745927338828
ACH-001332,-0.05478439064545879
ACH-001336,-0.019633874194674862
ACH-001346,0.04249765228899911
ACH-001353,-0.06648830594188891
ACH-001354,0.04382898110377692
ACH-001367,0.2078648725660967
ACH-001368,0.02623794221054839
ACH-001374,0.3957864725370589
ACH-001377,0.06513628025584657
ACH-001380,-0.017608916347677528
ACH-001391,0.12858779950978347
ACH-001408,0.004316278310300371
ACH-001430,0.06955027390562782
ACH-001431,0.05780443319218213
ACH-001450,0.01876135195407448
ACH-001496,0.0570918653474629
ACH-001500,0.1324530816642682
ACH-001523,0.13436480719747929
ACH-001532,-0.005152710273704511
ACH-001550,-0.05575334637997277
ACH-001552,0.23015504591098584
ACH-001554,0.05484719260589836
ACH-001654,-0.007582961913554675
ACH-001735,0.029773733978086594
ACH-001736,-0.026058335657031768
ACH-001737,-0.36068944012639204
ACH-001740,-0.02720558464746934
ACH-001745,-0.06273854665855655
ACH-001765,0.01222765811063828
