,VPS36 (51028)
ACH-000396,-0.012068130442288948
ACH-000397,-0.355292024971729
ACH-000401,-0.3491053685936753
ACH-000402,0.1970909164011722
ACH-000403,-0.13090485323532267
ACH-000404,-0.11169948781732683
ACH-000406,-0.015517056062928209
ACH-000407,-0.013060678207284591
ACH-000408,-0.5452047328031534
ACH-000410,-0.12388221680795385
ACH-000411,-0.20818000854590726
ACH-000414,-0.15278403608697508
ACH-000415,-0.20521132163998915
ACH-000416,-0.15407129141611411
ACH-000420,-0.4547854287848121
ACH-000421,-0.25270715060369964
ACH-000424,-0.2622859269924496
ACH-000425,-0.5785692711733134
ACH-000426,-0.1517820709355918
ACH-000427,-0.360644966785468
ACH-000433,-0.21654286303943066
ACH-000435,-0.6003905171260289
ACH-000436,-0.06797555007157621
ACH-000444,-0.17683530342296555
ACH-000445,-0.05166593794513599
ACH-000448,-0.1846080129220677
ACH-000450,-0.3174389612528973
ACH-000452,-0.1409139068906091
ACH-000454,-0.2349201085060363
ACH-000458,-0.3840513000558377
ACH-000459,-0.20413286344144094
ACH-000460,-0.1662535238152805
ACH-000461,-0.08840126209202677
ACH-000463,-0.17814516774180314
ACH-000464,0.048482458315079864
ACH-000466,-0.6518687526849344
ACH-000467,-0.2694147483810615
ACH-000468,-0.1657308202348925
ACH-000469,0.01287401213969926
ACH-000470,-0.18227101674862156
ACH-000471,-0.5132735677116926
ACH-000472,-0.12326210318683355
ACH-000473,-0.2147991914947181
ACH-000475,-0.08867091200986575
ACH-000476,-0.3464984181630624
ACH-000477,-0.17352366727692992
ACH-000479,-0.06873147338214125
ACH-000480,-0.15891977883284875
ACH-000481,-0.154148295717632
ACH-000483,-0.03507412841464334
ACH-000484,-0.2667647017404713
ACH-000485,-0.4524177917988814
ACH-000486,-0.1265016875914721
ACH-000487,-0.3768908246271657
ACH-000488,-0.1816440923612357
ACH-000490,-0.20234508817705807
ACH-000491,-0.13931843618344886
ACH-000495,-0.04470260998523592
ACH-000496,-0.5939150214823166
ACH-000499,-0.16202138544904454
ACH-000500,-0.4551690867549922
ACH-000502,-0.0219022839308072
ACH-000503,-0.4019366016453644
ACH-000505,-0.09318095342600104
ACH-000507,-0.3450948477998284
ACH-000510,-0.2140592168724996
ACH-000511,-0.7131548060467197
ACH-000512,-0.1270191146018924
ACH-000516,0.02617062670386364
ACH-000517,-0.15710378342250025
ACH-000518,-0.430793887595565
ACH-000520,0.06419271652565442
ACH-000521,-0.11728460176357206
ACH-000522,-0.18584441928093653
ACH-000524,-0.21053734574750385
ACH-000527,-0.490187291589967
ACH-000528,-0.24931059265227395
ACH-000537,-0.013997637220679949
ACH-000541,-0.5335605947004791
ACH-000542,-0.3929120937804555
ACH-000544,-0.30021603267150365
ACH-000545,-0.13960185885098395
ACH-000547,-0.4059875162444079
ACH-000548,-0.26766718262499745
ACH-000549,-0.6497468216814424
ACH-000550,-0.17330080137409265
ACH-000552,-0.07635453592572028
ACH-000556,-0.16317909976255765
ACH-000557,-0.14661728011698155
ACH-000569,-0.3104033625005821
ACH-000570,-0.024418986893592943
ACH-000571,-0.0992555180528644
ACH-000573,-0.2865474286899329
ACH-000576,-0.01627281663816115
ACH-000579,-0.3137855200099653
ACH-000580,-0.27913576009659163
ACH-000584,-0.17898177113666094
ACH-000585,-0.12873687975872192
ACH-000588,-0.2066447345017968
ACH-000589,-0.1807519732872657
ACH-000591,-0.4025629614590717
ACH-000593,-0.049702944257327214
ACH-000600,-0.03875764788412053
ACH-000601,-0.1415399182180144
ACH-000605,-0.07651786818533808
ACH-000606,-0.002762506818139783
ACH-000608,-0.033710629657453896
ACH-000614,-0.3516054203991049
ACH-000616,-0.7149300089492822
ACH-000618,-0.18699345305960405
ACH-000619,-0.4561514613242413
ACH-000620,-0.14189371405139206
ACH-000621,-0.3730131071392395
ACH-000622,-0.1179039893158514
ACH-000623,-0.16526439181103916
ACH-000624,-0.5344958772952532
ACH-000627,-0.16085914589998596
ACH-000630,-0.41447027783640855
ACH-000631,-0.4061242632377917
ACH-000632,-0.16842917836112525
ACH-000633,0.02806096105148521
ACH-000637,-0.02878876605474752
ACH-000638,-0.6204552079922007
ACH-000646,-0.23640383321524056
ACH-000647,-0.08680856845442554
ACH-000648,-0.06938559786211189
ACH-000649,-0.40581849653811697
ACH-000651,-0.047288692911815824
ACH-000652,-0.4204945344629204
ACH-000653,-0.19271112401179472
ACH-000657,-0.11848469952522422
ACH-000658,-0.16697264561498
ACH-000661,-0.17119294959046882
ACH-000662,-0.6026157322272737
ACH-000663,-0.1612105208004332
ACH-000665,-0.20356482781231228
ACH-000671,-0.11192461545092572
ACH-000672,-0.3875924878720626
ACH-000673,-0.21120357147789584
ACH-000676,-0.14269951767648614
ACH-000677,-0.03421568302461732
ACH-000681,-0.036347003066346535
ACH-000683,-0.04564607358683483
ACH-000684,-0.14308234914825008
ACH-000688,-0.2813001923746933
ACH-000693,-0.2680496553530859
ACH-000694,-0.16308155887790665
ACH-000695,-0.2735194629103129
ACH-000696,-0.17010923402311964
ACH-000697,-0.1759957066575222
ACH-000699,-0.3368371783895954
ACH-000701,-0.07859834203413711
ACH-000706,-0.0598468741649977
ACH-000711,-0.29121935439201635
ACH-000713,-0.41827964866575457
ACH-000714,-0.11625592663344175
ACH-000718,-0.5097093319102208
ACH-000720,-0.1851486184486462
ACH-000721,-0.213126841980224
ACH-000724,-0.6344945320594635
ACH-000725,-0.11777848533527215
ACH-000732,-0.19672293237094826
ACH-000734,-0.0649492450664286
ACH-000735,-0.3344863225449544
ACH-000736,-0.3170939749704373
ACH-000738,-0.17455766329658254
ACH-000746,-0.10344622770449546
ACH-000747,-0.2305331189402325
ACH-000748,0.04470656616604319
ACH-000753,-0.061012204001122776
ACH-000756,0.06287388491517122
ACH-000757,0.006691274403775836
ACH-000758,-0.09212971195411783
ACH-000760,-0.07555049742643939
ACH-000762,-0.6505192009024784
ACH-000763,-0.18575385088773985
ACH-000764,-0.3097426482988785
ACH-000765,-0.3107901453035733
ACH-000766,-0.15877784196735645
ACH-000767,-0.04303217898520352
ACH-000768,-0.200807199606129
ACH-000769,-0.2036778548190952
ACH-000770,-0.08732916635291116
ACH-000771,-0.10989367375340103
ACH-000773,-0.13059987082334248
ACH-000776,-0.07145524562180848
ACH-000777,-0.090161621229736
ACH-000778,-0.0753152718646184
ACH-000781,-0.028007602388406817
ACH-000782,-0.1777059344212327
ACH-000783,0.027973974847615296
ACH-000784,-0.12906666710473336
ACH-000785,-0.10789121773575523
ACH-000787,-0.0017948100775777827
ACH-000788,-0.14091097400942607
ACH-000791,-0.17105420250900585
ACH-000792,-0.06339776636797823
ACH-000794,-0.2521719391444977
ACH-000796,-0.4799651368056656
ACH-000798,-0.26187599793086874
ACH-000799,-0.2877957875721078
ACH-000800,-0.6422460094544769
ACH-000802,-0.3352250026831521
ACH-000804,-0.2054369013048084
ACH-000805,-0.19071606309127745
ACH-000809,-0.11554492816038678
ACH-000810,-0.04776244224242352
ACH-000811,-0.101595687977449
ACH-000817,-0.6600440838331156
ACH-000819,-0.03884299833982097
ACH-000820,-0.10341767260129786
ACH-000821,-0.03664209723705223
ACH-000822,-0.3351505749137568
ACH-000823,-0.010407517852337213
ACH-000824,-0.07899886281323154
ACH-000827,-0.3602506296485285
ACH-000829,-0.5077540656414775
ACH-000831,-0.07161954338338405
ACH-000832,-0.23068155563140624
ACH-000833,-0.07450934510635009
ACH-000834,-0.4233960507485632
ACH-000835,-0.1458331671023099
ACH-000836,-0.4386899548046156
ACH-000837,-0.29487978100065554
ACH-000838,-0.2291092833678728
ACH-000839,-0.3821511280317113
ACH-000840,-0.21909096958074764
ACH-000841,-0.30274416760340783
ACH-000843,-0.07495277313604526
ACH-000846,-0.1964724061447644
ACH-000847,-0.02500013064889515
ACH-000848,-0.3784458217233396
ACH-000849,-0.17658125063259078
ACH-000851,-0.2724669699060406
ACH-000855,-0.12997561217582562
ACH-000856,-0.10155073317475476
ACH-000858,-0.3119032919670197
ACH-000859,-0.6505002824787083
ACH-000861,-0.16924076967058566
ACH-000862,-0.6284226200340197
ACH-000865,-0.06000156074812139
ACH-000866,-0.3781629277356674
ACH-000867,-0.2455380851238592
ACH-000869,-0.2540335835200957
ACH-000872,-0.1615421037867664
ACH-000873,-0.16004506756491854
ACH-000876,-0.5156602108215741
ACH-000878,-0.2113083113099717
ACH-000880,-0.3165182571125843
ACH-000881,-0.5514286533218818
ACH-000882,-0.3070301338653494
ACH-000884,-0.16580176062571614
ACH-000885,-0.0935334570746414
ACH-000887,-0.4540857995873742
ACH-000889,0.014622043410512016
ACH-000896,-0.040800575666429986
ACH-000898,-0.14648283790549768
ACH-000900,-0.06836816876460823
ACH-000901,-0.11099231573354396
ACH-000905,-0.6522873491724056
ACH-000906,-0.14759014734357234
ACH-000907,-0.4875387930441351
ACH-000910,-0.09736275157233727
ACH-000911,-0.2377209939149523
ACH-000912,-0.026281691703400764
ACH-000913,-0.07276999445608638
ACH-000915,-0.27021043605185435
ACH-000916,-0.4096064036665663
ACH-000917,-0.2463577268995425
ACH-000920,-0.1473431452407542
ACH-000921,-0.10300325601516028
ACH-000924,-0.2520060902115
ACH-000926,-0.15117519467071844
ACH-000928,-0.2431772939535137
ACH-000929,-0.06975051089241921
ACH-000932,-0.2442311735375041
ACH-000935,-0.15944641162124815
ACH-000936,-0.34826824638215964
ACH-000937,-0.2693067310534418
ACH-000938,-0.06336307796740476
ACH-000939,-0.3937951652016376
ACH-000941,-0.05918018250867981
ACH-000943,-0.4939908941002492
ACH-000946,-0.2438289243762209
ACH-000947,-0.061386055613949476
ACH-000948,-0.07793840109761863
ACH-000950,-0.14241188679706962
ACH-000953,-0.11829497314247801
ACH-000954,0.013354333633799944
ACH-000957,-0.03476902822996752
ACH-000958,-0.19781810061510255
ACH-000960,0.01537714655771026
ACH-000963,-0.17768949074879006
ACH-000968,-0.11335666536193373
ACH-000969,-0.29382027193158405
ACH-000972,-0.3454912763169438
ACH-000973,-0.2502123793300209
ACH-000974,-0.25215554306919485
ACH-000978,-0.04522876401395092
ACH-000984,-0.09334852795517466
ACH-000986,-0.4373383467173527
ACH-000988,-0.1035039954311766
ACH-000993,-0.12146280041789775
ACH-000994,-0.05699806912683859
ACH-000996,-0.21913843812386904
ACH-001001,-0.042287543901642716
ACH-001020,-0.14113620050157408
ACH-001028,-0.14839617221675608
ACH-001031,-0.2427450535695186
ACH-001038,-0.04364861847232497
ACH-001048,-0.3679651490805521
ACH-001050,-0.021914372198355396
ACH-001053,-0.12308996425002636
ACH-001054,-0.039863784038048036
ACH-001061,-0.2314240414183845
ACH-001067,-0.4602213281485357
ACH-001075,-0.2619204932823652
ACH-001096,-0.19830473089005196
ACH-001111,-0.12413513292502845
ACH-001119,-0.10806283390054668
ACH-001128,-0.5403536381884689
ACH-001134,-0.07974587623543877
ACH-001151,-0.2420200163352517
ACH-001163,-0.4434653810902147
ACH-001164,0.14495511641188946
ACH-001183,-0.2084657531859304
ACH-001192,-0.36406775062822855
ACH-001193,-0.2667751935453291
ACH-001196,-0.7039419765097402
ACH-001197,-0.4953941469222172
ACH-001205,-0.21213504279415787
ACH-001211,-0.034905499019977436
ACH-001212,0.01769979125395731
ACH-001228,-0.2570702154104628
ACH-001232,-0.3523512454282115
ACH-001239,-0.04969854004388664
ACH-001270,-0.0971645588731362
ACH-001274,-0.03627619042209916
ACH-001275,-0.43621253990256975
ACH-001277,-0.4728527352480194
ACH-001278,-0.1852843174448523
ACH-001280,-0.17433764237520916
ACH-001283,-0.040637558570415976
ACH-001289,-0.2489527766348049
ACH-001300,-0.1333645704030583
ACH-001301,0.18183185341102592
ACH-001302,-0.11676969379377547
ACH-001306,-0.39217708129807066
ACH-001318,-0.16721698844125024
ACH-001322,-0.3676224604128048
ACH-001328,-0.3936564916012066
ACH-001332,-0.20353871169001586
ACH-001336,-0.9562485162293914
ACH-001346,-0.2630062244368451
ACH-001353,-0.2443640782376468
ACH-001354,-0.2566796195940527
ACH-001367,-0.170800640936663
ACH-001368,-0.14314595132081587
ACH-001374,-0.2457458440166492
ACH-001377,-0.21028001435587232
ACH-001380,-0.4266206889444725
ACH-001391,-0.2484429871473089
ACH-001408,-0.3151833921485066
ACH-001430,-0.046346734095639074
ACH-001431,-0.18547765628306973
ACH-001450,-0.00594827798560474
ACH-001496,-0.10291482799739778
ACH-001500,-0.051527815849412364
ACH-001523,-0.36792477272841373
ACH-001532,-0.4363546320533658
ACH-001550,-0.13724169655939536
ACH-001552,-0.08207248098365348
ACH-001554,-0.2257053069851421
ACH-001654,-0.07294186823214664
ACH-001735,-0.2518451527995954
ACH-001736,-0.02793467390155715
ACH-001737,-0.0909032824583168
ACH-001740,-0.5303147571804474
ACH-001745,-0.33352784846316424
ACH-001765,-0.5228277279089404
