,SERPINE3 (647174)
ACH-000167,0.15494319240129878
ACH-000168,-0.2490283840912014
ACH-000169,-0.009598467441358076
ACH-000178,0.0636449462744029
ACH-000183,0.1362340141246837
ACH-000188,-0.0018630281251936867
ACH-000189,-0.33595054861433754
ACH-000190,-0.14425347003673505
ACH-000198,0.0448607404689946
ACH-000203,-0.2643386386094146
ACH-000204,-0.011927441909155616
ACH-000206,-0.131963831689345
ACH-000207,-0.06321128400823274
ACH-000208,-0.43448604245868333
ACH-000210,0.25514368922927644
ACH-000211,0.01758758040796386
ACH-000215,-0.07094750003279847
ACH-000221,-0.015150598427818669
ACH-000222,0.06968397738039266
ACH-000223,-0.1341034378812822
ACH-000226,-0.08612800382885964
ACH-000227,0.07311262576606152
ACH-000228,-0.028236769778080175
ACH-000231,0.06355101964534271
ACH-000232,-0.11459689728030847
ACH-000233,0.13913618406615033
ACH-000234,0.009130332265786212
ACH-000235,-0.010499707178856578
ACH-000237,-0.10483355334098117
ACH-000238,-0.034519757050166036
ACH-000242,0.18766680222058585
ACH-000243,0.0432637029341907
ACH-000244,-0.006160943436763003
ACH-000246,-0.027202545732506214
ACH-000248,-0.03313856735113429
ACH-000250,-0.13538416816531168
ACH-000251,0.25896373490241986
ACH-000252,0.19039656078990616
ACH-000253,-0.0001847219204670677
ACH-000255,-0.10966058079594533
ACH-000256,0.07299820222132418
ACH-000257,-0.027946348740559217
ACH-000258,-0.029714722473179207
ACH-000259,-0.07668023422435483
ACH-000260,-0.07882714500113687
ACH-000261,-0.13057766215180425
ACH-000262,0.2367922216925823
ACH-000263,-0.2751976937056532
ACH-000264,-0.05220478871541519
ACH-000265,-0.014933856260905131
ACH-000266,-0.0404072906639835
ACH-000272,0.014142351773516153
ACH-000274,-0.16089765641175244
ACH-000277,0.0573777693875463
ACH-000278,-0.07287844178780611
ACH-000279,0.02612234397060894
ACH-000280,-0.09654921572752946
ACH-000281,0.0008091998163638562
ACH-000288,-0.13036270480118112
ACH-000291,0.027610558694124786
ACH-000293,-0.10118503400275328
ACH-000294,0.1959695374261932
ACH-000295,-0.36190075657305015
ACH-000296,0.1592299641609693
ACH-000302,-0.059725374910641324
ACH-000304,0.03596369727783332
ACH-000307,0.05578195193370911
ACH-000308,-0.07092217357403996
ACH-000310,-0.045361122241607515
ACH-000311,-0.2250829322372914
ACH-000312,-0.07533396424252273
ACH-000315,-0.05851444063916855
ACH-000316,-0.016213961002561266
ACH-000317,-0.06118877215486099
ACH-000318,-0.05242246812385504
ACH-000319,0.2401926290063017
ACH-000320,-0.1075411206761363
ACH-000322,0.03638920385993645
ACH-000323,-0.11912006987275005
ACH-000324,-0.02233572090267027
ACH-000329,-0.0698414340361798
ACH-000330,-0.3168870125105229
ACH-000331,-0.06562848374086898
ACH-000332,-4.116636085862248e-06
ACH-000334,0.018483996026986024
ACH-000335,0.14143778004851446
ACH-000336,0.2818671543386221
ACH-000337,0.19217410750036032
ACH-000338,-0.3736926115712168
ACH-000339,-0.0710520183447058
ACH-000341,-0.14534514221796896
ACH-000348,-0.20240860275840053
ACH-000350,0.06826916657181732
ACH-000352,0.09517627411615598
ACH-000356,-0.07490860203316042
ACH-000361,-0.048664093781320125
ACH-000362,-0.18778738872823145
ACH-000363,-0.09116554254882003
ACH-000364,0.08450954819840717
ACH-000365,-0.13088309426102615
ACH-000366,0.07020899907349824
ACH-000368,0.2120076840156484
ACH-000374,-0.06841052687346799
ACH-000375,0.17340413019698864
ACH-000376,-0.04258437959422247
ACH-000381,-1.3441007052721795e-05
ACH-000383,-0.046653114772503945
ACH-000387,-0.07082238409158996
ACH-000389,0.07226239530968959
ACH-000390,-0.012622744697618518
ACH-000393,0.03631333985963822
ACH-000395,-0.02333516311261717
ACH-000396,-0.014796572418634128
ACH-000397,0.02559546055627341
ACH-000401,-0.24482250286071905
ACH-000402,-0.06336978931339766
ACH-000403,0.03653704279793446
ACH-000404,-0.016251351437706806
ACH-000406,-0.014647775591554469
ACH-000407,0.23570035909140974
ACH-000408,-0.0590299112802706
ACH-000410,-0.14808919914475766
ACH-000411,0.004805204307614009
ACH-000414,-0.043507027959475454
ACH-000415,-0.039001293161555164
ACH-000416,-0.017528679058259125
ACH-000420,-0.023511719191624
ACH-000421,-0.051986660176531634
ACH-000424,-0.2797321538783672
ACH-000425,-0.14112564088963234
ACH-000426,0.0883842355953474
ACH-000427,-0.09356191311513097
ACH-000433,-0.0536273673906934
ACH-000435,-0.12123229270925648
ACH-000436,-0.22917699393011776
ACH-000444,-0.0712056561140588
ACH-000445,0.099108195258735
ACH-000448,-0.037102432631203185
ACH-000450,0.03445924738568427
ACH-000452,-0.034212649527480155
ACH-000454,-0.02951079738339295
ACH-000458,0.08016463602879538
ACH-000459,0.16024470219820774
ACH-000460,-0.053015958723544684
ACH-000461,0.21153321217964746
ACH-000463,-0.00015777302801368466
ACH-000464,0.12102001261204215
ACH-000466,0.06236551534604375
ACH-000467,-0.1103815227772886
ACH-000468,-0.07401484852469964
ACH-000469,-0.007664687317392163
ACH-000470,0.07303386424439838
ACH-000471,-0.09152321909110646
ACH-000472,0.019401724077601795
ACH-000473,-0.0037681512014888147
ACH-000475,-0.11225341854189194
ACH-000476,0.024296488710668963
ACH-000477,-0.018211235479062896
ACH-000479,-0.06825486835346259
ACH-000480,0.1690745561640323
ACH-000481,-0.10030946624574973
ACH-000483,0.03669089470850413
ACH-000484,-0.06447623194284109
ACH-000485,-0.04695240627321815
ACH-000486,0.04781266597183788
ACH-000487,0.0065367015949055855
ACH-000488,0.0023905741161546266
ACH-000490,-0.008526631827107339
ACH-000491,-0.1937892472037916
ACH-000495,0.1916648470971243
ACH-000496,-0.21086603350415067
ACH-000499,0.01943686720084526
ACH-000500,0.17079088423320407
ACH-000502,0.00611256380323269
ACH-000503,-0.15441950443893596
ACH-000505,-0.011151239426576346
ACH-000507,0.1143569871566324
ACH-000510,-0.03293627380851568
ACH-000511,-5.538271977829122e-05
ACH-000512,-0.06674892233312943
ACH-000516,0.036971628907621616
ACH-000517,-0.049759787430776144
ACH-000518,0.034195727505806135
ACH-000520,-0.13318531646395568
ACH-000521,-0.11696128006992144
ACH-000522,-0.07536304352114669
ACH-000524,0.017162715820544034
ACH-000527,0.024835209799191047
ACH-000528,-0.0822906154012184
ACH-000537,-0.009277833776247585
ACH-000541,-0.10285209597305978
ACH-000542,-0.07575387438808504
ACH-000544,-0.04024931525198322
ACH-000545,0.009298988437529276
ACH-000547,0.08337672551112055
ACH-000548,-0.08029198705197127
ACH-000549,-0.022869638278096592
ACH-000550,0.022748853062222726
ACH-000552,-0.11301874374941212
ACH-000556,-0.15419566687976494
ACH-000557,-0.22626448808145205
ACH-000569,0.2418195164209513
ACH-000570,0.14104061181115174
ACH-000571,0.01293018678497962
ACH-000573,0.13638753754886127
ACH-000576,-0.05839647347711836
ACH-000579,-0.20666777179475287
ACH-000580,-0.054532606542500514
ACH-000584,0.023726358082923442
ACH-000585,-0.012730251131983684
ACH-000588,0.09929473037615442
ACH-000589,-0.10439084831103393
ACH-000591,-0.0182815941015762
ACH-000593,-0.09155474757596054
ACH-000600,0.020836656376056896
ACH-000601,0.06369546297535628
ACH-000605,0.03623997919830865
ACH-000606,-0.0011959630780163089
ACH-000608,-0.012004979889181788
ACH-000614,0.02172794798905929
ACH-000616,-0.09344885019099804
ACH-000618,0.00046451456633168556
ACH-000619,-0.08544516453865762
ACH-000620,-0.006114427369316281
ACH-000621,-0.060486952651772986
ACH-000622,0.0004733549931190917
ACH-000623,0.032305645630657034
ACH-000624,-0.0280875205539173
ACH-000627,0.004778061129471223
ACH-000630,0.015343852356948837
ACH-000631,-0.2514470940799428
ACH-000632,0.07842055771126548
ACH-000633,0.06562800012541274
ACH-000637,-0.012502558786765629
ACH-000638,-0.06278658737451122
ACH-000646,0.20993836930979892
ACH-000647,-0.0013470311695038665
ACH-000648,-0.004391021079138655
ACH-000649,-0.05242781431828526
ACH-000651,-0.1000070408574448
ACH-000652,-0.058793081942868815
ACH-000653,-0.09738154073929267
ACH-000657,0.0136091073965999
ACH-000658,0.02638972115661211
ACH-000661,-0.3060716892989619
ACH-000662,-0.3209846005854133
ACH-000663,0.15389478595898745
ACH-000665,-0.09882901708140396
ACH-000671,-0.04045219887815337
ACH-000672,-0.10677267214134196
ACH-000673,-0.07854728666954687
ACH-000676,-0.03901420259154633
ACH-000677,0.037086982470639296
ACH-000681,0.03858943896834203
ACH-000683,0.09202758619457097
ACH-000684,-0.08807467513813788
ACH-000688,-0.0020881461932826173
ACH-000693,-0.12625944809018824
ACH-000694,-0.11544376139378715
ACH-000695,0.051983512277340764
ACH-000696,-0.02495974627874945
ACH-000697,-0.2635999748114479
ACH-000699,0.009681760527676159
ACH-000701,0.08903843642772122
ACH-000706,0.046684555111197366
ACH-000711,-0.03764361589793737
ACH-000713,0.06430606981109263
ACH-000714,-0.1737786206839361
ACH-000718,-0.223172312167052
ACH-000720,0.04460968611187451
ACH-000721,0.02074238047195746
ACH-000724,0.015200255520911471
ACH-000725,-0.03097048962109025
ACH-000732,0.2443388558687957
ACH-000734,0.06371588780097773
ACH-000735,0.07545079554445583
ACH-000736,-0.05081797892699397
ACH-000738,-0.12937231775225302
ACH-000746,0.06986397560882525
ACH-000747,0.17572253653971348
ACH-000748,-0.04307026698333074
ACH-000753,0.0037904691014872594
ACH-000756,0.02188194177635435
ACH-000757,0.08371616044556793
ACH-000758,0.06858278504008805
ACH-000760,-0.0060564138061858395
ACH-000762,0.024552030770053992
ACH-000763,-0.01224990665253712
ACH-000764,0.08022044393081602
ACH-000765,-0.08398456845764765
ACH-000766,-0.20121763704563667
ACH-000767,0.051165422185788914
ACH-000768,0.0758031560612821
ACH-000769,-0.04974350122702721
ACH-000770,-0.14473011641242556
ACH-000771,-0.03460561129840232
ACH-000773,-0.13867482254629626
ACH-000776,-0.031815826413998716
ACH-000777,-0.01477787515714882
ACH-000778,-0.15261429985023395
ACH-000781,-0.08129925575366682
ACH-000782,0.01546491379817791
ACH-000783,0.018033458793978704
ACH-000784,0.006119853050790452
ACH-000785,-0.005475335182891141
ACH-000787,-0.0577954674110703
ACH-000788,0.00333859023051032
ACH-000791,-0.13573977615582172
ACH-000792,0.012606018146354104
ACH-000794,-0.06678372318520273
ACH-000796,0.045055879827761484
ACH-000798,0.04306085624150422
ACH-000799,-0.0525194728672505
ACH-000800,-0.04350936263950975
ACH-000802,0.052167761965774766
ACH-000804,-0.03523653778528132
ACH-000805,-0.07602458229092979
ACH-000809,-0.07665661832038506
ACH-000810,0.017247774906308397
ACH-000811,-0.06557735855863409
ACH-000817,0.2172678175676533
ACH-000819,-0.013224765376396259
ACH-000820,0.2652100630632603
ACH-000821,0.15137144882396794
ACH-000822,0.04669043166300725
ACH-000823,0.08911455952512916
ACH-000824,-0.036411104173675435
ACH-000827,-0.14396437647188493
ACH-000829,-0.1429750160046465
ACH-000831,0.07132900308692676
ACH-000832,-0.2557780952939552
ACH-000833,-0.2635207618102257
ACH-000834,-0.07954537269432768
ACH-000835,-0.16795113397945158
ACH-000836,-0.0466770122750935
ACH-000837,-0.057766680344215726
ACH-000838,0.10424527176742507
ACH-000839,0.12603935603473684
ACH-000840,0.022063894143082647
ACH-000841,-0.03822954601070649
ACH-000843,-0.18138821370475094
ACH-000846,-0.011512090112500435
ACH-000847,-0.07418689549706094
ACH-000848,0.1207284036805223
ACH-000849,0.014605730252262238
ACH-000851,0.20590387190110246
ACH-000855,-0.2051178744515893
ACH-000856,0.20461141417369955
ACH-000858,-0.0775884587032582
ACH-000859,-0.03558723342068325
ACH-000861,0.10773458103507076
ACH-000862,-0.057247496255290325
ACH-000865,0.05486545162314477
ACH-000866,-0.05253112288698684
ACH-000867,-0.033187985266257915
ACH-000869,-0.053932839293604165
ACH-000872,0.07435763171082475
ACH-000873,-0.02878321898776497
ACH-000876,-0.020885540421200145
ACH-000878,0.07033299737114852
ACH-000880,-0.191667030423083
ACH-000881,-0.0640873211610644
ACH-000882,-0.0024843936397028546
ACH-000884,-0.032456889672104375
ACH-000885,-0.006380723606351228
ACH-000887,0.07702698763550808
ACH-000889,0.04264843420904699
ACH-000896,0.08730765136838828
ACH-000898,0.04050148630152745
ACH-000900,0.13175979499318874
ACH-000901,-0.0021404237022075697
ACH-000905,0.0057384901970336894
ACH-000906,-0.01286486449624403
ACH-000907,-0.052176937121904174
ACH-000910,-0.009722707943656136
ACH-000911,-0.04896845898948315
ACH-000912,0.0802240657212406
ACH-000913,-0.030199318220655837
ACH-000915,0.012357730982802509
ACH-000916,0.0826541052960857
ACH-000917,0.31671816015900145
ACH-000920,0.09360449924652356
ACH-000921,0.04486871279384152
ACH-000924,-0.008995877103944037
ACH-000926,-0.03471586403233955
ACH-000928,-0.1566603674482541
ACH-000929,-0.05331206062254549
ACH-000932,-0.023744397466090243
ACH-000935,0.11706841277097416
ACH-000936,0.10494504026863896
ACH-000937,0.07866521757578494
ACH-000938,-0.06693635769009372
ACH-000939,0.03294415808136597
ACH-000941,0.04296830929834033
ACH-000943,0.04244590730527436
ACH-000946,0.07239245406957949
ACH-000947,0.061764853796332876
ACH-000948,-0.09257480469720727
ACH-000950,-0.2828539665247576
ACH-000953,-0.06886311710344882
ACH-000954,0.2828711214124787
ACH-000957,0.11705135848513995
ACH-000958,-0.18760803632756895
ACH-000960,-0.016697478028180886
ACH-000963,-0.24945490467017545
ACH-000968,0.1571481346474944
ACH-000969,-0.067756183498003
ACH-000972,0.1356120577405276
ACH-000973,-0.036011367980334816
ACH-000974,0.06344048487395833
ACH-000978,0.07673169657597351
ACH-000984,0.10419583626831942
ACH-000986,0.16043279432106008
ACH-000988,0.021812639959412967
ACH-000993,-0.0807425085694153
ACH-000994,0.06287440759421067
ACH-000996,-0.2671330607354225
ACH-001001,-0.015815379348847348
ACH-001020,0.006211568954774176
ACH-001028,0.00911335838494748
ACH-001031,0.03230787766574221
ACH-001038,-0.03858512349392993
ACH-001048,-0.0007205361324259411
ACH-001050,-0.08612441732901842
ACH-001053,0.39898829961071
ACH-001054,-0.0038208572844311978
ACH-001061,-0.04460637938965071
ACH-001067,-0.08441822729882051
ACH-001075,0.22280398156784773
ACH-001096,-0.12235142376271782
ACH-001111,-0.335557499481208
ACH-001119,0.0613730517036612
ACH-001128,0.27643489310302244
ACH-001134,-0.07992006339914437
ACH-001151,-0.031689355623283566
ACH-001163,-0.03611995020969104
ACH-001164,-0.017054313553213057
ACH-001183,-0.057808219605866636
ACH-001192,-0.21977667470606585
ACH-001193,-0.10330002210057908
ACH-001196,-0.15552186569237994
ACH-001197,0.012417107127190763
ACH-001205,0.08018719818361361
ACH-001211,0.0414686498217732
ACH-001212,-0.13731068204682553
ACH-001228,0.01729621075486379
ACH-001232,-0.07626421045090875
ACH-001239,0.0833341118218928
ACH-001270,0.08589055470602493
ACH-001274,0.08894329391181778
ACH-001275,0.0372698690846835
ACH-001277,0.12675114449600675
ACH-001278,0.3066285489990665
ACH-001280,0.04871964607915514
ACH-001283,-0.021391405849413868
ACH-001289,-0.13632663118767405
ACH-001300,-0.08871845240944322
ACH-001301,0.02857895612943182
ACH-001302,-0.14701503068263805
ACH-001306,0.0637168625798627
ACH-001318,-0.042820807901123484
ACH-001322,0.04828601873786205
ACH-001328,-0.03262448732956672
ACH-001332,-0.16665147552266105
ACH-001336,-0.10143763172106564
ACH-001346,8.051476404983216e-05
ACH-001353,-0.0964900522653436
ACH-001354,0.16211693987669876
ACH-001367,-0.04840273419344188
ACH-001368,-0.06846137392044778
ACH-001374,-0.18063226171665414
ACH-001377,-0.0010089424444848145
ACH-001380,-0.13305113808822192
ACH-001391,-0.10223440409296232
ACH-001408,-0.1016792102520223
ACH-001430,-0.18518561797676827
ACH-001431,-0.1470061521912071
ACH-001450,0.2364643590453716
ACH-001496,-0.002896532502587085
ACH-001500,0.004453780409885724
ACH-001523,-0.09372051464407737
ACH-001532,-0.09911718697861142
ACH-001550,-0.06538850424466441
ACH-001552,0.16184297690869906
ACH-001554,0.0027452296498612595
ACH-001654,0.09792180809007653
ACH-001735,-0.0025692695285194204
ACH-001736,-0.18355085421804865
ACH-001737,-0.2449422405885536
ACH-001740,-0.05069886052687583
ACH-001745,0.06071982375608319
ACH-001765,-0.019130385127769288
