,RFX3 (5991)
ACH-000004,0.030184607531247905
ACH-000005,0.2094830194193633
ACH-000007,0.0722617734107181
ACH-000009,0.1950987480799104
ACH-000011,0.3398170944495408
ACH-000012,0.1216079110760811
ACH-000013,0.21195439932122428
ACH-000014,0.11894845404582323
ACH-000015,0.1871345521451788
ACH-000017,0.3092651461584811
ACH-000018,0.1524071914029383
ACH-000019,0.07173636270924448
ACH-000021,0.1471731946491954
ACH-000022,0.052799162794034814
ACH-000025,0.17806096644701055
ACH-000028,0.27270078872081
ACH-000030,0.09024778054523748
ACH-000035,0.16774624850102246
ACH-000036,0.15048020351267655
ACH-000037,0.09144445062529226
ACH-000039,0.1659138806581076
ACH-000040,0.2145938323866177
ACH-000041,0.13897105141148405
ACH-000042,0.09369932594052277
ACH-000045,0.2365450234659853
ACH-000047,0.2524360755567296
ACH-000052,0.2923772001377635
ACH-000053,0.14832291289612826
ACH-000054,0.19650580091570596
ACH-000055,0.16781089465060106
ACH-000060,0.27102246830518945
ACH-000067,0.2966891894805325
ACH-000070,0.4910910806952554
ACH-000075,0.19259163533762547
ACH-000078,-0.008889825255329227
ACH-000082,0.16677127143894613
ACH-000085,0.1212067319271227
ACH-000086,0.0865386286689943
ACH-000087,0.05979421528740469
ACH-000092,0.1588521123641241
ACH-000095,0.16242426277958313
ACH-000097,0.04663137223293441
ACH-000098,0.10669982372816164
ACH-000099,-0.001845140742155049
ACH-000108,0.17288416694441552
ACH-000113,0.1135032357733092
ACH-000116,0.185730110429464
ACH-000118,0.2484812395121291
ACH-000120,0.28993721278131823
ACH-000123,0.16198338966078685
ACH-000127,0.22774941422298536
ACH-000128,0.2207425387619582
ACH-000132,0.06368902455800643
ACH-000133,0.2274774581060528
ACH-000137,0.214991191078026
ACH-000138,0.10461324543101998
ACH-000142,0.1625704086841485
ACH-000143,0.242963049420504
ACH-000146,0.1343065454535475
ACH-000148,0.1983419155043558
ACH-000150,0.1148632182439131
ACH-000152,0.1384700740015438
ACH-000153,0.32351890223443625
ACH-000159,0.2372274546595716
ACH-000160,0.15673013597007024
ACH-000163,0.032126648330482004
ACH-000167,-0.1823157365234505
ACH-000168,0.0771788666104947
ACH-000169,0.20588466419181609
ACH-000178,0.2332503202977058
ACH-000183,0.10730856826138337
ACH-000188,0.24590576756692076
ACH-000189,0.1468514552049272
ACH-000190,0.2260612172292687
ACH-000198,0.1479187690557111
ACH-000203,-0.10149978886711278
ACH-000204,0.2147089823738988
ACH-000206,0.08750576941946192
ACH-000207,-0.016103215524890576
ACH-000208,0.10863818307063264
ACH-000210,0.3667970081198145
ACH-000211,0.0856186433201219
ACH-000215,0.14617200074075298
ACH-000221,0.2012744115867504
ACH-000222,0.17077697992985713
ACH-000223,0.1695228369933208
ACH-000226,0.1973559446922619
ACH-000227,0.1612417401922758
ACH-000228,0.18486815602145507
ACH-000231,0.1371656787457978
ACH-000232,0.15414869717477947
ACH-000233,0.17431114349353266
ACH-000234,0.05044837949467778
ACH-000235,0.19394870420336172
ACH-000237,0.14687006734451846
ACH-000238,0.13563888561290532
ACH-000242,0.22447429331895985
ACH-000243,0.2405083477596433
ACH-000244,0.32891110675987245
ACH-000246,0.11007972211841832
ACH-000248,0.2135780218670412
ACH-000250,0.1723566120367413
ACH-000251,0.32545360316587496
ACH-000252,0.2573013194554092
ACH-000253,0.14536091576650506
ACH-000255,0.06343196721695298
ACH-000256,0.09104217179498507
ACH-000257,0.00866058675524374
ACH-000258,0.2253471373305808
ACH-000259,0.14650048970881027
ACH-000260,0.08722264574226342
ACH-000261,0.08516839260461279
ACH-000262,0.19767375997161868
ACH-000263,0.11093178432323772
ACH-000264,0.11815062168690005
ACH-000265,0.10489518452148938
ACH-000266,0.1200080051687232
ACH-000272,0.1598155032628328
ACH-000274,0.07476839047190492
ACH-000277,0.1875455710922812
ACH-000278,0.301234404697739
ACH-000279,0.2089768201812208
ACH-000280,0.1226274457430382
ACH-000281,0.1637009516237596
ACH-000288,0.2138863612452304
ACH-000291,0.18566824701236664
ACH-000293,0.1412975268068433
ACH-000294,0.19448997743998667
ACH-000295,0.10563681900361163
ACH-000296,0.2418420244526331
ACH-000302,0.11881834324204125
ACH-000304,0.3407857144356912
ACH-000307,0.13558178620169511
ACH-000308,0.0836460807910195
ACH-000310,0.08427589183990213
ACH-000311,0.22490071982651144
ACH-000312,0.2431414571114633
ACH-000315,0.14982167379414849
ACH-000316,0.1760289062623744
ACH-000317,0.22251946237945727
ACH-000318,0.1457741212070693
ACH-000319,0.1154077271332826
ACH-000320,0.1706158556718278
ACH-000322,0.2467538845220297
ACH-000323,0.1278059700538874
ACH-000324,0.13408085189963975
ACH-000329,0.15357528568598974
ACH-000330,0.06011708807558466
ACH-000331,0.2295212867883632
ACH-000332,0.13630145477540928
ACH-000334,0.2026239647415998
ACH-000335,0.2406622260787872
ACH-000336,-0.09440735517145774
ACH-000337,0.2487036039707882
ACH-000338,0.6930994259834952
ACH-000339,0.16386660685022708
ACH-000341,-0.16433327123274313
ACH-000348,0.2529275400941463
ACH-000350,0.10976470077537884
ACH-000352,0.14695877717873546
ACH-000356,0.16073874090188356
ACH-000361,0.219803926867243
ACH-000362,0.08616906916783261
ACH-000363,0.1702069710598949
ACH-000364,0.1210627375331074
ACH-000365,0.09986776257253747
ACH-000366,0.037806256676423386
ACH-000368,0.12751906993789328
ACH-000374,0.07739404428868632
ACH-000375,0.23920249212075756
ACH-000376,0.13732079657145596
ACH-000381,0.12892532042292273
ACH-000383,0.1104308536894278
ACH-000387,0.28448017060048025
ACH-000389,0.09630403030647387
ACH-000390,0.11753285869441688
ACH-000393,0.060670666405963275
ACH-000395,0.1821170474532501
ACH-000396,-0.06959787956711279
ACH-000397,0.12967100448217614
ACH-000401,0.07161651720920721
ACH-000402,0.3516196681952919
ACH-000403,0.17999753452493245
ACH-000404,0.2065566583659925
ACH-000406,0.12221390272856568
ACH-000407,0.2783573542441282
ACH-000408,0.17482597375161615
ACH-000410,0.09677848642972954
ACH-000411,0.16966186427839888
ACH-000414,0.1340180710559645
ACH-000415,0.13094306774704673
ACH-000416,0.17207029585900765
ACH-000420,0.30676051815497685
ACH-000421,0.29713185671708503
ACH-000424,0.11541493219254953
ACH-000425,0.20752297266474728
ACH-000426,0.20910401597826467
ACH-000427,0.3282182831070462
ACH-000433,0.09139296365897187
ACH-000435,0.4216437625853601
ACH-000436,0.12133143681977206
ACH-000444,0.09318533349655747
ACH-000445,0.13602297535186306
ACH-000448,0.10281589136184953
ACH-000450,0.2369147528030861
ACH-000452,0.08821855504108067
ACH-000454,0.21779612961648406
ACH-000458,0.17606644884460174
ACH-000459,0.1803502107443
ACH-000460,0.19114713352330956
ACH-000461,0.27616178940926694
ACH-000463,0.19565421420903284
ACH-000464,0.2226936363928443
ACH-000466,0.1811828865107636
ACH-000467,0.2045806545062017
ACH-000468,0.012967833580075748
ACH-000469,0.13347644856955193
ACH-000470,0.040834919682548494
ACH-000471,0.2152109758914111
ACH-000472,0.1281356998634956
ACH-000473,0.1949049307508725
ACH-000475,0.09452611605935816
ACH-000476,0.15378053713430642
ACH-000477,-0.0006638424464701181
ACH-000479,0.16261463077334135
ACH-000480,0.21661783107113425
ACH-000481,0.12220929324108773
ACH-000483,0.13983674825201536
ACH-000484,0.08813797012547278
ACH-000485,0.031293640183053244
ACH-000486,0.2091737864523679
ACH-000487,0.033889763695425484
ACH-000488,0.17350840934475462
ACH-000490,0.13968385886556292
ACH-000491,0.07812052020842042
ACH-000495,0.2339203995768781
ACH-000496,0.11914144949880855
ACH-000499,0.08693175156715212
ACH-000500,0.3643431967567801
ACH-000502,0.16937155783692626
ACH-000503,0.4331094021594744
ACH-000505,0.12494974903716345
ACH-000507,0.2218393240409864
ACH-000510,0.1545315444737764
ACH-000511,0.16883163564311274
ACH-000512,0.3651532878679231
ACH-000516,0.17403650017312894
ACH-000517,0.16109046476031202
ACH-000518,0.2259354826152972
ACH-000520,0.16934624860496236
ACH-000521,0.07753383574670651
ACH-000522,0.24133138018896305
ACH-000524,0.1441463513078301
ACH-000527,0.16580887808409364
ACH-000528,0.1444207779074251
ACH-000537,0.12046944121554795
ACH-000541,0.015171747890293531
ACH-000542,0.2424626156458321
ACH-000544,0.09995848673593816
ACH-000545,0.09076572244792948
ACH-000547,0.17940195159274305
ACH-000548,0.2460412873411661
ACH-000549,0.13852983996010496
ACH-000550,0.10526845216847044
ACH-000552,0.0273469606372269
ACH-000556,0.12644264201894914
ACH-000557,0.04591289113597807
ACH-000569,0.1601817824568555
ACH-000570,0.16554936605617976
ACH-000571,0.13712619498008075
ACH-000573,0.1802857938941732
ACH-000576,0.15669891109385378
ACH-000579,0.2941289231375599
ACH-000580,0.33731247391064484
ACH-000584,0.08900748222965738
ACH-000585,0.1687915496222695
ACH-000588,0.15078537679226098
ACH-000589,0.1355142052987385
ACH-000591,0.18943472138696
ACH-000593,0.29431839096390033
ACH-000600,0.13310777941352622
ACH-000601,0.14225519521232827
ACH-000605,0.15321612086618275
ACH-000606,0.2506537519088313
ACH-000608,0.1361820373465676
ACH-000614,0.30593758859765724
ACH-000616,0.16742495946210098
ACH-000618,0.1103238722150592
ACH-000619,0.08786368915776423
ACH-000620,0.17642793362007486
ACH-000621,0.15613653271259684
ACH-000622,-0.01951024557714059
ACH-000623,0.10900008265690574
ACH-000624,0.137168916748049
ACH-000627,0.31010035445714484
ACH-000630,0.2313623701599683
ACH-000631,0.10293508236853263
ACH-000632,0.22672087640692076
ACH-000633,0.14011680921379946
ACH-000637,-0.004134276452612082
ACH-000638,0.18536201988422316
ACH-000646,0.003002200144429585
ACH-000647,0.2145259135998148
ACH-000648,0.25491322635454183
ACH-000649,0.18840574786522976
ACH-000651,0.14900628720447412
ACH-000652,0.3014305479234641
ACH-000653,0.12313822217591484
ACH-000657,0.23903286674021895
ACH-000658,0.16339636452214765
ACH-000661,0.23236673944979885
ACH-000662,0.10747666018172362
ACH-000663,0.15259286403519215
ACH-000665,0.18689982403997485
ACH-000671,0.10873660935609834
ACH-000672,-0.13771544872120065
ACH-000673,0.22934754108516384
ACH-000676,0.11069514502536357
ACH-000677,0.25229234314838617
ACH-000681,0.2140698834371587
ACH-000683,0.16261597278378945
ACH-000684,0.06683217167331118
ACH-000688,0.22433824771577385
ACH-000693,0.2274457159189341
ACH-000694,0.1603452805849537
ACH-000695,0.18821339003361992
ACH-000696,0.19100968508279315
ACH-000697,-0.04141474857296081
ACH-000699,0.17924684457282694
ACH-000701,0.17826635606734806
ACH-000706,0.2327270167861301
ACH-000711,0.14881135444837484
ACH-000713,0.2812315859990863
ACH-000714,0.1577792422282084
ACH-000718,0.15482801776163274
ACH-000720,0.293705628785538
ACH-000721,0.1907817227371356
ACH-000724,0.13902096796310426
ACH-000725,0.3137382102856052
ACH-000732,0.18789577978248515
ACH-000734,0.14898891695760896
ACH-000735,0.1977629863607244
ACH-000736,0.15980344621930972
ACH-000738,0.10380902601937446
ACH-000746,0.24714402712136346
ACH-000747,0.21210003662014645
ACH-000748,0.07108810018646576
ACH-000753,0.1783548580742874
ACH-000756,0.21253095740767367
ACH-000757,0.2606119933000388
ACH-000758,0.3073917863527005
ACH-000760,0.06959096173066724
ACH-000762,0.06739705053965142
ACH-000763,0.09601217730859964
ACH-000764,0.1570245617226068
