,KCNH2 (3757)
ACH-000004,0.13155081373918298
ACH-000005,0.2278823302392567
ACH-000007,0.019102577091453264
ACH-000009,0.014397932073692063
ACH-000011,0.14576641692379386
ACH-000012,-0.01231543658558361
ACH-000013,0.2674334004327313
ACH-000014,0.1703681948550988
ACH-000015,0.15156240558766595
ACH-000017,0.03310450777457725
ACH-000018,0.13758261877241634
ACH-000019,-0.001783386397449426
ACH-000021,0.04785758657546173
ACH-000022,-0.0184979346701524
ACH-000025,0.1875817554291013
ACH-000028,0.1998442783123769
ACH-000030,0.08510491489755549
ACH-000035,0.07302887312884185
ACH-000036,-0.011180021201934068
ACH-000037,0.1865400303939419
ACH-000039,0.059146342502116665
ACH-000040,0.06604405506990275
ACH-000041,0.10706421824339626
ACH-000042,0.0682256607805978
ACH-000045,0.14488911910858673
ACH-000047,0.10620871862271307
ACH-000052,-0.10826389563960742
ACH-000053,0.07129995511601436
ACH-000054,0.09231739898914536
ACH-000055,0.012897767822251379
ACH-000060,0.032113570908762976
ACH-000067,0.08853849212461418
ACH-000070,-0.10912884838370243
ACH-000075,0.1204883753807126
ACH-000078,0.07403230533480044
ACH-000082,0.0921989129906171
ACH-000085,-0.10516351396935948
ACH-000086,0.06735440271446212
ACH-000087,0.0016017528974958887
ACH-000092,0.12574783140485948
ACH-000095,0.2405288964784817
ACH-000097,0.0985440020817102
ACH-000098,0.1293479064930561
ACH-000099,0.07441755651420992
ACH-000108,0.16940796872821226
ACH-000113,0.04466468998429335
ACH-000116,0.18655434859722
ACH-000118,0.1114471978606367
ACH-000120,0.0638009496696555
ACH-000123,0.06325396268928726
ACH-000127,-0.004207831303066982
ACH-000128,-0.026805084166113373
ACH-000132,0.1712709502777195
ACH-000133,0.06711715179238148
ACH-000137,0.08733299602680476
ACH-000138,0.040113253538026
ACH-000142,0.00852182708714114
ACH-000143,-0.16636294727168638
ACH-000146,0.13773470182240802
ACH-000148,0.11507018015228312
ACH-000150,0.1639415850422369
ACH-000152,0.18495571319666046
ACH-000153,0.14656919809788685
ACH-000159,-0.0019798042022893605
ACH-000160,0.19658981536607145
ACH-000163,0.048457967944448295
ACH-000167,0.4716957537743646
ACH-000168,0.0382188819282859
ACH-000169,0.21513126174878205
ACH-000178,0.00775871351114129
ACH-000183,-0.06360539583213548
ACH-000188,0.12122796959174925
ACH-000189,0.12012202329340825
ACH-000190,0.020107356939152263
ACH-000198,0.0435459678215237
ACH-000203,-0.1368394969109559
ACH-000204,0.12240990981372254
ACH-000206,0.16908449739561526
ACH-000207,0.07768726128891243
ACH-000208,0.06043322231160195
ACH-000210,0.11599206742792526
ACH-000211,0.029543262530700862
ACH-000215,0.0622944371815477
ACH-000221,0.1722195678997439
ACH-000222,0.0633327744775595
ACH-000223,0.20230270375242032
ACH-000226,0.0919513251390845
ACH-000227,0.01538269831647579
ACH-000228,0.2369676869524397
ACH-000231,0.07851205165541197
ACH-000232,-0.06799706630396954
ACH-000233,-0.17856517314374093
ACH-000234,0.07998774359425273
ACH-000235,0.15010799033492028
ACH-000237,0.1541041929444087
ACH-000238,-0.03177566883813945
ACH-000242,0.4853344597841842
ACH-000243,0.08065113326324094
ACH-000244,0.20663978860597496
ACH-000246,-0.0884369296595942
