,TCTN2 (79867)
ACH-000407,-0.07623095009188086
ACH-000408,0.07974406780941247
ACH-000410,-0.09165515326135934
ACH-000411,-0.051050729576423
ACH-000414,-0.1038574287387844
ACH-000415,0.0657211633005843
ACH-000416,0.08242330067988238
ACH-000420,-0.07076661147444002
ACH-000421,-0.03256161886204155
ACH-000424,0.004557844133929981
ACH-000425,0.08524147228745009
ACH-000426,-0.13629197744294716
ACH-000427,-0.06404215476650528
ACH-000433,-0.11899690997956533
ACH-000435,0.3459090025481555
ACH-000436,-0.04933036470939271
ACH-000444,0.10767224563281703
ACH-000445,-0.20305249820193824
ACH-000448,0.0754576524439765
ACH-000450,0.01386762261948468
ACH-000452,-0.12757266780918075
ACH-000454,-0.0180514734431142
ACH-000458,-0.07990734996608045
ACH-000459,-0.08295618090933389
ACH-000460,0.03659003231872878
ACH-000461,-0.01826025244288873
ACH-000463,-0.07267543027281764
ACH-000464,0.03762020836396912
ACH-000466,-0.08713987758457054
ACH-000467,-0.06651144952351826
ACH-000468,-0.07893062171768958
ACH-000469,-0.04861703488067458
ACH-000470,-0.13673195647659356
ACH-000471,-0.0511173363618583
ACH-000472,-0.033331241442864645
ACH-000473,0.07181246742931964
ACH-000475,-0.023017107422423005
ACH-000476,-0.012442015959579231
ACH-000477,0.11045773138202712
ACH-000479,0.22647959135425624
ACH-000480,0.09681062588764464
ACH-000481,-0.09809538480560563
ACH-000483,-0.13536047792156278
ACH-000484,-0.06871298894404425
ACH-000485,-0.07867873263409493
ACH-000486,-0.017310363350980518
ACH-000487,-0.13929196518953105
ACH-000488,0.00853099496403576
ACH-000490,-0.19245446650222886
ACH-000491,0.02146287613423843
ACH-000495,0.11763026362289092
ACH-000496,-0.012515715985272407
ACH-000499,-0.12100748323910487
ACH-000500,-0.05514844254740614
ACH-000502,-0.055804635837325686
ACH-000503,-0.047641048904959966
ACH-000505,-0.08529990315784028
ACH-000507,-0.005453689783796021
ACH-000510,-0.05561852203804216
ACH-000511,-0.019113040526649718
ACH-000512,-0.18544783851427893
ACH-000516,-0.12635237364924967
ACH-000517,-0.1124214083068467
ACH-000518,0.05497292328554368
ACH-000520,-0.2270460001039523
ACH-000521,-0.08124848053110102
ACH-000522,-0.1131871490335646
ACH-000524,-0.05952212783840295
ACH-000527,-0.05736493925517305
ACH-000528,0.05232146836838508
ACH-000537,0.07344600316927499
ACH-000541,-0.10097166530464152
ACH-000542,-0.11816140674879574
ACH-000544,0.18046307943782175
ACH-000545,0.045127740056291714
ACH-000547,-0.05373927205043337
ACH-000548,0.05245268380639707
ACH-000549,0.1085271150084846
ACH-000550,-0.11243917913872356
ACH-000552,-0.21130073065608854
ACH-000556,-0.009074921594853224
ACH-000557,-0.04427350789699508
ACH-000569,0.033021673667174664
ACH-000570,-0.0708259748185855
ACH-000571,-0.021158976595998517
ACH-000573,0.012881750074304723
ACH-000576,-0.05847612939163465
ACH-000579,-0.09562501863490656
ACH-000580,0.06891157361571865
ACH-000584,-0.025268489394211845
ACH-000585,-0.10139378544714707
ACH-000588,-0.07897999841275254
ACH-000589,0.004320871339491138
ACH-000591,-0.13846291733763366
ACH-000593,0.0685458219408839
ACH-000600,0.10778651706626878
ACH-000601,0.03218953989636305
ACH-000605,0.07753498702182507
ACH-000606,0.05992555109226098
ACH-000608,-0.09530224466295084
ACH-000614,0.06729935090761452
ACH-000616,0.08651774635160447
ACH-000618,-0.102593061048059
ACH-000619,0.0024088886729758826
ACH-000620,-0.035761480750135195
ACH-000621,-0.1359973636164778
ACH-000622,0.020897641518485
ACH-000623,-0.09436064788692833
ACH-000624,0.002312261162653779
ACH-000627,-0.019381998595931288
ACH-000630,0.016613186159113492
ACH-000631,-0.5480411394525143
ACH-000632,-0.021527209958723467
ACH-000633,-0.060161911936889585
ACH-000637,0.09606527879033186
ACH-000638,0.13496297917654054
ACH-000646,-0.17311632060846718
ACH-000647,-0.02165287758592096
ACH-000648,-0.033423744769886174
ACH-000649,-0.008536993610821712
ACH-000651,-0.022649218481965445
ACH-000652,0.202236571314501
ACH-000653,-0.10722287363702704
ACH-000657,0.00665919261657849
ACH-000658,0.1197801984306628
ACH-000661,-0.060918746247972624
ACH-000662,-0.226562268349131
ACH-000663,-0.03683110625401519
ACH-000665,-0.024170403136379616
ACH-000671,0.12027307696133975
ACH-000672,0.023909225945733668
ACH-000673,-0.023694276474263053
ACH-000676,0.019675513744955315
ACH-000677,0.1575064617782834
ACH-000681,-0.08445593745474479
ACH-000683,0.01210836993578883
ACH-000684,0.027674351814207587
ACH-000688,-0.17599412610232618
ACH-000693,0.02005733761646636
ACH-000694,0.013930501795964835
ACH-000695,-0.27871806120243064
ACH-000696,0.03915711627021715
ACH-000697,-0.10034665503153703
ACH-000699,-0.03017609943745385
ACH-000701,-0.10202716871890777
ACH-000706,-0.13934559569666916
ACH-000711,-0.02965718854492695
ACH-000713,-0.08118891608427856
ACH-000714,-0.20555694269126365
ACH-000718,-0.0809922069843334
ACH-000720,-0.0349341286256844
ACH-000721,-0.08874853933244307
ACH-000724,0.2517138519364988
ACH-000725,-0.06580650291589664
ACH-000732,0.1305600105446723
ACH-000734,-0.0693782442096749
ACH-000735,0.017905621882447615
ACH-000736,-0.04362935689521697
ACH-000738,-0.0042133785388667
ACH-000746,0.2285515324426154
ACH-000747,-0.08503424260661238
ACH-000748,-0.045281585021534884
ACH-000753,-0.07252414813534655
ACH-000756,-0.12012863620074085
ACH-000757,-0.10669542312421526
ACH-000758,0.08796882782562959
ACH-000760,0.13673421134866084
ACH-000762,0.13317898496580918
ACH-000763,-0.0072794883097756485
ACH-000764,0.1319699183697105
ACH-000765,0.025891357199355664
ACH-000766,-0.016648522772988113
ACH-000767,-0.005297960181245282
ACH-000768,-0.0591226234574058
ACH-000769,0.03898363914472906
ACH-000770,-0.1076701967284883
ACH-000771,-0.02048478040922843
ACH-000773,-0.018370337351352538
ACH-000776,0.05990145924874385
ACH-000777,0.02026192633133745
ACH-000778,0.022481986131003592
ACH-000781,0.014285092632033541
ACH-000782,-0.11690958525353565
ACH-000783,-0.021841479764710625
ACH-000784,-0.0469292479816914
ACH-000785,-0.11593848975229755
ACH-000787,0.08465868783527945
ACH-000788,-0.0349547664925031
ACH-000791,-0.08057640196076972
ACH-000792,-0.05356582629394967
ACH-000794,-0.11093881139710407
ACH-000796,-0.013927928280158666
ACH-000798,-0.04929786511353594
ACH-000799,-0.13480239759501336
ACH-000800,-0.0195694165277404
ACH-000802,-0.01070493118649768
ACH-000804,-0.1574912357752243
ACH-000805,-0.14069861003670242
ACH-000809,-0.13622722664869846
ACH-000810,-0.008252218126964668
ACH-000811,-0.03150718392545699
ACH-000817,-0.18266973436216785
ACH-000819,0.011068813030646048
ACH-000820,0.16203912459614972
ACH-000821,0.04167503717287682
ACH-000822,0.05904155740322532
ACH-000823,0.0293372694415479
ACH-000824,-0.0007041318742301618
ACH-000827,-0.013588612394583584
ACH-000829,-0.04637839264047435
ACH-000831,0.032710665673352506
ACH-000832,0.06702373432080057
ACH-000833,0.07033120376204287
ACH-000834,0.037165009217431384
ACH-000835,-0.07690762949977664
ACH-000836,0.06052123035515127
ACH-000837,-0.031453713963380765
ACH-000838,-0.04767909043980123
ACH-000839,-0.08728322650712399
ACH-000840,-0.07466973696660276
ACH-000841,-0.10963391404252107
ACH-000843,0.02976452613681053
ACH-000846,0.03609667208187838
ACH-000847,-0.012380790989111485
ACH-000848,0.0600075347053531
ACH-000849,0.039008890223689065
ACH-000851,0.06314790828269155
ACH-000855,-0.2832662635325802
ACH-000856,-0.03662173826155963
ACH-000858,0.02461962225428019
ACH-000859,-0.077901892077416
ACH-000861,0.05882685202915565
ACH-000862,-0.10318103511888477
ACH-000865,0.09236441560495808
ACH-000866,-0.15178521592156916
ACH-000867,-0.07511467115824985
ACH-000869,0.08057704171302915
ACH-000872,0.025002221850030308
ACH-000873,0.03917810061984004
ACH-000876,0.007184832387592042
ACH-000878,-0.18967481163702696
ACH-000880,0.0780169739857127
ACH-000881,0.0666466569365843
ACH-000882,-0.0466335739308052
ACH-000884,-0.06338563076129047
ACH-000885,-0.009870286496198505
ACH-000887,-0.07213719692946742
ACH-000889,-0.07716716818563964
ACH-000896,0.014001450601354451
ACH-000898,0.024144362737040164
ACH-000900,-0.2763208613507874
ACH-000901,-0.13021712429834673
ACH-000905,-0.11081617068747787
ACH-000906,-0.050269205552849285
ACH-000907,-0.004360174269571697
ACH-000910,-0.08023670620312945
ACH-000911,-0.2098738756501861
ACH-000912,0.05311904471360362
ACH-000913,0.03152373677965965
ACH-000915,0.054087449269333614
ACH-000916,0.4199249610101951
ACH-000917,0.0035418375961520517
ACH-000920,-0.3767804147790002
ACH-000921,0.019823466053302125
ACH-000924,-0.015929450242851174
ACH-000926,-0.10418787968364193
ACH-000928,-0.15552878544724158
ACH-000929,0.1223121670230485
ACH-000932,0.11080849606287704
ACH-000935,0.08601798956739842
ACH-000936,0.09462826769787848
ACH-000937,-0.007787096063005242
ACH-000938,-0.15203589667195944
ACH-000939,-0.036145807317332204
ACH-000941,0.035481999180794865
ACH-000943,-0.08741976417317163
ACH-000946,-0.03272738594620879
ACH-000947,-0.003094804112365684
ACH-000948,-0.14085666205561936
ACH-000950,-0.034401681637696135
ACH-000953,-0.1413683977854834
ACH-000954,-0.12821558367250185
ACH-000957,-0.04712217103573741
ACH-000958,-0.2752579342134131
ACH-000960,-0.11996284028743433
ACH-000963,0.009786160763772945
ACH-000968,-0.0075265266870712345
ACH-000969,-0.032775213521734736
ACH-000972,-0.01829318891663333
ACH-000973,-0.10626336823959308
ACH-000974,-0.1167057065730138
ACH-000978,-0.006531789659211343
ACH-000984,0.1280216946115584
ACH-000986,0.05300222122319892
ACH-000988,0.054399351395565836
ACH-000993,-0.18082165668713704
ACH-000994,-0.013829322501584355
ACH-000996,-0.042649991390558764
ACH-001001,0.013233531349982404
ACH-001020,-0.1954562324361838
ACH-001028,-0.06743985640571278
ACH-001031,-0.12287452505727955
ACH-001038,0.06627750125417972
ACH-001048,0.018744337888196044
ACH-001050,-0.12703043284803206
ACH-001053,-0.13527062443914614
ACH-001054,-0.19820572998904132
ACH-001061,0.001397018894112676
ACH-001067,0.0125829101198856
ACH-001075,-0.27195058743310746
ACH-001096,-0.006481556999802322
ACH-001111,0.15553263458136976
ACH-001119,-0.0428568295143826
ACH-001128,0.2821690934194077
ACH-001134,-0.086775777981888
ACH-001151,-0.10429940136290893
ACH-001163,-0.061902049039555936
ACH-001164,-0.17477840055632946
ACH-001183,0.16051437603819174
ACH-001192,-0.05788626650897069
ACH-001193,-0.3563908137948928
ACH-001196,-0.01775765943601161
ACH-001197,0.07123772600749115
ACH-001205,0.3364669577559936
ACH-001211,0.10093999853294323
ACH-001212,-0.0456666985685063
ACH-001228,0.07968875043284304
ACH-001232,-0.05127551119064929
ACH-001239,-0.002902023204453975
ACH-001270,-0.008567240851631464
ACH-001274,-0.09716775167501794
ACH-001275,0.1019900189945885
ACH-001277,-0.009750878621707941
ACH-001278,-0.040390796703442484
ACH-001280,-0.2218022024245425
ACH-001283,-0.11102411183041
ACH-001289,-0.024717868883493883
ACH-001300,-0.06402741138669317
ACH-001301,-0.10672580402273316
ACH-001302,-0.2961233325324009
ACH-001306,0.018814367730500686
ACH-001318,0.1506534774805906
ACH-001322,-0.08936399902068058
ACH-001328,-0.11857401012471247
ACH-001332,0.08361789538800699
ACH-001336,-0.14547901086658507
ACH-001346,0.05122963606184636
ACH-001353,-0.014230261257795581
ACH-001354,-0.05149209875280029
ACH-001367,-0.26196542678559803
ACH-001368,-0.14637909181249828
ACH-001374,-0.045616020968061534
ACH-001377,-0.04196941946712775
ACH-001380,-0.07113246613559693
ACH-001391,-0.24778359779276546
ACH-001408,-0.0006679189416228831
ACH-001430,0.09551684514263184
ACH-001431,-0.04409271407746841
ACH-001450,-0.04348224150414573
ACH-001496,-0.10326498597208088
ACH-001500,0.047846444988701636
ACH-001523,-0.06914829403983479
ACH-001532,0.0542085096321772
ACH-001550,-0.10503360342493696
ACH-001552,-0.31133596264451546
ACH-001554,0.0663743799927635
ACH-001654,-0.11627775408139937
ACH-001735,-0.0854120920701956
ACH-001736,0.02184053670854969
ACH-001737,-0.09808324248441458
ACH-001740,-0.2300199469163742
ACH-001745,0.08349554653858549
ACH-001765,-0.07961094837162452
