,REV1 (51455)
ACH-000253,0.14476010727410174
ACH-000255,-0.07870827975445495
ACH-000256,0.08443395436210695
ACH-000257,0.010003674442823608
ACH-000258,-0.004436198724870543
ACH-000259,-0.1278521099882149
ACH-000260,-0.01919213399871798
ACH-000261,0.06591451882579925
ACH-000262,0.04581647469563347
ACH-000263,-0.14649337379840394
ACH-000264,0.030007378716579144
ACH-000265,-0.10696811433630564
ACH-000266,0.025140068921935297
ACH-000272,0.0054407346556348685
ACH-000274,-0.020206762523891846
ACH-000277,0.0019717967603041764
ACH-000278,0.009842189013634685
ACH-000279,0.0956101629994008
ACH-000280,0.08203440148005059
ACH-000281,-0.03831851178541287
ACH-000288,-0.13208648307265894
ACH-000291,-0.05392484448234024
ACH-000293,0.05771361992568681
ACH-000294,0.26201296385316275
ACH-000295,0.1417556069860562
ACH-000296,-0.0788002765475054
ACH-000302,-0.045657292845488036
ACH-000304,-0.05138686807879029
ACH-000307,-0.035049283838710366
ACH-000308,-0.0626884481846471
ACH-000310,-0.009541200206393293
ACH-000311,0.07386188457445914
ACH-000312,0.02466948589169116
ACH-000315,0.12068024872741932
ACH-000316,-0.018109615221971395
ACH-000317,0.08287344465192914
ACH-000318,-0.06828723434134247
ACH-000319,0.10288843028927393
ACH-000320,0.06442878085091364
ACH-000322,-0.003184582237083436
ACH-000323,-0.14117668658428445
ACH-000324,-0.021396981177147254
ACH-000329,0.003160788334303828
ACH-000330,-0.1202141778103939
ACH-000331,0.04837392022961732
ACH-000332,0.04927137756264169
ACH-000334,0.3275609530854057
ACH-000335,-0.17054124758916858
ACH-000336,0.0030149696573530125
ACH-000337,-0.0612430813217678
ACH-000338,0.14320345875924378
ACH-000339,0.07499108297455934
ACH-000341,-0.04671862763803597
ACH-000348,0.04273034092260013
ACH-000350,0.03742685712253125
ACH-000352,0.045564470497413016
ACH-000356,-0.022731209422717585
ACH-000361,-0.0280333372229707
ACH-000362,0.06200888296928937
ACH-000363,0.024714571785598702
ACH-000364,0.00978827390590189
ACH-000365,0.045168377616563136
ACH-000366,0.008376434801009119
ACH-000368,0.06655289157455177
ACH-000374,-0.11571974223612536
ACH-000375,-0.015513621764012041
ACH-000376,0.04380724016864882
ACH-000381,-0.11361115171731345
ACH-000383,0.05600103552249624
ACH-000387,-0.009245351268066
ACH-000389,-0.034319941591728194
ACH-000390,-0.12996625060799005
ACH-000393,-0.04223727607061231
ACH-000395,-0.034476192113528245
ACH-000396,-0.2113417073074635
ACH-000397,0.08859366505207485
ACH-000401,-0.09853263508715804
ACH-000402,0.4169408832699375
ACH-000403,0.020825738513629986
ACH-000404,-0.30125403728463296
ACH-000406,0.05617216396254655
ACH-000407,0.007606253670328366
ACH-000408,0.041962945819117935
ACH-000410,0.0239026375452455
ACH-000411,0.01358614901390001
ACH-000414,0.00019606599266031418
ACH-000415,-0.0212971594589114
ACH-000416,0.020051814864932054
ACH-000420,0.061795611088641685
ACH-000421,0.0013936695610312108
ACH-000424,-0.18107273741761815
ACH-000425,-0.004415022607192957
ACH-000426,0.1307796437900466
ACH-000427,0.04222425109179302
ACH-000433,-0.2182978993257251
ACH-000435,-0.3194847778021554
ACH-000436,0.08660601838539357
ACH-000444,0.010809399310381714
ACH-000445,0.02559080503653598
ACH-000448,0.12458735283064512
ACH-000450,-0.08160146894253079
ACH-000452,-0.011648826534001006
ACH-000454,0.021889278592048488
ACH-000458,0.05505009742784292
ACH-000459,0.2603807634715797
ACH-000460,-0.035714052262569886
ACH-000461,-0.14167141277914935
ACH-000463,0.04249113625453399
ACH-000464,-0.10801657735201896
ACH-000466,-0.19598606662742907
ACH-000467,-0.014271862406400297
ACH-000468,-0.006748656754967504
ACH-000469,0.06470392898036048
ACH-000470,-0.023449000513377862
ACH-000471,-0.032909658528158546
ACH-000472,0.030272275542020163
ACH-000473,-0.009745831274326471
ACH-000475,-0.09005781085793996
ACH-000476,-0.06323788511817703
ACH-000477,0.08146035136413812
ACH-000479,0.06641427222423459
ACH-000480,0.032456402978320385
ACH-000481,-0.02975697850837708
ACH-000483,0.07646086489942877
ACH-000484,-0.03998545859233284
ACH-000485,0.015280880250324091
ACH-000486,-0.08529526113459224
ACH-000487,0.11779299429029945
ACH-000488,-0.03336266308320001
ACH-000490,0.004220525558500768
ACH-000491,-0.012009626728851742
ACH-000495,-0.08394429743738141
ACH-000496,-0.0851079322239263
ACH-000499,0.025934864595911974
ACH-000500,0.5631078199846989
ACH-000502,0.13026603808050946
ACH-000503,0.23085015210640925
ACH-000505,0.0670991584773723
ACH-000507,0.03666989308611901
ACH-000510,-0.10513296073829163
ACH-000511,0.0341007323211803
ACH-000512,0.2644493646439255
ACH-000516,-0.05872052952650905
ACH-000517,0.06293880791411949
ACH-000518,-0.024320956271708147
ACH-000520,-0.06540566229156831
ACH-000521,0.04542707763406206
ACH-000522,-0.2330088963806916
ACH-000524,-0.012050164679751264
ACH-000527,0.0023519966025834496
ACH-000528,0.04187408778791733
ACH-000537,0.03483029683213401
ACH-000541,-0.019590186013868086
ACH-000542,0.01366113810696522
ACH-000544,-0.029838726142720998
ACH-000545,-0.0069968527804162425
ACH-000547,-0.3015961470853773
ACH-000548,0.11802589675088085
ACH-000549,-0.11977354089126101
ACH-000550,-0.08075937974003349
ACH-000552,-0.12425749283170667
ACH-000556,-0.056753284897306036
ACH-000557,0.0475485129345926
ACH-000569,-0.09847242710295434
ACH-000570,-0.10619725144148763
ACH-000571,0.06826548732840132
ACH-000573,-0.04781297487539514
ACH-000576,0.15986779519249505
ACH-000579,0.19195628958602934
ACH-000580,-0.022455905908774127
ACH-000584,-0.13679480986041925
ACH-000585,0.03470014606429896
ACH-000588,0.22047959469205167
ACH-000589,0.06463299094167052
ACH-000591,-0.07358086501977279
ACH-000593,-0.008384978296781054
ACH-000600,-0.07497235097599303
ACH-000601,0.0524732775257083
ACH-000605,-0.04032245204348599
ACH-000606,-0.042361267220425984
ACH-000608,0.04073141459533923
ACH-000614,-0.015493584941012519
ACH-000616,-0.23276767378511745
ACH-000618,0.06427884116390853
ACH-000619,0.06391385878012062
ACH-000620,0.025875849333468957
ACH-000621,0.03402146415584665
ACH-000622,-0.04560048341788588
ACH-000623,0.028838317516897163
ACH-000624,0.011629394939235071
ACH-000627,-0.053105204019539484
ACH-000630,-0.05029000313179724
ACH-000631,0.04697015825413412
ACH-000632,-0.025506419467118804
ACH-000633,-0.031181716976608157
ACH-000637,-0.1458033847880689
ACH-000638,-0.20117680033381466
ACH-000646,0.052460640409360285
ACH-000647,0.014539012864845515
ACH-000648,-0.1666577403159024
ACH-000649,-0.01055078420581603
ACH-000651,0.016083010408715525
ACH-000652,0.05891846671228044
ACH-000653,0.1833255611794385
ACH-000657,-0.16973460018388767
ACH-000658,0.15193195911541835
ACH-000661,0.009171536169929221
ACH-000662,-0.05442773156779939
ACH-000663,-0.04280233283827406
ACH-000665,-0.21420839558776503
ACH-000671,-0.012536050604338073
ACH-000672,-0.3160658506098559
ACH-000673,-0.04820510636089087
ACH-000676,0.012165179542367158
ACH-000677,-0.040840581862326586
ACH-000681,-0.026292071146458457
ACH-000683,0.04046446998211036
ACH-000684,0.021254886416529298
ACH-000688,0.014052036162230013
ACH-000693,-0.05955123502703025
ACH-000694,-0.024493678839679255
ACH-000695,-0.2009332895253514
ACH-000696,0.006665846028212144
ACH-000697,0.08290994781997825
ACH-000699,0.037942257379387376
ACH-000701,-0.05246135400636978
ACH-000706,-0.038727065228329666
ACH-000711,-0.11442271411980065
ACH-000713,-0.08068405037636092
ACH-000714,0.01529033671161816
ACH-000718,0.07427012221487295
ACH-000720,0.04318483403970343
ACH-000721,-0.12644392687800712
ACH-000724,-0.032554901976996585
ACH-000725,-0.08758162353743525
ACH-000732,-0.1370373063694508
ACH-000734,-0.0854997949610823
ACH-000735,0.050780177061578086
ACH-000736,0.0069401343113258225
ACH-000738,-0.03761128633394779
ACH-000746,0.12375758971998554
ACH-000747,-0.16349919545578154
ACH-000748,0.03086359935646718
ACH-000753,0.07989167479132997
ACH-000756,-0.18927353815655
ACH-000757,0.06763985818328236
ACH-000758,0.06864574464197379
ACH-000760,-0.128452143603332
ACH-000762,0.06860769000975812
ACH-000763,0.19799998806227445
ACH-000764,-0.10830324807434244
ACH-000765,-0.014821376559239596
ACH-000766,0.0640102727451973
ACH-000767,-0.1987945522159443
ACH-000768,-0.1341116497132516
ACH-000769,-0.14540419585291972
ACH-000770,-0.05709356329508127
ACH-000771,-0.08407885142068941
ACH-000773,0.06340175757456598
ACH-000776,0.1933785299276629
ACH-000777,-0.09719039123797732
ACH-000778,-0.0380958394719521
ACH-000781,-0.033955824128352304
ACH-000782,0.06191858491997921
ACH-000783,0.045494781247986414
ACH-000784,0.09406990214994457
ACH-000785,-0.0349621118377975
ACH-000787,-0.028148158613614964
ACH-000788,0.014687727449066159
ACH-000791,0.02501890808921587
ACH-000792,0.04522629773674087
ACH-000794,0.1819455620932279
ACH-000796,-0.08104267858143792
ACH-000798,0.049815944717868564
ACH-000799,-0.004947099643308067
ACH-000800,0.10521110486691038
ACH-000802,0.07526967803318109
ACH-000804,-0.081457760700007
ACH-000805,0.1180828216875153
ACH-000809,0.04889758054101495
ACH-000810,0.01830854612335308
ACH-000811,-0.03966706150941194
ACH-000817,0.04642829194777691
ACH-000819,-0.026866653816080062
ACH-000820,-0.1957562332628204
ACH-000821,0.09236914516046392
ACH-000822,-0.00816897214977913
ACH-000823,-0.05878120278976125
ACH-000824,0.0834464363690261
ACH-000827,-0.045275519679473665
ACH-000829,0.2393837707685305
ACH-000831,-0.09053398209364713
ACH-000832,-0.03862195892408828
ACH-000833,0.08487908341118533
ACH-000834,-0.02208240529113109
ACH-000835,0.039615740260192406
ACH-000836,-0.08116367704401929
ACH-000837,0.05515018714776048
ACH-000838,0.2604785894408229
ACH-000839,-0.045975039885142926
ACH-000840,-0.23961556632745298
ACH-000841,0.06416547731390125
ACH-000843,-0.03460247968147133
ACH-000846,-0.16976275401825675
ACH-000847,-0.059716417921034826
ACH-000848,-0.08147555720888915
ACH-000849,-0.06025858812146857
ACH-000851,-0.07961741124167594
ACH-000855,0.02740590178760648
ACH-000856,-0.002086704617959465
ACH-000858,0.051616950105919525
ACH-000859,-0.11352883641243465
ACH-000861,0.022172256044100367
ACH-000862,0.110690578259817
ACH-000865,0.08114855955476083
ACH-000866,0.032686392713029463
ACH-000867,-0.03396531780205514
ACH-000869,-0.13426387962482614
ACH-000872,-0.1365075489154181
ACH-000873,0.08337216197928166
ACH-000876,-0.0073262765169845815
ACH-000878,0.07348554861361799
ACH-000880,-0.00534415453287911
ACH-000881,-0.09401771098037724
ACH-000882,-0.018380575718323328
ACH-000884,0.04977508645564443
ACH-000885,0.0165506993588397
ACH-000887,-0.03844411150117611
ACH-000889,0.08033434783077968
ACH-000896,-0.0339525961801494
ACH-000898,-0.10356364168558027
ACH-000900,0.05637193660329656
ACH-000901,0.020956375727930927
ACH-000905,-0.005226351925405537
ACH-000906,-0.02092719465325048
ACH-000907,0.005914278544265968
ACH-000910,0.0006095672014053391
ACH-000911,-0.018415533273410712
ACH-000912,-0.04387567149974232
ACH-000913,-0.017654065931883886
ACH-000915,0.048303074541885364
ACH-000916,-0.08363385440317414
ACH-000917,-0.08403990497158585
ACH-000920,0.25293824058878256
ACH-000921,-0.06201547475708057
ACH-000924,0.051922311269548535
ACH-000926,0.06051890038956026
ACH-000928,0.009962394188587569
ACH-000929,0.10724474780530163
ACH-000932,-0.15345448492009328
ACH-000935,0.021914162361312
ACH-000936,0.002857124001441366
ACH-000937,-0.029681224761697177
ACH-000938,0.10242448900722102
ACH-000939,-0.010489484462722607
ACH-000941,-0.08004060582805117
ACH-000943,0.039439476631074985
ACH-000946,-0.16261615050419792
ACH-000947,-0.01625625502576215
ACH-000948,-0.045583885457962416
ACH-000950,0.00238691023695476
ACH-000953,0.12978950619792562
ACH-000954,-0.2649005236669173
ACH-000957,-0.00479126263889209
ACH-000958,0.07754349591235006
ACH-000960,0.038700601257683466
ACH-000963,0.03514549279646709
ACH-000968,0.004108947658875076
ACH-000969,0.05047029328638712
ACH-000972,0.10337688467232264
ACH-000973,-0.052189336270317466
ACH-000974,-0.0009336688421349605
ACH-000978,0.15019576623872552
ACH-000984,0.006572379698899272
ACH-000986,-0.03409681535659243
ACH-000988,-0.0858688128335738
ACH-000993,-0.024035336141833487
ACH-000994,-0.17603475262891669
ACH-000996,-0.14223893583989822
ACH-001001,-0.08559226549678596
ACH-001020,0.01680459267666954
ACH-001028,-0.06856879707885284
ACH-001031,0.0005158077013988273
ACH-001038,-0.18065790042079807
ACH-001048,0.048976751680786634
ACH-001050,0.02098582286513957
ACH-001053,-0.0007058813252265612
ACH-001054,-0.041806311216950616
ACH-001061,0.02452239768787291
ACH-001067,-0.2136344344872242
ACH-001075,-0.021787690039117968
ACH-001096,0.04507146380727492
ACH-001111,0.06141194165818074
ACH-001119,-0.08262464069544086
ACH-001128,-0.13196566858995631
ACH-001134,-0.05397042171853682
ACH-001151,0.06923619022268836
ACH-001163,-0.02053019162476733
ACH-001164,0.17405377197306432
ACH-001183,0.15311188469236356
ACH-001192,-0.09071780479896163
ACH-001193,-0.07712635402647464
ACH-001196,-0.12576990850854666
ACH-001197,0.09622425987758286
ACH-001205,0.06648740135261788
ACH-001211,-0.1074421110212262
ACH-001212,-0.07942653760916762
ACH-001228,0.04684666945832459
ACH-001232,-0.04950953562474248
ACH-001239,0.040510995263896316
ACH-001270,-0.22612336125367186
ACH-001274,-0.044767293223159935
ACH-001275,-0.03884865459289636
ACH-001277,0.1384705537389714
ACH-001278,-0.038276244856553565
ACH-001280,-0.06380774390785186
ACH-001283,-0.0783697717519733
ACH-001289,0.07476641567317557
ACH-001300,-0.03385991279612752
ACH-001301,0.03440880979766045
ACH-001302,-0.051507364317330384
ACH-001306,-0.028783587202618918
ACH-001318,-0.09929228304592896
ACH-001322,-0.16264093500583846
ACH-001328,-0.1148345976393754
ACH-001332,-0.09412497718148967
ACH-001336,-0.2310923688138356
ACH-001346,-0.03357552773190499
ACH-001353,-0.01759841522552021
ACH-001354,-0.1506059429021518
ACH-001367,0.07025343045930348
ACH-001368,-0.12449340136616135
ACH-001374,-0.4384536273233111
ACH-001377,0.025679981094438538
ACH-001380,-0.2167239783590525
ACH-001391,-0.023187489954129142
ACH-001408,0.12605355886737615
ACH-001430,0.1443867599807888
ACH-001431,-0.060131626276310676
ACH-001450,0.20596597743929806
ACH-001496,0.023218046623826826
ACH-001500,0.0010788140462228038
ACH-001523,0.15272058339283007
ACH-001532,-0.04960248339462025
ACH-001550,-0.03966399371662704
ACH-001552,0.14887617747927293
ACH-001554,-0.03724581346865311
ACH-001654,0.08352146453813149
ACH-001735,0.03226096578156496
ACH-001736,0.10198667511040566
ACH-001737,0.12216506067648975
ACH-001740,-0.010360860529578178
ACH-001745,-0.0698137253909406
ACH-001765,0.05341643957084631
