,RASAL2 (9462)
ACH-000004,0.15250957275227495
ACH-000005,0.1917148737138202
ACH-000007,0.3962070324183438
ACH-000009,0.2914631535497483
ACH-000011,0.3581835198477564
ACH-000012,-0.12822579083968416
ACH-000013,0.18418513412097884
ACH-000014,0.14690327615616225
ACH-000015,0.1120109227421116
ACH-000017,0.005306437232112862
ACH-000018,0.34154379099758936
ACH-000019,0.12040843145456225
ACH-000021,0.2816783740651828
ACH-000022,0.14652226669977012
ACH-000025,0.18762063880377408
ACH-000028,0.15013777892728186
ACH-000030,0.3170230367258871
ACH-000035,0.20128673640961867
ACH-000036,0.10286559155502303
ACH-000037,0.15273771789251314
ACH-000039,0.138271543685666
ACH-000040,0.1640114815005906
ACH-000041,0.10967503333663917
ACH-000042,0.15564263030188116
ACH-000045,0.01402568491062274
ACH-000047,0.2140885426435454
ACH-000052,0.17640164703723826
ACH-000053,0.017975184313512874
ACH-000054,0.29273522190703355
ACH-000055,0.03423388019115663
ACH-000060,0.3196734935893128
ACH-000067,0.2415092894690657
ACH-000070,0.4017680467352269
ACH-000075,0.2767678759249484
ACH-000078,0.16568473699543618
ACH-000082,0.10626756088558567
ACH-000085,0.09595044847821796
ACH-000086,0.24778999593116705
ACH-000087,0.2774591915503237
ACH-000092,0.2441285913617454
ACH-000095,0.27536260246434296
ACH-000097,0.1403344038621651
ACH-000098,0.3967576923772072
ACH-000099,0.1366942129435311
ACH-000108,0.18488984009196888
ACH-000113,0.2075235918745396
ACH-000116,0.14848835655133666
ACH-000118,0.2584680099309433
ACH-000120,0.10319631476605362
ACH-000123,0.15694334317614264
ACH-000127,0.19079918586820274
ACH-000128,0.1867701087601191
ACH-000132,0.1691458370265804
ACH-000133,0.0604393540782565
ACH-000137,0.17556290228717802
ACH-000138,0.3153085252164297
ACH-000142,0.06956253410343899
ACH-000143,0.3280068389798495
ACH-000146,0.2265360379473597
ACH-000148,0.19033410648943264
ACH-000150,0.2483017688946437
ACH-000152,0.10662296847927626
ACH-000153,0.10385430387254044
ACH-000159,0.27417605846452897
ACH-000160,0.20613002193329574
ACH-000163,-0.0804300819781564
ACH-000167,0.4817404553562935
ACH-000168,0.09159834046105356
ACH-000169,0.058755305600909635
ACH-000178,0.349324004540198
ACH-000183,0.1822772413697414
ACH-000188,0.06545587665376287
ACH-000189,0.06950382896225049
ACH-000190,0.1281866084042551
ACH-000198,0.13246436594785932
ACH-000203,0.015541200344823494
ACH-000204,-0.061392717985671565
ACH-000206,0.07799828901323677
ACH-000207,0.21068511955111266
ACH-000208,0.2592652392093878
ACH-000210,0.08527335788208616
ACH-000211,0.10784423627726113
ACH-000215,0.13821761745296607
ACH-000221,0.07810820272528496
ACH-000222,0.09992425186618777
ACH-000223,0.1567050678555604
ACH-000226,0.060341143954394924
ACH-000227,0.207312725797198
ACH-000228,0.015400177804186468
ACH-000231,0.15973288069929395
ACH-000232,0.3516286494538388
ACH-000233,0.21191780931360188
ACH-000234,0.2883007917239477
ACH-000235,0.29201540810245397
ACH-000237,0.4372269425261024
ACH-000238,0.052346389585147264
ACH-000242,0.20769740006392887
ACH-000243,0.04474742392944942
ACH-000244,0.21346093847805447
ACH-000246,0.2974389056312251
ACH-000248,0.036156856316663814
ACH-000250,0.20053529061745531
ACH-000251,0.3229114702223246
ACH-000252,0.2696423048752747
ACH-000253,0.096476034098415
ACH-000255,0.3178698421178143
ACH-000256,0.4446315367888509
ACH-000257,0.1785657784176024
ACH-000258,0.4272501344663319
ACH-000259,0.22296889786320345
ACH-000260,0.1837946925324392
ACH-000261,0.1631198963895648
ACH-000262,0.4690408566196285
ACH-000263,0.017076255743297238
ACH-000264,0.068188429721332
ACH-000265,0.2504407040426964
ACH-000266,0.10093699569664268
ACH-000272,0.18870388814858569
ACH-000274,0.526754133771901
ACH-000277,0.1024439333476848
ACH-000278,0.19572062387136685
ACH-000279,0.12359845551404627
ACH-000280,0.3254580195432701
ACH-000281,0.3712256917071939
ACH-000288,0.15831721037193802
ACH-000291,0.2758867071750217
ACH-000293,0.09000904813864477
ACH-000294,0.11655554265864415
ACH-000295,0.1520792620214566
ACH-000296,0.27295621145341753
ACH-000302,0.2653390344159876
ACH-000304,0.1960046936460394
ACH-000307,0.2321087041840353
ACH-000308,0.14510309574219274
ACH-000310,0.05540936810994256
ACH-000311,0.21243974822501294
ACH-000312,0.13766794673523486
ACH-000315,0.11805626607222225
ACH-000316,0.17740797233638644
ACH-000317,0.03752998790571917
ACH-000318,0.16933082648819006
ACH-000319,0.24414837573931
ACH-000320,0.3989131445392899
ACH-000322,0.2358171956159441
ACH-000323,0.06478761908404894
ACH-000324,0.21881011190481126
ACH-000329,0.11378324404490532
ACH-000330,0.2410307317627691
ACH-000331,0.2901771887255731
ACH-000332,0.185100863955074
ACH-000334,0.19374676347815498
ACH-000335,0.03754047610593905
ACH-000336,0.2871543516614287
ACH-000337,0.2926173924031006
ACH-000338,0.39779737552696015
ACH-000339,0.333555693911954
ACH-000341,0.2650558022001367
ACH-000348,0.17936060691366035
ACH-000350,0.05537346279241125
ACH-000352,0.16253543707418638
ACH-000356,0.15436053335461147
ACH-000361,-0.045869414206477256
ACH-000362,0.1902431244606444
ACH-000363,0.09172330497731328
ACH-000364,0.09333189628512407
ACH-000365,0.12205032012521135
ACH-000366,0.24035392513533355
ACH-000368,0.2089605583815866
ACH-000374,0.13662007535458154
ACH-000375,0.13796737350159127
ACH-000376,0.2320459397138493
ACH-000381,0.08963520098819228
ACH-000383,0.1235111852952766
ACH-000387,0.14790407612938086
ACH-000389,0.13429435680661742
ACH-000390,0.0766116606794826
ACH-000393,0.14131670946449176
ACH-000395,0.1734435102145904
ACH-000396,-0.09350143057016416
ACH-000397,0.0963381544263624
ACH-000401,0.1785662457259894
ACH-000402,-0.011056291058464457
ACH-000403,0.2628339335056193
ACH-000404,0.3209312007868682
ACH-000406,0.100096959081503
ACH-000407,0.2508321728224073
ACH-000408,0.17515981965699712
ACH-000410,0.0596122172175338
ACH-000411,0.16029711082385065
ACH-000414,0.19103361599590568
ACH-000415,-0.03055914465116263
ACH-000416,0.06021139340787565
ACH-000420,0.17159337515798068
ACH-000421,0.201472877309101
ACH-000424,0.15298125497839454
ACH-000425,0.2360624129619413
ACH-000426,0.2964217220210997
ACH-000427,0.1235349585616766
ACH-000433,0.27890312734409484
ACH-000435,0.3553673403771485
ACH-000436,0.222823990197906
ACH-000444,0.20389176626145736
ACH-000445,0.044873499154576335
ACH-000448,0.20616997683267385
ACH-000450,0.01288403153106125
ACH-000452,0.09618351362907604
ACH-000454,0.12565016343441468
ACH-000458,0.053743480851841385
ACH-000459,0.13119464813002893
ACH-000460,0.33270522809120034
ACH-000461,0.1921529870880834
ACH-000463,0.11893188766227425
ACH-000464,0.3405111067933589
ACH-000466,0.27083852352115323
ACH-000467,0.21083673162400815
ACH-000468,0.17756567594559253
ACH-000469,0.13152723421279724
ACH-000470,0.2405703296780963
ACH-000471,0.310583809414943
ACH-000472,0.13922179472378654
ACH-000473,0.05544711689878532
ACH-000475,0.17346418501339267
ACH-000476,0.26295249798695125
ACH-000477,0.15469477507495855
ACH-000479,-0.020689308097583608
ACH-000480,0.16084555823395916
ACH-000481,0.1167991461900533
ACH-000483,0.15399542223237164
ACH-000484,0.2119877622559933
ACH-000485,0.12257567608839358
ACH-000486,0.12374815398618927
ACH-000487,0.2538297701068419
ACH-000488,0.18958426307412735
ACH-000490,0.10034375754854083
ACH-000491,0.05500650525836581
ACH-000495,0.14378270654854836
ACH-000496,0.2972325448830093
ACH-000499,0.10013021441181463
ACH-000500,0.3403070414562191
ACH-000502,0.2224680953726972
ACH-000503,-0.026337124649778942
ACH-000505,0.27920832162391584
ACH-000507,0.160734359085706
ACH-000510,0.046409958852221295
ACH-000511,0.580242246110565
ACH-000512,0.05533133253166732
ACH-000516,0.17364598286894406
ACH-000517,0.2157624268600248
ACH-000518,0.21166519361966293
ACH-000520,0.2903108306652846
ACH-000521,0.28829498345637244
ACH-000522,0.276318483068516
ACH-000524,0.21462994283247164
ACH-000527,0.20397340079179374
ACH-000528,0.2561372225864301
ACH-000537,0.22967010044947264
ACH-000541,-0.005537876642643681
ACH-000542,0.1906782224828656
ACH-000544,0.15599478104902068
ACH-000545,0.08056371479598794
ACH-000547,0.3939102314969133
ACH-000548,0.08602701178785457
ACH-000549,0.25518356213218113
ACH-000550,0.15937650647920518
ACH-000552,0.22536089038640106
ACH-000556,0.1285870693022983
ACH-000557,0.018017277318777333
ACH-000569,0.4495260183846085
ACH-000570,0.2401091180911989
ACH-000571,0.12715806339742894
ACH-000573,0.2394883930910799
ACH-000576,0.020201089757444404
ACH-000579,0.09261929848660017
ACH-000580,0.288155386078684
ACH-000584,0.16968329902360454
ACH-000585,0.05981673287952648
ACH-000588,0.1268404949491559
ACH-000589,0.12414142743304064
ACH-000591,0.2008597542386199
ACH-000593,0.2363995527449155
ACH-000600,0.3351741346700353
ACH-000601,0.18449756930990266
ACH-000605,0.22902573861234735
ACH-000606,-0.038422059832063336
ACH-000608,0.13560977357033055
ACH-000614,0.3763113030481253
ACH-000616,0.20082983958561373
ACH-000618,0.0990546300006184
ACH-000619,0.3159328568638132
ACH-000620,0.20914358701068
ACH-000621,0.32177508915549724
ACH-000622,0.21266597801252535
ACH-000623,0.052594793604045884
ACH-000624,0.10518893628899792
ACH-000627,0.2916685937009593
ACH-000630,0.2846492417148577
ACH-000631,0.06902084921643721
ACH-000632,0.3278724573130604
ACH-000633,0.1283013609723677
ACH-000637,0.0456309380163336
ACH-000638,0.16315882447421326
ACH-000646,0.2254651723689713
ACH-000647,0.07051709468885277
ACH-000648,0.39111304773086375
ACH-000649,0.34685280991884193
ACH-000651,0.0660917105551894
ACH-000652,0.2137907913653728
ACH-000653,0.11100881333476216
ACH-000657,0.16320257058122226
ACH-000658,-0.01733272659718079
ACH-000661,0.2172646090702972
ACH-000662,0.18617651099941154
ACH-000663,0.3504700486897768
ACH-000665,0.14092395448053582
ACH-000671,0.31226417725925004
ACH-000672,0.17166602110828014
ACH-000673,0.11611715563298942
ACH-000676,0.141154419962066
ACH-000677,0.3467610923869588
ACH-000681,0.23054621493150826
ACH-000683,-0.0330078929125926
ACH-000684,0.5598490533909127
ACH-000688,0.28505712869230365
ACH-000693,0.18871226298548835
ACH-000694,0.11970102876102046
ACH-000695,0.044941462675838414
ACH-000696,0.07455977204009145
ACH-000697,0.1258663443592429
ACH-000699,0.19006909274852365
ACH-000701,0.11332741389691554
ACH-000706,0.16654482675423588
ACH-000711,0.03492936144807915
ACH-000713,0.06918633792924274
ACH-000714,0.12727623378498507
ACH-000718,0.06076482942375356
ACH-000720,0.09301450567855726
ACH-000721,0.2747148491339452
ACH-000724,0.38906961221970304
ACH-000725,0.11057940479980256
ACH-000732,0.07735564424428777
ACH-000734,0.1009122181074036
ACH-000735,0.04127584222842329
ACH-000736,0.2736807137210364
ACH-000738,0.17451931038316898
ACH-000746,0.02277884304023768
ACH-000747,0.4452200026356613
ACH-000748,0.12793821996515978
ACH-000753,0.040131674094886965
ACH-000756,0.2681085270656692
ACH-000757,0.20130946309757733
ACH-000758,-0.07003854799089837
ACH-000760,0.1257497613637411
ACH-000762,0.08346236294867132
ACH-000763,0.22765194356805146
ACH-000764,0.44119743042143394
ACH-000765,0.20783652394405436
