,OR6C75 (390323)
ACH-000004,0.04030824795220859
ACH-000005,0.09661618101027923
ACH-000007,0.0219908546841658
ACH-000009,0.01439492830085167
ACH-000011,-0.057848010585361286
ACH-000012,-0.002471821305614734
ACH-000013,0.14054316176820394
ACH-000014,-0.09422830300865467
ACH-000015,0.023666002091408542
ACH-000017,0.14639002870191128
ACH-000018,-0.1531364182554036
ACH-000019,0.1031010742404995
ACH-000021,0.08817601739033397
ACH-000022,-0.014131296074783938
ACH-000025,-0.10005885743900174
ACH-000028,0.15585977407276375
ACH-000030,-0.011112800616579271
ACH-000035,0.0402005966566544
ACH-000036,0.06713814797696223
ACH-000037,-0.14144636583512168
ACH-000039,0.050275746616438334
ACH-000040,0.06943552269269722
ACH-000041,0.02043146753461712
ACH-000042,0.19487513469181103
ACH-000045,-0.1222784788399465
ACH-000047,-0.053518283816293616
ACH-000052,-0.27505644919177513
ACH-000053,-0.057525650014682336
ACH-000054,-0.0640412420041026
ACH-000055,-0.12392452532410315
ACH-000060,0.18847704623256453
ACH-000067,0.0584264554424773
ACH-000070,0.15658099815029175
ACH-000075,0.0888634157841979
ACH-000078,-0.06003634714203085
ACH-000082,0.11451263844325095
ACH-000085,-0.08355402013111264
ACH-000086,0.008113282580829445
ACH-000087,0.23653606774917005
ACH-000092,0.10342504268225354
ACH-000095,0.06899520408944974
ACH-000097,0.049307890663188865
ACH-000098,0.09643701707941288
ACH-000099,0.051875030165580364
ACH-000108,0.07413884298285148
ACH-000113,-0.01670820640613923
ACH-000116,0.036579580079427874
ACH-000118,0.12953081986584766
ACH-000120,0.12262526664229716
ACH-000123,0.034373793613038287
ACH-000127,0.0007086922122562562
ACH-000128,-0.147650548117086
ACH-000132,0.04551198685379144
ACH-000133,-0.09166781464808964
ACH-000137,0.06022733016656805
ACH-000138,0.060645577024308665
ACH-000142,0.19536789700855994
ACH-000143,-0.0371737935149534
ACH-000146,-0.02326008569161197
ACH-000148,-0.01856922187798131
ACH-000150,0.03315068532469706
ACH-000152,-0.022879075997296137
ACH-000153,-0.1273944107401211
ACH-000159,0.08530729689816073
ACH-000160,0.07204243577672889
ACH-000163,-0.04876621511616469
ACH-000167,-0.5985256670992757
ACH-000168,0.14209725595040756
ACH-000169,-0.1590980773999661
ACH-000178,0.011900592123045171
ACH-000183,-0.09494103293355947
ACH-000188,0.054769799763120096
ACH-000189,-0.017218411150754984
ACH-000190,0.06558749141303412
ACH-000198,-0.12149148182683805
ACH-000203,-0.24212318424434015
ACH-000204,-0.10403857493746893
ACH-000206,0.18853750755175264
ACH-000207,0.1077710702225036
ACH-000208,0.20144062685755584
ACH-000210,0.2791262315736753
ACH-000211,0.0696150536025233
ACH-000215,-0.029681902816598913
ACH-000221,-0.02151411486764146
ACH-000222,0.19009119978642167
ACH-000223,-0.13914456560967864
ACH-000226,0.13780204330983414
ACH-000227,0.061830668728267764
ACH-000228,0.12070763797507275
ACH-000231,0.0004891610317083727
ACH-000232,-0.03907441346409099
ACH-000233,0.01483330910419761
ACH-000234,-0.06606420779056058
ACH-000235,0.016390918848470402
ACH-000237,-0.015645244716779614
ACH-000238,0.08758698232247142
ACH-000242,0.5291050624131143
ACH-000243,-0.04489868155155925
ACH-000244,0.27066153202416704
ACH-000246,-0.10788529360456328
ACH-000248,-0.06915187761655463
ACH-000250,0.07408372437960854
ACH-000251,0.04294198294943682
ACH-000252,-0.01750343586972268
ACH-000253,-0.006952988597481392
ACH-000255,0.01956633829293593
ACH-000256,0.1662320825971
ACH-000257,0.4432734921642771
ACH-000258,-0.08420395315039304
ACH-000259,0.02381722461643243
ACH-000260,0.04546003822532437
ACH-000261,-0.0201749433122261
ACH-000262,0.1493112703765999
ACH-000263,-0.16484639255998149
ACH-000264,-0.03821159938913734
ACH-000265,0.21034105477504925
ACH-000266,-0.07501953456359127
ACH-000272,0.17506515704682907
ACH-000274,-0.011194957654558952
ACH-000277,-0.023833027734775043
ACH-000278,-0.05160195116710453
ACH-000279,0.1401155315107267
ACH-000280,0.2340615259568121
ACH-000281,-0.042230164117948533
ACH-000288,-0.01743904267429389
ACH-000291,0.08046500275444138
ACH-000293,0.0983695447215608
ACH-000294,-0.012533459483548462
ACH-000295,0.2124149017497608
ACH-000296,-0.2881277488270068
ACH-000302,0.07797766100510298
ACH-000304,-0.1083781503425824
ACH-000307,0.06524820785520623
ACH-000308,0.02046480576665723
ACH-000310,0.00762367990869947
ACH-000311,-0.06348587243246323
ACH-000312,0.14756504386027788
ACH-000315,0.2062750851020836
ACH-000316,-0.01283161371298891
ACH-000317,0.048229464857455405
ACH-000318,-0.044915725244046426
ACH-000319,-0.06552607554992514
ACH-000320,-0.029529784431091707
ACH-000322,0.03877371677667539
ACH-000323,0.06878518201511684
ACH-000324,-0.06577953980139421
ACH-000329,-0.04217172512894619
ACH-000330,0.029049665979337638
ACH-000331,-0.01974490349839173
ACH-000332,-0.016150006662723412
ACH-000334,-0.28784967222571506
ACH-000335,-0.193721674026349
ACH-000336,0.09252615785753804
ACH-000337,0.10216997458385002
ACH-000338,0.09716604884213063
ACH-000339,-0.032961796508165074
ACH-000341,0.1380586648145388
ACH-000348,-0.045230228222737874
ACH-000350,0.07637253340641513
ACH-000352,-0.040170146144358265
ACH-000356,0.1425457093254367
ACH-000361,0.016177150779763325
ACH-000362,-0.123161008896287
ACH-000363,0.004744110694713362
ACH-000364,-0.03651730071846997
ACH-000365,-0.018948505829222476
ACH-000366,0.015882167769829227
ACH-000368,0.09105509569864767
ACH-000374,-0.19025314056737114
ACH-000375,0.0869425595452764
ACH-000376,0.042279686248342094
ACH-000381,0.12269819996461973
ACH-000383,0.034042634716645134
ACH-000387,0.0033808257238379037
ACH-000389,0.18111470417954545
ACH-000390,0.10693973363875173
ACH-000393,0.013639219262384865
ACH-000395,-0.2491092532471856
ACH-000396,-0.1737783854994773
ACH-000397,0.09094799137601786
ACH-000401,-0.1038095813739607
ACH-000402,0.05486477557248598
ACH-000403,0.012371917457491804
ACH-000404,0.056443972661802636
ACH-000406,-0.008800715517145077
ACH-000407,-0.06583032336368598
ACH-000408,0.04392410712792246
ACH-000410,0.007777949764323774
ACH-000411,-0.06726523258650949
ACH-000414,-0.05739477426582008
ACH-000415,0.07537485320052036
ACH-000416,0.05485774856190266
ACH-000420,0.1129868325059735
ACH-000421,0.007005976938554051
ACH-000424,0.061123780553478876
ACH-000425,-0.10583086519198777
ACH-000426,-0.06077794962791287
ACH-000427,-0.10579249336546573
ACH-000433,0.10390286308911524
ACH-000435,-0.1323539249121396
ACH-000436,0.1564382856129024
ACH-000444,-0.15610676321120914
ACH-000445,0.05023965247390017
ACH-000448,0.14380757044369696
ACH-000450,-0.14410820523449205
ACH-000452,-0.00252682623135896
ACH-000454,0.025949378322876592
ACH-000458,-0.01728196248460046
ACH-000459,-0.04776776983686814
ACH-000460,-0.030003564926770112
ACH-000461,0.17883557460028895
ACH-000463,0.01856731185337411
ACH-000464,-0.11109029324182322
ACH-000466,0.06680606211923809
ACH-000467,-0.02055272302704541
ACH-000468,-0.0377246694052933
ACH-000469,-0.04114396784065488
ACH-000470,0.15635175323954725
ACH-000471,0.07954037881555534
ACH-000472,-0.05475872305630305
ACH-000473,0.08007821422286195
ACH-000475,-0.04492018079134539
ACH-000476,-0.02846357462119065
ACH-000477,0.06312817777473091
ACH-000479,0.30520846206460217
ACH-000480,-0.10324137023257632
