,KIR3DL3 (115653)
ACH-000302,0.0965312106771857
ACH-000304,0.19731063368927587
ACH-000307,0.1895559711510351
ACH-000308,0.049153990037550235
ACH-000310,0.22439998876346007
ACH-000311,0.13998156956821806
ACH-000312,0.0955449021172341
ACH-000315,-0.17520885184718235
ACH-000316,0.23045141747891096
ACH-000317,0.056406240303997726
ACH-000318,0.15034995613829275
ACH-000319,0.057518679709701724
ACH-000320,0.08896638472611197
ACH-000322,0.2156121794655276
ACH-000323,0.00945556213739202
ACH-000324,0.17537493849796587
ACH-000329,0.14142914189616956
ACH-000330,0.02583978289158857
ACH-000331,0.12905638887517534
ACH-000332,0.10049438129491647
ACH-000334,0.03937195121387015
ACH-000335,0.07835073039330256
ACH-000336,0.3920520274709242
ACH-000337,0.217667764169996
ACH-000338,0.22249152198091152
ACH-000339,0.10802017732757496
ACH-000341,0.0176017268119492
ACH-000348,0.33129454201640224
ACH-000350,0.1582897372131584
ACH-000352,0.16562735122940014
ACH-000356,0.444911830291491
ACH-000361,0.0660078953278597
ACH-000362,0.08510502748495123
ACH-000363,0.13289842873095273
ACH-000364,0.1603449671675264
ACH-000365,0.18496357137584396
ACH-000366,0.020006277132359227
ACH-000368,0.07621450606306665
ACH-000374,0.0953893249706761
ACH-000375,0.13520135856547488
ACH-000376,0.394521815655938
ACH-000381,0.11790195209099195
ACH-000383,0.12668291546449284
ACH-000387,0.20312323696455775
ACH-000389,0.0835043530735863
ACH-000390,0.09034604635036422
ACH-000393,0.10787588630374433
ACH-000395,0.019297710283609663
ACH-000396,0.09230323991482922
ACH-000397,0.15519223042608246
ACH-000401,-0.0541492266785618
ACH-000402,0.1467583262017534
ACH-000403,0.1703840987183637
ACH-000404,0.4058462001809523
ACH-000406,0.0879068033970902
ACH-000407,0.06897117392588702
ACH-000408,0.3416412381172368
ACH-000410,0.04282686552570545
ACH-000411,0.056841352201212975
ACH-000414,0.1509335747759932
ACH-000415,0.21285388360981447
ACH-000416,0.05645998075380459
ACH-000420,0.0925754790947495
ACH-000421,0.1628417495712317
ACH-000424,0.4751647341766312
ACH-000425,0.1024840317232477
ACH-000426,0.4316851941283159
ACH-000427,0.06581865697177816
ACH-000433,-0.007092123952344317
ACH-000435,0.1148359151389261
ACH-000436,0.12714270568599356
ACH-000444,0.04675079728716844
ACH-000445,0.25304229602695544
ACH-000448,0.07129346049731293
ACH-000450,0.27608557583745563
ACH-000452,0.2629771007876123
ACH-000454,0.11363826667755833
ACH-000458,0.24209520700772155
ACH-000459,0.28122963568903997
ACH-000460,0.222544208245162
ACH-000461,0.2313248351194708
ACH-000463,0.13502950832611388
ACH-000464,0.07701638605278396
ACH-000466,0.12373055656551853
ACH-000467,0.23217356434892875
ACH-000468,0.08296076707757853
ACH-000469,0.1636493810151264
ACH-000470,0.031092973214686338
ACH-000471,0.2243993040375248
ACH-000472,0.061592524664968236
ACH-000473,0.1373874342832018
ACH-000475,0.1870869025139936
ACH-000476,0.04031441200353147
ACH-000477,0.16996184605564155
ACH-000479,0.2386874886247776
ACH-000480,0.08551997214167786
ACH-000481,0.29555813270177866
ACH-000483,0.16110983568285667
ACH-000484,0.30679755313661217
ACH-000485,0.2368349472857924
ACH-000486,0.23193606921502874
ACH-000487,0.11134072421997228
ACH-000488,0.19131955559905164
ACH-000490,0.08641252221736606
ACH-000491,0.2620040469814345
ACH-000495,0.17201508624292802
ACH-000496,0.176166534226341
ACH-000499,0.01448474360589178
ACH-000500,-0.28368861062256745
ACH-000502,0.1713076406610911
ACH-000503,0.3217131521162382
ACH-000505,0.12157540456869542
ACH-000507,0.1809010603898327
ACH-000510,0.06357577874295997
ACH-000511,0.16988614749447875
ACH-000512,0.33580284687733336
ACH-000516,0.1713018225310103
ACH-000517,0.14059572421773328
ACH-000518,-0.010340369376599712
ACH-000520,0.08472124737968903
ACH-000521,0.1852181976545456
ACH-000522,0.13318855547558658
ACH-000524,0.1507705413848663
ACH-000527,0.1408194118735147
ACH-000528,0.10141539393020033
ACH-000537,0.019891107176605586
ACH-000541,0.1782631967124418
ACH-000542,0.20814712562698995
ACH-000544,0.24645368304794685
ACH-000545,0.16262054894583675
ACH-000547,-0.05788955643013359
ACH-000548,0.02467007863968411
ACH-000549,0.07991337730743484
ACH-000550,0.1957636058673515
ACH-000552,0.05680230826658561
ACH-000556,0.17395692701941373
ACH-000557,0.1475755514005282
ACH-000569,0.2593738066080004
ACH-000570,0.13872211200975662
ACH-000571,0.11072164328210347
ACH-000573,0.10812970809551543
ACH-000576,0.08148230026870124
ACH-000579,0.21418497534468706
ACH-000580,0.36888002703346295
ACH-000584,0.12219280687325228
ACH-000585,0.07803539957069265
ACH-000588,0.2528729120498959
ACH-000589,0.1704809371448608
ACH-000591,0.10300768669962036
ACH-000593,0.15469318281480748
ACH-000600,0.0956958727380402
ACH-000601,0.13013161923984656
ACH-000605,0.12184269682211744
ACH-000606,0.14796849166436554
ACH-000608,0.1588715883216674
ACH-000614,0.04573688151445208
ACH-000616,0.265510634249525
ACH-000618,0.0663654950449578
ACH-000619,0.21094246476195566
ACH-000620,0.16193799179155194
ACH-000621,0.13502593031751392
ACH-000622,0.281727896792881
ACH-000623,0.0352265754607184
ACH-000624,0.15146130060735838
ACH-000627,0.1623505067512241
ACH-000630,0.16711606449718328
ACH-000631,0.3254899472190335
ACH-000632,0.19391979713009808
ACH-000633,0.1707085566794985
ACH-000637,-0.009998141120986657
ACH-000638,0.06188588860854916
ACH-000646,0.053046994006395516
ACH-000647,0.17104263418775656
ACH-000648,0.3519890085248509
ACH-000649,0.0829220472189964
ACH-000651,0.08440046220547916
ACH-000652,0.12264031941119427
ACH-000653,0.2966746277897502
ACH-000657,0.12498429857942292
ACH-000658,0.20167983640259987
ACH-000661,0.13224381656848594
ACH-000662,-0.004130167397728826
ACH-000663,0.13142563140528812
ACH-000665,0.21479442645579613
ACH-000671,0.1827743296405197
ACH-000672,0.18620187872896168
ACH-000673,0.1952324913638893
ACH-000676,0.1845600565212867
ACH-000677,0.06967991072403383
ACH-000681,0.19949462668828927
ACH-000683,0.16317547193978904
ACH-000684,0.08280427582587566
ACH-000688,0.21875394948216514
ACH-000693,0.08717734382237906
ACH-000694,0.1499551418350755
ACH-000695,0.23305938893927475
ACH-000696,0.1896416828326156
ACH-000697,0.3297445401601223
ACH-000699,0.058903569667458626
ACH-000701,0.03661771428034746
ACH-000706,0.2268791224074213
ACH-000711,0.17513678565353424
ACH-000713,0.2495057957036425
ACH-000714,0.2902862146810052
ACH-000718,0.17433636734357788
ACH-000720,0.18506716934200476
ACH-000721,0.05058241052703104
ACH-000724,0.2090353455447521
ACH-000725,0.10284542222441538
ACH-000732,0.32712645590490463
ACH-000734,0.11509842394762185
ACH-000735,0.16071448419361173
ACH-000736,0.14247249074414498
ACH-000738,0.17956926899009928
ACH-000746,0.4051348774283581
ACH-000747,0.15442960347939644
ACH-000748,0.020763095896900143
ACH-000753,0.18709899511492734
ACH-000756,0.10905361304593998
ACH-000757,0.1037427179369064
ACH-000758,0.024787624315393542
ACH-000760,0.13079263346216366
ACH-000762,0.1266567287097599
ACH-000763,0.11993064935351253
ACH-000764,0.050201843121260616
ACH-000765,0.12367725000139347
ACH-000766,0.09943552087872264
ACH-000767,0.13241270000800898
ACH-000768,0.2769075676384638
ACH-000769,0.15771974099837305
ACH-000770,0.09490427084124793
ACH-000771,0.2972895123478589
ACH-000773,0.07237279411557608
ACH-000776,0.1461422595325849
ACH-000777,0.18276358690480835
ACH-000778,0.12668800608063027
ACH-000781,0.1902527993109135
ACH-000782,0.10862270861857773
ACH-000783,0.08631109938453624
ACH-000784,0.13924969973633308
ACH-000785,0.11789638134996487
ACH-000787,-0.03158993817290933
ACH-000788,0.1975276232993435
ACH-000791,0.10841586754580723
ACH-000792,0.12261838884100375
ACH-000794,0.2021710264110277
ACH-000796,0.14308282646289694
ACH-000798,-0.13370878920780602
ACH-000799,0.19946797096758004
ACH-000800,0.14143346863777276
ACH-000802,0.1939774874405296
ACH-000804,0.12411349081311565
ACH-000805,0.1891536980356832
ACH-000809,0.1636293496594613
ACH-000810,0.2145672223511569
ACH-000811,0.15510366814071433
ACH-000817,0.12659134512496026
ACH-000819,0.13613149927247578
ACH-000820,0.2441679595320863
ACH-000821,0.2117267928740176
ACH-000822,0.16093758029715918
ACH-000823,0.14526737144817525
ACH-000824,-0.014879582018082418
ACH-000827,0.028628676502993906
ACH-000829,0.18561667234371768
ACH-000831,0.13290032700344984
ACH-000832,0.3571107681400943
ACH-000833,0.014377026036708278
ACH-000834,0.024470005703682626
ACH-000835,0.13880466701215993
ACH-000836,0.0887590841089197
ACH-000837,0.08261059693000529
ACH-000838,0.210412853906155
ACH-000839,0.18885850874740265
ACH-000840,0.0501225955521445
ACH-000841,0.2275922280116772
ACH-000843,0.3341793018550596
ACH-000846,0.27406902188617216
ACH-000847,0.017929917506473873
ACH-000848,0.12459504278999615
ACH-000849,0.19559233554958186
ACH-000851,0.143322498800315
ACH-000855,0.30037258734064515
ACH-000856,0.1212421584310934
ACH-000858,0.01696569258696898
ACH-000859,0.1268682603229271
ACH-000861,0.17414274802508425
ACH-000862,0.09768430377715427
ACH-000865,0.053175303458637635
ACH-000866,0.24063846908397815
ACH-000867,0.1336925269713849
ACH-000869,0.04769717183001916
ACH-000872,0.1401226065273138
ACH-000873,-0.03453240890441611
ACH-000876,0.046137203672728964
ACH-000878,0.0578911950293017
ACH-000880,0.08888784373787599
ACH-000881,0.19342151218155984
ACH-000882,0.26822892532977954
ACH-000884,0.07639728481224642
ACH-000885,0.10624945153738184
ACH-000887,0.04853738250752264
ACH-000889,0.18290597982857268
ACH-000896,0.07976609869423905
ACH-000898,0.17890548262483766
ACH-000900,0.10869846869058644
ACH-000901,0.11763161177393465
ACH-000905,0.20141333517742074
ACH-000906,0.14739711406770686
ACH-000907,0.2835669658100706
ACH-000910,0.17632040341212915
ACH-000911,0.2023461099587845
ACH-000912,0.1874051735600761
ACH-000913,0.08983810543650643
ACH-000915,0.10062936034315476
ACH-000916,0.4736830385106516
ACH-000917,0.2599784696756016
ACH-000920,0.12188575692966645
ACH-000921,0.2556447135236491
ACH-000924,0.16100256515344571
ACH-000926,0.1377120956011928
ACH-000928,0.1348082300933251
ACH-000929,0.2280239949113803
ACH-000932,0.1630602431303576
ACH-000935,0.2710842004276348
ACH-000936,0.2527867413747788
ACH-000937,0.3132474601620785
ACH-000938,-0.020547681429026004
ACH-000939,0.08656307378011949
ACH-000941,0.09589131499894857
ACH-000943,0.2492850232463532
ACH-000946,0.3200254440268872
ACH-000947,0.1832965279798744
ACH-000948,0.23753534170337204
ACH-000950,-0.1894283935529464
ACH-000953,0.20935057936996807
ACH-000954,0.2830602037331414
ACH-000957,0.2604568584343718
ACH-000958,0.2017227495985492
ACH-000960,0.14253306035931465
ACH-000963,0.13008581190605015
ACH-000968,0.26152236406085794
ACH-000969,0.2156193302310288
ACH-000972,0.38573699755959706
ACH-000973,0.20283521426551
ACH-000974,0.2013580295321564
ACH-000978,0.3062755534875444
ACH-000984,0.08446946827766645
ACH-000986,0.12895022361976569
ACH-000988,0.177480684462564
ACH-000993,0.1644431692576659
ACH-000994,0.17909118580060493
ACH-000996,0.2756142077878161
ACH-001001,0.19120397388526225
ACH-001020,0.14443741956904224
ACH-001028,0.12970719293068572
ACH-001031,0.14902936340863154
ACH-001038,0.17477411146484104
ACH-001048,0.032020441577453936
ACH-001050,-0.004764503852795035
ACH-001053,0.1808327721957792
ACH-001054,0.31786698728960416
ACH-001061,0.17159302539979868
ACH-001067,0.11351848261371154
ACH-001075,0.14427654204391896
ACH-001096,0.002475473480507191
ACH-001111,0.11536975495063714
ACH-001119,0.3483903695694837
ACH-001128,-0.05142725737227534
ACH-001134,0.1713223377223252
ACH-001151,0.1404561576296421
ACH-001163,0.15851471120312188
ACH-001164,-0.09362161784157992
ACH-001183,-0.052651907307301515
ACH-001192,-0.06655117768770223
ACH-001193,0.03419553804484028
ACH-001196,0.2839828228233262
ACH-001197,0.094753587343455
ACH-001205,0.11941570570910645
ACH-001211,0.401277531964086
ACH-001212,-0.01966996226865177
ACH-001228,0.04069911279789448
ACH-001232,0.08143445406271248
ACH-001239,0.1293431654421161
ACH-001270,0.15952695738780406
ACH-001274,0.024055637215119725
ACH-001275,0.1869453209831558
ACH-001277,0.4647994497324953
ACH-001278,0.09875538692709487
ACH-001280,-0.022712371074991387
ACH-001283,0.2153312865020417
ACH-001289,0.18135329448220164
ACH-001300,0.10599456713667514
ACH-001301,0.21750639651703926
ACH-001302,0.315488736100016
ACH-001306,0.10110229906032936
ACH-001318,0.15478796213602922
ACH-001322,0.2911628630810744
ACH-001328,0.1413831328132226
ACH-001332,0.11079439915368804
ACH-001336,0.06558668703744046
ACH-001346,0.14672993306673374
ACH-001353,0.11200343290276382
ACH-001354,0.13975260456663918
ACH-001367,0.2858099902674857
ACH-001368,0.10041730273664212
ACH-001374,0.2862403380892804
ACH-001377,0.038526779275784316
ACH-001380,0.18227504329816566
ACH-001391,0.21650849142104492
ACH-001408,0.205509639317198
ACH-001430,-0.03235619693325107
ACH-001431,0.07337535446806075
ACH-001450,0.06559918763061094
ACH-001496,-0.1194068134352478
ACH-001500,0.07149288611224824
ACH-001523,0.2040013916922931
ACH-001532,0.18051262084591796
ACH-001550,0.14788899128142285
ACH-001552,0.1516446910774343
ACH-001554,0.08655695574866189
ACH-001654,0.20569419506039052
ACH-001735,0.13877295834461767
ACH-001736,0.1491926513425223
ACH-001737,0.4906371583523537
ACH-001740,0.04558253588527094
ACH-001745,0.14985779126826435
ACH-001765,0.1817458401009515
