,FGF14 (2259)
ACH-000352,-0.002847658282415809
ACH-000356,-0.069346697340295
ACH-000361,-0.06877221224179332
ACH-000362,-0.010706221367987954
ACH-000363,-0.06477547577440733
ACH-000364,0.0044566983268175785
ACH-000365,-0.012609707779860629
ACH-000366,-0.1423273737521692
ACH-000368,-0.0774616709400011
ACH-000374,-0.08266881181713234
ACH-000375,-0.14724458514124952
ACH-000376,0.05340541844910252
ACH-000381,0.0023127445556414797
ACH-000383,-0.04204821708149302
ACH-000387,-0.02235403404441344
ACH-000389,-0.03605961435092145
ACH-000390,-0.006510974914667379
ACH-000393,-0.07224065865498294
ACH-000395,-0.14184946602379792
ACH-000396,-0.10388644784340384
ACH-000397,-0.04449798859052823
ACH-000401,-0.06470192405970522
ACH-000402,0.20673146074664372
ACH-000403,-0.07235969815836432
ACH-000404,-0.18768649364061035
ACH-000406,-0.0667135216220905
ACH-000407,-0.022210458934312987
ACH-000408,0.11824515830446328
ACH-000410,-0.20675553560826712
ACH-000411,-0.046950672773212535
ACH-000414,-0.07980750478965963
ACH-000415,-0.17977443945362304
ACH-000416,-0.07622227879025767
ACH-000420,0.021360670593661448
ACH-000421,-0.05678556636328426
ACH-000424,-0.03007079384350762
ACH-000425,0.015826702477686663
ACH-000426,-0.08373295339324223
ACH-000427,-0.15331085197545452
ACH-000433,0.07764004239440328
ACH-000435,0.3707507636627855
ACH-000436,-0.005999182074392327
ACH-000444,-0.206981365185754
ACH-000445,-0.038562511345935815
ACH-000448,-0.031365596451299514
ACH-000450,-0.0285852619513699
ACH-000452,0.02025015381464483
ACH-000454,0.008061940787984674
ACH-000458,0.13241797509510342
ACH-000459,0.06992224475091885
ACH-000460,-0.02188934525892996
ACH-000461,0.11480889434201492
ACH-000463,-0.03695241050029775
ACH-000464,-0.24042193738217196
ACH-000466,-0.06031782944532602
ACH-000467,0.0746497041938292
ACH-000468,-0.014642533207095118
ACH-000469,-0.11190244837347317
ACH-000470,0.03837760958278184
ACH-000471,-0.10574628141497903
ACH-000472,-0.05364642653542745
ACH-000473,-0.2832947223560687
ACH-000475,-0.08618871734383425
ACH-000476,0.03743628052392906
ACH-000477,0.1100926410640104
ACH-000479,0.04522040654313102
ACH-000480,-0.027976918711799074
ACH-000481,-0.1078237176223214
ACH-000483,0.010358761978425206
ACH-000484,-0.05688796913885572
ACH-000485,-0.046071346797279165
ACH-000486,-0.002386169276673311
ACH-000487,-0.11833290302052545
ACH-000488,-0.03016837571043212
ACH-000490,-0.10570875597091013
ACH-000491,-0.10560495000179154
ACH-000495,0.16946749222215865
ACH-000496,-0.12247129737656275
ACH-000499,0.15706630526323498
ACH-000500,0.004091380087731867
ACH-000502,-0.04565472647679508
ACH-000503,0.020273063361755824
ACH-000505,-0.0863183870748964
ACH-000507,0.08269055046127073
ACH-000510,0.011210564241548385
ACH-000511,-0.003084280401365209
ACH-000512,-0.04593027672089401
ACH-000516,0.001519589195850417
ACH-000517,-0.06368411436807055
ACH-000518,-0.10315787676793092
ACH-000520,-0.1273788057458567
ACH-000521,-0.09702599766722952
ACH-000522,-0.1295326619407394
ACH-000524,0.02344993233414716
ACH-000527,-0.046794976320730465
ACH-000528,0.008018788785693409
ACH-000537,-0.09948519397930987
ACH-000541,0.2283655147513688
ACH-000542,-0.2584752154915566
ACH-000544,-0.1251041424052805
ACH-000545,-0.1225391639717284
ACH-000547,0.3423595706768493
ACH-000548,-0.21521141309812744
ACH-000549,-0.14651005140569429
ACH-000550,-0.03183567974454304
ACH-000552,-0.1069986994199412
ACH-000556,-0.185051234833336
ACH-000557,-0.1522186933076098
ACH-000569,-0.06160997124988785
ACH-000570,0.03189160147043333
ACH-000571,0.056309104190596475
ACH-000573,-0.14257477871722402
ACH-000576,-0.09978420545745467
ACH-000579,0.16152372487067346
ACH-000580,0.012595555109494498
ACH-000584,-0.08906021419620377
ACH-000585,-0.05008839600732408
ACH-000588,-0.06532948887306267
ACH-000589,0.056753069160854014
ACH-000591,0.1166760753556636
ACH-000593,-0.04235912604737632
ACH-000600,-0.1747938355970461
ACH-000601,0.005242399321724114
ACH-000605,-0.0635388560442678
ACH-000606,0.10100887984302964
ACH-000608,-0.0635325799528561
ACH-000614,-0.13392119896950408
ACH-000616,-0.09848914407695712
ACH-000618,-0.08533005186483146
ACH-000619,0.03201532435417655
ACH-000620,0.0022119326095721924
ACH-000621,0.01196556692536888
ACH-000622,-0.20442473842442796
ACH-000623,-0.09754536070499847
ACH-000624,-0.03736691802144581
ACH-000627,-0.11321589745654187
ACH-000630,-0.030681330254161445
ACH-000631,0.24764716117031185
ACH-000632,-0.0015227882426100373
ACH-000633,-0.08212705545482303
ACH-000637,-0.18221828135646068
ACH-000638,-0.04029513324113889
ACH-000646,0.13372669512546795
ACH-000647,0.024681407001385814
ACH-000648,-0.11453260068643092
ACH-000649,0.004085072016789701
ACH-000651,-0.1911047278654577
ACH-000652,-0.2566288217989709
ACH-000653,0.04366028432090969
ACH-000657,-0.02720167099957253
ACH-000658,-0.1046791434217062
ACH-000661,-0.1380887704221132
ACH-000662,-0.15424730311852686
ACH-000663,-0.008771397628826292
ACH-000665,-0.07089289525910061
ACH-000671,-0.08897729763625377
ACH-000672,0.04910343274395158
ACH-000673,0.028257820687155936
ACH-000676,0.09260756578510372
ACH-000677,-0.009628144016556605
ACH-000681,0.00584584116963302
ACH-000683,-0.044035570681538634
ACH-000684,-0.16121368859151616
ACH-000688,-0.0712069868141177
ACH-000693,-0.11203780982733803
ACH-000694,0.05148925067494742
ACH-000695,-0.014829999839861628
ACH-000696,-0.08707849491892869
ACH-000697,0.07916973513721849
ACH-000699,0.011757622551943014
ACH-000701,-0.046839824707395006
ACH-000706,-0.058771584034829384
ACH-000711,-0.04886665354419964
ACH-000713,0.06712419916565583
ACH-000714,0.12619265288969714
ACH-000718,0.01746576670641841
ACH-000720,-0.0866272994325588
ACH-000721,0.07191212293528522
ACH-000724,-0.19999305369605586
ACH-000725,0.03223413719996312
ACH-000732,-0.17549268369519938
ACH-000734,-0.007405588172434331
ACH-000735,-0.08799670547787207
ACH-000736,-0.15672702202680416
ACH-000738,0.016139157520954316
ACH-000746,0.0708445788276096
ACH-000747,0.061792596232136725
ACH-000748,-0.04235651753937751
ACH-000753,-0.08219369032279136
ACH-000756,-0.04263505608414899
ACH-000757,0.04504081732079717
ACH-000758,-0.3079703249723668
ACH-000760,-0.0948615102258848
ACH-000762,-0.23898842655329164
ACH-000763,-0.0580546551986311
ACH-000764,0.1496259589627992
ACH-000765,0.06748723002798804
ACH-000766,-0.09277054980703477
ACH-000767,-0.017326887030400855
ACH-000768,-0.009386908323245263
ACH-000769,-0.2584342122638453
ACH-000770,0.10440296883491824
ACH-000771,-0.008721272368117452
ACH-000773,-0.08532361315994028
ACH-000776,-0.007183823313603591
ACH-000777,-0.28084522267571776
ACH-000778,-0.0845847798010378
ACH-000781,-0.027622100353820192
ACH-000782,-0.05176047527012114
ACH-000783,-0.06137632968571359
ACH-000784,0.11108728581604096
ACH-000785,-0.16179570358300266
ACH-000787,-0.0006229890075030505
ACH-000788,-0.0783664596033616
ACH-000791,-0.059167369619075524
ACH-000792,-0.0467185588097206
ACH-000794,-0.11287567357896908
ACH-000796,-0.051989977158503474
ACH-000798,-0.2241224141221768
ACH-000799,0.043168353010294654
ACH-000800,-0.06532025832662171
ACH-000802,-0.051472561313073914
ACH-000804,-0.2213970116743725
ACH-000805,-0.0522615078647132
ACH-000809,-0.0655968562533172
ACH-000810,-0.16699801024256272
ACH-000811,-0.05005826423547579
ACH-000817,-0.06626263468979915
ACH-000819,0.06245076182522239
ACH-000820,-0.2851745037478296
ACH-000821,-0.12186081541447548
ACH-000822,-0.004326509989184727
ACH-000823,0.0060848994448397965
ACH-000824,-0.08028210413430295
ACH-000827,-0.02046671418689509
ACH-000829,-0.034597005837772414
ACH-000831,-0.12818454724466016
ACH-000832,-0.04109331873351811
ACH-000833,0.054888224153972896
ACH-000834,-0.13347902730729294
ACH-000835,0.003427088243361547
ACH-000836,-0.08002440351515658
ACH-000837,-0.11404986123920414
ACH-000838,-0.013529866146710857
ACH-000839,0.01428234544926233
ACH-000840,-0.19122266694061296
ACH-000841,-0.01707092660372645
ACH-000843,0.010169395273992398
ACH-000846,0.049248614554691116
ACH-000847,0.010810223712280114
ACH-000848,-0.02451640323370773
ACH-000849,-0.25749689199925296
ACH-000851,0.01787886688990501
ACH-000855,-0.029609735127671687
ACH-000856,-0.05230340955419021
ACH-000858,0.10493134412171967
ACH-000859,0.06217349333252097
ACH-000861,-0.05145246542046734
ACH-000862,-0.17363710859415482
ACH-000865,-0.017967085195280036
ACH-000866,0.03584279481572687
ACH-000867,0.06054875200123589
ACH-000869,0.0145174876472127
ACH-000872,-0.03767557092406093
ACH-000873,-0.15616433942464658
ACH-000876,0.041805281765413066
ACH-000878,-0.16199860121875434
ACH-000880,-0.0846907810198372
ACH-000881,-0.1171969252247751
ACH-000882,-0.062242778567914776
ACH-000884,-0.05500271569459438
ACH-000885,-0.06790241069777317
ACH-000887,-0.04689045633610457
ACH-000889,0.008592660338032257
ACH-000896,-0.09873851105554234
ACH-000898,-0.03403099715516041
ACH-000900,0.16477952996327014
ACH-000901,-0.07641503837707163
ACH-000905,-0.2186540666991344
ACH-000906,-0.07689089656081613
ACH-000907,0.02858796325939675
ACH-000910,-0.03355959145833615
ACH-000911,-0.06998572525835545
ACH-000912,-0.06547800914586184
ACH-000913,-0.05594222740994996
ACH-000915,-0.2117958141694017
ACH-000916,-0.11699057918718188
ACH-000917,-0.07321153582443997
ACH-000920,-0.022553030108501848
ACH-000921,-0.05651662317719836
ACH-000924,0.02787888188483853
ACH-000926,-0.18395991170757686
ACH-000928,-0.2422119763319157
ACH-000929,-0.0020670956972420147
ACH-000932,-0.1151916065142368
ACH-000935,-0.1886080273391193
ACH-000936,0.014343431857501424
ACH-000937,-0.0500635981496711
ACH-000938,-0.04795605196788516
ACH-000939,0.06419057425943776
ACH-000941,-0.012094140583793286
ACH-000943,-0.03140872344756514
ACH-000946,-0.02230773654735906
ACH-000947,-0.08929561540145338
ACH-000948,0.12470855495597705
ACH-000950,-0.15047928809240982
ACH-000953,-0.15433696486316484
ACH-000954,0.29460720022088416
ACH-000957,-0.01941732915352164
ACH-000958,-0.011559731433613288
ACH-000960,-0.0568972034566972
ACH-000963,0.12712210390787082
ACH-000968,0.036701036428184015
ACH-000969,0.06782425180354944
ACH-000972,-0.0329031893079774
ACH-000973,0.0246288569905077
ACH-000974,-0.0858647986562517
ACH-000978,0.07803996377441028
ACH-000984,-0.014716455557742215
ACH-000986,0.03759386269005167
ACH-000988,-0.037341574652660484
ACH-000993,0.0013201734837753776
ACH-000994,-0.07166722636974612
ACH-000996,0.11135398904645223
ACH-001001,-0.05511689111458354
ACH-001020,0.12854198064683509
ACH-001028,0.008835715509671282
ACH-001031,0.038691849649432015
ACH-001038,0.0577291957112157
ACH-001048,-0.02724371905638505
ACH-001050,-0.060653083163718924
ACH-001053,-0.21799148277594074
ACH-001054,-0.21313558871250496
ACH-001061,0.09095022672162584
ACH-001067,-0.2111127182993407
ACH-001075,0.1365603347285267
ACH-001096,-0.1887388091665323
ACH-001111,0.3467204358560232
ACH-001119,-0.03408962933892666
ACH-001128,0.07592242923277755
ACH-001134,0.03212134591618729
ACH-001151,-0.12984062519402928
ACH-001163,-0.05118603243485765
ACH-001164,0.2658180294926372
ACH-001183,-0.1945187409471636
ACH-001192,0.003766291162449713
ACH-001193,0.07397953183722643
ACH-001196,0.00010111856581550644
ACH-001197,-0.08593401745697007
ACH-001205,-0.23997482707950246
ACH-001211,-0.2710601520450908
ACH-001212,-0.26454720573203994
ACH-001228,0.00026330699090389083
ACH-001232,-0.02153349242380067
ACH-001239,-0.0761662298167044
ACH-001270,-0.32031925896749164
ACH-001274,-0.3230683399185372
ACH-001275,-0.05660695978493066
ACH-001277,-0.11978067302152867
ACH-001278,-0.06181152516738106
ACH-001280,-0.13745671422953
ACH-001283,-0.18725009902258485
ACH-001289,-0.08092646894026241
ACH-001300,-0.19599521106289566
ACH-001301,-0.2531596510984833
ACH-001302,0.10071516955202252
ACH-001306,0.05215547215928485
ACH-001318,-0.11288166023438115
ACH-001322,-0.014832266409919196
ACH-001328,-0.16725562156970958
ACH-001332,0.02682679393892081
ACH-001336,-0.17204092269722046
ACH-001346,-0.103477871273146
ACH-001353,-0.025830451606552545
ACH-001354,0.09663031021682636
ACH-001367,-0.3516019153114951
ACH-001368,-0.019608258231221528
ACH-001374,-0.057503196146147476
ACH-001377,-0.12871928444383962
ACH-001380,-0.12382830524930515
ACH-001391,0.02846674505889455
ACH-001408,0.04383992016892985
ACH-001430,-0.4056380218835645
ACH-001431,-0.1540075962329933
ACH-001450,-0.5406045250168564
ACH-001496,0.004883650483439432
ACH-001500,0.014770800654295282
ACH-001523,0.09021769443046236
ACH-001532,0.0003554299203441303
ACH-001550,0.044512940623687665
ACH-001552,-0.1991845243654317
ACH-001554,-0.005215661437578493
ACH-001654,-0.1551413175720265
ACH-001735,0.003350433580852421
ACH-001736,-0.010323621126135262
ACH-001737,0.16625073904923296
ACH-001740,-0.08063628101520144
ACH-001745,-0.15163933544289776
ACH-001765,0.009277142471114844
