,OTUD7B (56957)
ACH-000548,0.08654320623869885
ACH-000549,0.15581406625720776
ACH-000550,0.06439964766995777
ACH-000552,0.12203201289324528
ACH-000556,0.04414339391844743
ACH-000557,0.07641646234403922
ACH-000569,-0.11361551244629806
ACH-000570,0.08601946389047911
ACH-000571,0.035578963810992195
ACH-000573,-0.06864469168147029
ACH-000576,-0.0707894163851894
ACH-000579,0.09884927856683087
ACH-000580,0.13575488551982873
ACH-000584,0.011793025880816193
ACH-000585,0.04351102141402318
ACH-000588,-0.025839418885252582
ACH-000589,-0.020324235865503956
ACH-000591,0.13629844196216012
ACH-000593,-0.0742795583392391
ACH-000600,0.030152678717132262
ACH-000601,0.0560776653650302
ACH-000605,0.06380280603233915
ACH-000606,-0.05391592018735582
ACH-000608,0.02759400243301884
ACH-000614,0.10010082430573806
ACH-000616,0.1017851517598486
ACH-000618,0.03901127820690608
ACH-000619,0.05187384317691367
ACH-000620,0.016486191383028943
ACH-000621,0.022065150169085168
ACH-000622,0.0033738733732758784
ACH-000623,-0.04475291655125527
ACH-000624,0.08120082291246973
ACH-000627,0.0668036355180805
ACH-000630,-0.008579144723814358
ACH-000631,0.06991448415428163
ACH-000632,0.1118327599759855
ACH-000633,0.006925560379887829
ACH-000637,0.09952156214872314
ACH-000638,0.07991822291673649
ACH-000646,-0.013920620758736943
ACH-000647,-0.018701010525990932
ACH-000648,0.09098670493107718
ACH-000649,0.1090674946688809
ACH-000651,0.07524612918792582
ACH-000652,0.11553123303524003
ACH-000653,-0.1094444129813457
ACH-000657,0.0946264589870236
ACH-000658,0.07691645822372409
ACH-000661,0.1786806765756049
ACH-000662,0.08198441901208275
ACH-000663,-0.0771161665348145
ACH-000665,-0.028126757344649856
ACH-000671,0.09792691802540472
ACH-000672,0.17876797623738955
ACH-000673,0.005235036349265675
ACH-000676,0.016944873601719868
ACH-000677,0.12021175291310238
ACH-000681,0.1199706592766124
ACH-000683,-0.01691384092051798
ACH-000684,0.2886637442641543
ACH-000688,0.132885108631046
ACH-000693,0.04786902101659635
ACH-000694,0.103836466817731
ACH-000695,0.0916163302458686
ACH-000696,0.058923008037968676
ACH-000697,0.1941112597843488
ACH-000699,0.07221042691708861
ACH-000701,0.03775201461103224
ACH-000706,-0.01326767884468163
ACH-000711,0.06300752720026988
ACH-000713,-0.12574749067045635
ACH-000714,0.00562159563782464
ACH-000718,0.06464435278986651
ACH-000720,0.009723151849837769
ACH-000721,0.040324987046549535
ACH-000724,0.10359314722170196
ACH-000725,-0.031329103782908825
ACH-000732,0.4003307043244442
ACH-000734,0.03511379855723827
ACH-000735,0.03977096482471368
ACH-000736,0.03188370689593801
ACH-000738,0.08054965823581524
ACH-000746,0.02920245707633857
ACH-000747,-0.05137742651536305
ACH-000748,0.04616890870109562
ACH-000753,-0.03879521699430483
ACH-000756,0.032571897285281995
ACH-000757,0.027677474533457976
ACH-000758,0.03975738918133873
ACH-000760,-0.2868849822290309
ACH-000762,0.2539218876186724
ACH-000763,0.19366960815662249
ACH-000764,0.018326939617395274
ACH-000765,0.06141749875317658
ACH-000766,-0.062157469478370586
ACH-000767,-0.1161487899387438
ACH-000768,-0.0024801108749114087
ACH-000769,-0.07588775279953885
ACH-000770,0.09947335977102817
ACH-000771,0.15448382754718562
ACH-000773,-0.01439308544976825
ACH-000776,-0.028311389892020988
ACH-000777,0.2234687555618652
ACH-000778,0.05819025813672955
ACH-000781,0.11255341207653073
ACH-000782,0.11541805340006794
ACH-000783,0.009131319110592829
ACH-000784,0.1651772326312544
ACH-000785,0.07891903402412517
ACH-000787,-0.12273951974819168
ACH-000788,0.16205511594885122
ACH-000791,-0.02456861832900412
ACH-000792,0.057784375510947214
ACH-000794,0.12380474710341685
ACH-000796,-0.04391635127494547
ACH-000798,0.31360930307691803
ACH-000799,-0.05260517720249958
ACH-000800,-0.07004776081867149
ACH-000802,0.07647146001231109
ACH-000804,0.15257914646358786
ACH-000805,0.060373401293208236
ACH-000809,0.0594963327364741
ACH-000810,-0.0508253526153014
ACH-000811,0.06561822103521008
ACH-000817,-0.07051876963633222
ACH-000819,0.0727443656575492
ACH-000820,-0.060196196177564124
ACH-000821,0.07185569011623602
ACH-000822,0.04081276513338596
ACH-000823,0.03363104629965818
ACH-000824,0.11464627995679927
ACH-000827,0.031106203064088324
ACH-000829,-0.01959452757498657
ACH-000831,0.059897533162740026
ACH-000832,0.16176576874329146
ACH-000833,0.04771199454645324
ACH-000834,0.12946172494016125
ACH-000835,0.15300092552054775
ACH-000836,-0.020319491037939574
ACH-000837,0.07605436837695764
ACH-000838,0.0719328042676757
ACH-000839,0.12225896531833702
ACH-000840,0.20017405823146847
ACH-000841,0.22120008981368602
ACH-000843,0.07713172487095067
ACH-000846,0.08433846847775071
ACH-000847,0.02243119957481964
ACH-000848,0.020400125772770738
ACH-000849,0.10166173991373376
ACH-000851,-0.0003316342744478492
ACH-000855,-0.05178692530292876
ACH-000856,0.21298604180010997
ACH-000858,0.045257406965549085
ACH-000859,-0.0035177743518402514
ACH-000861,-0.012502234995011458
ACH-000862,-0.08934512501588192
ACH-000865,0.0825963099145459
ACH-000866,0.015391442778178869
ACH-000867,-0.013761076699089722
ACH-000869,-0.03544981683137008
ACH-000872,0.2687247076348443
ACH-000873,0.21781452846787866
ACH-000876,0.06849307225711904
ACH-000878,0.3283204630523936
ACH-000880,0.09827004976555552
ACH-000881,0.06685992839953958
ACH-000882,0.09781592783435457
ACH-000884,-0.018331978474358808
ACH-000885,0.04363808492357649
ACH-000887,0.04129048813381661
ACH-000889,0.13725864708878413
ACH-000896,0.07098100781983874
ACH-000898,0.033493890500129755
ACH-000900,-0.22296167157125507
ACH-000901,0.05644777581023652
ACH-000905,0.03207091862779308
ACH-000906,0.03171502038461454
ACH-000907,-0.009602924528084884
ACH-000910,0.07684988546713963
ACH-000911,0.06390782459694955
ACH-000912,-0.18485222835919946
ACH-000913,0.08047161614164333
ACH-000915,0.12694249086708465
ACH-000916,-0.039980369725705546
ACH-000917,0.041079194151847326
ACH-000920,0.1297484174198688
ACH-000921,0.11005310549927934
ACH-000924,-0.03488595888593232
ACH-000926,0.08777994274683877
ACH-000928,-0.080592247424726
ACH-000929,-0.2660498419800732
ACH-000932,0.074140279016244
ACH-000935,0.21436017059880924
ACH-000936,-0.11784765024244966
ACH-000937,0.10087812495890107
ACH-000938,0.17153462973943293
ACH-000939,0.001219250247273873
ACH-000941,0.0010463826510689618
ACH-000943,0.04013307026795771
ACH-000946,-0.04611179325664152
ACH-000947,0.07103791355533898
ACH-000948,0.0806444729981292
ACH-000950,0.10988145160574216
ACH-000953,0.04118962384810183
ACH-000954,-0.03769795891751875
ACH-000957,0.04434896412692422
ACH-000958,0.0769335199493776
ACH-000960,0.049580262280090936
ACH-000963,-0.06445103439889817
ACH-000968,0.06338361868877124
ACH-000969,0.040967264913678365
ACH-000972,-0.15833559873103611
ACH-000973,0.02288915126718645
ACH-000974,-0.04729762559247909
ACH-000978,0.057790245252608924
ACH-000984,-0.06960334068058434
ACH-000986,0.028385958380714917
ACH-000988,-0.12399692682076127
ACH-000993,0.03488303557314347
ACH-000994,0.09204512162056287
ACH-000996,0.15232719697065325
ACH-001001,0.03982412461598424
ACH-001020,-0.23200969031954466
ACH-001028,-0.011926623891099986
ACH-001031,0.06550863831252446
ACH-001038,0.03783751553293541
ACH-001048,0.01917224152804575
ACH-001050,0.07840094765328268
ACH-001053,0.07562330512200903
ACH-001054,0.047052884185842116
ACH-001061,0.05650547261939296
ACH-001067,0.13462336408644815
ACH-001075,0.19788812597556985
ACH-001096,0.017104757989647824
ACH-001111,0.15507099671518765
ACH-001119,0.02166444986071445
ACH-001128,-0.2376783229202787
ACH-001134,-0.016839501292793137
ACH-001151,-0.04830231263485111
ACH-001163,0.04896476973709833
ACH-001164,0.2104777648721065
ACH-001183,0.04202214132603956
ACH-001192,-0.03945131736375728
ACH-001193,0.01194376197515155
ACH-001196,0.03647824885078215
ACH-001197,0.08983123166890727
ACH-001205,-0.14375151204936512
ACH-001211,0.034180081885528665
ACH-001212,0.14497781319975087
ACH-001228,0.10077859982187867
ACH-001232,0.08078582033163058
ACH-001239,0.0597081809545632
ACH-001270,0.19408389259815734
ACH-001274,0.15812863035855956
ACH-001275,0.14668541352210654
ACH-001277,0.06114865272411892
ACH-001278,-0.01778045943500645
ACH-001280,0.06025103195603172
ACH-001283,0.0833266321682295
ACH-001289,-0.08031375778153606
ACH-001300,0.12616806826815571
ACH-001301,0.04633512155554143
ACH-001302,0.4483754854575897
ACH-001306,0.17327157385130434
ACH-001318,-0.08522641778407286
ACH-001322,0.02801845628313659
ACH-001328,0.04812552815059639
ACH-001332,-0.045979850331947805
ACH-001336,0.05741195796431532
ACH-001346,0.08622856429365873
ACH-001353,0.04023229939915121
ACH-001354,0.0676814962189004
ACH-001367,0.13373910320257834
ACH-001368,-0.010331289890911602
ACH-001374,-0.11272065642474215
ACH-001377,-0.1846932036821312
ACH-001380,-0.029827120005229493
ACH-001391,0.07376626626683985
ACH-001408,0.16360258564343344
ACH-001430,-0.05037054042818685
ACH-001431,0.1963828245419552
ACH-001450,0.06327724472348148
ACH-001496,-0.07886931566990887
ACH-001500,0.03879185286927797
ACH-001523,0.14604806384211866
ACH-001532,0.14605682172397352
ACH-001550,0.04416500602067412
ACH-001552,0.06806981826157757
ACH-001554,0.026044249063017774
ACH-001654,0.052810324442883964
ACH-001735,0.18952397533947135
ACH-001736,0.1707438916282339
ACH-001737,0.003347150816733535
ACH-001740,-0.030319986045391763
ACH-001745,0.054590560227568134
ACH-001765,-0.03888031014598523
