,TTLL2 (83887)
ACH-000004,0.05286683895260171
ACH-000005,-0.20983422426002007
ACH-000007,-0.1522709179939644
ACH-000009,-0.1040271877687792
ACH-000011,0.06729145810312366
ACH-000012,0.06148373477919575
ACH-000013,-0.051661473230461864
ACH-000014,-0.07967035230041977
ACH-000015,-0.03494227463134208
ACH-000017,-0.07498558205631323
ACH-000018,-0.27387681778449585
ACH-000019,0.12967187503275765
ACH-000021,-0.18358540993136635
ACH-000022,0.0774531054222713
ACH-000025,-0.1718322412631926
ACH-000028,-0.08952480970560532
ACH-000030,-0.04099630839501993
ACH-000035,0.014600597782214488
ACH-000036,-0.10809149821986064
ACH-000037,-0.005289500465170778
ACH-000039,0.0400348999871642
ACH-000040,-0.1376841451361943
ACH-000041,-0.17588339933636665
ACH-000042,-0.13677548127929198
ACH-000045,-0.11827015055373899
ACH-000047,-0.00023822323828393384
ACH-000052,0.07537060652608514
ACH-000053,-0.04227731845822561
ACH-000054,-0.06443295500760796
ACH-000055,0.013734063833020815
ACH-000060,-0.16719527402848258
ACH-000067,-0.034612137350338135
ACH-000070,0.05961842068748454
ACH-000075,-0.1426799030647271
ACH-000078,-0.15220345621681686
ACH-000082,-0.07687986312923836
ACH-000085,-0.036643409855085525
ACH-000086,-0.04063648265187398
ACH-000087,-0.08699788751899835
ACH-000092,-0.02433590939462934
ACH-000095,-0.10793445721189256
ACH-000097,-0.07070671260386628
ACH-000098,-0.005625710566348954
ACH-000099,-0.09522182570387244
ACH-000108,-0.12858756981300642
ACH-000113,-0.1315722666369082
ACH-000116,-0.04717478823791623
ACH-000118,-0.16963362784320332
ACH-000120,0.12595232857315236
ACH-000123,0.016805447561808396
ACH-000127,-0.11064262679596268
ACH-000128,-0.006841721878418728
ACH-000132,-0.003532369539154012
ACH-000133,0.17773625743771826
ACH-000137,-0.006050238204321437
ACH-000138,-0.09389562652290166
ACH-000142,-0.0421552126576218
ACH-000143,-0.07283738362964957
ACH-000146,-0.1014252651661444
ACH-000148,-0.14681314401899906
ACH-000150,-0.17635170315038007
ACH-000152,-0.022356470312341614
ACH-000153,-0.14378094628244534
ACH-000159,0.012484618803512506
ACH-000160,0.10324328609804964
ACH-000163,-0.011653176928790558
ACH-000167,-0.014827624093894947
ACH-000168,0.029795280080196614
ACH-000169,0.12789431112874655
ACH-000178,-0.07791874920103609
ACH-000183,-0.15389251947123508
ACH-000188,-0.033745093546655384
ACH-000189,-0.05393626437506605
ACH-000190,0.01530414327624869
ACH-000198,-0.3111809020713734
ACH-000203,-0.19536700727037065
ACH-000204,-0.030105015481256193
ACH-000206,-0.11353865748500593
ACH-000207,0.11571803274618613
ACH-000208,-0.3066726577877786
ACH-000210,-0.2188002485301271
ACH-000211,-0.07948117085933834
ACH-000215,-0.022744127812313983
ACH-000221,0.06733433051079983
