,KRTAP10-3 (386682)
ACH-000004,-0.237854208674725
ACH-000005,-0.3918003472123824
ACH-000007,-0.20611031388287787
ACH-000009,-0.19263670824194207
ACH-000011,-0.05639421786148804
ACH-000012,-0.09312146689534817
ACH-000013,-0.09462153754074544
ACH-000014,-0.10735021551373096
ACH-000015,-0.13702098395774073
ACH-000017,-0.2462482695141529
ACH-000018,-0.09148909540420708
ACH-000019,-0.4145480512064221
ACH-000021,-0.18806415869928786
ACH-000022,-0.14769276674582868
ACH-000025,-0.0908209850662344
ACH-000028,-0.12829656043172888
ACH-000030,-0.1805134904532024
ACH-000035,-0.033367321102052934
ACH-000036,-0.23088800328550735
ACH-000037,-0.14584691926738946
ACH-000039,-0.3619790873237522
ACH-000040,-0.2382166774888844
ACH-000041,0.01714588022008197
ACH-000042,-0.1080278507378479
ACH-000045,-0.2411408714831239
ACH-000047,-0.05244401312496779
ACH-000052,-0.14594902312613134
ACH-000053,-0.15564851692888698
ACH-000054,-0.3817378754978999
ACH-000055,0.038676276700861816
ACH-000060,-0.0647559274011243
ACH-000067,-0.2073327296453684
ACH-000070,-0.12308909826503765
ACH-000075,-0.0485556844503263
ACH-000078,-0.26840432171349954
ACH-000082,-0.22312265448676485
ACH-000085,-0.07645978070418573
ACH-000086,-0.2468829443577136
ACH-000087,0.10204602955220134
ACH-000092,-0.10141509972747917
ACH-000095,-0.249942304593058
ACH-000097,-0.17032562400760293
ACH-000098,-0.20953633986257228
ACH-000099,-0.25147556588172193
ACH-000108,-0.1123954121596154
ACH-000113,-0.21243004881491725
ACH-000116,-0.07396927798129746
ACH-000118,-0.15763487715835972
ACH-000120,-0.23851735306575986
ACH-000123,-0.0745082348728382
ACH-000127,-0.2248352540600157
ACH-000128,-0.054963394122388584
ACH-000132,-0.17731276168684668
ACH-000133,0.00437430810761991
ACH-000137,-0.07751664755673515
ACH-000138,0.029589405953728918
ACH-000142,-0.1382269907721503
ACH-000143,-0.22357297837566512
ACH-000146,-0.3190535261353937
ACH-000148,-0.20522207534593748
ACH-000150,-0.2656095029698545
ACH-000152,-0.07724434861600651
ACH-000153,-0.17240974904629164
