,HADHB (3032)
ACH-000469,-0.07477976323582254
ACH-000470,-0.1607793192589432
ACH-000471,-0.10794145824895487
ACH-000472,-0.009075264563755328
ACH-000473,-0.0017941299501784984
ACH-000475,-0.023355740744960718
ACH-000476,-0.2362111422369965
ACH-000477,-0.12424742341789186
ACH-000479,-0.35823886297646224
ACH-000480,-0.15970410378267302
ACH-000481,0.007273758438293195
ACH-000483,-0.07061851982894968
ACH-000484,-0.11512720933336094
ACH-000485,0.1381328344293861
ACH-000486,0.05737857071746965
ACH-000487,-0.1511479732492847
ACH-000488,0.011303440220683608
ACH-000490,-0.03582981598025425
ACH-000491,-0.16970494870894434
ACH-000495,-0.017311125437879125
ACH-000496,-0.15598168627212006
ACH-000499,-0.2497102402325449
ACH-000500,-0.3847680211243731
ACH-000502,-0.04268210263769165
ACH-000503,-0.0655069955264309
ACH-000505,-0.10206167901892234
ACH-000507,-0.1175542805117867
ACH-000510,0.011472385857777316
ACH-000511,-0.21936156985453129
ACH-000512,0.05322939673563641
ACH-000516,-0.12495387958027812
ACH-000517,-0.14517704047005475
ACH-000518,-0.04155768421618093
ACH-000520,-0.04568732904216514
ACH-000521,0.1081818641244646
ACH-000522,0.06136862088378646
ACH-000524,-0.13537132675371075
ACH-000527,-0.09213019241438952
ACH-000528,-0.13774460742694838
ACH-000537,-0.1511157674918579
ACH-000541,-0.048617505415119264
ACH-000542,-0.05200297352457732
ACH-000544,0.0451810575791767
ACH-000545,0.04303904493516657
ACH-000547,-0.14572435256243182
ACH-000548,-0.0010239262834548454
ACH-000549,-0.1034837597954932
ACH-000550,-0.0371705769296059
ACH-000552,-0.09142489901736264
ACH-000556,-0.14997007257681108
ACH-000557,-0.010182073404120813
ACH-000569,-0.031832147335264564
ACH-000570,-0.028045259485529155
ACH-000571,-0.1208172432867672
ACH-000573,-0.17629206819946094
ACH-000576,-0.006481944222538647
ACH-000579,0.0107322395057444
ACH-000580,0.026708934697012944
ACH-000584,-0.04251439073908751
ACH-000585,-0.14271215414319052
ACH-000588,-0.007866246728644381
ACH-000589,-0.06271926668481333
ACH-000591,-0.15713276984544314
ACH-000593,0.03386274428265645
ACH-000600,0.0815928829323237
ACH-000601,-0.047780476184638494
ACH-000605,0.053054961455555986
ACH-000606,-0.057833534254646365
ACH-000608,-0.04799037131258768
ACH-000614,-0.008376484355677987
ACH-000616,-0.03715568954043282
ACH-000618,0.0722872387497749
ACH-000619,-0.08343789130248433
ACH-000620,0.07050129261655808
ACH-000621,-0.09332053152539144
ACH-000622,-0.01765744367492771
ACH-000623,-0.09030722025767847
ACH-000624,-0.11836063345896328
ACH-000627,-0.06466427212162408
ACH-000630,-0.17730011389022787
ACH-000631,-0.04522239960665519
ACH-000632,-0.006991756546483674
ACH-000633,-0.2892081447950696
ACH-000637,-0.2320652212698331
ACH-000638,0.011893736424823251
ACH-000646,0.19268004340682887
ACH-000647,0.12087247360148842
ACH-000648,0.03823347245503868
ACH-000649,-0.08121315995132461
ACH-000651,-0.2018586065444637
ACH-000652,-0.12337037747062805
ACH-000653,-0.12936421361749467
ACH-000657,-0.018848832010195174
ACH-000658,-0.10445096845157714
ACH-000661,-0.02960795245488277
ACH-000662,0.12303616004890372
ACH-000663,-0.006280448704233367
ACH-000665,0.031803970678058006
ACH-000671,-0.12039975620373905
ACH-000672,-0.2286541728453699
ACH-000673,-0.0900638168065132
ACH-000676,-0.013373251642859659
ACH-000677,-0.00457848255921186
ACH-000681,-0.07999585696009805
ACH-000683,-0.06967537949582411
ACH-000684,0.03817325099018394
ACH-000688,0.15785972399707526
ACH-000693,-0.08711985505077442
ACH-000694,-0.12974557852785001
ACH-000695,-0.12880800584186758
ACH-000696,-0.03315613547443667
ACH-000697,-0.05490168300608632
ACH-000699,-0.07591458187741704
ACH-000701,-0.2293606147731038
ACH-000706,-0.1894327146046917
ACH-000711,-0.02628261143800431
ACH-000713,0.11329671370424435
ACH-000714,-0.17445304861588026
ACH-000718,0.015735668867845966
ACH-000720,-0.01676203638462258
ACH-000721,-0.013979063314020431
ACH-000724,0.09989138855014247
ACH-000725,0.07914087461271467
ACH-000732,0.14378234127651848
ACH-000734,-0.002042149397756696
ACH-000735,0.0226534732466855
ACH-000736,0.04645359097042367
ACH-000738,0.06535661991252684
ACH-000746,-0.025746498741281185
ACH-000747,-0.26536312266436346
ACH-000748,0.016972269604258697
ACH-000753,0.06474843391249939
ACH-000756,-0.0844413317475041
ACH-000757,0.06666969039100164
ACH-000758,0.02038951807975001
ACH-000760,-0.012795481966678448
ACH-000762,-0.04033862995635059
ACH-000763,-0.17988442398234594
ACH-000764,-0.16511813440454898
ACH-000765,0.031955158735758826
ACH-000766,-0.03313473548341917
ACH-000767,-0.08048363799955204
ACH-000768,0.02746447532576873
ACH-000769,-0.1550182427703896
ACH-000770,-0.041570389166157865
ACH-000771,-0.05303694444200702
ACH-000773,-0.05927011308908761
ACH-000776,-0.021953793905679163
ACH-000777,-0.013798964027004992
ACH-000778,-0.030130927571282325
ACH-000781,-0.023634090668369568
ACH-000782,0.06538095862940647
ACH-000783,-0.02461949962210934
ACH-000784,-0.036496585938631296
ACH-000785,-0.032745677531804976
ACH-000787,-0.1533562997469574
ACH-000788,-0.043089381616804666
ACH-000791,0.004855745492229312
ACH-000792,-0.005941796872891685
ACH-000794,-0.13764331490318654
ACH-000796,-0.06547744806704538
ACH-000798,-0.05269651086964744
ACH-000799,-0.25318858152829543
ACH-000800,-0.08708443886343928
ACH-000802,-0.016468415764459482
ACH-000804,0.1375440924409056
ACH-000805,-0.02728988898101219
ACH-000809,-0.09194512652745407
ACH-000810,-0.005545836194198603
ACH-000811,-0.17043281561794146
ACH-000817,-0.11564521393962095
ACH-000819,-0.1784549271132784
ACH-000820,0.05777726118730703
ACH-000821,0.045063188504975184
ACH-000822,-0.1086662362095413
ACH-000823,-0.056520401077688326
ACH-000824,0.0001885851959759002
ACH-000827,-0.051550175467432735
ACH-000829,-0.07632342689131973
ACH-000831,0.010780936386267731
ACH-000832,0.21167296841207828
ACH-000833,0.05170104015512399
ACH-000834,-0.0010351100074428882
ACH-000835,0.056070685020829285
ACH-000836,0.005076414418741207
ACH-000837,-0.009749509217713696
ACH-000838,0.15221804079296494
ACH-000839,0.04470103214210555
ACH-000840,-0.10661321074032654
ACH-000841,-0.06873477862597734
ACH-000843,0.0324935830608158
ACH-000846,-0.18139288403872056
ACH-000847,0.0277847684509193
ACH-000848,-0.17841704055656604
ACH-000849,-0.107715142947302
ACH-000851,0.03802650318135268
ACH-000855,-0.1384406439460083
ACH-000856,0.02585384970138593
ACH-000858,0.040189416079410255
ACH-000859,-0.17221781386409588
ACH-000861,-0.15226011424601665
ACH-000862,-0.10242109252414032
ACH-000865,-0.04136642005940668
ACH-000866,-0.04218757407840925
ACH-000867,-0.06804081946246722
ACH-000869,-0.08557355732747808
ACH-000872,-0.05072361991209561
ACH-000873,-0.1024594189526238
ACH-000876,-0.24646905500108054
ACH-000878,0.12343886019590045
ACH-000880,-0.05397308599608827
ACH-000881,-0.08857355792130532
ACH-000882,-0.09253458119730633
ACH-000884,-0.010865197300114164
ACH-000885,-0.128396057470518
ACH-000887,-0.07386728605493731
ACH-000889,-0.004519546622141762
ACH-000896,0.07125111453049204
ACH-000898,0.16200732666702528
ACH-000900,0.05290733028870432
ACH-000901,-0.12698255790798413
ACH-000905,-0.0291867084497334
ACH-000906,0.03315991239541362
ACH-000907,-0.1164266631809538
ACH-000910,0.05169782881521811
ACH-000911,0.05287878981229575
ACH-000912,-0.002284992290650841
ACH-000913,0.07914226090349556
ACH-000915,-0.06158941446371721
ACH-000916,0.03059129519502268
ACH-000917,0.08067658596044577
ACH-000920,-0.16902851447774853
ACH-000921,-0.016234472684925554
ACH-000924,-0.012377530190881454
ACH-000926,-0.042609942066427216
ACH-000928,0.05561952720650048
ACH-000929,0.2244404886598954
ACH-000932,-0.024945073521913174
ACH-000935,-0.060419096568987175
ACH-000936,-0.032897408800490135
ACH-000937,0.028897715173600236
ACH-000938,0.009440262653684334
ACH-000939,0.04271083657494623
ACH-000941,0.0192507551133516
ACH-000943,0.008664187713885609
ACH-000946,-0.11916760330578224
ACH-000947,-0.06793847099033078
ACH-000948,0.08235553728577498
ACH-000950,-0.030097043761056118
ACH-000953,0.018988909284476448
ACH-000954,-0.2658428113913988
ACH-000957,-0.032837744222623116
ACH-000958,0.025719943893058442
ACH-000960,-0.03735393623152072
ACH-000963,-0.12875304250938355
ACH-000968,-0.010662833762517594
ACH-000969,-0.07094900471627702
ACH-000972,-0.20884493842144114
ACH-000973,-0.0006657730992435366
ACH-000974,-0.006723297920702039
ACH-000978,-0.03330729960573423
ACH-000984,0.0009563246856130793
ACH-000986,-0.0648243058827686
ACH-000988,-0.1634360640312111
ACH-000993,-0.1592418293609582
ACH-000994,-0.062024656938111475
ACH-000996,0.053862538825156736
ACH-001001,-0.0773243622546817
ACH-001020,-0.18816346475664625
ACH-001028,-0.04136333118867649
ACH-001031,0.035178044248864435
ACH-001038,-0.005882181525198515
ACH-001048,0.042208366322826506
ACH-001050,-0.1458105191062827
ACH-001053,-0.003157593012427003
ACH-001054,-0.2263180061581376
ACH-001061,0.004056890641331983
ACH-001067,-0.0808664307992808
ACH-001075,-0.09241434118536383
ACH-001096,-0.05515891422660104
ACH-001111,-0.004508256782702964
ACH-001119,-0.07761137168366873
ACH-001128,-0.025429639149869163
ACH-001134,-0.021354821546124718
ACH-001151,0.016413312177060636
ACH-001163,-0.16104050869556294
ACH-001164,-0.2062262367317344
ACH-001183,-0.1213215180766114
ACH-001192,-0.1328846038776081
ACH-001193,-0.41566193275211866
ACH-001196,-0.05294700948782567
ACH-001197,-0.10517072069916274
ACH-001205,-0.3033547038759449
ACH-001211,-0.2194953973140255
ACH-001212,0.09763780561908934
ACH-001228,-0.11844797899048565
ACH-001232,0.023417762526493874
ACH-001239,-0.006425861020015498
ACH-001270,-0.09309424850519286
ACH-001274,-0.040480423844050366
ACH-001275,-0.11127778582723738
ACH-001277,0.1319551150564008
ACH-001278,-0.028770590942135032
ACH-001280,-0.12907196575065513
ACH-001283,-0.17305318948939313
ACH-001289,-0.13370880639193802
ACH-001300,-0.21020764579189924
ACH-001301,-0.1780344122419084
ACH-001302,-0.12380383197777607
ACH-001306,0.02398879057602667
ACH-001318,-0.21786436062654946
ACH-001322,-0.048917088270447946
ACH-001328,0.02791965295939128
ACH-001332,-0.11128044282312212
ACH-001336,-0.045904209675747834
ACH-001346,0.11093173107892958
ACH-001353,0.020633690490377363
ACH-001354,0.035188454254156815
ACH-001367,-0.15413366052718552
ACH-001368,-0.090289779888974
ACH-001374,0.1375497085007433
ACH-001377,-0.0653303939237581
ACH-001380,-0.011526862920266931
ACH-001391,-0.11825041825009325
ACH-001408,-0.06746884554502608
ACH-001430,-0.1117570683912512
ACH-001431,-0.055457285865394765
ACH-001450,-0.012653527390443377
ACH-001496,-0.0011628399570597007
ACH-001500,0.025855607789681028
ACH-001523,0.06037030944109705
ACH-001532,0.031519681495942656
ACH-001550,-0.1376314187347102
ACH-001552,-0.0514911910104453
ACH-001554,-0.038537439165457564
ACH-001654,-0.09733294833951904
ACH-001735,-0.005356838960493353
ACH-001736,-0.16153169842519596
ACH-001737,0.6216651068802598
ACH-001740,-0.21063448774476065
ACH-001745,-0.10182076204536712
ACH-001765,0.005774596516339119
