,BICC1 (80114)
ACH-000757,0.16453655254197222
ACH-000758,-0.1838333514106624
ACH-000760,-0.11633301760526475
ACH-000762,-0.10156386172741633
ACH-000763,0.12618996472936614
ACH-000764,-0.13241958466588225
ACH-000765,0.05718298445527487
ACH-000766,-0.014916781576014978
ACH-000767,0.04869273087506604
ACH-000768,0.00021881115466601718
ACH-000769,0.10392708523981617
ACH-000770,0.059175548574413574
ACH-000771,0.06857322192977283
ACH-000773,0.08586540275649034
ACH-000776,0.0859120658989247
ACH-000777,0.18223904545504205
ACH-000778,0.037503057998567166
ACH-000781,0.16099491314886785
ACH-000782,0.02576851526909859
ACH-000783,0.016026697414387583
ACH-000784,0.07216215591518163
ACH-000785,0.09011169377465894
ACH-000787,0.12653923989754812
ACH-000788,0.002094072799252123
ACH-000791,0.12592712020501953
ACH-000792,0.1294428155819999
ACH-000794,0.06886548724479882
ACH-000796,0.09003442053906408
ACH-000798,-0.01740768188349693
ACH-000799,0.04343841600182973
ACH-000800,0.005096021897019125
ACH-000802,0.006633027635297075
ACH-000804,0.030878634427405943
ACH-000805,-0.05455805061098711
ACH-000809,-0.07102872347474938
ACH-000810,0.2424523550333564
ACH-000811,0.041902168998983205
ACH-000817,0.08841945978156264
ACH-000819,-0.10958205752220268
ACH-000820,0.2476587617078053
ACH-000821,-0.2676358256116907
ACH-000822,0.06345879187191908
ACH-000823,0.032953323844016134
ACH-000824,-0.00852419721559901
ACH-000827,0.040095132892721874
ACH-000829,0.14853799791957947
ACH-000831,0.04341065904308088
ACH-000832,0.11807909843722787
ACH-000833,0.03203391631674007
ACH-000834,0.09469869797097667
ACH-000835,0.0362816979728969
ACH-000836,0.12004607503506758
ACH-000837,0.06834392490825124
ACH-000838,-0.012310946286090684
ACH-000839,0.04379606479058477
ACH-000840,0.11338420940600415
ACH-000841,-0.034560897173225434
ACH-000843,0.13725443494837994
ACH-000846,0.02326275981908533
ACH-000847,0.07578811977015128
ACH-000848,0.0021258940715621795
ACH-000849,0.02544391152160295
ACH-000851,-0.03737581077367942
ACH-000855,-0.2870349049980049
ACH-000856,-0.06764013181194031
ACH-000858,0.0610725355717504
ACH-000859,-0.16837476182064642
ACH-000861,-0.15335242614130234
ACH-000862,0.08170498303827832
ACH-000865,0.016456199134304003
ACH-000866,0.024078136911470236
ACH-000867,0.045277551363311914
ACH-000869,-0.1104154755952745
ACH-000872,-0.2032244448979842
ACH-000873,0.14860973033001465
ACH-000876,-0.041957354764967314
ACH-000878,-0.00011537302303015325
ACH-000880,0.07769366506521065
ACH-000881,0.03862950613512537
ACH-000882,0.03497966196115161
ACH-000884,0.12464451230814533
ACH-000885,-0.038057790562277684
ACH-000887,-0.013236911915095809
ACH-000889,0.030641885060084962
ACH-000896,0.0076198811451586934
ACH-000898,-0.009666577481038302
ACH-000900,-0.03173772615744674
ACH-000901,0.03330700683834055
ACH-000905,-0.005629338425980102
ACH-000906,0.17650051383027354
ACH-000907,0.09019835387034443
ACH-000910,0.042787928374163404
ACH-000911,-0.03774580195440125
ACH-000912,-0.0048659600668663535
ACH-000913,0.13993240052983322
ACH-000915,0.027801986140408744
ACH-000916,-0.34973276983473656
ACH-000917,0.1948050183686516
ACH-000920,-0.2171738238921809
ACH-000921,0.1670743763384797
ACH-000924,-0.006942240083406385
ACH-000926,0.06728410422291084
ACH-000928,-0.07710708399108439
ACH-000929,0.20570697529285475
ACH-000932,0.057339470105978625
ACH-000935,0.04830855021021335
ACH-000936,0.13115496625009715
ACH-000937,0.122929740869958
ACH-000938,-0.0867823513040929
ACH-000939,0.07760082689087063
ACH-000941,0.05559469578627367
ACH-000943,-0.03853245810728167
ACH-000946,-0.06899463503217854
ACH-000947,0.005960950967682413
ACH-000948,-0.14838983748894252
ACH-000950,-0.12173708193102906
ACH-000953,-0.006254671927949538
ACH-000954,-0.20749686142536788
ACH-000957,0.03502598918105428
ACH-000958,-0.03145167163409781
ACH-000960,0.052371436385995014
ACH-000963,0.16398605437787156
ACH-000968,-0.08418833385469232
ACH-000969,0.0002205240036701954
ACH-000972,-0.02003567741756381
ACH-000973,0.09687087155316604
ACH-000974,-0.04035680639737525
ACH-000978,0.6535575951592367
ACH-000984,-0.011966801930995318
ACH-000986,0.08150401181243527
ACH-000988,-0.04893657098553282
ACH-000993,-0.07607467767810422
ACH-000994,0.011599215217049971
ACH-000996,0.16545926827409774
ACH-001001,0.08373234683842952
ACH-001020,0.16168184574863498
ACH-001028,-0.05644871931878107
ACH-001031,0.1971323285947216
ACH-001038,0.08492815350256439
ACH-001048,0.007140681619164394
ACH-001050,0.09327902975958999
ACH-001053,0.136856205675739
ACH-001054,0.03435328739677741
ACH-001061,0.015722473019974408
ACH-001067,0.08079937244452451
ACH-001075,-0.010239017834982295
ACH-001096,0.02680221703347593
ACH-001111,0.2756353015779351
ACH-001119,0.0019219976483907395
ACH-001128,0.1220792506496044
ACH-001134,0.01293181662185882
ACH-001151,-0.14254050864107842
ACH-001163,0.09054787884933584
ACH-001164,0.2564007342117793
ACH-001183,0.22594050292390505
ACH-001192,-0.10237878029595887
ACH-001193,-0.011027740871705223
ACH-001196,0.05898903753672743
ACH-001197,0.12151350989638995
ACH-001205,0.07961032954232443
ACH-001211,-0.03782270071635359
ACH-001212,0.08208751756950265
ACH-001228,0.0629700244811838
ACH-001232,-0.03410248249749856
ACH-001239,0.108932487414129
ACH-001270,0.201328656848837
ACH-001274,-0.0559746328440213
ACH-001275,0.02334279476712512
ACH-001277,0.07129234148447347
ACH-001278,0.18808370945246006
ACH-001280,0.12089105994209025
ACH-001283,0.13013040596467845
ACH-001289,0.004014817630527232
ACH-001300,0.09944017920288792
ACH-001301,-0.11198644370709716
ACH-001302,-0.05988980313437948
ACH-001306,0.0554811880144609
ACH-001318,0.10062565509764013
ACH-001322,0.08987342587891098
ACH-001328,0.08305133219528299
ACH-001332,0.10884123190819232
ACH-001336,0.07399892810804694
ACH-001346,0.013035128329325636
ACH-001353,0.06618950210724085
ACH-001354,-0.03888070341059547
ACH-001367,-0.02447132631311856
ACH-001368,0.04749517718706569
ACH-001374,-0.1037343344350898
ACH-001377,-0.15445697284913912
ACH-001380,-0.11504971798483975
ACH-001391,-0.019497711622077137
ACH-001408,0.05507942303276171
ACH-001430,0.21057863892051792
ACH-001431,0.13562249880619748
ACH-001450,-0.004057163634258175
ACH-001496,0.13163221105729664
ACH-001500,0.1039035035107401
ACH-001523,0.021939618669417862
ACH-001532,0.05659471572248177
ACH-001550,0.003290163452357509
ACH-001552,-0.09672637451660576
ACH-001554,0.04434037731872973
ACH-001654,0.01343408177342936
ACH-001735,0.06124784718194845
ACH-001736,-0.062033597740905375
ACH-001737,0.24696555527800726
ACH-001740,0.10163069513109292
ACH-001745,0.04807156157904873
ACH-001765,-0.0004066107491073908
