,UBXN11 (91544)
ACH-000004,0.1858148046485976
ACH-000005,-0.26823213829916537
ACH-000007,0.12675680441635515
ACH-000009,0.05473981034735705
ACH-000011,-0.016726084295058632
ACH-000012,0.02380504469201979
ACH-000013,-0.07361917982514395
ACH-000014,0.08788001900941263
ACH-000015,-0.006462682920641341
ACH-000017,-0.11173037296624004
ACH-000018,-0.059045909855615475
ACH-000019,-0.014249807679900769
ACH-000021,0.022739987321173008
ACH-000022,-0.06359987207853446
ACH-000025,0.13322555058019592
ACH-000028,-0.029453142537815474
ACH-000030,0.03222886449053214
ACH-000035,-0.09840730744025487
ACH-000036,0.05275473522041987
ACH-000037,0.05699653674895351
ACH-000039,0.038290774725793286
ACH-000040,-0.04110757526380227
ACH-000041,-0.13409741464178415
ACH-000042,-0.07035911183044989
ACH-000045,-0.017930065887997185
ACH-000047,-0.16532676010310945
ACH-000052,-0.0012100814539849985
ACH-000053,0.032760502722874715
ACH-000054,0.07088335779402702
ACH-000055,-0.18713440892184507
ACH-000060,-0.18771011552141956
ACH-000067,-0.005722320819191097
ACH-000070,0.07968344110929923
ACH-000075,-0.10474355321935896
ACH-000078,0.025818856387351492
ACH-000082,-0.05540298267433335
ACH-000085,0.2900351682605796
ACH-000086,-0.027199757486729263
ACH-000087,-0.08412484557571667
ACH-000092,-0.13877862178609812
ACH-000095,-0.03925002094848855
ACH-000097,-0.007021877228394185
ACH-000098,-0.10322356920262096
ACH-000099,-0.07215425862078358
ACH-000108,-0.009609974575277451
ACH-000113,-0.004443156893803396
ACH-000116,-0.007714293901836078
ACH-000118,-0.02353798567660549
ACH-000120,-0.06312006224747456
ACH-000123,0.15941461131957105
ACH-000127,-0.0009597464295298802
ACH-000128,-0.18306356376595626
ACH-000132,-0.026168757479658487
ACH-000133,-0.07001639128142388
ACH-000137,-0.0954665137062264
ACH-000138,-0.014050628406794784
ACH-000142,0.030646186271410174
ACH-000143,-0.07165399373953936
ACH-000146,-0.04206161425925866
ACH-000148,0.0701267539517357
ACH-000150,-0.18429892936020112
ACH-000152,0.002788980906270032
ACH-000153,-0.008232892820737655
ACH-000159,0.002681157288204634
ACH-000160,-0.04783269705534991
ACH-000163,-0.12161309314112438
ACH-000167,-0.2913948543903493
ACH-000168,-0.054762504510109083
ACH-000169,-0.11612267102638478
ACH-000178,-0.07201976098795664
ACH-000183,-0.010637190698346457
ACH-000188,0.053419646940789205
ACH-000189,0.019624201170841942
ACH-000190,-0.03511911054091929
ACH-000198,0.022419336421797897
ACH-000203,0.4278917980202693
ACH-000204,-0.0799792151728714
ACH-000206,0.13930659105871926
ACH-000207,-0.03302707715721405
ACH-000208,-0.006275640147656121
ACH-000210,0.01682701836036317
ACH-000211,-0.07838444610961141
ACH-000215,-0.04518881453066348
ACH-000221,-0.036806964544929696
ACH-000222,-0.010564806973496698
ACH-000223,0.027784418093194818
ACH-000226,0.18573163747048074
ACH-000227,0.013865640287208958
ACH-000228,0.03954583746467325
ACH-000231,-0.0598237993450104
ACH-000232,0.06291306244269071
ACH-000233,0.08864855248797235
ACH-000234,0.029194595433407307
ACH-000235,-0.06604915199726784
ACH-000237,0.0731942765483304
ACH-000238,0.02776123410610513
ACH-000242,0.29628833524294995
ACH-000243,-0.013222899932153451
ACH-000244,-0.13843633253481624
ACH-000246,-0.01802039594725301
ACH-000248,0.012123452799768685
ACH-000250,0.038461339595572734
ACH-000251,0.024871307041802383
ACH-000252,-0.11911328750840595
ACH-000253,0.01393298639325552
ACH-000255,-0.02210126503775841
ACH-000256,-0.15267314701978885
ACH-000257,0.01744960285365404
ACH-000258,0.08929269290656414
ACH-000259,-0.07742998398202493
ACH-000260,0.014222876803304968
ACH-000261,-0.017601330877936718
ACH-000262,0.020959719496871712
ACH-000263,-0.4174135411979232
ACH-000264,-0.058791906680064974
ACH-000265,0.033024466551057084
ACH-000266,-0.031116304667741106
ACH-000272,-0.011934951583302406
ACH-000274,-0.05870817776926467
ACH-000277,0.011815692581043192
ACH-000278,0.1471075737015974
ACH-000279,-0.06590186054851285
ACH-000280,-0.17166087626802098
ACH-000281,0.17675656800155834
ACH-000288,-0.01016778474969321
ACH-000291,-0.07046061792389698
ACH-000293,-0.3213661693708001
ACH-000294,0.05862878618170745
ACH-000295,-0.13808290095596215
ACH-000296,0.04713576171685733
ACH-000302,-0.018147710953291016
ACH-000304,0.08267339760426802
ACH-000307,-0.10787993561800084
ACH-000308,-0.00415514834807153
ACH-000310,0.04926755151055332
ACH-000311,0.05366801402938973
ACH-000312,-0.04732674024755715
ACH-000315,0.09081112608328976
ACH-000316,0.02715343258225102
ACH-000317,-0.0408781885399316
ACH-000318,-0.054540817332323036
ACH-000319,0.029149348085930962
ACH-000320,-0.014017460480370164
ACH-000322,-0.04309255163488193
ACH-000323,-0.025921568328017768
ACH-000324,-0.04224006593639877
ACH-000329,-0.054666764816646514
ACH-000330,0.09623327902102796
ACH-000331,-0.02082574330200887
ACH-000332,-0.03967429041494056
ACH-000334,0.1880428699756936
ACH-000335,-0.16751508792076286
ACH-000336,-0.097864425277353
ACH-000337,-0.10250541986762386
ACH-000338,-0.11973970014442073
ACH-000339,0.04161913767623305
ACH-000341,-0.021781052308151968
ACH-000348,-0.009152702388755622
ACH-000350,0.003244766821775255
ACH-000352,-0.09708094226665304
ACH-000356,-0.09523666689447956
ACH-000361,0.0405422372697478
ACH-000362,0.07655643236612797
ACH-000363,-0.032874635455056804
ACH-000364,-0.19188817624947965
ACH-000365,0.08295997199749963
ACH-000366,-0.019751508316864674
ACH-000368,-0.07180285670889339
ACH-000374,-0.08627487198386978
ACH-000375,0.04932875539198342
ACH-000376,-0.1584769362857659
ACH-000381,-0.03234222080171696
ACH-000383,-0.06742867724436094
ACH-000387,0.019075488943276986
ACH-000389,-0.04591264841617669
ACH-000390,-0.14252901288946038
ACH-000393,-0.09055938590151848
ACH-000395,-0.298293510817428
ACH-000396,0.3163930087301569
ACH-000397,0.057055596908040074
ACH-000401,-0.1988268866138323
ACH-000402,-0.23829774354489705
ACH-000403,-0.024189530685679944
ACH-000404,-0.07786919088241705
ACH-000406,0.08829878656017562
ACH-000407,-0.11636579612939052
ACH-000408,0.16217824479748508
ACH-000410,-0.037323180686629966
ACH-000411,-0.02085962471441114
ACH-000414,-0.06340143765018783
ACH-000415,0.004959427240033039
ACH-000416,0.03240883644344734
ACH-000420,-0.018751403866559685
ACH-000421,-0.013446388700896778
ACH-000424,-0.08958458254672709
ACH-000425,-0.12517265685575274
ACH-000426,0.06198542022233507
ACH-000427,-0.08131590188821987
ACH-000433,-0.03130133726716984
ACH-000435,-0.08886079602887847
