,LRP6 (4040)
ACH-000004,-0.09129989391141463
ACH-000005,0.3391711337380776
ACH-000007,0.0766392023215768
ACH-000009,-0.10802164941719816
ACH-000011,0.010841526344589052
ACH-000012,0.06345804867491889
ACH-000013,0.01257180282449952
ACH-000014,0.015214470285613502
ACH-000015,-0.009982984113162315
ACH-000017,0.004608803869841048
ACH-000018,-0.11483794307874565
ACH-000019,-0.016124078194781174
ACH-000021,-0.0368462170850918
ACH-000022,-0.42637071139634336
ACH-000025,0.02060598599528473
ACH-000028,0.12020865779427073
ACH-000030,-0.10667140194371696
ACH-000035,-0.061817671669925536
ACH-000036,0.07213693957737574
ACH-000037,-0.06264405287950589
ACH-000039,0.2286195836669607
ACH-000040,0.0372393684831125
ACH-000041,-0.03190539536384356
ACH-000042,-0.12551829194822164
ACH-000045,-0.08093107761672454
ACH-000047,0.012154155732562335
ACH-000052,-0.08800180276150465
ACH-000053,0.0617436067890807
ACH-000054,-0.03642853663280556
ACH-000055,-0.07121685686142128
ACH-000060,-0.09682065314446514
ACH-000067,-0.08535658937145621
ACH-000070,0.1338921352919331
ACH-000075,0.02597055041880357
ACH-000078,0.014267486522893391
ACH-000082,-0.015123846635068296
ACH-000085,0.37841866488514825
ACH-000086,0.12107541500475473
ACH-000087,-0.2015515416924362
ACH-000092,0.09883852231695064
ACH-000095,-0.027391732477335912
ACH-000097,-0.09777802778720247
ACH-000098,0.027357351891711276
ACH-000099,0.007768410017264334
ACH-000108,-0.032994011195041056
ACH-000113,0.023393777627729304
ACH-000116,0.08462220736440193
ACH-000118,-0.020050922940177785
ACH-000120,0.19532288961544034
ACH-000123,0.0365377592918744
ACH-000127,-0.06412969238965888
ACH-000128,0.13010421621157767
ACH-000132,0.167818418039172
ACH-000133,0.048489461367113525
ACH-000137,0.14440810416981298
ACH-000138,-0.08540352996350975
ACH-000142,-0.048884461566711744
ACH-000143,0.2577218921144757
ACH-000146,-0.08084866594555347
ACH-000148,-0.009172125759891216
ACH-000150,-0.06676910646632632
ACH-000152,0.07711281504667053
ACH-000153,-0.0555182928008753
ACH-000159,0.03312936469596348
ACH-000160,0.018638584314507867
ACH-000163,-0.11176317439355801
ACH-000167,-0.4261390898543369
ACH-000168,0.1601528311217029
ACH-000169,0.0646766150362177
ACH-000178,0.010107488552519507
ACH-000183,0.024121723038047885
ACH-000188,0.07038458282416156
ACH-000189,-0.14476011751900286
ACH-000190,-0.16892187646902873
ACH-000198,0.0031869213000677715
ACH-000203,0.027427871965389445
ACH-000204,-0.00945215330702151
ACH-000206,-0.1175222293445144
ACH-000207,0.18702182042044566
ACH-000208,0.003406588396065861
ACH-000210,0.25455060598748763
ACH-000211,-0.020243105776543598
ACH-000215,-0.027253379473538904
ACH-000221,0.14459721809561207
ACH-000222,-0.033632177125312815
ACH-000223,-0.11394304629268888
ACH-000226,-0.05715127101995955
ACH-000227,-0.07256182308374566
ACH-000228,-0.04719436191698101
ACH-000231,-0.006690545203762575
ACH-000232,-0.07193275691291863
ACH-000233,0.020036814653025876
ACH-000234,-0.1233036919790668
ACH-000235,-0.06733937465235203
ACH-000237,0.003667061851574357
ACH-000238,-0.05156821853126005
ACH-000242,0.21465576235533484
ACH-000243,0.01893932906504479
ACH-000244,-0.042511735222428855
ACH-000246,0.003680005664937312
ACH-000248,-0.1076205318795426
ACH-000250,-0.029999822844554276
ACH-000251,-0.07221794252644646
ACH-000252,-0.01406441075261085
ACH-000253,-0.030587861170199945
ACH-000255,0.015605009280165831
ACH-000256,0.1010501486255326
ACH-000257,-0.037007138692056886
ACH-000258,-0.10057220309993534
ACH-000259,0.04703093598167216
ACH-000260,0.02917342707737072
ACH-000261,-0.03475938185827784
ACH-000262,-0.07131445293184936
ACH-000263,-0.16912002931583234
ACH-000264,0.03614991862389875
ACH-000265,0.1398709614407438
ACH-000266,-0.02894441853428757
ACH-000272,0.04378626463162004
ACH-000274,-0.1014067818054624
ACH-000277,0.0001758152103735944
ACH-000278,0.019634563598463533
ACH-000279,-0.08892417734549211
ACH-000280,-0.08715452890629301
ACH-000281,-0.5811313360501714
ACH-000288,0.014256634943557243
ACH-000291,-0.09776613770437756
ACH-000293,-0.040949908747462
ACH-000294,-0.04697935784471606
ACH-000295,-0.014778991560439447
ACH-000296,0.02362480173560513
ACH-000302,-0.09159786899436786
ACH-000304,0.12100240017612482
ACH-000307,-0.2332766762806663
ACH-000308,-0.07358129268456395
ACH-000310,-0.05245769126400642
ACH-000311,-0.08983246156776749
ACH-000312,0.000905282900972282
ACH-000315,0.23920669604632205
ACH-000316,-0.03492395646016636
ACH-000317,-0.008616428097593474
ACH-000318,0.12127630775084312
ACH-000319,-0.047363517491069165
ACH-000320,0.001682580906127066
ACH-000322,0.03679326470685864
ACH-000323,0.14310640902072572
ACH-000324,-0.1220243091683567
ACH-000329,-0.02589157111616495
ACH-000330,0.07474837293550568
ACH-000331,-0.011261222856152834
ACH-000332,-0.026434820294432563
ACH-000334,0.053843349678578456
ACH-000335,-0.032629097331158825
ACH-000336,-0.05237824114984825
ACH-000337,0.11818454974435565
ACH-000338,-0.4972976514357642
ACH-000339,-0.12319583919409255
ACH-000341,0.05315669873377271
ACH-000348,0.0634429799807785
ACH-000350,-0.0574810705018657
ACH-000352,-0.07101186109328947
ACH-000356,0.09080296805133534
