,OR13C2 (392376)
ACH-000004,-0.07682809007167724
ACH-000005,0.1042431287267054
ACH-000007,-0.08657362095716313
ACH-000009,-0.13667475161710754
ACH-000011,-0.05351485977712562
ACH-000012,-0.04277200779070826
ACH-000013,-0.01801402493864714
ACH-000014,-0.059232141998647576
ACH-000015,-0.011060989384607282
ACH-000017,-0.040472750880075806
ACH-000018,-0.06540957098461836
ACH-000019,0.041310763229897664
ACH-000021,-0.09188045013328378
ACH-000022,-0.045252299121053885
ACH-000025,-0.02795067486796813
ACH-000028,-0.02212480609635493
ACH-000030,0.02863315736566671
ACH-000035,0.037475563546897024
ACH-000036,0.010268505124154174
ACH-000037,-0.07162948861626188
ACH-000039,-0.020153395074298256
ACH-000040,-0.08774870602644792
ACH-000041,0.19068301593866405
ACH-000042,-0.05097008364100879
ACH-000045,0.0332822473868408
ACH-000047,-0.06295149096626845
ACH-000052,0.03761643826480395
ACH-000053,0.014399615388955015
ACH-000054,-0.02122343578650829
ACH-000055,0.018074458320190976
ACH-000060,0.034822547927883744
ACH-000067,0.03642120654720835
ACH-000070,0.028415721349533674
ACH-000075,-0.1137566172197044
ACH-000078,0.03874166412737581
ACH-000082,-0.12598794179698367
ACH-000085,0.06102408328259951
ACH-000086,-0.03468090861638952
ACH-000087,-0.09569704267041762
ACH-000092,0.010675071749467873
ACH-000095,-0.09093960104113884
ACH-000097,-0.07687607034179796
ACH-000098,0.04144080636659801
ACH-000099,0.05323956515824777
ACH-000108,-0.07243760889868367
ACH-000113,-0.018190942320262145
ACH-000116,-0.016122427965262146
ACH-000118,-0.06503039283618392
ACH-000120,-0.05104640917625141
ACH-000123,-0.007862523821330748
ACH-000127,-0.0871785805269358
ACH-000128,0.03679561405116991
ACH-000132,-0.09464697434992993
ACH-000133,0.0968244156438994
ACH-000137,0.07761628883681616
ACH-000138,-0.03303445859291629
ACH-000142,0.027128316112134624
ACH-000143,0.07509222482050829
ACH-000146,-0.060311681553999075
ACH-000148,0.08181283482117217
ACH-000150,0.08600511561291388
ACH-000152,0.007662134115020894
ACH-000153,-0.08418465403176023
ACH-000159,0.002087635509748475
ACH-000160,0.08123699582761702
ACH-000163,-0.07854918617217979
ACH-000167,-0.015559165660410672
ACH-000168,0.13091842565754575
ACH-000169,-0.007801618506515939
ACH-000178,-0.020525878534815373
ACH-000183,-0.043270322219090517
ACH-000188,0.06498376951294788
ACH-000189,-0.08406641576335372
ACH-000190,-0.01702628973589699
ACH-000198,-0.0951480077140209
ACH-000203,0.0569130363334445
ACH-000204,-0.043194031287262916
ACH-000206,-0.08721906650822654
