,GABRG3 (2567)
ACH-000004,0.17543420593082654
ACH-000005,0.057958244166730365
ACH-000007,0.044937434651407815
ACH-000009,-0.1486786976945096
ACH-000011,0.1096579256314448
ACH-000012,0.191062414965918
ACH-000013,0.16528494768915306
ACH-000014,0.10424038919708062
ACH-000015,0.06271021507314305
ACH-000017,0.11022478919560896
ACH-000018,0.2764978759316382
ACH-000019,0.14696811086411787
ACH-000021,0.11759084836652252
ACH-000022,0.10679181190127476
ACH-000025,0.18330781045156466
ACH-000028,0.2477978133638261
ACH-000030,0.22603100869467654
ACH-000035,-0.002403375375586757
ACH-000036,0.09769937225265866
ACH-000037,0.006365253383859629
ACH-000039,0.03323259174713322
ACH-000040,0.14506618022282927
ACH-000041,0.1115736578638072
ACH-000042,0.13807848337807702
ACH-000045,0.08266945062564382
ACH-000047,0.13970824002520318
ACH-000052,-0.18977402961892914
ACH-000053,0.16715131573472253
ACH-000054,0.2590397246744719
ACH-000055,-0.11618099230200085
ACH-000060,0.1590657507548254
ACH-000067,0.03881215385580365
ACH-000070,0.07960182992529505
ACH-000075,0.0596065954985014
ACH-000078,0.15067445024453288
ACH-000082,0.11455707290243615
ACH-000085,0.28819643457597793
ACH-000086,0.2381991821320379
ACH-000087,0.102954117768815
ACH-000092,0.17119785327924228
ACH-000095,0.08634456504557113
ACH-000097,0.15589075017120888
ACH-000098,0.10215860495561524
ACH-000099,0.14356511153927926
ACH-000108,0.14237072960476552
ACH-000113,0.2809283337555481
ACH-000116,0.2169875001249499
ACH-000118,0.08941862907929969
ACH-000120,0.11116466089839476
ACH-000123,0.16563471042744435
ACH-000127,0.0899971772531166
ACH-000128,0.11979988346191013
ACH-000132,0.03248423533873164
ACH-000133,0.10467244020321567
ACH-000137,0.03802134474316423
ACH-000138,0.21726150214375275
ACH-000142,0.2650485978283115
ACH-000143,0.18239849945606867
ACH-000146,0.029522871027514438
ACH-000148,0.12704300071504626
ACH-000150,0.15036948804763806
ACH-000152,0.19204703013320415
ACH-000153,0.3920978314440847
ACH-000159,0.16994283210298447
ACH-000160,0.2047543665775993
ACH-000163,0.31755015439997303
ACH-000167,0.3036932783945433
ACH-000168,0.3885623417615904
ACH-000169,0.1485207033444523
ACH-000178,0.10380022132242724
