,PPP2R2A (5520)
ACH-000004,-0.5361184886960254
ACH-000005,-0.5400952495865162
ACH-000007,-0.08908712867774582
ACH-000009,-0.21546244865499245
ACH-000011,-0.8494987151753733
ACH-000012,-0.5543105888349319
ACH-000013,-0.28343378181615964
ACH-000014,-0.8549192534539101
ACH-000015,-0.5059426494656829
ACH-000017,-0.10341737981947052
ACH-000018,0.10419337159395554
ACH-000019,-0.1627914537359188
ACH-000021,0.018552738486960728
ACH-000022,0.07481685655397606
ACH-000025,-0.4665615042695722
ACH-000028,-0.3264014134829871
ACH-000030,0.11789429568928632
ACH-000035,-0.2322178193350379
ACH-000036,-0.4340297409963616
ACH-000037,-0.23840724203484956
ACH-000039,-0.19317537614219948
ACH-000040,-0.2474803917163594
ACH-000041,-0.09842583031794043
ACH-000042,-0.4380921970721795
ACH-000045,0.03755191399271991
ACH-000047,0.10072838934614843
ACH-000052,-0.457848269983194
ACH-000053,-0.32484843784288864
ACH-000054,-0.4877109275478341
ACH-000055,-0.2861919621254184
ACH-000060,-0.3176992943123052
ACH-000067,-0.6908939640160873
ACH-000070,-0.2921877148852164
ACH-000075,-0.34212737889646955
ACH-000078,-0.1264018965026489
ACH-000082,0.05554480279127712
ACH-000085,-0.2668288841797721
ACH-000086,0.0203665508461304
ACH-000087,-0.3989662466473965
ACH-000092,-0.03796934654639378
ACH-000095,0.12353577887333515
ACH-000097,-0.3039246847396889
ACH-000098,-0.2248732558972435
ACH-000099,-0.3312345359229024
ACH-000108,-0.17997270392737744
ACH-000113,-0.4238261245208072
ACH-000116,-0.3857806675751794
ACH-000118,-0.5264543657453189
ACH-000120,-0.3023595962227106
ACH-000123,-0.23181195312632924
ACH-000127,-0.43816053262292703
ACH-000128,-0.06533870914099263
ACH-000132,-0.10415513058598112
ACH-000133,-0.2110603843334098
ACH-000137,-0.1502794940979598
ACH-000138,0.0911824433430302
ACH-000142,-0.213359014563547
ACH-000143,0.018702991609352085
ACH-000146,-0.17763662255153498
ACH-000148,-0.3106113826523583
ACH-000150,-0.22437189556665246
ACH-000152,-0.3796818650701837
ACH-000153,-0.0072141615540147344
ACH-000159,0.06292658746047862
ACH-000160,-0.11141058699395652
ACH-000163,-0.701812661727348
ACH-000167,-0.2858111183200491
ACH-000168,0.09408445941281388
ACH-000169,-0.06731712372708863
ACH-000178,-0.2341606356659303
ACH-000183,-0.3520976092444821
ACH-000188,-0.4504978404527001
ACH-000189,-0.10236838694376402
ACH-000190,-0.5564223335312733
ACH-000198,-0.4190214360021818
ACH-000203,0.3374084611665439
ACH-000204,-0.2655562720985425
ACH-000206,-0.5727706502534866
ACH-000207,0.0935746197354332
ACH-000208,-0.14113371893477286
ACH-000210,-0.4447690022694031
ACH-000211,-1.0740659992781745
