,DEFB113 (245927)
ACH-000004,0.1447490393049983
ACH-000005,0.3004565836314732
ACH-000007,0.13097158715799906
ACH-000009,0.12513199257471358
ACH-000011,0.27494818168492885
ACH-000012,0.10139098184098913
ACH-000013,0.1811329807989285
ACH-000014,0.2404395537530608
ACH-000015,0.212316857982304
ACH-000017,0.24673590578161625
ACH-000018,0.08126367832859463
ACH-000019,0.012517418771208063
ACH-000021,0.2523309765464184
ACH-000022,0.13089919023294885
ACH-000025,0.2281698577574589
ACH-000028,0.166921527826456
ACH-000030,0.1765331473893627
ACH-000035,0.07922159422077124
ACH-000036,0.16037685418686068
ACH-000037,0.18702315201312505
ACH-000039,0.22793347516643986
ACH-000040,0.158461576527041
ACH-000041,0.2514833617594825
ACH-000042,0.23138438486586455
ACH-000045,0.31281574027784503
ACH-000047,0.21896480450274766
ACH-000052,0.15905342150792506
ACH-000053,0.15670373764617632
ACH-000054,0.19246693292651
ACH-000055,0.2184340605998599
ACH-000060,0.22282078865563493
ACH-000067,0.19150719350193388
ACH-000070,0.17585420057005713
ACH-000075,0.2686786048786229
ACH-000078,0.2316790659541597
ACH-000082,0.13442294170353095
ACH-000085,0.18050335321233174
ACH-000086,0.1125071484142069
ACH-000087,0.07128619348518178
ACH-000092,0.17747070250181635
ACH-000095,0.1993910829272568
ACH-000097,0.20325068194490925
ACH-000098,0.14960136339305566
ACH-000099,0.1918072548571684
ACH-000108,0.16726060286852054
ACH-000113,0.1904495731050156
ACH-000116,0.15871285449102573
ACH-000118,0.2435360608441273
ACH-000120,0.2452388703422091
ACH-000123,0.15922960671213207
ACH-000127,0.13892683087704855
ACH-000128,0.15716517849919154
ACH-000132,0.16568277996095246
ACH-000133,0.1873768352289813
ACH-000137,0.2108884891506376
ACH-000138,0.25557854479006503
ACH-000142,0.1781397791749304
ACH-000143,0.12323777564271055
ACH-000146,0.1860965770268141
ACH-000148,0.2346396278183907
ACH-000150,0.2959413412999297
ACH-000152,0.2510347852071281
ACH-000153,0.2982795149273177
ACH-000159,0.20062839526759213
ACH-000160,0.1558966688669587
ACH-000163,0.09347354530907936
ACH-000167,0.04048255046169066
ACH-000168,0.23923997813140216
ACH-000169,0.2100218483497584
ACH-000178,0.06585510452862907
ACH-000183,0.15708255307959346
ACH-000188,0.15274587597472716
ACH-000189,0.10854296018994064
ACH-000190,0.3020344861172244
ACH-000198,0.1717334821141717
ACH-000203,0.2759924664321086
ACH-000204,0.20003692978973453
ACH-000206,0.2372052361655103
ACH-000207,0.2365819377092695
ACH-000208,0.2750549219771289
ACH-000210,0.3148826589958452
ACH-000211,0.14301425602675544
ACH-000215,0.19624623091447274
ACH-000221,0.17325811334157112
ACH-000222,0.13127161894771688
ACH-000223,0.07958834069925788
ACH-000226,0.2301124399697904
ACH-000227,0.14666972235048564
ACH-000228,0.223106553285548
ACH-000231,0.13278973089026275
ACH-000232,0.21823122669144515
ACH-000233,0.15484439582828946
ACH-000234,0.2871029487568549
ACH-000235,0.15780372351680433
ACH-000237,0.1385192566266619
ACH-000238,0.10208079602155884
ACH-000242,0.4460501726675932
ACH-000243,0.13036812921473706
ACH-000244,0.3937300640682418
ACH-000246,0.1354359966838184
ACH-000248,0.18498069579528198
ACH-000250,0.14562529025592993
ACH-000251,0.2468300623613963
ACH-000252,0.10051562429577493
ACH-000253,0.05976006891326461
ACH-000255,0.2353506377050157
ACH-000256,0.18108873008143328
ACH-000257,0.32318586459804144
ACH-000258,0.24456442364968525
ACH-000259,0.2344451668878613
ACH-000260,0.20412986543955816
ACH-000261,0.15462026870676174
ACH-000262,0.2752892397609484
