,FOXB2 (442425)
ACH-000665,-0.07657974176343953
ACH-000671,-0.06384983036602276
ACH-000672,0.1941788952642084
ACH-000673,0.12169074118769653
ACH-000676,-0.018661545921615844
ACH-000677,-0.1137792832500608
ACH-000681,-0.027281797056385605
ACH-000683,-0.13513339550893308
ACH-000684,0.1768894103103828
ACH-000688,0.016564222756135817
ACH-000693,0.01489684949403731
ACH-000694,-0.12318688996571946
ACH-000695,0.01871232857492232
ACH-000696,-0.011625810643032928
ACH-000697,0.004378725947302009
ACH-000699,-0.06111673237678442
ACH-000701,-0.04652449762969106
ACH-000706,-0.0572087854445866
ACH-000711,0.04967103327650957
ACH-000713,0.010168938431815985
ACH-000714,0.0086844868056312
ACH-000718,0.09720544746835523
ACH-000720,-0.0010062156483985557
ACH-000721,-0.08858624747343995
ACH-000724,-0.03202268753640132
ACH-000725,-0.07574602034125702
ACH-000732,-0.3313020047972933
ACH-000734,-0.025530467486958915
ACH-000735,0.037151206585973096
ACH-000736,0.11968070442490993
ACH-000738,-0.0789889943014212
ACH-000746,0.0005276466731153712
ACH-000747,-0.12803828804124062
ACH-000748,-0.1235659118889179
ACH-000753,-0.013853670792251969
ACH-000756,-0.05267676802954945
ACH-000757,-0.2847201013824245
ACH-000758,-0.26608960889140865
ACH-000760,-0.10878240718261832
ACH-000762,-0.1861567000087816
ACH-000763,0.05759157175610523
ACH-000764,-0.009014369830807438
ACH-000765,-0.11421539401397116
ACH-000766,0.09110499782547382
ACH-000767,0.047606844379161614
ACH-000768,-0.1469267909994982
ACH-000769,-0.06785878082298144
ACH-000770,0.02917677697813995
ACH-000771,-0.10625578709593404
ACH-000773,0.08677608444624481
ACH-000776,-0.04130765660060437
ACH-000777,0.13459451263369915
ACH-000778,0.02644921416280649
ACH-000781,-0.03915183249135873
ACH-000782,-0.03224170175610348
ACH-000783,-0.13199046633948075
ACH-000784,-0.05420656899559395
ACH-000785,0.021248907037221543
ACH-000787,-0.03790676975962958
ACH-000788,-0.07385794534103014
ACH-000791,-0.10156281277571914
ACH-000792,0.05610160656338062
ACH-000794,-0.03282698169872554
ACH-000796,-0.012860125925822035
ACH-000798,-0.1491782757521657
ACH-000799,-0.21746762884629456
ACH-000800,-0.07655020850033281
ACH-000802,-0.02676682966179233
ACH-000804,-0.036232148409372486
ACH-000805,0.009755029760469266
ACH-000809,0.09204063997658736
ACH-000810,-0.12498494423077408
ACH-000811,0.015517532106942287
ACH-000817,0.04409554172688754
ACH-000819,-0.1498047376394477
ACH-000820,-0.10569134102358492
ACH-000821,0.09502153363768327
ACH-000822,-0.07440551538950473
ACH-000823,-0.01208552456624074
ACH-000824,-0.10941384480829608
ACH-000827,-0.01313522430463834
ACH-000829,0.05537838851518327
ACH-000831,-0.12850617367974385
ACH-000832,-0.16046096639551224
ACH-000833,0.02726300042074021
ACH-000834,0.018698717321054426
ACH-000835,-0.1026848732249201
ACH-000836,-0.02963741276940312
ACH-000837,-0.042888996218114435
ACH-000838,-0.004734172678983135
ACH-000839,-0.15056104350946958
ACH-000840,-0.1071900452870162
ACH-000841,-0.05829785818993428
ACH-000843,-0.05387357301019776
ACH-000846,-0.0616139524153755
ACH-000847,-0.0180147746755066
ACH-000848,0.05483157682361711
ACH-000849,-0.025293149030728098
ACH-000851,0.013407341567993322
ACH-000855,-0.03836370050571519
ACH-000856,0.056898524386533436
ACH-000858,-0.0728408292820913
ACH-000859,0.11367509244203294
ACH-000861,-0.07554532524334087
ACH-000862,-0.047118621853677656
ACH-000865,-0.005441245058724116
ACH-000866,-0.05778972876938231
ACH-000867,0.11769345080291126
ACH-000869,-0.1198556717259056
ACH-000872,-0.06813970675446575
ACH-000873,-0.2625888690459369
ACH-000876,-0.0571822916573198
ACH-000878,0.037107660140041236
ACH-000880,0.05414786637892407
ACH-000881,0.03468038496607207
ACH-000882,-0.015400364637219544
ACH-000884,-0.012244364527526952
ACH-000885,-0.017062143142628574
ACH-000887,0.1271193432500309
ACH-000889,0.05073442345481799
ACH-000896,-0.1286492210497664
ACH-000898,0.0026797453873255066
ACH-000900,0.013363529729297923
ACH-000901,0.03978441386649168
ACH-000905,-0.12521395109515152
ACH-000906,-0.05844744546000358
ACH-000907,-0.2307444399631393
ACH-000910,-0.07657962513645496
ACH-000911,-0.06530697855855586
ACH-000912,-0.14294817958756456
ACH-000913,-0.02936982049099518
ACH-000915,0.17385663451632571
ACH-000916,0.08351452673540148
ACH-000917,0.04270862936900925
ACH-000920,0.007920956594250395
ACH-000921,-0.13688848937489362
ACH-000924,0.046885489550536584
ACH-000926,-0.03656947186608279
ACH-000928,-0.05406543591157106
ACH-000929,0.017128443540967996
ACH-000932,0.0015817970601523755
ACH-000935,0.05772204275146243
ACH-000936,-0.19526079994016984
ACH-000937,-0.010428435691606982
ACH-000938,-0.12859727129132034
ACH-000939,-0.026540727000751545
ACH-000941,0.03397248078957558
ACH-000943,0.03197480882292142
ACH-000946,-0.1463872052773495
ACH-000947,-0.02653302124643261
ACH-000948,-0.08133732806558625
ACH-000950,0.1704942786862126
ACH-000953,-0.10200886935988927
ACH-000954,-0.24070843492215374
ACH-000957,-0.09601346599658273
ACH-000958,0.10818074399601384
ACH-000960,0.07021995951889892
ACH-000963,0.0450267409489683
ACH-000968,-0.004339400162898046
ACH-000969,-0.14389495010824133
ACH-000972,0.019830672169596858
ACH-000973,0.03755698554481883
ACH-000974,0.018574979237755744
ACH-000978,-0.05927700876962193
ACH-000984,-0.1503224385415817
ACH-000986,-0.1778393200866192
ACH-000988,-0.06954589078532485
ACH-000993,0.07995725945326106
ACH-000994,0.15433666772382795
ACH-000996,-0.1426867515539241
ACH-001001,-0.019548595778322908
ACH-001020,0.012074348461685877
ACH-001028,0.02938974294856043
ACH-001031,0.012125993587538244
ACH-001038,-0.026655471685127788
ACH-001048,-0.08826507322155193
ACH-001050,-0.0010891329835229094
ACH-001053,-0.04362632277325696
ACH-001054,-0.0028677874720296373
ACH-001061,-0.12700606032422607
ACH-001067,-0.0808276777842862
ACH-001075,-0.03513509012166947
ACH-001096,0.02454551556984257
ACH-001111,0.057780606126286736
ACH-001119,0.11965945269360732
ACH-001128,0.04070077603404965
ACH-001134,-0.0920811637665495
ACH-001151,-0.11538780871716148
ACH-001163,-0.2090557665477845
ACH-001164,0.17507744865584224
ACH-001183,-0.0604785345914609
ACH-001192,-0.09779379475842673
ACH-001193,0.09620462963852447
ACH-001196,0.035923142026988875
ACH-001197,0.16705828321796692
ACH-001205,-0.10920113870323188
ACH-001211,0.08538361897600139
ACH-001212,-0.4682385733531032
ACH-001228,-0.09392463518758018
ACH-001232,0.055142863365583945
ACH-001239,0.0590051393013695
ACH-001270,0.07325132525626768
ACH-001274,-0.020380314326760837
ACH-001275,-0.02567423216726971
ACH-001277,-0.3156817773996223
ACH-001278,-0.008740486321666033
ACH-001280,-0.012886192783906241
ACH-001283,-0.09291637013946803
ACH-001289,0.1872455204436585
ACH-001300,-0.015791483103810976
ACH-001301,0.13409831656660268
ACH-001302,-0.25626355783783045
ACH-001306,0.06160416012846375
ACH-001318,0.20583995865098004
ACH-001322,-0.02712109510591404
ACH-001328,-0.12723812023099826
ACH-001332,0.13294415723683073
ACH-001336,-0.10348840501389377
ACH-001346,-0.12405318583109268
ACH-001353,0.011942937651626146
ACH-001354,0.10991322538284393
ACH-001367,-0.2833815500290849
ACH-001368,-0.005523495905647485
ACH-001374,0.1529467888130353
ACH-001377,0.0586794148997892
ACH-001380,-0.03834361573292302
ACH-001391,-0.009010602076127637
ACH-001408,0.0012994548121081856
ACH-001430,-0.10740250619638612
ACH-001431,0.06600540071717184
ACH-001450,-0.20368194180267526
ACH-001496,-0.0003658387151305148
ACH-001500,0.06301856043045545
ACH-001523,0.04429043932723019
ACH-001532,0.12864594457927422
ACH-001550,-0.07197423996670273
ACH-001552,0.0178590556970094
ACH-001554,0.057467919912440074
ACH-001654,-0.02909819846300782
ACH-001735,-0.19744763826411132
ACH-001736,0.020001200072508874
ACH-001737,-0.3144093852270002
ACH-001740,0.004822348019110185
ACH-001745,0.04328806507992704
ACH-001765,-0.05474973357731746
