,RBM46 (166863)
ACH-000411,-0.16992469869217808
ACH-000414,-0.06389026899636721
ACH-000415,-0.07320912535014305
ACH-000416,-0.14476577191646836
ACH-000420,-0.1476353165064883
ACH-000421,-0.13357997822075354
ACH-000424,-0.15414401184272705
ACH-000425,-0.14682746705197985
ACH-000426,-0.0721589521328338
ACH-000427,-0.1484101723556625
ACH-000433,-0.1069615801263736
ACH-000435,0.14035753626379274
ACH-000436,-0.21385552238912686
ACH-000444,0.041671469746732484
ACH-000445,-0.2986617634118117
ACH-000448,-0.18793150590963267
ACH-000450,-0.10192485145219564
ACH-000452,-0.1261614804532948
ACH-000454,0.01669522523367717
ACH-000458,-0.012907326359880449
ACH-000459,-0.042944856783447935
ACH-000460,-0.02108370409913371
ACH-000461,0.008040222845273165
ACH-000463,-0.1662029608151125
ACH-000464,-0.1573280612122964
ACH-000466,0.0104381706342999
ACH-000467,-0.03143459969491495
ACH-000468,-0.2484773104747752
ACH-000469,-0.2535736350405248
ACH-000470,-0.2238855625942454
ACH-000471,-0.2366066518434111
ACH-000472,-0.1298069487384739
ACH-000473,-0.14728706618119514
ACH-000475,-0.1747359629822214
ACH-000476,0.007593159885366725
ACH-000477,-0.1609691138439885
ACH-000479,-0.24493591042762966
ACH-000480,-0.0049213111903323205
ACH-000481,0.003430897867349198
ACH-000483,-0.1538242482595034
ACH-000484,-0.13388925444411676
ACH-000485,0.008490224373782388
ACH-000486,-0.18245789768264076
ACH-000487,0.020001293213059282
ACH-000488,-0.162747923144223
ACH-000490,-0.14016669101861567
ACH-000491,-0.17421489279265745
ACH-000495,-0.17936542366220695
ACH-000496,-0.12496518383284018
ACH-000499,-0.019786230833010038
ACH-000500,-0.1215594866331252
ACH-000502,-0.1044776574294238
ACH-000503,0.1030545444814083
ACH-000505,-0.08928325620539387
ACH-000507,-0.06498303052284349
ACH-000510,-0.13782049028259394
ACH-000511,-0.11254497721443664
ACH-000512,-0.06688718356604999
ACH-000516,-0.07804005420108671
ACH-000517,-0.13340314695302194
ACH-000518,-0.04388422236476259
ACH-000520,-0.037849201750355034
ACH-000521,-0.14758973344221646
ACH-000522,-0.13630997121785313
ACH-000524,-0.1974638647977852
ACH-000527,-0.19200266206961686
ACH-000528,-0.1952955192605875
ACH-000537,-0.20487866100653335
ACH-000541,0.04679416515583575
ACH-000542,-0.13975802888307898
ACH-000544,-0.16379015639967626
ACH-000545,-0.14470559337709354
ACH-000547,-0.242354225066662
ACH-000548,-0.014586122021544837
ACH-000549,-0.29614402160218783
ACH-000550,-0.08403050608336537
ACH-000552,-0.14938481468568096
ACH-000556,-0.03679722418782795
ACH-000557,-0.1317212682310735
ACH-000569,-0.08595461900019002
ACH-000570,-0.1910091000539723
ACH-000571,-0.0947041819556966
ACH-000573,-0.0998823033462799
ACH-000576,0.0640742543337936
ACH-000579,-0.14751305096907302
ACH-000580,-0.13486848161687812
ACH-000584,-0.04562525479230488
ACH-000585,-0.10392281222740617
ACH-000588,-0.2538434581726027
ACH-000589,-0.03986324801065514
ACH-000591,-0.19780400327783254
ACH-000593,-0.12711494988019062
ACH-000600,-0.21832345713242676
ACH-000601,-0.08124329673515518
ACH-000605,-0.05356969392697257
ACH-000606,-0.04639891009799819
ACH-000608,-0.18306993310646105
ACH-000614,-0.01380577739475675
ACH-000616,-0.09603854740612362
ACH-000618,-0.16855347894010814
ACH-000619,-0.10671535284873764
ACH-000620,-0.05515740931559585
ACH-000621,-0.07730137808263185
ACH-000622,-0.05765813807527191
ACH-000623,-0.2592952343287177
ACH-000624,-0.0831502947849425
ACH-000627,-0.20849297507510087
ACH-000630,-0.14317370485019618
ACH-000631,-0.3741472079632485
ACH-000632,-0.04420046325952707
ACH-000633,-0.1996020568936089
ACH-000637,0.016541338845532508
ACH-000638,-0.03349595844713334
ACH-000646,-0.2348577077561141
ACH-000647,-0.05263289853022186
ACH-000648,-0.1211475507382066
ACH-000649,-0.2147433008652977
ACH-000651,-0.11199265778800896
ACH-000652,-0.28134203715162737
ACH-000653,-0.03936648773659968
ACH-000657,-0.10859669787945184
ACH-000658,-0.13551314313970705
ACH-000661,-0.011470668829483804
ACH-000662,-0.014817019937335738
ACH-000663,-0.21150081139537785
ACH-000665,-0.034120601897441774
ACH-000671,-0.0790712747187203
ACH-000672,-0.2892588596235261
ACH-000673,-0.16592645649478788
ACH-000676,-0.11244453091106506
ACH-000677,-0.0287060625486459
ACH-000681,-0.15239580109814765
ACH-000683,-0.2284508179040705
ACH-000684,-0.21384815401696203
ACH-000688,-0.13063419725656744
ACH-000693,-0.11837101079988857
ACH-000694,-0.053495341425471035
ACH-000695,-0.10092570085774293
ACH-000696,-0.08736575375572941
ACH-000697,-0.13175083688313788
ACH-000699,-0.10287843055985052
ACH-000701,-0.31762516717022776
ACH-000706,-0.12868919602170692
ACH-000711,-0.10054553505649556
ACH-000713,-0.09347685033473126
ACH-000714,-0.21043172116944525
ACH-000718,-0.04895116759174535
ACH-000720,-0.013385300360139721
ACH-000721,-0.07691720115761581
ACH-000724,-0.11011047894121556
ACH-000725,-0.1161677675014583
ACH-000732,-0.25095085206657586
ACH-000734,-0.056481679630261176
ACH-000735,-0.1636255328463498
ACH-000736,-0.14357245761320453
ACH-000738,-0.0610109331986604
ACH-000746,-0.06155303197664465
ACH-000747,-0.17349793636582642
ACH-000748,-0.1888528875261319
ACH-000753,-0.1516653999587016
ACH-000756,-0.11070484808909728
ACH-000757,-0.05011273838581794
ACH-000758,-0.020306937936258932
ACH-000760,-0.1390915312211358
ACH-000762,-0.1726499375271944
ACH-000763,-0.1977024902252125
ACH-000764,-0.12335766616317972
ACH-000765,-0.10485368811930716
ACH-000766,-0.2518183546111534
ACH-000767,-0.24141940408243875
ACH-000768,-0.029199469698566308
ACH-000769,-0.1907407377310324
ACH-000770,-0.07180673795619139
ACH-000771,-0.19509533692122769
ACH-000773,-0.04772108959857902
ACH-000776,-0.05619784921268153
ACH-000777,-0.15119735124724618
ACH-000778,-0.07004844533673847
ACH-000781,-0.10675265463397196
ACH-000782,0.08670026189640387
ACH-000783,-0.17865393463272694
ACH-000784,-0.07753411476215886
ACH-000785,-0.2537295859580217
ACH-000787,-0.17373208287293926
ACH-000788,-0.05073975187175938
ACH-000791,-0.04429536889847811
ACH-000792,-0.11906622676974715
ACH-000794,-0.1150119918802162
ACH-000796,-0.137168794408812
ACH-000798,0.2537595450914857
ACH-000799,-0.2435760954604365
ACH-000800,-0.12903746147411566
ACH-000802,-0.03339199273621077
ACH-000804,-0.1200993553773636
ACH-000805,-0.27139727039462624
ACH-000809,-0.1679061348991259
ACH-000810,-0.16653378134897484
ACH-000811,-0.16141218455407152
ACH-000817,0.042821791178064415
ACH-000819,-0.009568721418452992
ACH-000820,-0.2529374127481011
ACH-000821,-0.2647819732045725
ACH-000822,-0.12122755123009173
ACH-000823,-0.14530105707246746
ACH-000824,-0.18963661178613625
ACH-000827,-0.17160616505940215
ACH-000829,-0.13594760007609466
ACH-000831,-0.0385670581176279
ACH-000832,-0.14524593932638888
ACH-000833,0.08093530411864726
ACH-000834,-0.03714048448521343
ACH-000835,-0.07981817420126336
ACH-000836,-0.07385051190441115
ACH-000837,-0.12241563346618164
ACH-000838,-0.17262984201457418
ACH-000839,-0.027386739966666917
ACH-000840,0.13942574983857406
ACH-000841,-0.04416408633807895
ACH-000843,-0.01349102358996545
ACH-000846,-0.0776118822562519
ACH-000847,-0.13108297609107822
ACH-000848,-0.20680144827613087
ACH-000849,-0.1393866420296721
ACH-000851,-0.13249038606619898
ACH-000855,-0.15828875347467133
ACH-000856,-0.1877789668259042
ACH-000858,-0.09987946388525357
ACH-000859,0.02980402100465998
ACH-000861,-0.2558385659974565
ACH-000862,0.014139278958210787
ACH-000865,-0.11883825396673404
ACH-000866,-0.19718525968397796
ACH-000867,-0.1004269442535186
ACH-000869,-0.21650808256725174
ACH-000872,-0.3619600399478057
ACH-000873,-0.03717941788599426
ACH-000876,-0.2304145293911338
ACH-000878,-0.0276193852164928
ACH-000880,-0.19774480252456392
ACH-000881,-0.15190320460581236
ACH-000882,-0.02732103974415727
ACH-000884,-0.06065633873992365
ACH-000885,-0.19743281465577395
ACH-000887,-0.14560421713355606
ACH-000889,-0.17204645271997027
ACH-000896,-0.12205173972322965
ACH-000898,-0.2032483746159227
ACH-000900,-0.09009649061509567
ACH-000901,-0.17207202102509211
ACH-000905,0.020582064116936458
ACH-000906,-0.07256044114006867
ACH-000907,-0.1258089247415966
ACH-000910,-0.2698504803563339
ACH-000911,-0.05243677074614809
ACH-000912,-0.123750260936338
ACH-000913,-0.10724600193590753
ACH-000915,-0.16433613438690292
ACH-000916,-0.005213238190179637
ACH-000917,-0.04086077398107098
ACH-000920,-0.024131987648612564
ACH-000921,-0.1789843927959101
ACH-000924,-0.15702394390392424
ACH-000926,-0.13702099582381402
ACH-000928,-0.13342334176811466
ACH-000929,-0.4226670295038237
ACH-000932,-0.14487955646667214
ACH-000935,-0.20135726418845573
ACH-000936,-0.10676583722800016
ACH-000937,-0.1245269942164788
ACH-000938,-0.0623677512670152
ACH-000939,-0.17575293852390556
ACH-000941,-0.1277918484546235
ACH-000943,-0.10464574441710878
ACH-000946,-0.22008621365436573
ACH-000947,-0.2388233698896048
ACH-000948,-0.17263887410274345
ACH-000950,-0.027959538310378302
ACH-000953,-0.13961052621623296
ACH-000954,-0.39017159487149855
ACH-000957,-0.17831254197135746
ACH-000958,-0.12753147586872265
ACH-000960,-0.04615762313255844
ACH-000963,0.05216603482689067
ACH-000968,-0.0674138637211847
ACH-000969,-0.2093919399127928
ACH-000972,-0.44116237288178217
ACH-000973,-0.05498213804788369
ACH-000974,-0.13474635106012786
ACH-000978,-0.11457230073789415
ACH-000984,-0.14035018751769654
ACH-000986,0.012142927752888713
ACH-000988,-0.14050748773956956
ACH-000993,-0.12655889487118566
ACH-000994,-0.10150526321254702
ACH-000996,-0.17441181384366672
ACH-001001,-0.07527734002493823
ACH-001020,-0.3434247686792669
ACH-001028,-0.06885866957962462
ACH-001031,0.09349315766361202
ACH-001038,-0.2028829697895032
ACH-001048,-0.07767051939609074
ACH-001050,-0.13144699833255855
ACH-001053,-0.20721478168828908
ACH-001054,-0.18456364634443267
ACH-001061,-0.20145314177073367
ACH-001067,-0.15774185752558653
ACH-001075,-0.10208532757674847
ACH-001096,-0.06379435298563987
ACH-001111,-0.14396277665219012
ACH-001119,-0.1529862360453105
ACH-001128,-0.203421876597372
ACH-001134,-0.048546226164212725
ACH-001151,-0.16666131616185925
ACH-001163,-0.05793945445291815
ACH-001164,-0.25659627856594336
ACH-001183,-0.07503514786144301
ACH-001192,-0.34956579155417994
ACH-001193,-0.2449304124423201
ACH-001196,-0.08411709391704764
ACH-001197,0.04504925739124136
ACH-001205,0.06347265324079351
ACH-001211,-0.2446973910497245
ACH-001212,-0.1396509916615308
ACH-001228,-0.13504431752484794
ACH-001232,-0.034850136205121875
ACH-001239,-0.10842903445331632
ACH-001270,-0.2273542897513019
ACH-001274,-0.2339361775684925
ACH-001275,-0.17258718680260507
ACH-001277,-0.07885545796395603
ACH-001278,-0.2320874596144333
ACH-001280,-0.0822722215159268
ACH-001283,-0.0732081649558204
ACH-001289,-0.08171358783018269
ACH-001300,-0.1251022033848208
ACH-001301,-0.006385251909246967
ACH-001302,-0.02652219415731648
ACH-001306,-0.07885232570401543
ACH-001318,-0.12345458764781148
ACH-001322,-0.14704341247654729
ACH-001328,-0.028177836206045567
ACH-001332,-0.25946223988933104
ACH-001336,-0.1223797771210305
ACH-001346,-0.09546278881942416
ACH-001353,-0.08972252681585917
ACH-001354,-0.2489235171674491
ACH-001367,0.0
ACH-001368,-0.17110024717531874
ACH-001374,0.12356521358043004
ACH-001377,-0.2144632769928851
ACH-001380,-0.05489605519440074
ACH-001391,-0.18894961442465108
ACH-001408,-0.1329433728556694
ACH-001430,0.1049209754213572
ACH-001431,-0.06468289565702813
ACH-001450,-0.05303793483824192
ACH-001496,-0.16692011068106347
ACH-001500,-0.3120399717550926
ACH-001523,-0.07946547821022312
ACH-001532,-0.15719502405745567
ACH-001550,-0.05082185112272687
ACH-001552,-0.14343859268358986
ACH-001554,-0.20875538238648145
ACH-001654,-0.13706987923806155
ACH-001735,-0.12176797338485923
ACH-001736,-0.17793279158936462
ACH-001737,0.009878509919036138
ACH-001740,-0.038880027568898134
ACH-001745,-0.10569370201325907
ACH-001765,-0.04793175946145848
