,MISP (126353)
ACH-000152,-0.06896468097344606
ACH-000153,0.0388172632232974
ACH-000159,-0.01449507216184502
ACH-000160,0.014060929527687595
ACH-000163,-0.03346349007313925
ACH-000167,0.04956801423364773
ACH-000168,-0.1624498732788789
ACH-000169,0.15766078016520446
ACH-000178,0.10257296962035134
ACH-000183,0.09916137690557192
ACH-000188,0.041551543119269466
ACH-000189,-0.047785864148699474
ACH-000190,0.021142906339871245
ACH-000198,0.10129413151565207
ACH-000203,-0.07312859524368025
ACH-000204,0.1309711748938981
ACH-000206,-0.024543191233385345
ACH-000207,0.06269843571364864
ACH-000208,-0.2414528726134007
ACH-000210,0.10531718139472783
ACH-000211,0.1126383733955064
ACH-000215,0.09349343278332056
ACH-000221,-0.02954853702175225
ACH-000222,-0.09829079533990988
ACH-000223,0.02401886869007639
ACH-000226,0.04736454912401885
ACH-000227,0.08911128479759506
ACH-000228,0.12251496575509913
ACH-000231,0.07047646305997149
ACH-000232,0.1073027377815693
ACH-000233,0.0004928773296043429
ACH-000234,-0.16598149003645485
ACH-000235,-0.05205264618561964
ACH-000237,0.02287529646531329
ACH-000238,0.07094794352125533
ACH-000242,0.2295888643861348
ACH-000243,0.07432766660688019
ACH-000244,0.07266387768555377
ACH-000246,-0.031025287845524843
ACH-000248,0.09911916508370318
ACH-000250,0.040512326434104615
ACH-000251,-0.16799580391397004
ACH-000252,-0.057614292511827786
ACH-000253,0.08153947067498259
ACH-000255,0.060981216257099014
ACH-000256,0.08453106190173214
ACH-000257,-0.14248164174827818
ACH-000258,0.08948134378341747
ACH-000259,0.0028919242185500124
ACH-000260,-0.005475167858320936
ACH-000261,0.047581696912815295
ACH-000262,0.060222299767861774
ACH-000263,-0.16392953185529874
ACH-000264,0.02550401917744416
ACH-000265,0.16147870472477727
ACH-000266,0.0054354193107102825
ACH-000272,0.11744358415374538
ACH-000274,-0.025329860251426087
ACH-000277,-0.10445679771649433
ACH-000278,0.021266838774351503
ACH-000279,-0.017029533982069762
ACH-000280,0.013791586473280338
ACH-000281,0.027998897483695825
ACH-000288,0.03108456267903852
ACH-000291,0.010452576440461759
ACH-000293,0.11290425295742895
ACH-000294,-0.037718302546938816
ACH-000295,0.031211089056761163
ACH-000296,0.09272846601773004
ACH-000302,0.026759223579613592
ACH-000304,0.040855526804964765
ACH-000307,0.02234746956263812
ACH-000308,0.019367692076363636
ACH-000310,0.0346152560033546
ACH-000311,0.015977846967868976
ACH-000312,-0.06458013840413374
ACH-000315,0.17067142486422615
ACH-000316,0.0779611635042911
ACH-000317,0.02861097816423145
ACH-000318,-0.035717751606125836
ACH-000319,0.07109390681894412
ACH-000320,-0.03484628608443116
ACH-000322,0.21631230813288527
ACH-000323,0.05493242912660078
ACH-000324,-0.09783091618589718
ACH-000329,-0.047332562373935336
ACH-000330,-0.09266688561550523
ACH-000331,0.007352834490161944
ACH-000332,0.05125805042598002
ACH-000334,0.0020512695244219808
ACH-000335,0.016278026338662526
ACH-000336,0.08520410058968855
ACH-000337,-0.11043226478014448
ACH-000338,-0.27152824550634314
ACH-000339,-0.07103686827885408
ACH-000341,0.1578978912999532
ACH-000348,0.02659373789304629
ACH-000350,0.10077370514833472
ACH-000352,-0.060195836727879835
ACH-000356,-0.013533319997941416
ACH-000361,-0.224268971504396
ACH-000362,0.014775625942576791
ACH-000363,-0.16205795476379925
ACH-000364,0.04431631496405381
ACH-000365,-0.035580791446094315
ACH-000366,0.015059174624125309
ACH-000368,-0.034803939551759595
ACH-000374,-0.034833776048762005
ACH-000375,-0.065744323916786
ACH-000376,0.08769816862148584
ACH-000381,-0.08132508588375173
ACH-000383,-0.034611044775122994
ACH-000387,-0.006636404301727947
ACH-000389,0.1014604290325871
ACH-000390,-0.026986476725258463
ACH-000393,-0.11858919627830505
ACH-000395,0.15546634047130262
ACH-000396,0.491555117143038
ACH-000397,0.1254430100171921
ACH-000401,-0.09516348151259904
ACH-000402,0.0923056096414672
ACH-000403,0.039061100052128615
ACH-000404,-0.13805950842871295
ACH-000406,0.043864284653271
ACH-000407,0.011754770543742837
ACH-000408,0.020156391546655925
ACH-000410,0.0202035619413874
ACH-000411,-0.07085975048056557
ACH-000414,-0.06039688157571895
ACH-000415,-0.017311879002699603
ACH-000416,-0.02995818819332225
ACH-000420,-0.1482193460714404
ACH-000421,-0.08344265462539638
ACH-000424,-0.048161004975767516
ACH-000425,-0.07472177205067418
ACH-000426,-0.09126790160448044
ACH-000427,0.19870540162629916
ACH-000433,-0.0556554456254274
ACH-000435,-0.17295783383926727
ACH-000436,-0.012588532525344757
ACH-000444,0.09841020597410216
ACH-000445,-0.08631237773599441
ACH-000448,-0.016333522523771328
ACH-000450,-0.1665559790887763
ACH-000452,0.04303974799324905
ACH-000454,0.0067761408423926035
ACH-000458,0.06645132341512308
ACH-000459,0.11942917385546165
ACH-000460,-0.04207518068483265
ACH-000461,0.0940300278926857
ACH-000463,-0.08831356229491329
ACH-000464,0.04927972241551401
ACH-000466,0.12563402120891518
ACH-000467,0.011647891417673473
ACH-000468,-0.06546849775024335
ACH-000469,0.030170844121864382
ACH-000470,0.08216341208827185
ACH-000471,-0.08244115549513928
ACH-000472,-0.005240382809528512
ACH-000473,0.060557992307954785
ACH-000475,0.011905023988949655
ACH-000476,0.12305357708736032
ACH-000477,0.01621773382772599
ACH-000479,-0.1178358900060534
ACH-000480,-0.15316821559566746
ACH-000481,0.022445360836631942
ACH-000483,0.031203425120653862
ACH-000484,-0.15604165982794027
ACH-000485,0.06178892295550459
ACH-000486,0.04927036683890418
ACH-000487,-0.08874892026504391
ACH-000488,0.02050899416162654
ACH-000490,0.04881201390295473
ACH-000491,-0.052705628928313514
ACH-000495,0.05491817112676423
ACH-000496,-0.0010211090014449649
ACH-000499,0.023825385713798917
ACH-000500,-0.04977848611592644
ACH-000502,-0.03489451962342123
ACH-000503,0.3799311666529183
ACH-000505,-0.023440997970994668
ACH-000507,0.06769004852287641
ACH-000510,0.012608356829395742
ACH-000511,-0.011770729916399316
ACH-000512,0.13749110547434856
ACH-000516,-0.07623710964731494
ACH-000517,-0.061770852787969725
ACH-000518,0.040553448544865804
ACH-000520,0.16985655395177846
ACH-000521,-0.0472609034556792
ACH-000522,0.03521846596187685
ACH-000524,0.05222725925890342
ACH-000527,0.05778963147926646
ACH-000528,0.040799493038936936
ACH-000537,0.060643068859285165
ACH-000541,0.09123476065442468
ACH-000542,0.023920383458657136
ACH-000544,-0.012539446028101498
ACH-000545,-0.018686809231876145
ACH-000547,-0.04898730957043103
ACH-000548,0.006018010197815839
ACH-000549,-0.0249323001210008
ACH-000550,0.06347547944244603
ACH-000552,0.08321856079968189
ACH-000556,-0.0091510831473401
ACH-000557,-0.08534348571608025
ACH-000569,-0.06603602790508066
ACH-000570,0.09408295782498477
ACH-000571,0.01032436542929001
ACH-000573,0.07229062370651095
ACH-000576,0.21783610671967865
ACH-000579,0.07452542484346784
ACH-000580,-0.06721669089360251
ACH-000584,-0.06692767896197985
ACH-000585,0.01959661561658589
ACH-000588,0.09793052706094604
ACH-000589,-0.0477321634628248
ACH-000591,-0.06138016896882108
ACH-000593,0.02187550492119468
ACH-000600,0.08064737163441116
ACH-000601,-0.1180047898708723
ACH-000605,0.043347361020901885
ACH-000606,-0.04060006891622851
ACH-000608,-0.02305437090680221
ACH-000614,0.04557300144417758
ACH-000616,0.04228094640156623
ACH-000618,-0.014202709498320034
ACH-000619,0.11125630272296323
ACH-000620,0.0011289144935169386
ACH-000621,0.0208568708590447
ACH-000622,-0.08975647392727641
ACH-000623,-0.06262725744671874
ACH-000624,0.05682894575135384
ACH-000627,-0.010007665769289815
ACH-000630,0.0007724842114609884
ACH-000631,-0.19907257651185334
ACH-000632,0.09440035757621193
ACH-000633,-0.15533117109142305
ACH-000637,0.06564372953459177
ACH-000638,0.038037354820979655
ACH-000646,-0.08636965660559533
ACH-000647,0.053074471933843306
ACH-000648,0.032272692569358566
ACH-000649,0.019865655779933485
ACH-000651,0.1480713350610772
ACH-000652,-0.06561337685305944
ACH-000653,0.04552256024878637
ACH-000657,0.04272126076339847
ACH-000658,0.09423342724718424
ACH-000661,0.028059947563682817
ACH-000662,-0.13042534064410846
ACH-000663,-0.14742224893276692
ACH-000665,-0.058843672293217825
ACH-000671,0.03318401940993772
ACH-000672,-0.13805083034029436
ACH-000673,0.06588920319085992
ACH-000676,0.033688813877639494
ACH-000677,-0.1766565416692827
ACH-000681,-0.10991173504664747
ACH-000683,-0.013161193446227442
ACH-000684,-0.043224542283912336
ACH-000688,0.04684610770395122
ACH-000693,0.06052113775331516
ACH-000694,0.06893148475710842
ACH-000695,-0.07290027042455396
ACH-000696,0.048606316023521015
ACH-000697,-0.0038636417199438685
ACH-000699,-0.09052797145995263
ACH-000701,0.01862185468319504
ACH-000706,0.1371107400321589
ACH-000711,0.013680607874402043
ACH-000713,0.14065048984069156
ACH-000714,-0.012627110494599105
ACH-000718,0.026792952789325437
ACH-000720,-0.008817312284312932
ACH-000721,-0.046264551833413305
ACH-000724,0.0724792693609579
ACH-000725,0.06435649036494008
ACH-000732,-0.19027631102985848
ACH-000734,0.04436036790959233
ACH-000735,0.029622424207694106
ACH-000736,-0.01908191495937744
ACH-000738,0.004993187869966756
ACH-000746,-0.060275390347903815
ACH-000747,0.07862579224138191
ACH-000748,-0.042356574837716085
ACH-000753,0.021543404110027017
ACH-000756,-0.1834285699719876
ACH-000757,0.031881105490632236
ACH-000758,-0.11694101999649048
ACH-000760,0.01670063374323794
ACH-000762,0.0335430188369688
ACH-000763,-0.02675861423545586
ACH-000764,0.15179507239548914
ACH-000765,-0.05980419432804885
ACH-000766,-0.005423923987611475
ACH-000767,0.014988386078041434
ACH-000768,0.08621972641552869
ACH-000769,0.1766739884610792
ACH-000770,0.02713948152635581
ACH-000771,0.08717282188644004
ACH-000773,0.1104320291635676
ACH-000776,0.10823388794661597
ACH-000777,0.09748894310025844
ACH-000778,0.0976175645378845
ACH-000781,-0.0384319451546323
ACH-000782,-0.013611458034012244
ACH-000783,-0.14223116508709413
ACH-000784,0.06503168240909066
ACH-000785,-0.06691718563046975
ACH-000787,0.050037709311377965
ACH-000788,-0.05807962259210929
ACH-000791,-0.06490948854704791
ACH-000792,-0.28512794954785703
ACH-000794,-0.026108901557011704
ACH-000796,-0.013933913214028835
ACH-000798,-0.13306067644439795
ACH-000799,0.20750841814563295
ACH-000800,-0.3113280918571847
ACH-000802,0.06895966215212145
ACH-000804,0.06632099896654373
ACH-000805,-0.016276307478643212
ACH-000809,-0.04539908702489456
ACH-000810,0.1947186392882959
ACH-000811,0.048573975054885934
ACH-000817,0.1278168247292319
ACH-000819,-0.0457041480951566
ACH-000820,0.2981754534372973
ACH-000821,-0.02595111588668824
ACH-000822,-0.038746283741948266
ACH-000823,0.05498565249499124
ACH-000824,0.05647152242323737
ACH-000827,-0.02550437272342736
ACH-000829,0.03620375417944447
ACH-000831,-0.048556138328168685
ACH-000832,0.039112599385629485
ACH-000833,-0.023372887783914702
ACH-000834,-0.052160054823805306
ACH-000835,0.04317492789215024
ACH-000836,-0.1114992780419952
ACH-000837,0.062041915894385465
ACH-000838,-0.028485203771724976
ACH-000839,-0.0730426927357693
ACH-000840,0.09977503638624224
ACH-000841,-0.05350944083333446
ACH-000843,0.06775119396088249
ACH-000846,0.06585951693019218
ACH-000847,0.02360608590890665
ACH-000848,-0.0289724706979264
ACH-000849,0.014341156236408198
ACH-000851,0.04461956817345627
ACH-000855,0.1580698409954391
ACH-000856,-0.1201373293801129
ACH-000858,0.07026503631550049
ACH-000859,-0.09006428703868358
ACH-000861,-0.06069274515355232
ACH-000862,0.008289356358387217
ACH-000865,0.07483185988643523
ACH-000866,0.017569713521278722
ACH-000867,0.02071578902688868
ACH-000869,0.09545350501169507
ACH-000872,0.034604912517476875
ACH-000873,-0.16142822462193915
ACH-000876,-0.07856430417380311
ACH-000878,0.10333908481571548
ACH-000880,-0.02443813268981193
ACH-000881,0.0882008869675847
ACH-000882,-0.0051611262406386004
ACH-000884,0.05408906521648185
ACH-000885,-0.0205602724527526
ACH-000887,0.034186040446966943
ACH-000889,0.0643713219014112
ACH-000896,-0.06757384341714158
ACH-000898,-0.045520837912083806
ACH-000900,-0.024687233898684918
ACH-000901,-0.016299186744650137
ACH-000905,0.0007244022187168793
ACH-000906,-0.003205181295972302
ACH-000907,-0.014799913740317075
ACH-000910,0.01211917964290075
ACH-000911,0.10263544615741073
ACH-000912,0.009143721968170407
ACH-000913,-0.019820567814573618
ACH-000915,0.01990127905847916
ACH-000916,0.13752708872384933
ACH-000917,-0.052952737948773684
ACH-000920,0.03276893163593274
ACH-000921,0.0427868202901161
ACH-000924,0.03143782972740335
ACH-000926,0.05306283582717717
ACH-000928,0.053206533198804126
ACH-000929,-0.1352024665355808
ACH-000932,-0.006447701685189623
ACH-000935,-0.005395365593669457
ACH-000936,0.004856524326771321
ACH-000937,0.0147104960005533
ACH-000938,-0.0030062210111045594
ACH-000939,-0.03192776974392299
ACH-000941,0.016102568496407017
ACH-000943,-0.09781543542806777
ACH-000946,-0.018034679387017315
ACH-000947,0.05735077322846933
ACH-000948,0.006220338279560331
ACH-000950,-0.03643618316658229
ACH-000953,-0.03242845614686278
ACH-000954,0.0482085383617569
ACH-000957,0.08358332591105355
ACH-000958,0.11415057393702373
ACH-000960,0.016867606913581558
ACH-000963,-0.04089848389341248
ACH-000968,0.07513579771271454
ACH-000969,0.08715790834826126
ACH-000972,0.2252836842922355
ACH-000973,0.06930994950305433
ACH-000974,0.013789026396251377
ACH-000978,0.2574058994692073
ACH-000984,0.0006966656323483945
ACH-000986,-0.11743611546543085
ACH-000988,0.13616054959645402
ACH-000993,0.05770347895857799
ACH-000994,0.06790120900186503
ACH-000996,0.15816011520333165
ACH-001001,0.04759860325580565
ACH-001020,-0.14853143691591314
ACH-001028,-0.007947891518378084
ACH-001031,0.04523415330523165
ACH-001038,-0.02224293793536761
ACH-001048,-0.004222161482985343
ACH-001050,-0.00420966071439805
ACH-001053,-0.09017436843097967
ACH-001054,-0.023396531986042888
ACH-001061,-0.1068952857983217
ACH-001067,-0.057873046572833486
ACH-001075,0.10735057276097186
ACH-001096,0.021956331368001264
ACH-001111,0.0025442396079540124
ACH-001119,-0.07895365955443061
ACH-001128,-0.08780352819646865
ACH-001134,-0.04680501074641718
ACH-001151,0.038121569207868036
ACH-001163,0.016425118604277488
ACH-001164,0.09278086393734174
ACH-001183,0.1713542209080271
ACH-001192,0.055799696679701305
ACH-001193,0.23715575685265966
ACH-001196,0.057874739341624175
ACH-001197,0.021733621324400872
ACH-001205,-0.0024190086041235488
ACH-001211,0.06419461516111888
ACH-001212,-0.1932222551351405
ACH-001228,-0.055208440176184766
ACH-001232,0.17511174120210654
ACH-001239,-0.09454009372890304
ACH-001270,-0.09893667222516793
ACH-001274,-0.181974294619071
ACH-001275,0.09461057988182484
ACH-001277,-0.023186734461963385
ACH-001278,-0.023789557526246542
ACH-001280,-0.047284978790888166
ACH-001283,0.0802165386321797
ACH-001289,0.07485126421431831
ACH-001300,-0.003651404187694556
ACH-001301,0.0894412643720538
ACH-001302,-0.057017627208421975
ACH-001306,0.06747552852638686
ACH-001318,0.06226843563773472
ACH-001322,0.1138512561388985
ACH-001328,-0.04096380329821842
ACH-001332,0.018204509017606164
ACH-001336,0.12830257333983594
ACH-001346,0.012898803205786987
ACH-001353,0.06257325749123234
ACH-001354,-0.05274554676582709
ACH-001367,0.22376549857354427
ACH-001368,0.026107921880611888
ACH-001374,0.2473832287313713
ACH-001377,0.01087547879955233
ACH-001380,0.0658488433544068
ACH-001391,-0.07891475113163769
ACH-001408,0.040385123041633504
ACH-001430,0.07876378897235634
ACH-001431,0.07542381556023578
ACH-001450,-0.19499335235071824
ACH-001496,0.02577124637326117
ACH-001500,-0.0557539998016926
ACH-001523,0.016107908425141527
ACH-001532,-0.025410297553178918
ACH-001550,0.08308131385161452
ACH-001552,-0.20714660036318167
ACH-001554,0.05108935755994658
ACH-001654,0.07107284714283572
ACH-001735,-0.005138648684262213
ACH-001736,-0.03868288235298602
ACH-001737,-0.11986459680630625
ACH-001740,-0.10735397152566248
ACH-001745,-0.037439865413595085
ACH-001765,0.0886226173268737
