,EIF2AK1 (27102)
ACH-000004,-0.12721980023796553
ACH-000005,-0.1748599058297243
ACH-000007,0.20083476122590085
ACH-000009,-0.01693399244766539
ACH-000011,0.08847711388166432
ACH-000012,0.03498381927793818
ACH-000013,0.2521812804541749
ACH-000014,-0.15661606913856413
ACH-000015,0.10943182786068782
ACH-000017,0.2893068254822973
ACH-000018,0.037173394823726835
ACH-000019,0.08600259775188954
ACH-000021,0.07576358892044854
ACH-000022,0.003295998760825802
ACH-000025,-0.003984048644301417
ACH-000028,-0.32584517080930936
ACH-000030,0.10319117857903093
ACH-000035,0.21838447938257685
ACH-000036,-0.034219765390869884
ACH-000037,0.03359200073095839
ACH-000039,0.054025236436459685
ACH-000040,0.15184035928363993
ACH-000041,-0.05651440457317961
ACH-000042,-0.1503287402170868
ACH-000045,0.11932398093210142
ACH-000047,0.1290697618003054
ACH-000052,-0.049168324535262466
ACH-000053,0.0504169412069939
ACH-000054,0.10224044496918812
ACH-000055,-0.024255293228643005
ACH-000060,2.193179738986576e-05
ACH-000067,-0.03809836956650503
ACH-000070,-0.019283879090581917
ACH-000075,0.03052225802888345
ACH-000078,0.048523054722899805
ACH-000082,-0.0384413817478104
ACH-000085,0.10669987867664207
ACH-000086,0.2262235304775898
ACH-000087,0.2598347313922005
ACH-000092,0.09985600024100348
ACH-000095,0.12149692888548864
ACH-000097,0.2518791912330191
ACH-000098,0.31143938140572386
ACH-000099,-0.045522150570960936
ACH-000108,-0.03741782609162148
ACH-000113,0.0727233761858334
ACH-000116,0.3207580775866705
ACH-000118,0.08391694446681618
ACH-000120,-0.008869663038967841
ACH-000123,0.12343598952173708
ACH-000127,0.013912382989471644
ACH-000128,-0.15009776690154453
ACH-000132,0.21298300995013955
ACH-000133,0.12028875078246774
ACH-000137,0.18284220221047173
ACH-000138,0.0013085292039327339
ACH-000142,-0.033839366849150614
ACH-000143,-0.2017414915790676
ACH-000146,0.008400941219909894
ACH-000148,-0.056917657812447724
ACH-000150,0.3833650142704413
ACH-000152,-0.06563775228902875
ACH-000153,-0.09257443819327503
ACH-000159,0.08671171567117872
ACH-000160,-0.11023196941543616
ACH-000163,0.1494126456162374
ACH-000167,0.01703416595222397
ACH-000168,0.1814031324456717
ACH-000169,0.04175044779955656
ACH-000178,0.07900394277434006
ACH-000183,0.02099931766891357
ACH-000188,0.040419365641079286
ACH-000189,0.27808539997894943
ACH-000190,-0.009992928653800713
ACH-000198,-0.04223917358923674
ACH-000203,-0.40723134604905337
ACH-000204,0.33110690749773264
ACH-000206,0.13490455522015513
ACH-000207,-0.007769787307607633
ACH-000208,-0.013735647788662457
ACH-000210,0.20269960090887296
ACH-000211,0.003911061096506914
ACH-000215,0.08605334073410763
ACH-000221,-0.1125439690113339
ACH-000222,-0.055514402672206316
ACH-000223,0.1325927218032362
ACH-000226,0.06981152074384117
ACH-000227,0.02003704669397625
ACH-000228,0.16332728981463646
ACH-000231,0.05785711749688634
ACH-000232,0.14790512744484197
ACH-000233,0.013139093163941065
ACH-000234,0.013157984461558095
ACH-000235,-0.014508374638304832
ACH-000237,0.05206777815052868
ACH-000238,-0.0920190911888646
ACH-000242,0.3799117277048294
ACH-000243,0.1818742732147297
ACH-000244,-0.27416781877991964
ACH-000246,-0.03426728551523147
ACH-000248,0.25824871575989833
ACH-000250,-0.0143324072206914
ACH-000251,0.1592504864573922
ACH-000252,-0.016766088317866763
ACH-000253,0.17526840127258664
ACH-000255,-0.003158569316296312
ACH-000256,-0.011736149388076942
ACH-000257,-0.1337064010821797
ACH-000258,-0.08074619877890979
ACH-000259,0.20859187698585152
ACH-000260,0.04114528330082382
ACH-000261,0.07577942307869945
ACH-000262,0.027580845299877543
ACH-000263,-0.05997368874770807
ACH-000264,0.014421430147104706
ACH-000265,0.16640894999253775
ACH-000266,-0.043244365763326464
ACH-000272,0.017775799918614152
ACH-000274,-0.002575982181068807
ACH-000277,0.20979436724812495
ACH-000278,0.1830661162726631
ACH-000279,0.017702216699158068
ACH-000280,-0.008982697421114742
ACH-000281,-0.11731304891683188
ACH-000288,0.17814963679690465
ACH-000291,-0.04374251732685081
ACH-000293,0.10323370814334036
ACH-000294,-0.32558015663216044
ACH-000295,0.1314206675370102
ACH-000296,0.03212410509957705
ACH-000302,0.050459505552690666
ACH-000304,-0.07761220490948892
ACH-000307,-0.0517502960100136
ACH-000308,-0.033033320454190586
ACH-000310,0.0028207334775707587
ACH-000311,-0.016112231830461524
ACH-000312,-0.04856864934169132
ACH-000315,-0.12435852703285315
ACH-000316,-0.1193932680155382
ACH-000317,0.4413324301867265
ACH-000318,0.07773787693639855
ACH-000319,-0.006822745094978664
ACH-000320,0.07838621779405608
ACH-000322,0.1342278821137508
ACH-000323,-0.1836534468394475
ACH-000324,-0.04802895640192018
ACH-000329,-0.020036999508524517
ACH-000330,0.18995234824386714
ACH-000331,0.1101710812765592
ACH-000332,0.09726744426805743
ACH-000334,0.1567850804644461
ACH-000335,0.10651835189829156
ACH-000336,0.11594969656604034
ACH-000337,-0.1348053582556095
ACH-000338,0.5207923752410145
ACH-000339,0.012397812966665702
ACH-000341,0.011597343378525058
ACH-000348,0.11666627675659412
ACH-000350,-0.0072365893503446655
ACH-000352,-0.07453610348295629
ACH-000356,-0.0922126619705154
ACH-000361,-0.017697514999935774
ACH-000362,-0.09109464627606832
ACH-000363,-0.00807073984285902
ACH-000364,0.12898514606160102
ACH-000365,-0.0853477504359365
ACH-000366,-0.0764307100730784
ACH-000368,-0.007291469726438252
ACH-000374,0.04887658444971953
ACH-000375,0.15995153068428372
ACH-000376,0.28314614593964504
ACH-000381,0.2780931460781188
ACH-000383,0.028793262674305105
ACH-000387,0.03667789239429329
ACH-000389,0.0760536335106913
ACH-000390,0.05925559865557189
ACH-000393,-0.13984395590210122
ACH-000395,-0.13863986632354386
ACH-000396,0.4499760004469069
ACH-000397,0.12083470124577547
ACH-000401,0.17664232542084188
ACH-000402,-0.19654847259018146
ACH-000403,-0.02147733147685934
ACH-000404,0.2577929388220558
ACH-000406,0.074958465655717
ACH-000407,0.0796638023275605
ACH-000408,-0.005927535664346703
ACH-000410,0.08253446383371256
ACH-000411,0.18376995208341584
ACH-000414,0.022063889591487463
ACH-000415,0.08909868827824963
ACH-000416,0.004338829819277397
ACH-000420,0.14646113461976198
ACH-000421,-0.05057415923794625
ACH-000424,0.02856007039120566
ACH-000425,0.06185338955820883
ACH-000426,0.2993376882925245
ACH-000427,0.07872650023683128
ACH-000433,-0.09007381793033466
ACH-000435,-0.16671380453926046
ACH-000436,-0.08090488407018225
ACH-000444,0.040361750814732866
ACH-000445,0.2732550042931345
ACH-000448,0.03981241785581871
ACH-000450,0.11495360481002755
ACH-000452,-0.10375408185895932
ACH-000454,0.07190301819374326
ACH-000458,-0.023057482498892404
ACH-000459,0.10166605827456132
ACH-000460,0.16610783596716275
ACH-000461,0.08042266882677929
ACH-000463,-0.053545776624172266
ACH-000464,-0.13779373032539247
ACH-000466,-0.017626084378307046
ACH-000467,0.1452452193779003
ACH-000468,-0.06438407294321721
ACH-000469,0.0460915142347863
ACH-000470,0.04288395617421322
ACH-000471,-0.02262335345722697
ACH-000472,-0.041883708268894614
ACH-000473,-0.06087736333841561
ACH-000475,-0.034712381973596385
ACH-000476,0.07146553365450553
ACH-000477,-0.036771121760802716
ACH-000479,0.10039296961012008
ACH-000480,-0.09765454510485486
ACH-000481,0.07769197627837768
ACH-000483,0.0005886189675167615
ACH-000484,0.25157559966142856
ACH-000485,0.0003667789131026375
ACH-000486,0.028279482261839763
ACH-000487,0.12017220544590207
ACH-000488,-0.036557535701205145
ACH-000490,0.029338879616261263
ACH-000491,0.2278447400481887
ACH-000495,-0.021771890746000052
ACH-000496,-0.05516320556845501
ACH-000499,0.24298848897339914
ACH-000500,-0.4628666919748288
ACH-000502,0.015529810490916804
ACH-000503,-0.021230439569133192
ACH-000505,-0.02745878838463609
ACH-000507,0.2439691837474291
ACH-000510,-0.031613398276318684
ACH-000511,0.2823207636140083
ACH-000512,-0.06801025243087254
ACH-000516,0.08414441888563508
ACH-000517,0.13318880145217574
ACH-000518,0.02821597284015078
ACH-000520,0.06215299124876696
ACH-000521,0.08732422175120963
ACH-000522,-0.1454162307973002
ACH-000524,0.0754904351361682
ACH-000527,0.0433371252781807
ACH-000528,0.1269190599594092
ACH-000537,0.041207853549618916
ACH-000541,-0.11814027079231948
ACH-000542,-0.12808956449977424
ACH-000544,0.02797253047577892
ACH-000545,0.09294716331860944
ACH-000547,0.07892219957317
ACH-000548,0.0023371470463017805
ACH-000549,-0.04146745684489871
ACH-000550,-0.0534905182374491
ACH-000552,0.06170383072265419
ACH-000556,-0.09817313254022654
ACH-000557,-0.13079989774741516
ACH-000569,-0.05604588169386415
ACH-000570,0.061846578983505124
ACH-000571,0.029511656631039013
ACH-000573,0.13000849730829855
ACH-000576,0.030333450021706645
ACH-000579,0.06515353488540197
ACH-000580,0.06983151691696098
ACH-000584,-0.22595291541266224
ACH-000585,0.12525617568033795
ACH-000588,0.2503206453302471
ACH-000589,0.17140689595161604
ACH-000591,-0.04920275422853066
ACH-000593,0.03523588425870523
ACH-000600,0.027209585146496008
ACH-000601,0.09708787910458706
ACH-000605,0.2378087580771057
ACH-000606,0.06620941889125645
ACH-000608,-0.02355482108165111
ACH-000614,-0.02025647656328565
ACH-000616,0.1910540331071092
ACH-000618,-0.035042384594538366
ACH-000619,0.3556971284865449
ACH-000620,0.048937093492796194
ACH-000621,-0.10600609851631533
ACH-000622,-0.07217145992953221
ACH-000623,-0.07747599356115673
ACH-000624,0.2044567053164744
ACH-000627,0.094934762674974
ACH-000630,0.09045289066321176
ACH-000631,0.19238734777086852
ACH-000632,0.03417403534421624
ACH-000633,-0.15607032407888444
ACH-000637,0.17088696620816596
ACH-000638,0.1925967412509259
ACH-000646,0.08120948147189784
ACH-000647,0.2238508164072509
ACH-000648,0.7429018494587819
ACH-000649,0.014503742654588737
ACH-000651,0.07521460095054312
ACH-000652,0.1267849926957627
ACH-000653,-0.10189708908410276
ACH-000657,0.005234646954612245
ACH-000658,0.12589271972172672
ACH-000661,0.022600779543175246
ACH-000662,-0.18393215521057468
ACH-000663,-0.07197035860185891
ACH-000665,0.08848111026858735
ACH-000671,0.14375515395287194
ACH-000672,0.4114997684854536
ACH-000673,0.009786877884556016
ACH-000676,0.07577960418723789
ACH-000677,0.2077895767277421
ACH-000681,0.13210010186649615
ACH-000683,0.02758016234629232
ACH-000684,0.1823616246862827
ACH-000688,0.08062302491182748
ACH-000693,0.05171387383814775
ACH-000694,-0.20231297168842494
ACH-000695,0.4946406862292408
ACH-000696,0.1996911065624249
ACH-000697,0.3353232408626146
ACH-000699,0.15334089283699404
ACH-000701,-0.04361644796151673
ACH-000706,0.06068760425107456
ACH-000711,0.013855504844078236
ACH-000713,-0.032468302725626466
ACH-000714,-0.11186483739711753
ACH-000718,0.1822788254753919
ACH-000720,0.07584290370157289
ACH-000721,0.1009383232204768
ACH-000724,0.0726503609723127
ACH-000725,0.2839011166058735
ACH-000732,0.2101375921749386
ACH-000734,-0.014255204269488285
ACH-000735,0.031470272452020234
ACH-000736,0.09516743894731726
ACH-000738,0.059719873390314
ACH-000746,-0.08328132367116763
ACH-000747,-0.7287300001439171
ACH-000748,0.10085666388911478
ACH-000753,0.06999759483574207
ACH-000756,0.21111752358250235
ACH-000757,0.04227783812697295
ACH-000758,0.008406831740294773
ACH-000760,0.1535395072675147
ACH-000762,-0.014730131651865912
ACH-000763,0.006850715735772287
ACH-000764,0.03399178353326509
ACH-000765,-0.01826285802383113
ACH-000766,0.051313890038626464
ACH-000767,0.19875289002436647
ACH-000768,0.041289316860454055
ACH-000769,0.1898499323666067
