,ARL14 (80117)
ACH-000004,-0.02030234947624353
ACH-000005,0.1073592252565554
ACH-000007,0.09191440536080728
ACH-000009,0.02446819633890077
ACH-000011,-0.015961201181200292
ACH-000012,0.11091833146968916
ACH-000013,0.11778189300539693
ACH-000014,0.2330837417537528
ACH-000015,0.0042404606687220636
ACH-000017,0.012217079815051652
ACH-000018,0.08904151599042491
ACH-000019,0.15135916343491473
ACH-000021,0.0244444313128136
ACH-000022,0.0056025050246687755
ACH-000025,-0.050887228637283566
ACH-000028,0.014741093041985474
ACH-000030,-0.002000359571989005
ACH-000035,0.01825916694890393
ACH-000036,-0.031717868031022375
ACH-000037,0.09557661446907692
ACH-000039,-0.2242923687439123
ACH-000040,0.03250707064544344
ACH-000041,-0.042601183266913666
ACH-000042,0.05307420959910098
ACH-000045,-0.01279049278053595
ACH-000047,0.05484901069784116
ACH-000052,-0.05002844434398415
ACH-000053,0.093482871367486
ACH-000054,-0.11703546063610835
ACH-000055,0.015770978875885487
ACH-000060,0.08251408566653119
ACH-000067,-0.044408370168274786
ACH-000070,-0.18167017185942735
ACH-000075,-0.2918492884015827
ACH-000078,-0.05491686698018428
ACH-000082,-0.0658546463348147
ACH-000085,0.001834022455750992
ACH-000086,0.0770031663316903
ACH-000087,-0.2901823480790792
ACH-000092,-0.05823538447994369
ACH-000095,-0.04557651163202833
ACH-000097,-0.0011254438367197335
ACH-000098,-0.012244818864037662
ACH-000099,0.016495057988331212
ACH-000108,0.032220390364865736
ACH-000113,0.04127441316665819
ACH-000116,-0.015301500901238652
ACH-000118,0.05291808382278705
ACH-000120,-0.14786027259836684
ACH-000123,-0.02438976273139176
ACH-000127,0.036306522555669
ACH-000128,-0.2779633654225861
ACH-000132,-0.12269728060125605
ACH-000133,0.09725286267244056
ACH-000137,0.12782844410227984
ACH-000138,0.04514552413040503
ACH-000142,-0.11095289625636726
ACH-000143,0.04640698616336192
ACH-000146,0.17090089219070145
ACH-000148,-0.012825165453052234
ACH-000150,0.16793793648598498
ACH-000152,-0.005781039100079533
ACH-000153,-0.016783043030527002
ACH-000159,-0.006050026788945832
ACH-000160,0.06668350084636453
ACH-000163,-0.014078079765882313
ACH-000167,-0.1544049566388252
ACH-000168,-0.14849455032062206
ACH-000169,0.017682603329679483
ACH-000178,0.0794378408086612
ACH-000183,-0.010962371421128629
ACH-000188,0.11215527848427992
ACH-000189,0.14316391981767718
ACH-000190,-0.023791085331044803
ACH-000198,0.007122476890679625
ACH-000203,0.1716222741076229
ACH-000204,-0.08085696630781565
ACH-000206,0.3270315179540612
ACH-000207,-0.11572020265082095
ACH-000208,0.018348744515445117
ACH-000210,-0.1544073562598161
ACH-000211,-0.019692558654371785
ACH-000215,0.05346583776323161
ACH-000221,0.03937310430625741
ACH-000222,0.24141863539016686
ACH-000223,0.06990188638599489
ACH-000226,0.13598561611301152
ACH-000227,-0.1123648831601688
ACH-000228,0.10440143953855116
ACH-000231,0.0028243027477403942
ACH-000232,-0.021817379134272983
ACH-000233,0.12829714611176588
ACH-000234,-0.026375769175691455
ACH-000235,0.10209816434366847
ACH-000237,0.04468231657132485
ACH-000238,0.03332378746203415
ACH-000242,0.0817271724184431
ACH-000243,0.04400724028758269
ACH-000244,-0.08104652622759533
ACH-000246,-0.021351987514791698
ACH-000248,0.035831997391675745
ACH-000250,0.013573003819627972
ACH-000251,0.12492858020170958
ACH-000252,0.021314534736284082
ACH-000253,0.09084859330401948
ACH-000255,-0.0036053374483504376
ACH-000256,-0.05642308779326863
ACH-000257,-0.1696190648231746
ACH-000258,0.009565995160451377
ACH-000259,0.031210793994893907
ACH-000260,0.006358837819051629
