,SFTPC (6440)
ACH-000204,-0.1910104537733408
ACH-000206,0.1462903557917536
ACH-000207,-0.07119686966295713
ACH-000208,-0.0010160770128632163
ACH-000210,-0.0044677540946749614
ACH-000211,-0.13984478339817125
ACH-000215,-0.11398421488672088
ACH-000221,-0.0981292707790864
ACH-000222,-0.1588610731709552
ACH-000223,-0.040845154396417886
ACH-000226,0.07903973312127828
ACH-000227,-0.16512585042740854
ACH-000228,-0.2081586683094145
ACH-000231,-0.018100962377911315
ACH-000232,-0.13393894033586287
ACH-000233,-0.05087102587074327
ACH-000234,0.03732474233343056
ACH-000235,-0.08450790737937977
ACH-000237,-0.041906512185829116
ACH-000238,-0.11789522139233248
ACH-000242,0.05884838555547563
ACH-000243,-0.1014579287901291
ACH-000244,-0.21915442268146496
ACH-000246,-0.1112972300361865
ACH-000248,-0.08353223165377499
ACH-000250,-0.07724328673475467
ACH-000251,-0.06571381745774799
ACH-000252,0.14604505057553754
ACH-000253,-0.02577139016365787
ACH-000255,-0.08822843663601322
ACH-000256,-0.1882923170335982
ACH-000257,-0.34293802377554805
ACH-000258,0.11395109017828588
ACH-000259,-0.08632038115682986
ACH-000260,-0.030319416585038762
ACH-000261,-0.19844235042521366
ACH-000262,-0.3094427889597061
ACH-000263,-0.13649358216624755
ACH-000264,-0.06696398446798643
ACH-000265,-0.032027964205885044
ACH-000266,-0.08159306335005924
ACH-000272,-0.03208500367755827
ACH-000274,-0.05129962306245818
ACH-000277,0.07548850993389612
ACH-000278,-0.01201535935329903
ACH-000279,-0.11174030671223847
ACH-000280,0.06807192817134629
ACH-000281,-0.15850496472157766
ACH-000288,-0.02623337779593375
ACH-000291,-0.0034670958511493852
ACH-000293,-0.12887089557364464
ACH-000294,0.02192242339699061
ACH-000295,-0.02685684310644955
ACH-000296,-0.0599096847551707
ACH-000302,-0.014667560854524172
ACH-000304,-0.20004116266816696
ACH-000307,0.06257330593004176
ACH-000308,-0.10968561804050138
ACH-000310,0.0074111117885511425
ACH-000311,-0.029488629101469238
ACH-000312,-0.15201742939815513
ACH-000315,0.11496650380687275
ACH-000316,-0.006012082471677734
ACH-000317,-0.2780905555343501
ACH-000318,0.05001467409431242
ACH-000319,-0.15904468055472398
ACH-000320,-0.08646247215314996
ACH-000322,0.0868011372804129
ACH-000323,0.04229533695029426
ACH-000324,-0.08975338235861924
ACH-000329,-0.20493274441068415
ACH-000330,-0.1496756180028971
ACH-000331,0.016271909848138845
ACH-000332,-0.038335188519425176
ACH-000334,-0.10475013981607256
ACH-000335,0.26179869549931656
ACH-000336,-0.3466554211947534
ACH-000337,-0.06542409206958252
ACH-000338,0.2442940794136291
ACH-000339,-0.013303499668688028
ACH-000341,-0.02405558508040828
ACH-000348,-0.1598302765798378
ACH-000350,-0.13849816640441118
ACH-000352,-0.091813676184482
ACH-000356,-0.28451484417557843
ACH-000361,-0.11791306388581167
ACH-000362,-0.05895287316345418
ACH-000363,-0.008907639535689247
ACH-000364,0.02182881541194001
ACH-000365,-0.05522574577512673
ACH-000366,0.06102159890850425
ACH-000368,-0.13772637005625912
ACH-000374,-0.09750718496118564
ACH-000375,-0.050152322605471256
ACH-000376,-0.05852660557248924
ACH-000381,-0.10704538844363708
ACH-000383,-0.13763381550611584
ACH-000387,-0.08277649399068923
ACH-000389,0.12208845694171293
ACH-000390,-0.13231527355371292
ACH-000393,-0.1247751945259758
ACH-000395,-0.1394773227801777
ACH-000396,-0.16384526746984346
ACH-000397,-0.13613927122653513
ACH-000401,-0.032872801583631164
ACH-000402,-0.02794231848416668
ACH-000403,-0.0933358072724251
ACH-000404,-0.05224976297503037
ACH-000406,-0.045060895449278514
ACH-000407,0.034335832569271064
ACH-000408,0.04717376642890685
ACH-000410,-0.1353096975207504
ACH-000411,-0.0646854953256121
ACH-000414,-0.15300349376117206
ACH-000415,-0.13450457369700475
ACH-000416,-0.09602272537961956
ACH-000420,-0.08925595945151582
ACH-000421,-0.13302587076085
ACH-000424,0.043236869427136636
ACH-000425,0.10974097875265566
ACH-000426,-0.1118451992305002
ACH-000427,0.08967972802420758
ACH-000433,-0.13758525678472688
ACH-000435,0.025692927814505512
ACH-000436,-0.2448664202025083
ACH-000444,-0.12253271916431052
ACH-000445,0.035772311155559275
ACH-000448,0.041498419776143235
ACH-000450,0.10828471746558133
ACH-000452,-0.1528293510527068
ACH-000454,-0.08468980858686583
ACH-000458,0.037682035632974765
ACH-000459,-0.02448423742908833
ACH-000460,0.06796246020230913
ACH-000461,-0.02328957044457081
ACH-000463,-0.1238778475078617
ACH-000464,-0.06977979648626215
ACH-000466,0.161907840143208
ACH-000467,-0.01603439317611017
ACH-000468,0.05582727010140088
ACH-000469,-0.051216781119045866
ACH-000470,-0.09882052931396604
ACH-000471,-0.13626702352872794
ACH-000472,-0.08187894866780715
ACH-000473,-0.10151472332674767
ACH-000475,-0.0570083223619972
ACH-000476,-0.2712732823773692
ACH-000477,-0.281796332571222
ACH-000479,-0.08383233027706984
ACH-000480,-0.03348771516396477
ACH-000481,0.02281218340582612
ACH-000483,-0.14059728552547532
ACH-000484,0.02875579281685275
ACH-000485,-0.1729455006912159
ACH-000486,0.05520007145565914
ACH-000487,-0.018582457746578438
ACH-000488,-0.13998900704896736
ACH-000490,-0.14401096321670326
ACH-000491,-0.11788673605276688
ACH-000495,-0.07440264629543182
ACH-000496,-0.10171622520656698
ACH-000499,0.03473961273469816
ACH-000500,0.4489808520801296
ACH-000502,-0.06275554560747923
ACH-000503,0.049953609072304256
ACH-000505,-0.15503888857736445
ACH-000507,-0.1946558256632012
ACH-000510,-0.053891369966608836
ACH-000511,-0.019596890779645455
ACH-000512,-0.01758200994004211
ACH-000516,-0.1118048699941983
ACH-000517,-0.10735607072768052
ACH-000518,-0.04532004588614082
ACH-000520,-0.07722725134104036
ACH-000521,0.061111991229480335
ACH-000522,-0.008742518152979864
ACH-000524,-0.2069661113770062
ACH-000527,0.0005987652271337923
ACH-000528,-0.16696580621933202
ACH-000537,-0.12277427857740948
ACH-000541,0.020024087586720144
ACH-000542,0.09115095055921417
ACH-000544,-0.20603515136725475
ACH-000545,-0.06357163421251526
ACH-000547,-0.16404583261155484
ACH-000548,-0.18555991856687756
ACH-000549,0.08085148849371021
ACH-000550,-0.02838030190408664
ACH-000552,-0.10735283268223454
ACH-000556,-0.06472784543204764
ACH-000557,-0.2245858575160272
ACH-000569,-0.17800774103504288
ACH-000570,-0.0844804211245304
ACH-000571,-0.08263013604237109
ACH-000573,-0.006137257692057064
ACH-000576,-0.09712180501777264
ACH-000579,0.0507424089530775
ACH-000580,-0.19983559324822067
ACH-000584,-0.1798469094917582
ACH-000585,-0.08799722378402579
ACH-000588,-0.00948254344692068
ACH-000589,-0.09913048304280443
ACH-000591,-0.011072188762731337
ACH-000593,-0.14148369321606954
ACH-000600,0.02117450633528168
ACH-000601,-0.04028795377031681
ACH-000605,-0.06650017374734538
ACH-000606,-0.2027933756688819
ACH-000608,-0.06001010085037513
ACH-000614,-0.2114350473476781
ACH-000616,-0.2790924313891561
ACH-000618,-0.08485373561956236
ACH-000619,-0.030700137338787344
ACH-000620,-0.10816212838323876
ACH-000621,0.008313930222343417
ACH-000622,-0.08608491645057413
ACH-000623,-0.09093087038739484
ACH-000624,-0.15189049627470733
ACH-000627,0.0121083650667302
ACH-000630,0.026723372813216673
ACH-000631,-0.1671552122440461
ACH-000632,0.016228539364926558
ACH-000633,-0.033524986090809686
ACH-000637,0.014136946643086791
ACH-000638,0.02121024827830853
ACH-000646,-0.029355639779844258
ACH-000647,-0.015159979207936703
ACH-000648,-0.10839354278620973
ACH-000649,-0.050030580000402065
ACH-000651,-0.07343512086908223
ACH-000652,-0.1422578275055736
ACH-000653,-0.12253203874221752
ACH-000657,-0.01880650664680933
ACH-000658,0.059709807219967125
ACH-000661,-0.0038301125442016994
ACH-000662,-0.14341218214771626
ACH-000663,0.08393978743888056
ACH-000665,-0.051509167723339626
ACH-000671,-0.1212635403476732
ACH-000672,0.1358919690255301
ACH-000673,-0.07444774857664309
ACH-000676,-0.005720863728063038
ACH-000677,-0.00899761713225884
ACH-000681,0.020285360576078226
ACH-000683,-0.13183601878481505
ACH-000684,0.09524046958207387
ACH-000688,-0.0782571827945619
ACH-000693,-0.12898308063547606
ACH-000694,-0.09705727133617516
ACH-000695,-0.02265112162651026
ACH-000696,-0.021823447318933698
ACH-000697,0.061779243139200725
ACH-000699,-0.04005588334209945
ACH-000701,0.02151996991534491
ACH-000706,0.039511091083841786
ACH-000711,-0.12972363172035958
ACH-000713,-0.02642585581170264
ACH-000714,-0.11756306897901254
ACH-000718,-0.09615450716655373
ACH-000720,0.021878544805332373
ACH-000721,-0.029614831070065538
ACH-000724,-0.03684046273230307
ACH-000725,-0.17339162279330908
ACH-000732,0.09110345475805212
ACH-000734,-0.06048887388675375
ACH-000735,-0.07621144632330275
ACH-000736,0.13068954192259585
ACH-000738,-0.14986427359845586
ACH-000746,-0.11539441126533614
ACH-000747,-0.1999774543670257
ACH-000748,0.06545986925276416
ACH-000753,-0.11217630985767292
ACH-000756,0.07031932918229856
ACH-000757,0.057534199110421264
ACH-000758,-0.0046103757108040995
ACH-000760,-0.09328676696456027
ACH-000762,-0.18438483275138576
ACH-000763,-0.15310623189625908
ACH-000764,-0.07580055377084415
ACH-000765,-0.06799185107703726
ACH-000766,0.08881286724062716
ACH-000767,0.0162639905018895
ACH-000768,0.07829879081203009
ACH-000769,0.12380196059135425
ACH-000770,-0.0627361014807074
ACH-000771,-0.10042525850469187
ACH-000773,0.015731723154049474
ACH-000776,0.008772053623394895
ACH-000777,-0.13384672728102232
ACH-000778,-0.043757805314145116
ACH-000781,-0.06608989417293612
ACH-000782,-0.14593806317765035
ACH-000783,-0.029950281252479345
ACH-000784,-0.14740640315157333
ACH-000785,-0.02000908429244517
ACH-000787,-0.052228549129922607
ACH-000788,0.0004064623934145322
ACH-000791,-0.023936713062986083
ACH-000792,-0.07232783001835262
ACH-000794,-0.23262608908456786
ACH-000796,-0.16726301381826006
ACH-000798,-0.15934361091957033
ACH-000799,-0.09623372384028056
ACH-000800,0.10871692208408784
ACH-000802,-0.2621356220050297
ACH-000804,0.02190968224186375
ACH-000805,0.1431681287632996
ACH-000809,-0.010078530245977357
ACH-000810,-0.0543895453406835
ACH-000811,-0.06240029085156161
ACH-000817,-0.004401471733206725
ACH-000819,-0.00953108515787318
ACH-000820,-0.29349268446165955
ACH-000821,-0.09366432471539726
ACH-000822,-0.08744921326293102
ACH-000823,-0.1100610239679244
ACH-000824,0.02835772517664485
ACH-000827,-0.02461818176981592
ACH-000829,-0.023638636171283058
ACH-000831,0.1205802616152656
ACH-000832,-0.11658829347420105
ACH-000833,-0.04668584876099741
ACH-000834,-0.13977610794995668
ACH-000835,0.08098542075478925
ACH-000836,-0.019468208516123485
ACH-000837,-0.16458580508959528
ACH-000838,0.0948296907426604
ACH-000839,-0.06781241023691041
ACH-000840,-0.12509569077662314
ACH-000841,-0.10016718387123012
ACH-000843,-0.061431998988364475
ACH-000846,-0.08159390922073796
ACH-000847,-0.26008018373990355
ACH-000848,0.024712333498422757
ACH-000849,-0.00520800929761393
ACH-000851,0.05456212863176466
ACH-000855,0.06153536421527255
ACH-000856,-0.128301318739018
ACH-000858,-0.09771514506802244
ACH-000859,-0.06653704215888452
ACH-000861,-0.045587305856611485
ACH-000862,-0.15181769573383375
ACH-000865,-0.1134124947440278
ACH-000866,-0.05801130682301936
ACH-000867,-0.11829454485556352
ACH-000869,-0.11379015951519215
ACH-000872,0.02251839809584665
ACH-000873,0.05069753683800938
ACH-000876,-0.09566104808905562
ACH-000878,-0.17671013366540392
ACH-000880,-0.062425946709517476
ACH-000881,0.09170314307110423
ACH-000882,0.05925475930351516
ACH-000884,-0.18498322495168806
ACH-000885,-0.12098345091284565
ACH-000887,-0.09306183122870516
ACH-000889,-0.10739047204684192
ACH-000896,-0.056717592985547086
ACH-000898,-0.07385189235404449
ACH-000900,-0.051987951520935737
ACH-000901,-0.009124618169384351
ACH-000905,-0.05220137737417229
ACH-000906,-0.07997659165877594
ACH-000907,-0.07113266870114837
ACH-000910,-0.02181921044909584
ACH-000911,-0.18672508488504092
ACH-000912,0.03512138207650483
ACH-000913,-0.028069309855559818
ACH-000915,0.09970954900659372
ACH-000916,-0.010626425210353785
ACH-000917,-0.21813688869936995
ACH-000920,2.995258000711952e-06
ACH-000921,-0.11281819641017422
ACH-000924,-0.1193178133210986
ACH-000926,-0.07057580246584724
ACH-000928,-0.14369953108636044
ACH-000929,0.0031372693293244143
ACH-000932,-0.0024528015267507555
ACH-000935,0.1342361719567669
ACH-000936,-0.10080497656145458
ACH-000937,-0.09817765278927336
ACH-000938,-0.09428723616101703
ACH-000939,-0.06917860362360859
ACH-000941,-0.04143371009326946
ACH-000943,0.03499468332287749
ACH-000946,0.003502118898275643
ACH-000947,-0.08438393668995549
ACH-000948,0.04831517089883307
ACH-000950,-0.013966306965832963
ACH-000953,0.06447518403422811
ACH-000954,0.28421772678185075
ACH-000957,-0.2355508817906042
ACH-000958,0.028370658632008106
ACH-000960,-0.07532184914345036
ACH-000963,0.0026373407830245998
ACH-000968,0.11425370224939813
ACH-000969,-0.08184834101543631
ACH-000972,-0.3780437351399356
ACH-000973,-0.11450841428813716
ACH-000974,-0.10462346359548336
ACH-000978,-0.0017474809735915833
ACH-000984,-0.1350214169691389
ACH-000986,-0.06729157673059177
ACH-000988,-0.033256264221434496
ACH-000993,-0.04496117452511991
ACH-000994,-0.08429117208277971
ACH-000996,-0.2916316028865377
ACH-001001,-0.1103043435762553
ACH-001020,-0.2149422082776187
ACH-001028,-0.002032232681848455
ACH-001031,-0.08361013405189388
ACH-001038,0.006891431877304528
ACH-001048,-0.06305771783783272
ACH-001050,-0.02360283356557504
ACH-001053,-0.20525801931855853
ACH-001054,0.029169135067845624
ACH-001061,-0.0565110628158144
ACH-001067,-0.03308266453370206
ACH-001075,-0.06529519047043593
ACH-001096,-0.08072020139357866
ACH-001111,0.10631257468200014
ACH-001119,0.06443871314917993
ACH-001128,0.07420277999072035
ACH-001134,-0.10819348421530643
ACH-001151,-0.19616034836003896
ACH-001163,0.014778707030552948
ACH-001164,-0.23458882374587975
ACH-001183,-0.11822676470688087
ACH-001192,-0.09761672566988594
ACH-001193,-0.11836876793408115
ACH-001196,-0.2739202296727156
ACH-001197,0.03153859092498101
ACH-001205,-0.15392878174597105
ACH-001211,-0.02751582667610898
ACH-001212,-0.10320164094366532
ACH-001228,-0.2309293461712288
ACH-001232,-0.1549347705475477
ACH-001239,-0.16156691976307516
ACH-001270,-0.7131274500634541
ACH-001274,0.017555708592019062
ACH-001275,-0.15804536372520986
ACH-001277,-0.007890435582776604
ACH-001278,-0.10716350615754916
ACH-001280,-0.057062992363237065
ACH-001283,-0.1102036717643541
ACH-001289,-0.14349139333481925
ACH-001300,-0.2580554381705485
ACH-001301,-0.18131705730218045
ACH-001302,0.012142204041400071
ACH-001306,0.006246239069373868
ACH-001318,-0.11193871484020794
ACH-001322,-0.046774729095948014
ACH-001328,-0.20653114595787064
ACH-001332,-0.1870899023603855
ACH-001336,-0.02125598462121871
ACH-001346,-0.18063167758578305
ACH-001353,-0.2392112904831093
ACH-001354,0.08409568281960864
ACH-001367,-0.06880777218227485
ACH-001368,-0.06699803486027213
ACH-001374,-0.07819496408926363
ACH-001377,-0.020593331072660908
ACH-001380,-0.11204899729721764
ACH-001391,0.03499462411379379
ACH-001408,-0.06073306751708279
ACH-001430,-0.2764895347458172
ACH-001431,-0.03916740404103145
ACH-001450,0.018251473763930784
ACH-001496,-0.044116667242122314
ACH-001500,0.16145206306464827
ACH-001523,-0.06517648256602522
ACH-001532,-0.057716725331290276
ACH-001550,-0.07112580793198497
ACH-001552,0.017314620412459184
ACH-001554,0.016563935361253602
ACH-001654,-0.05326685059302938
ACH-001735,-0.02734760550807899
ACH-001736,-0.07377920535987753
ACH-001737,-0.25379640246105417
ACH-001740,-0.10787964195611012
ACH-001745,-0.12329432213256675
ACH-001765,0.012011471837817249
