,GJB3 (2707)
ACH-000256,-0.1644254763435124
ACH-000257,-0.1802234404793809
ACH-000258,-0.13998085765971013
ACH-000259,-0.1095235517346231
ACH-000260,-0.06807280298790913
ACH-000261,-0.037986423181362174
ACH-000262,0.08506384709953584
ACH-000263,-0.08892024231457407
ACH-000264,-0.019925451887560768
ACH-000265,-0.029297818729672732
ACH-000266,-0.058275048467587375
ACH-000272,-0.13146534314651512
ACH-000274,-0.20241639235209705
ACH-000277,-0.04410330434383628
ACH-000278,0.047747325798444366
ACH-000279,-0.2368585026750009
ACH-000280,0.02529138129810249
ACH-000281,0.06305874764257688
ACH-000288,-0.1686455854707409
ACH-000291,-0.03546213860912348
ACH-000293,-0.05821105739848901
ACH-000294,-0.13572208052246507
ACH-000295,-0.11342123121178263
ACH-000296,-0.027549787716825168
ACH-000302,-0.199956960913693
ACH-000304,-0.02831303921977708
ACH-000307,-0.04167378987972775
ACH-000308,-0.047630362103142386
ACH-000310,-0.20448105946336612
ACH-000311,-0.10746740069885836
ACH-000312,-0.1288366338988232
ACH-000315,-0.12209827288204547
ACH-000316,-0.09640734045024263
ACH-000317,-0.1521446576705969
ACH-000318,-0.09374789018889457
ACH-000319,-0.14638864310129887
ACH-000320,-0.20114332168744284
ACH-000322,-0.07052115134566936
ACH-000323,-0.4048102838781316
ACH-000324,-0.043473709027979035
ACH-000329,-0.04422629604476337
ACH-000330,-0.16078742795772302
ACH-000331,-0.0850543926791647
ACH-000332,-0.044930970407295615
ACH-000334,-0.05913302108676469
ACH-000335,0.015803880154201703
ACH-000336,-0.3095547234300006
ACH-000337,0.09967424344807216
ACH-000338,-0.054855786072900516
ACH-000339,-0.21790195381272984
ACH-000341,-0.0016329508266818044
ACH-000348,0.03291320387768326
ACH-000350,0.08550546379865455
ACH-000352,-0.05235141976424845
ACH-000356,-0.08597628630286518
ACH-000361,-0.28768423725859804
ACH-000362,-0.05787213384375254
ACH-000363,-0.08410466707927135
ACH-000364,0.038669719287475104
ACH-000365,-0.05979738681400544
ACH-000366,-0.10996776164713716
ACH-000368,-0.20742848002020267
ACH-000374,-0.11824385830082115
ACH-000375,-0.3248337161229427
ACH-000376,-0.14159193504966613
ACH-000381,-0.04892339209339345
ACH-000383,-0.0259317497984449
ACH-000387,-0.022578575670148728
ACH-000389,0.0399097633181983
ACH-000390,-0.11682233913430334
ACH-000393,-0.05179037877722716
ACH-000395,0.046030440989953715
ACH-000396,-0.03268426844957456
ACH-000397,-0.04251185225684366
ACH-000401,-0.18577983206043308
ACH-000402,-0.24394436345416864
ACH-000403,-0.12680918102231956
ACH-000404,-0.22451429829485306
ACH-000406,-0.06134780325436985
ACH-000407,-0.17109012668357726
ACH-000408,-0.10511931149457314
ACH-000410,-0.14799954304116392
ACH-000411,-0.09670443977210186
ACH-000414,-0.03769251298325875
ACH-000415,-0.3174930538679071
ACH-000416,-0.02542393316846376
ACH-000420,-0.191306241307135
ACH-000421,-0.016155101904196414
ACH-000424,-0.03394081055044015
ACH-000425,-0.1259182336057602
ACH-000426,-0.04371091299750342
ACH-000427,-0.05457524134641945
ACH-000433,-0.0673850789989028
ACH-000435,-0.24686376924499406
ACH-000436,-0.0674469539825885
ACH-000444,-0.02926368896145268
ACH-000445,-0.18493568773067426
ACH-000448,0.060109663725524766
ACH-000450,-0.06243926202928436
ACH-000452,-0.11300177277228132
ACH-000454,-0.31246409427385063
ACH-000458,-0.016814736367235742
ACH-000459,-0.041149262056257886
ACH-000460,-0.1420431265738073
ACH-000461,-0.24292733215972934
ACH-000463,0.02785416377894753
ACH-000464,-0.02366897497628631
ACH-000466,0.022734539092456728
ACH-000467,-0.1129547004591117
ACH-000468,-0.07620588115825454
ACH-000469,-0.1263306049908268
ACH-000470,0.2573246813968103
ACH-000471,-0.12304596229366795
ACH-000472,-0.04851166499325553
ACH-000473,0.039815949411218826
ACH-000475,-0.15976502254184932
ACH-000476,-0.0994586307928258
ACH-000477,-0.09113128895616374
ACH-000479,-0.0541520634543582
ACH-000480,-0.12888681080686334
ACH-000481,-0.0334855416758612
ACH-000483,-0.026913702596300267
ACH-000484,-0.02898869293369445
ACH-000485,-0.08321040676784656
ACH-000486,0.001265588050725726
ACH-000487,-0.11821665441979905
ACH-000488,-0.06089014432333801
ACH-000490,-0.021024083636042547
ACH-000491,-0.13337681491820333
ACH-000495,-0.2712240331713125
ACH-000496,-0.1482570922162431
ACH-000499,-0.1037559822901268
ACH-000500,-0.2248717776177846
ACH-000502,-0.03205117484928225
ACH-000503,-0.2368965280835879
ACH-000505,-0.09479902575433252
ACH-000507,-0.24547131844655404
ACH-000510,-0.09561900003469716
ACH-000511,-0.08024940457127266
ACH-000512,-0.07831717730087867
ACH-000516,-0.03719830860284072
ACH-000517,-0.02521091347447279
ACH-000518,-0.1026952669909092
ACH-000520,-0.23084365501632875
ACH-000521,-0.2118590615521057
ACH-000522,-0.2370907289321175
ACH-000524,-0.03505521277665636
ACH-000527,-0.04651638310927751
ACH-000528,-0.13222276598455096
ACH-000537,-0.0742794755644174
ACH-000541,0.07078294262061993
ACH-000542,-0.091448377235514
ACH-000544,-0.2313956424155516
ACH-000545,-0.15123415618125988
ACH-000547,-0.16455576965894111
ACH-000548,-0.033905397706663384
ACH-000549,-0.03258645357843214
ACH-000550,-0.23475682670428294
ACH-000552,-0.034998545872623923
ACH-000556,-0.07766484994641577
ACH-000557,0.017474042817843368
ACH-000569,-0.2712235056688395
ACH-000570,-0.05686294397531669
ACH-000571,0.03191748034241522
ACH-000573,-0.2967574873956254
ACH-000576,-0.0339034400025579
ACH-000579,-0.014074530163098052
ACH-000580,-0.09961291685305697
ACH-000584,-0.053069391541396456
ACH-000585,-0.09988955648387468
ACH-000588,-0.0318371654208946
ACH-000589,-0.028334511966848767
ACH-000591,-0.15561127296330662
ACH-000593,-0.09726860554468852
ACH-000600,-0.19598555819834934
ACH-000601,-0.12114399911736895
ACH-000605,0.0336366729352944
ACH-000606,-0.0397273081638665
ACH-000608,-0.02368367652126707
ACH-000614,-0.09064107820742807
ACH-000616,-0.11471858372945268
ACH-000618,0.08122511604976429
ACH-000619,0.0077405807792593345
ACH-000620,-0.20379889073017105
ACH-000621,-0.19679715593013636
ACH-000622,-0.10774142093574722
ACH-000623,-0.12037635221489568
ACH-000624,-0.023162934850565704
ACH-000627,-0.1511127488276938
ACH-000630,-0.10359603006883814
ACH-000631,-0.1790444918532801
ACH-000632,-0.16706582164118308
ACH-000633,-0.1221544239704631
ACH-000637,-0.044860333139198315
ACH-000638,-0.16440307610728888
ACH-000646,-0.21396569304069232
ACH-000647,0.008813605577983162
ACH-000648,-0.07469063263144103
ACH-000649,-0.006550261457094892
ACH-000651,-0.027814075411423837
ACH-000652,-0.07793733532592377
ACH-000653,-0.06990839877086892
ACH-000657,-0.10253546742535068
ACH-000658,-0.06484484796035991
ACH-000661,-0.1176534522324342
ACH-000662,0.061044929815473485
ACH-000663,-0.16746798373166352
ACH-000665,-0.1504731084905356
ACH-000671,-0.047192279222376066
ACH-000672,0.134935544518422
ACH-000673,-0.2150736967333559
ACH-000676,-0.13003675389958388
ACH-000677,-0.1098522087904131
ACH-000681,0.002904890966126121
ACH-000683,-0.1554886978512717
ACH-000684,0.03208907359260706
ACH-000688,-0.06620742135427611
ACH-000693,-0.07280221163664095
ACH-000694,-0.051535971970326534
ACH-000695,-0.2541481998691517
ACH-000696,-0.06072373098847216
ACH-000697,-0.09894156820933653
ACH-000699,-0.15030412011315555
ACH-000701,-0.05506792175410852
ACH-000706,-0.0861337446002648
ACH-000711,-0.05442372949699606
ACH-000713,-0.15773426014968156
ACH-000714,-0.028839396920652342
ACH-000718,-0.08096377022797673
ACH-000720,-0.113269225532261
ACH-000721,-0.12501998612670226
ACH-000724,-0.14875096891269846
ACH-000725,-0.02511099409250335
ACH-000732,-0.020932979573613026
ACH-000734,-0.08577401675632207
ACH-000735,-0.10656374175561438
ACH-000736,0.06466729872417579
ACH-000738,-0.10802582503442927
ACH-000746,-0.1696235126659381
ACH-000747,-0.196201756684365
ACH-000748,-0.1476626465293319
ACH-000753,-0.042013508170201566
ACH-000756,-0.08888026627208011
ACH-000757,-0.2698773667115104
ACH-000758,-0.048743256397618485
ACH-000760,-0.09198922265772244
ACH-000762,-0.026664418329989142
ACH-000763,-0.10095976783211064
ACH-000764,-0.08066237044606688
ACH-000765,-0.1886971844293129
ACH-000766,-0.08632421859456063
ACH-000767,-0.13348160882584068
ACH-000768,-0.012584062723875574
ACH-000769,-0.05722483892792955
ACH-000770,-0.09286674400800964
ACH-000771,-0.04857481727170115
ACH-000773,-0.012820503468425604
ACH-000776,0.033873909679956814
ACH-000777,0.07463820812992332
ACH-000778,-0.09974010654715093
ACH-000781,-0.0648836940603038
ACH-000782,-0.07611232134846405
ACH-000783,-0.12210526594318905
ACH-000784,-0.09264883566987772
ACH-000785,-0.10629224435873062
ACH-000787,-0.08173313904313413
ACH-000788,-0.11739258113853605
ACH-000791,-0.14990966860674035
ACH-000792,-0.0060359758575029895
ACH-000794,-0.1481096091315377
ACH-000796,0.00546281272003625
ACH-000798,-0.0944455260552313
ACH-000799,-0.03882216597887205
ACH-000800,0.05130641019991489
ACH-000802,-0.0962215458815764
ACH-000804,-0.010841892935563348
ACH-000805,0.027499684502499042
ACH-000809,0.0399086093320316
ACH-000810,-0.2232810666865496
ACH-000811,-0.11672852326462928
ACH-000817,-0.13361300641178975
ACH-000819,-0.07787395644969261
ACH-000820,-0.2830145488293657
ACH-000821,0.017549051888296027
ACH-000822,-0.007266400846759319
ACH-000823,-0.10108136067138164
ACH-000824,-0.025338852362344268
ACH-000827,0.027095491472129432
ACH-000829,-0.11028261708841898
ACH-000831,-0.08240598228594882
ACH-000832,-0.08324802181012236
ACH-000833,-0.15600569554716126
ACH-000834,-0.041984890263303286
ACH-000835,-0.0017158055166009473
ACH-000836,-0.07591579101831457
ACH-000837,-0.09248299441237402
ACH-000838,-0.056986086801768976
ACH-000839,-0.038137395794644834
ACH-000840,0.006914199162666299
ACH-000841,-0.021716877380577045
ACH-000843,-0.11909502760616784
ACH-000846,-0.11988484460414098
ACH-000847,-0.1159346026508941
ACH-000848,0.03194823830061844
ACH-000849,-0.15567212897698046
ACH-000851,-0.08520995548521287
ACH-000855,-0.0333969161810648
ACH-000856,-0.08360734670823693
ACH-000858,-0.11442110257074575
ACH-000859,-0.05863965267418834
ACH-000861,-0.07923708757056536
ACH-000862,-0.0023029504954227434
ACH-000865,-0.0222513480187688
ACH-000866,-0.0677222317922619
ACH-000867,-0.05466775378639538
ACH-000869,-0.0120547689981411
ACH-000872,-0.09414331358454456
ACH-000873,-0.124020831909657
ACH-000876,-0.1359391160559588
ACH-000878,0.09033158297884956
ACH-000880,0.027482062418325147
ACH-000881,0.02070424242436169
ACH-000882,0.003645312205923728
ACH-000884,-0.2731220023534475
ACH-000885,-0.11307473883231728
ACH-000887,-0.18359047906038367
ACH-000889,-0.10176006389440642
ACH-000896,-0.0464972061764504
ACH-000898,-0.06422111929032545
ACH-000900,-0.12186038060538935
ACH-000901,-0.13846019432148565
ACH-000905,-0.10123897920992148
ACH-000906,-0.0931085741296784
ACH-000907,-0.270237682251462
ACH-000910,-0.14011489843803798
ACH-000911,-0.15084899433973895
ACH-000912,-0.15950118243657455
ACH-000913,0.013027589933027257
ACH-000915,-0.1197917017393432
ACH-000916,-0.12980935007586078
ACH-000917,-0.08367491029439213
ACH-000920,-0.06413938832305499
ACH-000921,-0.22296723074430888
ACH-000924,-0.010683480606461656
ACH-000926,-0.1259797166370096
ACH-000928,-0.08417639226597215
ACH-000929,-0.045638434324910035
ACH-000932,-0.07685550189128956
ACH-000935,-0.08208323488754046
ACH-000936,-0.1718526808075802
ACH-000937,-0.2182782489693116
ACH-000938,-0.06892799660770384
ACH-000939,-0.21045858253959449
ACH-000941,-0.0028768367073598532
ACH-000943,-0.0602442951837885
ACH-000946,0.003771524898456831
ACH-000947,-0.20378397718552815
ACH-000948,-0.03285386083975144
ACH-000950,-0.13217687616198534
ACH-000953,-0.15023406072533088
ACH-000954,-0.0401503569465544
ACH-000957,-0.11024653401847996
ACH-000958,-0.0771774802727204
ACH-000960,-0.021897679223901203
ACH-000963,0.07481546213941997
ACH-000968,-0.0734060200539225
ACH-000969,0.005798666337858101
ACH-000972,-0.05177682161720944
ACH-000973,-0.13812116000333186
ACH-000974,-0.01720464108518062
ACH-000978,-0.061748556487224875
ACH-000984,-0.05142241356818057
ACH-000986,-0.11531350141209147
ACH-000988,-0.12561083205290047
ACH-000993,-0.06504859038283912
ACH-000994,-0.02517180353946473
ACH-000996,-0.22704142205067715
ACH-001001,-0.140921892713091
ACH-001020,-0.053096050736323376
ACH-001028,-0.15138642254095286
ACH-001031,0.016464207832491796
ACH-001038,-0.14905766355072986
ACH-001048,-0.10951207060938227
ACH-001050,-0.033015394809586734
ACH-001053,-0.09480884975177188
ACH-001054,-0.16680978600018667
ACH-001061,-0.09892717347980574
ACH-001067,-0.0721491998947117
ACH-001075,-0.10422926321750438
ACH-001096,-0.055972484790016125
ACH-001111,-0.1530116284173147
ACH-001119,0.039639729101493895
ACH-001128,-0.04232969568258979
ACH-001134,-0.15342038293665872
ACH-001151,-0.04307409110046078
ACH-001163,-0.04787838557343395
ACH-001164,0.1104877723958998
ACH-001183,-0.09331602775929228
ACH-001192,0.02283334768900307
ACH-001193,-0.2355589268435459
ACH-001196,-0.19520476129494616
ACH-001197,0.08121564901728487
ACH-001205,-0.09691039920916432
ACH-001211,-0.09344646507245656
ACH-001212,-0.4616694704822456
ACH-001228,-0.04742465568582336
ACH-001232,-0.3083680839892292
ACH-001239,-0.1617054608479591
ACH-001270,-0.20974733738903295
ACH-001274,-0.03984425707369252
ACH-001275,0.02607790247611015
ACH-001277,-0.2474545663122115
ACH-001278,-0.13655858526942433
ACH-001280,-0.10182778591913316
ACH-001283,0.20286546042387976
ACH-001289,0.04306123113029279
ACH-001300,-0.0008441892103909289
ACH-001301,-0.04262635487863306
ACH-001302,-0.04952893927257107
ACH-001306,-0.12585839733602214
ACH-001318,-0.1041927987971358
ACH-001322,-0.14334566821952144
ACH-001328,-0.07593461613462445
ACH-001332,-0.004940497113795426
ACH-001336,0.0903917223214229
ACH-001346,-0.1177394297336732
ACH-001353,-0.10312928636375117
ACH-001354,-0.2408232279823236
ACH-001367,-0.2447211184837235
ACH-001368,-0.1917445710939613
ACH-001374,-0.17735568640452307
ACH-001377,-0.05965928721424469
ACH-001380,-0.11741658659112285
ACH-001391,-0.07968572048489785
ACH-001408,-0.12218881067363085
ACH-001430,-0.1263574654383854
ACH-001431,-0.018778614691644862
ACH-001450,-0.33612448455288824
ACH-001496,-0.045028964348455096
ACH-001500,-0.15409301319011898
ACH-001523,-0.12252004760827008
ACH-001532,-0.09387574593742423
ACH-001550,-0.02959419025756213
ACH-001552,-0.06960779063555142
ACH-001554,-0.057178039016626735
ACH-001654,-0.04031780130356381
ACH-001735,-0.0608664843817421
ACH-001736,-0.03602725802056457
ACH-001737,0.09546370503858788
ACH-001740,-0.017668024503292887
ACH-001745,-0.042318834828462486
ACH-001765,-0.10847407211375354
