,DPP8 (54878)
ACH-000004,-0.04351739987339258
ACH-000005,0.09603130381776204
ACH-000007,-0.07900461975248638
ACH-000009,-0.02309505117070217
ACH-000011,0.03641544644748265
ACH-000012,-0.06716341500955372
ACH-000013,-0.05070129912008915
ACH-000014,-0.11312064686789346
ACH-000015,-0.033020367927891925
ACH-000017,0.03114961336425026
ACH-000018,0.12759235364535718
ACH-000019,0.18777677619257052
ACH-000021,-0.0018219745171959008
ACH-000022,-0.08607864669424417
ACH-000025,-0.06521400136357712
ACH-000028,0.027663505406973057
ACH-000030,-0.06854256404184128
ACH-000035,0.02507410071256225
ACH-000036,0.0491267529887074
ACH-000037,0.03693947431574552
ACH-000039,-0.004823937732010928
ACH-000040,0.03809065105491026
ACH-000041,-0.12537650882601298
ACH-000042,-0.07406803574413172
ACH-000045,-0.03416422552932364
ACH-000047,0.00645467121539306
ACH-000052,-0.044600488936678576
ACH-000053,-0.09605918628435198
ACH-000054,0.0063603018385720925
ACH-000055,0.008194312146544909
ACH-000060,0.12779774372393804
ACH-000067,-0.0366061617450935
ACH-000070,-0.206916364194402
ACH-000075,0.10350893544218497
ACH-000078,0.011535535856586595
ACH-000082,-0.015366320052435347
ACH-000085,0.10892791422505364
ACH-000086,-0.04720162377121773
ACH-000087,-0.24016381130356565
ACH-000092,0.054033681432278616
ACH-000095,-0.053767694853898734
ACH-000097,-0.0931382973715856
ACH-000098,-0.03461067601272394
ACH-000099,-0.057880125861241624
ACH-000108,-0.12981148877687654
ACH-000113,-0.02661655005194644
ACH-000116,-0.036070599897209794
ACH-000118,0.018827860304418558
ACH-000120,0.10200737661273326
ACH-000123,-0.04181086688715415
ACH-000127,0.014052846523443302
ACH-000128,0.055033749059765866
ACH-000132,0.02243071588806434
ACH-000133,0.014952641042252175
ACH-000137,-0.14198820918310734
ACH-000138,0.03194916297745472
ACH-000142,0.031546613111245174
ACH-000143,0.08322015196095503
ACH-000146,0.028839436596302337
ACH-000148,-0.035032273845286566
ACH-000150,0.009285197503699669
ACH-000152,0.12721977624630096
ACH-000153,0.2970566889001799
ACH-000159,0.012036916918296876
ACH-000160,0.04850884275041456
ACH-000163,-0.11727833459863075
ACH-000167,-0.10656961635066144
ACH-000168,-0.10099773412886086
ACH-000169,-0.07610512633291422
ACH-000178,0.041248247370406964
ACH-000183,-0.06859205422325355
ACH-000188,0.05069182512547691
ACH-000189,-0.06551091765913622
ACH-000190,-0.3711714992221133
ACH-000198,-0.07956178722748962
ACH-000203,-0.6922251950677157
ACH-000204,-0.2068069697373872
ACH-000206,0.06340223982216321
ACH-000207,0.15289874942770015
ACH-000208,0.08107821057497723
ACH-000210,-0.13649175321152654
ACH-000211,-0.038061411513826464
ACH-000215,-0.0320546797135755
ACH-000221,0.022840722617454304
ACH-000222,0.12212246419510135
ACH-000223,-0.1093375624645004
ACH-000226,-0.13976093469866518
ACH-000227,-0.13405383497436538
ACH-000228,0.05279480737926706
ACH-000231,-0.06391963555124115
ACH-000232,-0.07877516567059255
ACH-000233,-0.09252205545795784
ACH-000234,-0.10140663414503392
ACH-000235,0.02670579058630676
ACH-000237,-0.06033781813405465
ACH-000238,-0.04041406818511237
ACH-000242,-0.16535135614951413
ACH-000243,-0.029748918689974306
ACH-000244,0.0369255982246528
ACH-000246,0.08187647926863098
ACH-000248,0.06935684078007019
ACH-000250,-0.05033636802948558
ACH-000251,0.12521380639622134
ACH-000252,-0.07353564183697793
ACH-000253,-0.035507471010723664
ACH-000255,-0.1034767814641556
ACH-000256,-0.053216756964697236
ACH-000257,-0.08840487448485826
ACH-000258,0.019975621268378558
ACH-000259,-0.06759951253881129
ACH-000260,-0.07487297974040659
ACH-000261,-0.12653881207625314
ACH-000262,0.049642612286234414
ACH-000263,0.1289766198712443
ACH-000264,0.031105639625242938
ACH-000265,-0.09585246707160183
ACH-000266,-0.09444556164419377
ACH-000272,0.041323373079634816
ACH-000274,-0.10837713052594472
ACH-000277,0.011329707137934391
ACH-000278,-0.06762810748053265
ACH-000279,-0.18178319661832865
ACH-000280,-0.0372193541289592
ACH-000281,-0.12402744688830987
ACH-000288,-0.0164463708274981
ACH-000291,-0.08040387095147661
ACH-000293,-0.29250411969086
ACH-000294,-0.15579535701986508
ACH-000295,0.10985060516239847
ACH-000296,-0.23668214616844954
ACH-000302,-0.07033121123714985
ACH-000304,0.07874785196226766
ACH-000307,-0.0970797037053302
ACH-000308,0.025945646793051304
ACH-000310,-0.07850336129068257
ACH-000311,-0.036688961096913435
ACH-000312,0.02725911132048768
ACH-000315,0.07662314127691702
ACH-000316,-0.13582307849728853
ACH-000317,0.10533050322264982
ACH-000318,-0.05069662581275914
ACH-000319,-0.058983997251370976
ACH-000320,0.007724076610963642
ACH-000322,-0.1421394863221645
ACH-000323,-0.02702970821221059
ACH-000324,0.026757062128858474
ACH-000329,-0.06748354175190675
ACH-000330,0.058464029000759865
ACH-000331,-0.05501971311157916
ACH-000332,0.020687122332738138
ACH-000334,0.011878734427250608
ACH-000335,-0.0727580139422077
ACH-000336,-0.15444040026005526
ACH-000337,0.03075896694987188
ACH-000338,-0.59346281165477
ACH-000339,-0.02650750007163445
ACH-000341,-0.061814394044816284
ACH-000348,-0.02881277827660812
ACH-000350,-0.03617011395396493
ACH-000352,-0.20444525502255892
ACH-000356,0.02478223994891206
ACH-000361,-0.09477721782830674
ACH-000362,0.03613788545538432
ACH-000363,-0.034371874156774215
ACH-000364,-0.1390455869907045
ACH-000365,0.033773408570928275
ACH-000366,0.013966227770618464
ACH-000368,-0.13784422448857633
ACH-000374,-0.07749021702687207
ACH-000375,-0.19875135540309047
ACH-000376,-0.10408344912721287
ACH-000381,0.009209893498639779
ACH-000383,-0.07356213966057695
ACH-000387,-0.19941677190335624
ACH-000389,0.07851064504376046
ACH-000390,-0.04197783384764402
ACH-000393,0.08420387472404123
ACH-000395,-0.010964772319012932
ACH-000396,0.01783275850824335
ACH-000397,0.08178824269917402
ACH-000401,-0.08197721211462004
ACH-000402,-0.12936769961121633
ACH-000403,-0.006586141109214466
ACH-000404,0.03505701154887266
ACH-000406,-0.12123751699441485
ACH-000407,-0.033820501541141225
ACH-000408,0.07531987036361777
ACH-000410,-0.09456631050857936
ACH-000411,0.06772920724582772
ACH-000414,-0.00478728338556495
ACH-000415,-0.05493077232160934
ACH-000416,-0.0240334782414234
ACH-000420,0.05792684941457901
ACH-000421,-0.02158891740555484
ACH-000424,0.03036057899779006
ACH-000425,-0.05266758802688131
ACH-000426,0.1251018344895176
ACH-000427,-0.09988673325033612
ACH-000433,-0.2878724535749456
ACH-000435,0.014416147789531531
ACH-000436,-0.1585370839105211
ACH-000444,-0.06669453161871286
ACH-000445,-0.3386468801306743
ACH-000448,-0.039904435144524915
ACH-000450,0.1112392423323724
ACH-000452,-0.04605678095168208
ACH-000454,-0.04515098666325574
ACH-000458,-0.03209180169478375
ACH-000459,-0.08229300292127896
ACH-000460,-0.12714130169085616
ACH-000461,-0.3221079648653235
ACH-000463,0.07634511195538153
ACH-000464,-0.13308923496078315
ACH-000466,-0.009116267338617262
ACH-000467,0.10736968446318164
ACH-000468,0.014484461136858112
ACH-000469,0.08462629249715818
ACH-000470,-0.11519576823232827
ACH-000471,-0.1605723028226119
ACH-000472,-0.04773376612822143
ACH-000473,0.11599160576347675
ACH-000475,-0.015333965751178466
ACH-000476,-0.0007600654312790312
ACH-000477,-0.03933127531425741
ACH-000479,-0.2330021798745125
ACH-000480,-0.13049788582000132
ACH-000481,-0.08077787593962545
ACH-000483,-0.10520543854119553
ACH-000484,0.0675006996658701
ACH-000485,-0.09197097392805002
ACH-000486,0.028751944409371726
ACH-000487,-0.02139964138986081
ACH-000488,-0.0593006826156972
ACH-000490,-0.04617009947515464
ACH-000491,0.021951101787014975
ACH-000495,0.03472503410315842
ACH-000496,-0.07341260450850627
ACH-000499,-0.04359421384002732
ACH-000500,0.2899719785693557
ACH-000502,-0.0021933188240719392
ACH-000503,-0.0414406872529721
ACH-000505,0.02618783972840847
ACH-000507,-0.0010829774130431515
ACH-000510,0.0015511925043712965
ACH-000511,0.004561381922165413
ACH-000512,0.18340942938541166
ACH-000516,-0.031634437408081896
ACH-000517,-0.06161167548090218
ACH-000518,0.11503242852279673
ACH-000520,-0.1155473007428388
ACH-000521,0.03701951176273972
ACH-000522,-0.2556342971337067
ACH-000524,-0.01911117949060132
ACH-000527,-0.007572573658090019
ACH-000528,-0.05205118328814284
ACH-000537,-0.1349260818988821
ACH-000541,0.04365563384196156
ACH-000542,-0.013813139764380415
ACH-000544,-0.1321479469877541
ACH-000545,0.09132522865950084
ACH-000547,-0.15062391269452674
ACH-000548,-0.10312322368447184
ACH-000549,0.0667923599142658
ACH-000550,0.035092979221227234
ACH-000552,-0.13271127810317865
ACH-000556,-0.01621051440116745
ACH-000557,-0.01698129786028259
ACH-000569,-0.275483837350866
ACH-000570,-0.13883056075589445
ACH-000571,-0.18841989353536148
ACH-000573,-0.031777108029968026
ACH-000576,0.032660930942512816
ACH-000579,-0.1880822694107406
ACH-000580,0.02563324035183309
ACH-000584,-0.003330590389965846
ACH-000585,-0.008751397666595176
ACH-000588,-0.014110367390144462
ACH-000589,-0.09959090503322332
ACH-000591,-0.28497851923431383
ACH-000593,-0.04326307270255138
ACH-000600,-0.04584995495547565
ACH-000601,-0.06469832216362043
ACH-000605,0.04742486333236557
ACH-000606,0.03989117697609265
ACH-000608,-0.05235876100304086
ACH-000614,0.014006577288041527
ACH-000616,0.023043627579274476
ACH-000618,-0.08634830391718973
ACH-000619,-0.08007534109389719
ACH-000620,-0.1987330550355056
ACH-000621,-0.04909850572710577
ACH-000622,-0.14451293824467076
ACH-000623,-0.1935914979397804
ACH-000624,-0.046127078047654285
ACH-000627,0.11134863658588452
ACH-000630,-0.014276163834697353
ACH-000631,-0.11856001561874173
ACH-000632,-0.014243456324702506
ACH-000633,-0.052492531361909296
ACH-000637,-0.05574038665888943
ACH-000638,-0.025084628882182682
ACH-000646,0.03063146963661672
ACH-000647,-0.03948805461018487
ACH-000648,-0.0663387718079295
ACH-000649,-0.02584881175464894
ACH-000651,0.0006826822964611984
ACH-000652,0.015952468243189195
ACH-000653,-0.017034751950521756
ACH-000657,-0.06401934542106126
ACH-000658,0.09335842533146696
ACH-000661,-0.03859900832943845
ACH-000662,0.12905198420881547
ACH-000663,0.014861606339544153
ACH-000665,-0.1809033343452632
ACH-000671,-0.1493947048637205
ACH-000672,0.18680996186572205
ACH-000673,-0.05782091834135699
ACH-000676,-0.03545929767844965
ACH-000677,-0.0317578499876062
ACH-000681,-0.1069164424018994
ACH-000683,-0.029343158137219025
ACH-000684,0.08196486098613204
ACH-000688,0.04478796143801137
ACH-000693,-0.07645269983250755
ACH-000694,-0.010568809670632352
ACH-000695,-0.2898695627274371
ACH-000696,-0.04685548960380445
ACH-000697,-0.008724353423222307
ACH-000699,-0.034317759812319215
ACH-000701,-0.0948962033647615
ACH-000706,-0.023493754541532637
ACH-000711,-0.07847486499518047
ACH-000713,-0.0027437886858869827
ACH-000714,-0.10683241159044264
ACH-000718,-0.022325297902620143
ACH-000720,0.035281120430904415
ACH-000721,-0.043969597500809914
ACH-000724,-0.17088861016911444
ACH-000725,0.01035629021644266
ACH-000732,0.1140094645634128
ACH-000734,-0.07080660587545295
ACH-000735,0.008273716894194963
ACH-000736,-0.07634738754847592
ACH-000738,-0.032203244801844506
ACH-000746,-0.00876255562609066
ACH-000747,0.002513401759892738
ACH-000748,-0.023483366730755482
ACH-000753,0.011131493357272534
ACH-000756,0.018637495285529188
ACH-000757,-0.16827649637117856
ACH-000758,-0.06023999758946555
ACH-000760,-0.03379559315442688
ACH-000762,-0.07484640700913882
ACH-000763,0.08806283655643048
ACH-000764,0.008110775525130379
ACH-000765,-0.07974926767493819
ACH-000766,0.036477928794631034
ACH-000767,-0.060672710380496035
ACH-000768,0.04736627008441675
ACH-000769,-0.10649008218664004
ACH-000770,-0.16984703706847332
ACH-000771,-0.029660857651026433
ACH-000773,-0.09635896076553924
ACH-000776,0.032769048911051535
ACH-000777,0.09755387082428932
ACH-000778,-0.09613993527428162
ACH-000781,0.008380237234681667
ACH-000782,0.056704364057659835
ACH-000783,0.01085844832708838
ACH-000784,-0.0760445800528565
ACH-000785,-0.22701280947305325
ACH-000787,-0.07803698915538794
ACH-000788,-0.08184515561210412
ACH-000791,-0.02903894358581552
ACH-000792,-0.030113694046681926
ACH-000794,0.0009006842286586041
ACH-000796,-0.01901642611543853
ACH-000798,0.07763876043507514
ACH-000799,-0.054584707417468716
ACH-000800,0.005187267669131847
ACH-000802,-0.012402795175814907
ACH-000804,-0.038445482641458834
ACH-000805,-0.05753713674338722
ACH-000809,-0.12009835411318193
ACH-000810,-0.08713438885769205
ACH-000811,-0.006321633847456364
ACH-000817,-0.16744712808355947
ACH-000819,-0.1399040060807794
ACH-000820,-0.15160586382810046
ACH-000821,-0.1362520368973972
ACH-000822,-0.10367288108356032
ACH-000823,0.009457567655721505
ACH-000824,-0.011337578602223756
ACH-000827,-0.04295615902284525
ACH-000829,0.16394205662543995
ACH-000831,-0.014704701276787172
ACH-000832,0.0261220113121688
ACH-000833,0.03817310850370258
ACH-000834,-0.09261963774696373
ACH-000835,-0.0029761523073951013
ACH-000836,-0.07159840178250503
ACH-000837,0.06941824825613066
ACH-000838,-0.0398179634361126
ACH-000839,-0.07548753922656094
ACH-000840,0.05935601502571091
ACH-000841,0.005111008606787355
ACH-000843,-0.008948005085881372
ACH-000846,-0.045659210181477915
ACH-000847,-0.11650541254949726
ACH-000848,0.011711759423387294
ACH-000849,-0.15432524389002136
ACH-000851,-0.09800398988372014
ACH-000855,0.09511960742629484
ACH-000856,0.06487665992786153
ACH-000858,0.08830194632087651
ACH-000859,0.02403347997322531
ACH-000861,-0.06276871600878188
ACH-000862,0.0023714457213990154
ACH-000865,-0.13689441640007424
ACH-000866,-0.025768282718522575
ACH-000867,-0.07304322215504137
ACH-000869,-0.07977873451401987
ACH-000872,-0.06042406745972339
ACH-000873,0.04402685824256727
ACH-000876,-0.11766205144831415
ACH-000878,0.011240278679732684
ACH-000880,-0.015624296580299738
ACH-000881,-0.0663517870259875
ACH-000882,-0.0751592911179801
ACH-000884,-0.13872542264860274
ACH-000885,-0.04599103813997335
ACH-000887,0.07710137673390649
ACH-000889,-0.055573709812241134
ACH-000896,-0.12277379042407875
ACH-000898,0.052785541943408884
ACH-000900,0.019006352881438697
ACH-000901,-0.02324072844333928
ACH-000905,-0.09099402802979788
ACH-000906,0.03105060349024805
ACH-000907,0.06529245165947503
ACH-000910,-0.08608152063918798
ACH-000911,-0.050896267325702266
ACH-000912,0.041252930376621706
ACH-000913,0.008669673090013959
ACH-000915,-0.031168771472004295
ACH-000916,0.1324425316572879
ACH-000917,-0.08358368776423143
ACH-000920,0.04816289043324615
ACH-000921,0.08237922703073385
