,OR51A4 (401666)
ACH-000004,0.08339987802291297
ACH-000005,0.09454203105378813
ACH-000007,-0.04595230134272275
ACH-000009,0.11746154231325374
ACH-000011,0.2197331982342459
ACH-000012,0.05667908391312047
ACH-000013,0.107192760387816
ACH-000014,0.1252462918182342
ACH-000015,0.3152663351947914
ACH-000017,0.10940638285690996
ACH-000018,0.25779411766950444
ACH-000019,0.20768787320991647
ACH-000021,0.03201470506957719
ACH-000022,0.2029277762431637
ACH-000025,0.027749262681605883
ACH-000028,0.0012708120473703026
ACH-000030,0.046549548281215
ACH-000035,0.18394775030680707
ACH-000036,0.05738331986862966
ACH-000037,0.16502372558567602
ACH-000039,-0.023898297504419998
ACH-000040,0.0479621601122446
ACH-000041,0.2280497751529564
ACH-000042,0.188847747188459
ACH-000045,0.1440880311465211
ACH-000047,0.13855474024776507
ACH-000052,0.21622887221713535
ACH-000053,0.09332683646054073
ACH-000054,0.1390806410795281
ACH-000055,0.2364196013266457
ACH-000060,0.1651189644609602
ACH-000067,-0.08370821299872892
ACH-000070,0.216981130233256
ACH-000075,0.14783110646053155
ACH-000078,0.14971184176195007
ACH-000082,0.19906940973015064
ACH-000085,0.18543574593934128
ACH-000086,0.1259621789808152
ACH-000087,0.14887001941129846
ACH-000092,0.09173437241578916
ACH-000095,0.23352003919929545
ACH-000097,0.04931666388438829
ACH-000098,0.06984614430737628
ACH-000099,0.09839704864455706
ACH-000108,0.05360920316072871
ACH-000113,0.15105478473853376
ACH-000116,0.16304511799453414
ACH-000118,0.17134666657418207
ACH-000120,0.2853067237678459
ACH-000123,0.10446545607998793
ACH-000127,0.1811477037208618
ACH-000128,0.13706756356186667
ACH-000132,0.10268573925584036
ACH-000133,0.2354691038420393
ACH-000137,0.2589016632487585
ACH-000138,0.13856877824602268
ACH-000142,0.040337239411177374
ACH-000143,0.10272488261182157
ACH-000146,0.1601580915880797
ACH-000148,0.0976474343145956
ACH-000150,0.14345059364887885
ACH-000152,0.23641708457484656
ACH-000153,0.02827730452913968
ACH-000159,0.1115646305544083
ACH-000160,0.006257463649629359
ACH-000163,0.18954120858143195
ACH-000167,-0.04513334870958671
ACH-000168,0.244420227826472
ACH-000169,0.1847495605370332
ACH-000178,0.05637575538885
ACH-000183,0.0497083938083905
ACH-000188,0.1582611133520588
ACH-000189,0.2245654799570512
ACH-000190,0.18841340042862706
ACH-000198,0.15113894634379502
ACH-000203,-0.011413370737686616
