,EEPD1 (80820)
ACH-000516,0.15269163291807494
ACH-000517,0.10510522348860796
ACH-000518,0.03303394935148466
ACH-000520,0.1062572461126527
ACH-000521,0.20398100403315256
ACH-000522,0.1266611606869233
ACH-000524,0.0189098347997826
ACH-000527,0.007275333987113127
ACH-000528,0.09026696723280264
ACH-000537,0.15070016475784498
ACH-000541,0.2301561504414999
ACH-000542,0.16196570675993402
ACH-000544,0.04886214672826432
ACH-000545,-0.02212822715980254
ACH-000547,0.0743057718638338
ACH-000548,0.012666459988084638
ACH-000549,0.02007108253063303
ACH-000550,0.12010408113517937
ACH-000552,0.148761192702241
ACH-000556,0.12197355393544927
ACH-000557,0.16789361917478654
ACH-000569,0.12095026517306293
ACH-000570,0.10857292639523844
ACH-000571,0.03754146758849244
ACH-000573,0.1922793914558084
ACH-000576,0.13664485239339685
ACH-000579,0.08400260177233143
ACH-000580,0.12174862827749948
ACH-000584,0.1066874238570979
ACH-000585,0.08475494338546981
ACH-000588,0.03695333680945331
ACH-000589,0.02742173521472035
ACH-000591,0.17293703316335948
ACH-000593,0.21583016596717533
ACH-000600,0.2063198695842531
ACH-000601,0.1240199648219294
ACH-000605,0.011516502329549868
ACH-000606,0.150097306088133
ACH-000608,0.11211931434456053
ACH-000614,0.08926914420756937
ACH-000616,0.04995846834062016
ACH-000618,-0.005058482460071984
ACH-000619,0.25171400544193673
ACH-000620,0.11132401325586412
ACH-000621,0.14503254178455754
ACH-000622,0.09274868492137088
ACH-000623,-0.034387500775009475
ACH-000624,0.07992253734854643
ACH-000627,-0.01181312759891613
ACH-000630,0.10271975019006828
ACH-000631,0.26773302744993505
ACH-000632,0.15795210976823285
ACH-000633,0.0703131137646457
ACH-000637,0.019918502641785883
ACH-000638,0.1271375178365266
ACH-000646,-0.051543940968993784
ACH-000647,0.060738139609752224
ACH-000648,0.1633789630650713
ACH-000649,0.09518427061714124
ACH-000651,0.0448695943170362
ACH-000652,0.1486446973522337
ACH-000653,0.10123044502914373
ACH-000657,0.16257909529253856
ACH-000658,0.028003041825787518
ACH-000661,0.08177973078255134
ACH-000662,0.3302164390162601
ACH-000663,0.021444365730951785
ACH-000665,0.20091684776142074
ACH-000671,0.24630837844073206
ACH-000672,0.4813376910448983
ACH-000673,0.12524828461333834
ACH-000676,0.06402028620097963
ACH-000677,0.09346760054654983
ACH-000681,0.06334451764961982
ACH-000683,-0.031631534326695014
ACH-000684,-0.005527418217010688
ACH-000688,0.14045743919947473
ACH-000693,0.09392226118988097
ACH-000694,0.07357383082751018
ACH-000695,0.17545674961517338
ACH-000696,0.12193761016321193
ACH-000697,0.06436957073516836
ACH-000699,0.16669707226847427
ACH-000701,0.28183708949015185
ACH-000706,0.152444159337784
ACH-000711,0.12766290553186185
ACH-000713,-0.3031479431215039
ACH-000714,-0.028989668806104964
ACH-000718,0.13202624374906388
ACH-000720,0.1483205574987963
ACH-000721,0.14235773469284496
ACH-000724,-0.12346215595870592
ACH-000725,0.03465166314248295
ACH-000732,0.08311156945426622
ACH-000734,0.129944563067996
ACH-000735,0.09007881893645296
ACH-000736,0.0792154783310505
ACH-000738,0.07902713789816547
ACH-000746,0.14183696236708515
ACH-000747,0.14125685695451154
ACH-000748,0.1013277464833287
ACH-000753,0.028730338841745542
ACH-000756,0.1963654921487832
ACH-000757,0.13388417499735758
ACH-000758,0.19864739626945327
ACH-000760,0.038053255346871095
ACH-000762,-0.011882221839731684
ACH-000763,0.16316929610059508
ACH-000764,-0.10679131921617258
ACH-000765,0.07376263205694604
ACH-000766,0.01200946111698198
ACH-000767,-0.005470043145466378
ACH-000768,0.13927367362019238
ACH-000769,0.08101002638275408
ACH-000770,0.06706120217189945
ACH-000771,0.09055629707787637
ACH-000773,0.1424268797525243
ACH-000776,0.14568318738326394
ACH-000777,0.12082080065530845
ACH-000778,0.11786318959413505
ACH-000781,0.07423864645930331
ACH-000782,0.24585018420895274
ACH-000783,0.131348651769704
ACH-000784,0.17318368919533336
ACH-000785,0.1522738563429295
ACH-000787,0.06745001130872623
ACH-000788,0.0806022204298025
ACH-000791,0.10824299174182417
ACH-000792,0.11649464164045165
ACH-000794,0.162670436915131
ACH-000796,0.1391693672164704
ACH-000798,-0.11770752914611657
ACH-000799,0.13491324728934315
ACH-000800,-0.03208357159412517
ACH-000802,0.206686042573264
ACH-000804,-0.08974020039129638
ACH-000805,0.08303941995066398
ACH-000809,-0.060217882375627176
ACH-000810,0.11266053206382574
ACH-000811,-0.02547761124405514
ACH-000817,0.04859790220393203
ACH-000819,0.04785708123473825
ACH-000820,0.3646629673698125
ACH-000821,0.06819190361152776
ACH-000822,0.07552697592457625
ACH-000823,0.019968806057403442
ACH-000824,0.13673812042753855
ACH-000827,0.10519759311293113
ACH-000829,0.2650786389025088
ACH-000831,0.12816068973620995
ACH-000832,0.10937736217097546
ACH-000833,0.2074925197387921
ACH-000834,0.10514696925996284
ACH-000835,0.061692508665287776
ACH-000836,0.12454964494896514
ACH-000837,0.14518482426646925
ACH-000838,0.22977578683429584
ACH-000839,0.06831452125325171
ACH-000840,0.030357090051223362
ACH-000841,0.1542316212074667
ACH-000843,0.16055693888217756
ACH-000846,0.13816171306787184
ACH-000847,0.13340786692663256
ACH-000848,0.15980696793709534
ACH-000849,0.04606769655033858
ACH-000851,0.15244853179100415
ACH-000855,0.06334522998551424
ACH-000856,0.11574083584219713
ACH-000858,0.1196903788134138
ACH-000859,0.05694695014007664
ACH-000861,0.13565635460325953
ACH-000862,0.11123246100821303
ACH-000865,0.004146969401494496
ACH-000866,0.12346787147139555
ACH-000867,0.11293757618715745
ACH-000869,0.02422685889967283
ACH-000872,0.2106180248053347
ACH-000873,0.054354817339767963
ACH-000876,-0.025257228687886508
ACH-000878,-0.07202149636797188
ACH-000880,0.1497020429179965
ACH-000881,0.051239205108508115
ACH-000882,0.12552496457816434
ACH-000884,0.0864578960454728
ACH-000885,0.07628180991021773
ACH-000887,0.09493810190808433
ACH-000889,0.03938917182627392
ACH-000896,0.1538333275919488
ACH-000898,0.1008656761845524
ACH-000900,0.040740106569887316
ACH-000901,-0.004290378545163019
ACH-000905,-0.0493797411475001
ACH-000906,-0.045404882385003516
ACH-000907,0.1497548763102884
ACH-000910,0.15413629788065533
ACH-000911,0.020479438176130096
ACH-000912,0.037177127885352435
ACH-000913,0.16767788253157453
ACH-000915,0.04961961212474456
ACH-000916,0.3325723879927404
ACH-000917,0.11033619902821383
ACH-000920,0.08046924530396572
ACH-000921,0.17202804604214258
ACH-000924,0.06432281928993201
ACH-000926,0.03403215471027712
ACH-000928,0.17397547616444758
ACH-000929,0.03564298708936753
ACH-000932,0.03443893917076904
ACH-000935,0.032035572119732174
ACH-000936,0.07802053617956874
ACH-000937,0.10792274051036968
ACH-000938,0.060307664953387435
ACH-000939,0.1187586588649245
ACH-000941,0.11599972242865288
ACH-000943,0.09066864834812953
ACH-000946,0.10055405072969552
ACH-000947,-0.07800602827883651
ACH-000948,0.14568480955047952
ACH-000950,-0.16765764561208782
ACH-000953,0.1725828739273976
ACH-000954,0.059711291002616074
ACH-000957,0.20010669158473332
ACH-000958,0.16758897848029486
ACH-000960,0.05774883473916665
ACH-000963,0.2332948689483296
ACH-000968,0.14129872408458116
ACH-000969,0.009472452196126828
ACH-000972,0.18810410307561684
ACH-000973,0.04867533243133471
ACH-000974,0.1503118664580865
ACH-000978,0.2433321322279556
ACH-000984,0.05234764408372417
ACH-000986,0.1643055426476824
ACH-000988,0.2033322942543924
ACH-000993,0.29815125126193714
ACH-000994,0.17411774590792292
ACH-000996,0.3683141605448808
ACH-001001,0.1134872047128556
ACH-001020,0.134570780696519
ACH-001028,0.09786717676992973
ACH-001031,0.11011692785202884
ACH-001038,0.07978911915528362
ACH-001048,-0.004540167017832253
ACH-001050,0.114113888926408
ACH-001053,-0.05052351669549555
ACH-001054,0.006588999773559343
ACH-001061,-0.05557934552671562
ACH-001067,0.1552047426024848
ACH-001075,-0.10130579854471868
ACH-001096,0.19711272715661812
ACH-001111,0.18235785720405068
ACH-001119,-0.08251388769025618
ACH-001128,-0.13148136918275286
ACH-001134,0.20716375907529289
ACH-001151,0.08530405090016532
ACH-001163,0.026234849527981708
ACH-001164,0.07567691184193623
ACH-001183,-0.02373941831997156
ACH-001192,0.18557697205407206
ACH-001193,0.2723437756448132
ACH-001196,0.16706098991394305
ACH-001197,-0.01948270349226703
ACH-001205,0.16334508701158315
ACH-001211,0.04944731434274337
ACH-001212,-0.01011283707448365
ACH-001228,0.055368648193064314
ACH-001232,0.15411386041334446
ACH-001239,0.15151661152503504
ACH-001270,0.14953541943597187
ACH-001274,0.31296226957371365
ACH-001275,-0.03745510225719555
ACH-001277,0.035745603261475335
ACH-001278,0.2057409182330387
ACH-001280,0.16915290436765287
ACH-001283,-0.0716061428431499
ACH-001289,-0.014814998938837629
ACH-001300,0.00905257620268277
ACH-001301,0.06358725070014906
ACH-001302,0.09333752309239844
ACH-001306,0.04373630491827458
ACH-001318,0.10679393945208693
ACH-001322,0.10751369186638393
ACH-001328,0.11350627712745401
ACH-001332,-0.00783152073533115
ACH-001336,0.11573668062359373
ACH-001346,-0.056786035987118975
ACH-001353,0.0646196979386462
ACH-001354,0.04892671150191536
ACH-001367,0.08995390819070766
ACH-001368,0.13964696511112915
ACH-001374,0.14650722655461346
ACH-001377,0.057634358524113666
ACH-001380,0.234783804873927
ACH-001391,0.015014703912902596
ACH-001408,-0.021364847522859925
ACH-001430,0.04987660359400998
ACH-001431,0.03829066542057135
ACH-001450,-0.007636009770275484
ACH-001496,0.14394433186070998
ACH-001500,0.09047490691903466
ACH-001523,0.13435952948778349
ACH-001532,0.14274793237508748
ACH-001550,0.09332548131493117
ACH-001552,0.248661985988308
ACH-001554,0.11214082824664688
ACH-001654,0.1412558494208968
ACH-001735,0.10765257834117976
ACH-001736,0.13024716760187016
ACH-001737,-0.11983916098651952
ACH-001740,0.2152818671863133
ACH-001745,0.20718492329401306
ACH-001765,0.12360992146906988
