,BNC2 (54796)
ACH-001031,0.21003768652486668
ACH-001038,0.05240788043906856
ACH-001048,-0.034047866774633
ACH-001050,0.1249697528088574
ACH-001053,0.008220812749857418
ACH-001054,0.058462359757824316
ACH-001061,0.031256810681875316
ACH-001067,0.045489747074872654
ACH-001075,2.3624048472238626e-05
ACH-001096,-0.1863343784404123
ACH-001111,-0.023487702572392608
ACH-001119,0.20945585630915495
ACH-001128,0.32964561796605524
ACH-001134,0.039084419346459585
ACH-001151,-0.1190962661682375
ACH-001163,0.045568792781771984
ACH-001164,0.2578905624306268
ACH-001183,-0.01874063938703405
ACH-001192,-0.0051708741176711365
ACH-001193,0.08641824334148454
ACH-001196,0.07066790982146204
ACH-001197,0.11145835608276128
ACH-001205,-0.3105997997411892
ACH-001211,0.12750130270754287
ACH-001212,-0.15075296494676654
ACH-001228,0.0220579234573549
ACH-001232,0.06624929765050863
ACH-001239,0.058517506961657424
ACH-001270,0.04600516770822367
ACH-001274,0.01135042908274444
ACH-001275,-0.008496570794541159
ACH-001277,0.2111755725235488
ACH-001278,0.10603479621049937
ACH-001280,0.24672718407535724
ACH-001283,0.024415815734993632
ACH-001289,0.0268094963812341
ACH-001300,0.193562699760205
ACH-001301,0.06563247202762637
ACH-001302,-0.050205593094659474
ACH-001306,0.16329959953246084
ACH-001318,-0.06673022391554212
ACH-001322,-0.048643870903029886
ACH-001328,0.16681714868125902
ACH-001332,0.4354167041562886
ACH-001336,0.07236477687368073
ACH-001346,0.03559854154971525
ACH-001353,0.0014843621393138215
ACH-001354,0.030098843263038137
ACH-001367,0.12675626298877524
ACH-001368,0.035646655140267096
ACH-001374,-0.1449764399533443
ACH-001377,0.04618317599910757
ACH-001380,-0.075329756098688
ACH-001391,0.07297804112514256
ACH-001408,0.11956240061612285
ACH-001430,-0.17365298425698722
ACH-001431,-0.27080281846937154
ACH-001450,-0.03725004532227275
ACH-001496,0.03406245302115129
ACH-001500,0.10204782052366754
ACH-001523,0.03526632184104145
ACH-001532,0.14565517145302154
ACH-001550,-0.007378447200323946
ACH-001552,-0.13150222587012367
ACH-001554,0.5166891578183581
ACH-001654,-0.029812669638628605
ACH-001735,0.08857641702255807
ACH-001736,-0.022936521614195602
ACH-001737,0.07119451025342692
ACH-001740,0.0689042522339421
ACH-001745,0.0612985348931457
ACH-001765,0.02488538498235921
