,RGS9BP (388531)
ACH-000376,0.18784192550653725
ACH-000381,-0.2364339216781865
ACH-000383,0.0781962175253613
ACH-000387,0.12157582837863888
ACH-000389,-0.0675969303590648
ACH-000390,-0.03954616021666572
ACH-000393,0.05785068177322049
ACH-000395,-0.01629619553809639
ACH-000396,-0.3100350759783523
ACH-000397,-0.3866893891983712
ACH-000401,0.12778900439694854
ACH-000402,0.4756555267795541
ACH-000403,0.13585707927607968
ACH-000404,0.014497259743531771
ACH-000406,0.1566986178430294
ACH-000407,0.06549742390724582
ACH-000408,0.0621707955212244
ACH-000410,-0.09922737007522764
ACH-000411,0.04203636656683369
ACH-000414,-0.14824685644148874
ACH-000415,-0.0021392255097230435
ACH-000416,0.0834345705453228
ACH-000420,-0.1038639335446266
ACH-000421,0.0905359037436986
ACH-000424,-0.12149685514564974
ACH-000425,-0.04810635146776865
ACH-000426,0.14080126964574102
ACH-000427,0.09758039160922204
ACH-000433,-0.13518721135249814
ACH-000435,0.1457294569309445
ACH-000436,-0.0012334822662685631
ACH-000444,-0.0668691728973972
ACH-000445,-0.09543228384679343
ACH-000448,-0.06668650649987529
ACH-000450,0.12275236326900099
ACH-000452,0.19557708196739626
ACH-000454,-0.3816951880304202
ACH-000458,0.034185409903790584
ACH-000459,-0.000306140806863523
ACH-000460,0.054419448449678304
ACH-000461,-0.11805641959224715
ACH-000463,0.02113076597206401
ACH-000464,0.12938292209924354
ACH-000466,-0.11193189109040122
ACH-000467,0.14395971954315165
ACH-000468,0.13081458370266774
ACH-000469,0.04407234152471587
ACH-000470,0.0006208827477334147
ACH-000471,0.0878799664809578
ACH-000472,-0.02425643054398004
ACH-000473,-0.11918285529407595
ACH-000475,0.1044104424640452
ACH-000476,0.0993860587818008
ACH-000477,0.09778801154816458
ACH-000479,0.22540095799156226
ACH-000480,-0.24952998300739415
ACH-000481,0.12702544763501786
ACH-000483,-0.08347935766797393
ACH-000484,-0.0008381447374981827
ACH-000485,-0.2386477241975011
ACH-000486,0.005351227408619842
ACH-000487,0.020522009681759643
ACH-000488,0.09062595962195837
ACH-000490,0.12759399244261627
ACH-000491,0.09346253268794193
ACH-000495,0.019195577419129608
ACH-000496,0.15800368513713156
ACH-000499,-0.29060860670345473
ACH-000500,-0.09937701285394293
ACH-000502,-0.1152280305704336
ACH-000503,-0.1377364075952522
ACH-000505,0.04912802805083838
ACH-000507,0.011655218995024913
ACH-000510,-0.08360662069498095
ACH-000511,0.04861123521029929
ACH-000512,0.12278476433194875
ACH-000516,0.1357302058803502
ACH-000517,0.06947241912709562
ACH-000518,-0.14003920290955402
ACH-000520,-0.0358143457680918
ACH-000521,0.07596653418248797
ACH-000522,0.020584420933458924
ACH-000524,-0.07068204944255574
ACH-000527,-0.015740964799731753
ACH-000528,0.09921696954891626
ACH-000537,0.18010729289032062
ACH-000541,-0.10296812454187998
ACH-000542,0.25375356053616377
ACH-000544,-0.05119346330182367
ACH-000545,0.10645875158983882
ACH-000547,0.0950772426179732
ACH-000548,0.005965890285731152
ACH-000549,-0.05765819412251995
ACH-000550,0.16624441876559054
ACH-000552,-0.18373379268760925
ACH-000556,0.05343109542262337
ACH-000557,0.10483733018573277
ACH-000569,-0.16760123406029526
ACH-000570,0.06351208179364043
ACH-000571,0.038898338816702994
ACH-000573,-0.012659917990581098
ACH-000576,0.1758195854437103
ACH-000579,0.2231776691514939
ACH-000580,0.07385141432489319
ACH-000584,-0.09900165963066214
ACH-000585,-0.03153754786586233
ACH-000588,0.09201270376000407
ACH-000589,0.08139608125980567
ACH-000591,0.1298280863435717
ACH-000593,0.09960255817338133
ACH-000600,0.16169598605193636
ACH-000601,0.030508296598234137
ACH-000605,0.05255943706786166
ACH-000606,0.043812614295977284
ACH-000608,0.03474629890710828
ACH-000614,0.15326029339641314
ACH-000616,0.08270742821808959
ACH-000618,-0.034575673540627634
ACH-000619,0.19038840491048295
ACH-000620,-0.019119762352091608
ACH-000621,0.04730484757584825
ACH-000622,0.1910101487232036
ACH-000623,0.041177561950633636
ACH-000624,-0.016339045980801055
ACH-000627,0.06926924301723147
ACH-000630,0.019851596210954725
ACH-000631,0.2799130830370096
ACH-000632,0.09927216013680354
ACH-000633,0.04677919104782671
ACH-000637,0.07671603986939791
ACH-000638,0.02067200492062431
ACH-000646,0.15856746744028502
ACH-000647,0.1738063048795788
ACH-000648,0.1183038291476555
ACH-000649,0.04990502029483817
ACH-000651,0.08425097121226005
ACH-000652,0.13863523882602494
ACH-000653,-0.008818293325356805
ACH-000657,-0.0057055549022490045
ACH-000658,0.19259438560267564
ACH-000661,-0.01944925088756494
ACH-000662,-0.17025159980006388
ACH-000663,0.009562961613476287
ACH-000665,-0.004466695998970163
ACH-000671,-0.12938882334150453
ACH-000672,-0.006990960332948361
ACH-000673,-0.013269480271709615
ACH-000676,0.0894473672755792
ACH-000677,0.0762322349965372
ACH-000681,0.004001500246464538
ACH-000683,0.10808421532021796
ACH-000684,0.03844203675379581
ACH-000688,-0.0928593619149635
ACH-000693,0.046501957850141135
ACH-000694,-0.0655215582763517
ACH-000695,0.04732499645385375
ACH-000696,-0.106559104105853
ACH-000697,0.1770763172280025
ACH-000699,0.1270184582718275
ACH-000701,0.006014161926446466
ACH-000706,0.013223117888810148
ACH-000711,0.07037582198264987
ACH-000713,-0.0961372154143854
ACH-000714,0.2395195453145553
ACH-000718,0.021768381958866427
ACH-000720,-0.020456687323353668
ACH-000721,0.059281901143380826
ACH-000724,-0.36005144061742794
ACH-000725,0.11749065051060187
ACH-000732,-0.0033417088560311324
ACH-000734,-0.00802438727015408
ACH-000735,-0.010945532022014004
ACH-000736,-0.1644793725445052
ACH-000738,-0.02757311963294838
ACH-000746,-0.013557694380521792
ACH-000747,0.04387239531606303
ACH-000748,-0.11844954626852465
ACH-000753,0.057605341956258375
ACH-000756,-0.0968266359435796
ACH-000757,-0.039001245775359024
ACH-000758,0.04181342793434658
ACH-000760,-0.039153149608075866
ACH-000762,0.047551376045993264
ACH-000763,0.24189965501495345
ACH-000764,-0.12636509297914025
ACH-000765,0.05552994919902515
ACH-000766,0.05090368406559568
ACH-000767,0.02988570388046145
ACH-000768,-0.009668973133992054
ACH-000769,-0.01729281321910212
ACH-000770,0.04440997606507805
ACH-000771,-0.05067778415885156
ACH-000773,0.09953112248883662
ACH-000776,0.1888709149126267
ACH-000777,0.009864846823568654
ACH-000778,0.01052494086357999
ACH-000781,0.09596909197688812
ACH-000782,0.005975268023997575
ACH-000783,0.00019443444080829961
ACH-000784,0.16436987077754847
ACH-000785,0.015483544848984638
ACH-000787,-0.04344044691409429
ACH-000788,-0.0012946428033680975
ACH-000791,0.18218589264970145
ACH-000792,0.05861489722197289
ACH-000794,0.08051773269994794
ACH-000796,-0.016917925604243014
ACH-000798,-0.027963891933261015
ACH-000799,0.1499439106686731
ACH-000800,0.11081082891621273
ACH-000802,-0.1985486810223518
ACH-000804,0.1800662952173828
ACH-000805,0.02360879272441269
ACH-000809,-0.056295355815248464
ACH-000810,0.1153214815604224
ACH-000811,0.1286790776340225
ACH-000817,0.2135097819388337
ACH-000819,0.030016812342318688
ACH-000820,0.07575906280622703
ACH-000821,0.17732975516329744
ACH-000822,0.00381482084434214
ACH-000823,0.0061232682918558115
ACH-000824,-0.04852749372787361
ACH-000827,0.049753256104954326
ACH-000829,-0.0961413880044706
ACH-000831,-0.11373684447027667
ACH-000832,0.07900671024896608
ACH-000833,0.0433359252883481
ACH-000834,-0.15802167259442484
ACH-000835,-0.06305415966907688
ACH-000836,0.07878245851019969
ACH-000837,0.025847766881023887
ACH-000838,0.14340019829090506
ACH-000839,-0.07454699050698388
ACH-000840,-0.045158092286790685
ACH-000841,0.07372261411432822
ACH-000843,-0.02332399484618016
ACH-000846,0.20459165698259768
ACH-000847,-0.008638540319240834
ACH-000848,0.01743839755090955
ACH-000849,0.15568841173874956
ACH-000851,0.06070276042195511
ACH-000855,-0.28127324316035657
ACH-000856,0.1683222075275389
ACH-000858,-0.02106990790011988
ACH-000859,0.13874420291897413
ACH-000861,-0.03729766822051957
ACH-000862,-0.016911503331533115
ACH-000865,-0.03898240869794925
ACH-000866,-0.0006229208444275656
ACH-000867,0.0966829101344026
ACH-000869,-0.07604125123314807
ACH-000872,-0.10030931362843117
ACH-000873,-0.031376916606127535
ACH-000876,0.09836807047135147
ACH-000878,0.03281451544667772
ACH-000880,0.08353713795597406
ACH-000881,0.054930484603441715
ACH-000882,0.06137194037560559
ACH-000884,0.12929774899761948
ACH-000885,-0.053298915798067316
ACH-000887,0.10037542322432663
ACH-000889,0.08219654527470421
ACH-000896,0.05653203507640429
ACH-000898,-0.05943433955198842
ACH-000900,-0.16952225569091195
ACH-000901,-0.005430354581708513
ACH-000905,0.05216977608527255
ACH-000906,0.038554636830386416
ACH-000907,-0.019428758625747642
ACH-000910,0.2545499181040864
ACH-000911,0.037510285869283115
ACH-000912,-0.12371980523914555
ACH-000913,0.12796921495195554
ACH-000915,0.115433796861809
ACH-000916,-0.2172841308143018
ACH-000917,0.008194157022721499
ACH-000920,0.08893745606880518
ACH-000921,0.037027093748799436
ACH-000924,0.0011943477713711435
ACH-000926,0.09529645736046552
ACH-000928,-0.2951605988510539
ACH-000929,-0.16669908910438902
ACH-000932,0.04797203325192333
ACH-000935,0.030320984915569588
ACH-000936,-0.0788825898885501
ACH-000937,0.04444033258095224
ACH-000938,0.10221638408205193
ACH-000939,0.05457257900920368
ACH-000941,-0.07018764596417057
ACH-000943,0.1637942895097445
ACH-000946,-0.08750410722599307
ACH-000947,0.1272538172456909
ACH-000948,-0.04681364226999589
ACH-000950,-0.06471269371516451
ACH-000953,0.03345442306548811
ACH-000954,-0.29313682350004755
ACH-000957,-0.1137641416117754
ACH-000958,0.2095981809645014
ACH-000960,0.07190366312572102
ACH-000963,-0.07144790916941199
ACH-000968,-0.10798852177850728
ACH-000969,0.03601085906879038
ACH-000972,0.07527704332963167
ACH-000973,0.04813302649345628
ACH-000974,0.054034157592632234
ACH-000978,-0.16405713185667056
ACH-000984,0.02271970729791794
ACH-000986,0.023392598618432632
ACH-000988,0.02695104251122168
ACH-000993,-0.08539800919236627
ACH-000994,-0.05689712140829765
ACH-000996,-0.15670494143470926
ACH-001001,0.061964859696661864
ACH-001020,0.2318369816634997
ACH-001028,0.10699935395114823
ACH-001031,-0.0576466739317102
ACH-001038,-0.01995397365700556
ACH-001048,-0.05861306182570372
ACH-001050,0.019153795566556043
ACH-001053,0.1227915593036502
ACH-001054,0.07788150414773791
ACH-001061,0.08691456763493488
ACH-001067,-0.12330643196929475
ACH-001075,-0.022461221394811992
ACH-001096,0.164300877844994
ACH-001111,-0.15923256568387373
ACH-001119,-0.055702227037015266
ACH-001128,-0.02660344938762057
ACH-001134,0.05911755068060993
ACH-001151,-0.029937197147268432
ACH-001163,0.03844005925787525
ACH-001164,0.14377326574861607
ACH-001183,-0.1092685392847192
ACH-001192,0.03865971844913677
ACH-001193,-0.19401850343569116
ACH-001196,0.09917481899800508
ACH-001197,-0.10372893938323872
ACH-001205,-0.000835507853510984
ACH-001211,-0.19614337448019412
ACH-001212,0.07278175787735604
ACH-001228,-0.20424299480290248
ACH-001232,0.04140155887454685
ACH-001239,0.06513814219838959
ACH-001270,0.4883915141012078
ACH-001274,0.044226298563039404
ACH-001275,0.04011507601027875
ACH-001277,-0.1013070299250378
ACH-001278,0.007942701765249425
ACH-001280,0.0695412966695168
ACH-001283,0.029510808072365776
ACH-001289,0.013670476524565465
ACH-001300,0.06944086165483015
ACH-001301,0.20231671984806016
ACH-001302,0.13879394375886775
ACH-001306,0.0429668414796609
ACH-001318,0.01850475898710346
ACH-001322,-0.08676815100119394
ACH-001328,-0.036881680572695336
ACH-001332,-0.2839958648401861
ACH-001336,0.11043026213168072
ACH-001346,-0.04829736065943574
ACH-001353,0.1090293671127365
ACH-001354,-0.14887770541615405
ACH-001367,0.16621296923695533
ACH-001368,-0.05341225958162533
ACH-001374,0.039682572774697056
ACH-001377,0.0005173185949106916
ACH-001380,0.034834094733853675
ACH-001391,0.16921747320605027
ACH-001408,-0.1372763224024476
ACH-001430,0.06005809244738266
ACH-001431,-0.05067243739411708
ACH-001450,0.16909592334278212
ACH-001496,0.1823314865087838
ACH-001500,-0.1683813985610539
ACH-001523,0.09822080345102216
ACH-001532,0.0472520707687963
ACH-001550,-0.02451681717147568
ACH-001552,-0.09762186908468347
ACH-001554,-0.008162963546087476
ACH-001654,-0.030742708670438462
ACH-001735,0.17029565567466118
ACH-001736,-0.11817120850190367
ACH-001737,0.6197522207228808
ACH-001740,0.15168607034982665
ACH-001745,0.16327616095607952
ACH-001765,-0.023082883959645584
