,ACAN (176)
ACH-000576,0.004742473261705826
ACH-000579,0.10106337274722699
ACH-000580,0.08584837532593555
ACH-000584,-0.003234593072638103
ACH-000585,0.05466530087432686
ACH-000588,-0.09048750841024154
ACH-000589,-0.1300340765163508
ACH-000591,-0.09171244188404087
ACH-000593,0.061466663492998126
ACH-000600,0.053095624410027915
ACH-000601,0.010910834629117764
ACH-000605,-0.1132899983638878
ACH-000606,0.11089244723672456
ACH-000608,-0.042878067745444136
ACH-000614,0.11937873797348382
ACH-000616,0.017812609559172538
ACH-000618,-0.007128118515241073
ACH-000619,0.10015334579398907
ACH-000620,-0.012078137049713828
ACH-000621,0.033270542342813764
ACH-000622,-0.02474883302880531
ACH-000623,-0.03606178094310476
ACH-000624,0.12363469981555306
ACH-000627,0.059150148622248835
ACH-000630,0.03187807670673915
ACH-000631,-0.008481990566133761
ACH-000632,-0.016950410244731973
ACH-000633,-0.08285785132937477
ACH-000637,0.04037180165243137
ACH-000638,0.016377156813228492
ACH-000646,0.1295925233576033
ACH-000647,0.03181443327121749
ACH-000648,-0.009928702101928892
ACH-000649,-0.1032579033983663
ACH-000651,0.1691431235157282
ACH-000652,-0.10654342533958376
ACH-000653,-0.010470142371897487
ACH-000657,0.015433580375847238
ACH-000658,-0.189782528826392
ACH-000661,0.07217128312033823
ACH-000662,-0.11351451578496835
ACH-000663,-0.02396177433215237
ACH-000665,0.034696780130446386
ACH-000671,0.029928132294395626
ACH-000672,0.13277721341956664
ACH-000673,0.028471739169953537
ACH-000676,0.02108852089168882
ACH-000677,0.018834746129399702
ACH-000681,0.045648716815780435
ACH-000683,-0.10435700131825924
ACH-000684,-0.04095513841419278
ACH-000688,0.04894802306442931
ACH-000693,0.037892918313702416
ACH-000694,0.19575865627222536
ACH-000695,-0.237700018482102
ACH-000696,0.03421331891317899
ACH-000697,-0.3490557140144606
ACH-000699,-0.05570224422502063
ACH-000701,0.031729227176816845
ACH-000706,-0.028019235486173674
ACH-000711,0.03601035977995905
ACH-000713,0.034906968714505424
ACH-000714,-0.14072239193366998
ACH-000718,0.08751037991971353
ACH-000720,0.029260192640098725
ACH-000721,0.07257171635997905
ACH-000724,0.08243198788787408
ACH-000725,0.16617559470472265
ACH-000732,-0.004868276690591432
ACH-000734,-0.06386817253039455
ACH-000735,0.0701267458483948
ACH-000736,0.038169065447570316
ACH-000738,-0.02248114082476475
ACH-000746,0.1436798880947883
ACH-000747,0.008526193133019028
ACH-000748,0.10400796369159426
ACH-000753,-0.05714009417893975
ACH-000756,-0.04315942141876394
ACH-000757,-0.21568150709564154
ACH-000758,0.11820126640804815
ACH-000760,-0.07708186447521284
ACH-000762,0.013947131818959652
ACH-000763,-0.08244237454458819
ACH-000764,0.0039228270934192665
ACH-000765,-0.06024364314473162
ACH-000766,0.15477815666210507
ACH-000767,-0.0288362853807733
ACH-000768,0.13119335135320778
ACH-000769,-0.01921902390827368
ACH-000770,0.15818198537447387
ACH-000771,0.06899324865539283
ACH-000773,-0.036011690507779616
ACH-000776,-0.07382940123821424
ACH-000777,-0.12973728921845382
ACH-000778,0.08540682761383367
ACH-000781,-0.0596145605174775
ACH-000782,-0.1047678109084451
ACH-000783,-0.014106307665973787
ACH-000784,0.03267937358188306
ACH-000785,0.09703632533477206
ACH-000787,-0.028730851519734462
ACH-000788,-0.008114401728319539
ACH-000791,0.04863355548543288
ACH-000792,-0.02400731344853055
ACH-000794,-0.03436162474950001
ACH-000796,0.009584945925570706
ACH-000798,-0.024725519630394432
ACH-000799,-0.09623785478518483
ACH-000800,0.049025840266909024
ACH-000802,-0.14596838322696512
ACH-000804,-0.017308277152411684
ACH-000805,0.18484638506664827
ACH-000809,-0.04154639119772605
ACH-000810,0.08116297408500746
ACH-000811,0.05687919183926812
ACH-000817,-0.13717729229119774
ACH-000819,-0.08711604377118755
ACH-000820,0.3836936679601406
ACH-000821,0.06947311415944941
ACH-000822,0.04547830195971792
ACH-000823,0.05064570874594669
ACH-000824,-0.1906624600703448
ACH-000827,-0.05339952669700607
ACH-000829,0.10344804511235416
ACH-000831,0.011207197088332118
ACH-000832,0.13298340585988702
ACH-000833,-0.1685674284115018
ACH-000834,-0.11393115268271847
ACH-000835,0.2450039591007731
ACH-000836,0.07089723143885286
ACH-000837,0.11517523773902938
ACH-000838,0.040566589588431096
ACH-000839,0.13910932909207355
ACH-000840,0.01761614351640655
ACH-000841,0.1451279052095792
ACH-000843,0.1369826964240628
ACH-000846,0.004737094653242554
ACH-000847,0.012204460514002136
ACH-000848,0.03721098805820551
ACH-000849,0.022534204915274855
ACH-000851,-0.11227520268850276
ACH-000855,0.06351910240530716
ACH-000856,0.15545901657732988
ACH-000858,0.02312824623416001
ACH-000859,0.2261097761315454
ACH-000861,-0.07730017187576796
ACH-000862,0.03941071899070588
ACH-000865,-0.06615855761953914
ACH-000866,0.0468120186730385
ACH-000867,0.06891260289461487
ACH-000869,-0.1273961957234162
ACH-000872,-0.09253956263069492
ACH-000873,-0.07173002055616677
ACH-000876,-0.1719673474197865
ACH-000878,0.13967386244266566
ACH-000880,0.03172974809104048
ACH-000881,0.13201668119112378
ACH-000882,0.01996806356106548
ACH-000884,0.1710535407999535
ACH-000885,-0.009118019067169966
ACH-000887,-0.018834408289973046
ACH-000889,-0.010479098967477693
ACH-000896,-0.025773589819087412
ACH-000898,0.16715967026543696
ACH-000900,0.061965218325661264
ACH-000901,0.10380260919387893
ACH-000905,0.19902391623339724
ACH-000906,0.06196855312638165
ACH-000907,0.08019163886897676
ACH-000910,0.03748262244129568
ACH-000911,0.1566095592243194
ACH-000912,-0.0050068885488766725
ACH-000913,0.13641418584140536
ACH-000915,0.08638114351256987
ACH-000916,-0.07228785311915058
ACH-000917,0.019701346652163627
ACH-000920,0.08428737735739159
ACH-000921,0.0919003172216912
ACH-000924,0.15531589839826604
ACH-000926,0.060162950179846825
ACH-000928,0.11245332647550647
ACH-000929,-0.1815954231877024
ACH-000932,0.07012080813235623
ACH-000935,-0.14116843035108764
ACH-000936,0.04658512102305752
ACH-000937,0.028999934459172483
ACH-000938,0.003957604580404386
ACH-000939,0.07790235106164553
ACH-000941,0.09870070536740226
ACH-000943,0.008770356089807137
ACH-000946,0.08927359076164644
ACH-000947,-0.010918988749465806
ACH-000948,0.1498548453314569
ACH-000950,-0.045983973207915536
ACH-000953,0.16675652966340396
ACH-000954,-0.17134245794678676
ACH-000957,0.055247585289248835
ACH-000958,0.06792180399970893
ACH-000960,0.010937066834618037
ACH-000963,0.0615790889309907
ACH-000968,-0.1258520981338718
ACH-000969,0.23288777429697194
ACH-000972,0.3432576336745402
ACH-000973,-0.04376660431817063
ACH-000974,0.004303302880296045
ACH-000978,0.5136340328996779
ACH-000984,-0.03872653981527005
ACH-000986,-0.002479765387383441
ACH-000988,0.02133153244782114
ACH-000993,-0.16471694297844086
ACH-000994,-0.0896746209825081
ACH-000996,0.057260541916404166
ACH-001001,0.04511177094275513
ACH-001020,0.22320199850498965
ACH-001028,-0.06167275943951979
ACH-001031,-0.03847618410632672
ACH-001038,0.02695209810908813
ACH-001048,0.02072384684250007
ACH-001050,-0.08871163178888862
ACH-001053,-0.15681820060632345
ACH-001054,0.05003321800161023
ACH-001061,0.02011775658179624
ACH-001067,0.02395249555753133
ACH-001075,0.011222547807120859
ACH-001096,0.060104834331908726
ACH-001111,0.0527783797454053
ACH-001119,0.05089775323317015
ACH-001128,0.2584056389979029
ACH-001134,0.10425977701016652
ACH-001151,0.011121910180223031
ACH-001163,-0.05691868435253211
ACH-001164,0.12283932547416225
ACH-001183,0.04812059611224463
ACH-001192,0.1370009611072271
ACH-001193,-0.09543995872196792
ACH-001196,0.06437360212072701
ACH-001197,0.06523993092845917
ACH-001205,0.092943609348874
ACH-001211,0.05472760159925021
ACH-001212,0.1803014929371644
ACH-001228,-0.004847316144224377
ACH-001232,0.11076484658164766
ACH-001239,0.12243833659797193
ACH-001270,0.0833390557644603
ACH-001274,-0.010761534016063229
ACH-001275,0.06217540321161564
ACH-001277,0.2454258488645093
ACH-001278,-0.0677020228894389
ACH-001280,-0.09737599922791942
ACH-001283,-0.03743812619391754
ACH-001289,0.07530475760125688
ACH-001300,-0.1968415866546188
ACH-001301,-0.1761222491081046
ACH-001302,-0.2710451687729541
ACH-001306,0.09760879713817038
ACH-001318,0.144531824101498
ACH-001322,0.19831862783659654
ACH-001328,-0.09581477705252227
ACH-001332,-0.07500110223478305
ACH-001336,0.048198772064669916
ACH-001346,0.03488501388551784
ACH-001353,-0.02454532705775651
ACH-001354,-0.1695962606427165
ACH-001367,0.08574524018608011
ACH-001368,-0.06416234355923665
ACH-001374,0.12644006295298738
ACH-001377,-0.06291757190620224
ACH-001380,0.02425771526629757
ACH-001391,0.1067827226202019
ACH-001408,-0.09065986766063028
ACH-001430,0.3799921394399322
ACH-001431,-0.2376453869887161
ACH-001450,0.10848747233657444
ACH-001496,-0.016211654790893728
ACH-001500,0.06178839541524881
ACH-001523,0.02964519590012519
ACH-001532,0.16042562511477312
ACH-001550,0.13660497217767525
ACH-001552,0.038122467808584144
ACH-001554,0.0515239642571467
ACH-001654,0.04015716162706442
ACH-001735,0.003283072147481682
ACH-001736,0.11708550329508095
ACH-001737,0.2863394554930582
ACH-001740,-0.09217017722033373
ACH-001745,0.016564907235690415
ACH-001765,-0.015698479237876897
