,GCG (2641)
ACH-000310,0.1819922438928075
ACH-000311,0.007942336256918273
ACH-000312,0.08901668043943846
ACH-000315,0.10529826735066558
ACH-000316,-0.05045648635285542
ACH-000317,0.06543113670201267
ACH-000318,0.04251929506790696
ACH-000319,0.047736367574261314
ACH-000320,0.1395041773879218
ACH-000322,0.22652940522891846
ACH-000323,0.07748764332009195
ACH-000324,-0.015309315177478954
ACH-000329,0.04621005580538387
ACH-000330,0.23378102022855196
ACH-000331,0.17011687709669787
ACH-000332,0.09290841563222883
ACH-000334,0.11443462059634855
ACH-000335,0.16528756393021682
ACH-000336,0.18159210552841692
ACH-000337,0.06757144784843985
ACH-000338,-0.4072559686018419
ACH-000339,0.1408622576584903
ACH-000341,0.22665994074667825
ACH-000348,0.17843267303813584
ACH-000350,0.14563492664075034
ACH-000352,0.2444503907085783
ACH-000356,0.4927358442805329
ACH-000361,0.01178396021263615
ACH-000362,0.11272927003263852
ACH-000363,0.14182411768503808
ACH-000364,0.12426476146424525
ACH-000365,0.04829603469127326
ACH-000366,0.11861709484183708
ACH-000368,0.21126425489411899
ACH-000374,0.0480182363875502
ACH-000375,0.06386993292960041
ACH-000376,0.06516155324895828
ACH-000381,0.20296715932735934
ACH-000383,0.1454050741192967
ACH-000387,0.0669087533322912
ACH-000389,0.1429747540478115
ACH-000390,-0.0194113508448558
ACH-000393,0.10740611138929147
ACH-000395,-0.06565476753797275
ACH-000396,-0.21384857337382945
ACH-000397,0.02342370305873348
ACH-000401,0.07731083559014236
ACH-000402,0.05875554384369455
ACH-000403,0.10200833215889236
ACH-000404,0.2756734543881569
ACH-000406,0.12387855938566772
ACH-000407,0.1630106760501819
ACH-000408,-0.0034913972933963405
ACH-000410,0.05670038662835548
ACH-000411,0.22646214209132964
ACH-000414,-0.03758937238717412
ACH-000415,0.14584313122077674
ACH-000416,0.08056652077558676
ACH-000420,0.08076331750876052
ACH-000421,0.02638902274532844
ACH-000424,0.024656973916645872
ACH-000425,0.0494018288950643
ACH-000426,0.18981566555688226
ACH-000427,0.008393177140557118
ACH-000433,0.03053784762137748
ACH-000435,-0.2988363756912085
ACH-000436,0.15610879807663253
ACH-000444,0.12373931812390795
ACH-000445,-0.004136005429983661
ACH-000448,0.08280156477610627
ACH-000450,0.05620944292100178
ACH-000452,0.1498639862917138
ACH-000454,0.16427563225111022
ACH-000458,0.2436038445454237
ACH-000459,0.07779599258974063
ACH-000460,0.06025908676348581
ACH-000461,0.16435707409746764
ACH-000463,0.17294600718832795
ACH-000464,0.001971684009000748
ACH-000466,-0.07422959892974744
ACH-000467,0.0608272008492352
ACH-000468,0.11682799202459708
ACH-000469,0.14782035304186444
ACH-000470,0.21344586149731495
ACH-000471,0.056992611939899476
ACH-000472,0.08714512031017711
ACH-000473,0.21522425482957605
ACH-000475,0.16105100650965554
ACH-000476,0.26744924776993473
ACH-000477,0.10184405879353296
ACH-000479,0.04593207828496847
ACH-000480,0.2517175964457868
ACH-000481,0.0612635210924199
ACH-000483,0.1418683326876822
ACH-000484,0.24599419239827844
ACH-000485,0.2214530518322149
ACH-000486,0.15337048922977164
ACH-000487,0.00628636819601106
ACH-000488,0.09816708606627864
ACH-000490,0.07369377345517047
ACH-000491,0.15811100445556053
ACH-000495,0.1574997176938853
ACH-000496,0.14769505636739086
ACH-000499,0.2405893677268849
ACH-000500,0.3310651572228325
ACH-000502,0.15063496522469427
ACH-000503,0.2861256263832762
ACH-000505,0.012585825006086704
ACH-000507,0.09791371110525332
ACH-000510,-0.00974523130570678
ACH-000511,0.1870820205545161
ACH-000512,0.15970110807048926
ACH-000516,0.06510891332615215
ACH-000517,0.061993930025443275
ACH-000518,0.07297437211351608
ACH-000520,0.13446484696818226
ACH-000521,0.17019928045845253
ACH-000522,0.07043501990687365
ACH-000524,0.12054447978504655
ACH-000527,0.1334755622290957
ACH-000528,0.08089862462963499
ACH-000537,-0.10337005398792563
ACH-000541,0.22598044004721096
ACH-000542,0.07276598616447663
ACH-000544,0.030050725535476757
ACH-000545,0.05408264808668433
ACH-000547,0.02461326783017433
ACH-000548,0.03408456791025058
ACH-000549,0.0933680827451896
ACH-000550,0.09045485494328044
ACH-000552,0.0404635342739668
ACH-000556,0.023375676136090203
ACH-000557,0.023484295532707283
ACH-000569,-0.023607835783075702
ACH-000570,0.09088986711955954
ACH-000571,0.18639120848207424
ACH-000573,0.11190636449408506
ACH-000576,0.04573594101167317
ACH-000579,0.18127315972765484
ACH-000580,-0.02565036951495672
ACH-000584,0.03581385878280972
ACH-000585,0.10315303672476818
ACH-000588,0.04352146657701208
ACH-000589,0.14939768382270086
ACH-000591,0.07742786304221534
ACH-000593,0.003687230711585785
ACH-000600,0.07579306940273528
ACH-000601,0.04315758031762359
ACH-000605,0.0653293898827725
ACH-000606,0.044955012807952686
ACH-000608,0.08579518733137717
ACH-000614,-0.07762493744157516
ACH-000616,0.0905625929780238
ACH-000618,0.15650381699116486
ACH-000619,-0.023097241970910343
ACH-000620,0.188442244507688
ACH-000621,0.07742226241638958
ACH-000622,-0.0822157111769806
ACH-000623,-0.03786146230668371
ACH-000624,0.08779636311684035
ACH-000627,0.1810293730816598
ACH-000630,0.10665007941377416
ACH-000631,0.005933968686912555
ACH-000632,0.10411491979696774
ACH-000633,0.1072407227101278
ACH-000637,0.12887148912684304
ACH-000638,0.021498400181243868
ACH-000646,0.05971173789185534
ACH-000647,0.08888388926396827
ACH-000648,0.0317824904044382
ACH-000649,0.11210479261515592
ACH-000651,0.12938567173703522
ACH-000652,0.2536397390881289
ACH-000653,0.19111681973658004
ACH-000657,0.08089358838405186
ACH-000658,0.08048380109042072
ACH-000661,-0.00011235446866186787
ACH-000662,0.05043086849683899
ACH-000663,0.030145376814523832
ACH-000665,0.05854918963191291
ACH-000671,0.12097530928810675
ACH-000672,0.07528332935473513
ACH-000673,0.056981095778462436
ACH-000676,0.21510390910039975
ACH-000677,0.1092902063565948
ACH-000681,0.2568656973204207
ACH-000683,0.12582920013545895
ACH-000684,-0.04295799779589785
ACH-000688,0.2461328670059311
ACH-000693,0.1047958605547234
ACH-000694,0.21057095345887444
ACH-000695,0.31700426913838664
ACH-000696,0.09280224970019962
ACH-000697,0.2274796815418398
ACH-000699,0.1883648011992921
ACH-000701,-0.021022653389692555
ACH-000706,0.13146938876340392
ACH-000711,0.06358962326870835
ACH-000713,-0.09837438343466694
ACH-000714,-0.08885876762900026
ACH-000718,0.17934465840810626
ACH-000720,0.16428671679512802
ACH-000721,0.051856310209368664
ACH-000724,0.07015037451914671
ACH-000725,0.011281628060768387
ACH-000732,-0.12208800009338812
ACH-000734,0.1071216461540976
ACH-000735,0.08838334287305981
ACH-000736,0.03454415172310549
ACH-000738,0.037369593672079114
ACH-000746,-0.07029518067053785
ACH-000747,-0.00899581758706623
ACH-000748,0.14732663432743764
ACH-000753,0.06276092450872843
ACH-000756,0.030494620003052718
ACH-000757,-0.018521964434588742
ACH-000758,-0.1842389292413277
ACH-000760,0.12088190946532368
ACH-000762,0.060454914801298235
ACH-000763,0.10378062717923174
ACH-000764,-0.08295548349597917
ACH-000765,0.09508058991800178
ACH-000766,0.0849891170577849
ACH-000767,0.2262150983304781
ACH-000768,0.2069764341424708
ACH-000769,-0.00843447676126219
ACH-000770,0.056084602675314434
ACH-000771,0.1584841428782109
ACH-000773,0.11285285725725774
ACH-000776,-0.01824897520275609
ACH-000777,0.06834647827454816
ACH-000778,0.07894531026725736
ACH-000781,0.04331458957431875
ACH-000782,0.14615766844040928
ACH-000783,0.054069673364154164
ACH-000784,0.1116787571849222
ACH-000785,0.0782620358449642
ACH-000787,0.0039649061356673175
ACH-000788,0.1426146638356956
ACH-000791,0.1395597264675914
ACH-000792,-0.035655467027638346
ACH-000794,0.20191864935150308
ACH-000796,-0.015487323622441837
ACH-000798,0.13971859673125867
ACH-000799,0.10458855351251073
ACH-000800,0.16815991534597313
ACH-000802,0.2439911376114628
ACH-000804,0.2064165871289351
ACH-000805,0.09739623402956687
ACH-000809,0.11023527616787138
ACH-000810,0.3417636738404216
ACH-000811,0.1517245785742614
ACH-000817,0.14629628078550472
ACH-000819,-0.06828867008846423
ACH-000820,0.028341359328793586
ACH-000821,0.14659870338393416
ACH-000822,0.11600209490361578
ACH-000823,0.09944111804384173
ACH-000824,0.18270562664904452
ACH-000827,0.09920038117046777
ACH-000829,0.12415480357949595
ACH-000831,-0.02106218243290985
ACH-000832,0.003016800463544173
ACH-000833,0.06701457181743371
ACH-000834,0.09438743495977042
ACH-000835,0.08594174311323409
ACH-000836,0.0634877523895052
ACH-000837,0.01509206333037614
ACH-000838,0.31570046146215514
ACH-000839,0.20055239217652535
ACH-000840,0.1292367123233549
ACH-000841,-0.002671259124162197
ACH-000843,0.20136415944278088
ACH-000846,0.1187621852259386
ACH-000847,0.1909771300240589
ACH-000848,0.08157429600696331
ACH-000849,-0.22102072839683354
ACH-000851,0.07286123374676631
ACH-000855,0.2366178607695208
ACH-000856,0.11033199614119103
ACH-000858,0.15159832456470385
ACH-000859,0.13004412799813694
ACH-000861,0.11484317516575328
ACH-000862,0.1557824672372672
ACH-000865,0.11791178558573995
ACH-000866,0.01944747441424231
ACH-000867,0.08545938768476917
ACH-000869,0.026559873912552708
ACH-000872,-0.004910819195932283
ACH-000873,0.05007144986652059
ACH-000876,0.06167299031135382
ACH-000878,0.12296535588405046
ACH-000880,0.16335922800949534
ACH-000881,0.2495319427427059
ACH-000882,0.1653004035579905
ACH-000884,0.010783858224157842
ACH-000885,0.06847437344900241
ACH-000887,0.11746776896986615
ACH-000889,0.034644290181667065
ACH-000896,0.0070544140032581595
ACH-000898,0.13345882099876727
ACH-000900,0.15355197126221304
ACH-000901,0.03846833206138168
ACH-000905,0.15511697523215284
ACH-000906,-0.013266744976084908
ACH-000907,0.18223938622260272
ACH-000910,0.07594968252031438
ACH-000911,0.11749694607301313
ACH-000912,0.17570529130239218
ACH-000913,-0.034700565195320075
ACH-000915,-0.03263390375367261
ACH-000916,0.1103076120114911
ACH-000917,0.022078813911347174
ACH-000920,0.1002607803868895
ACH-000921,-0.1017769024150726
ACH-000924,0.05020824500870648
ACH-000926,0.031850950494172
ACH-000928,0.0033554513957450077
ACH-000929,0.0759955856651064
ACH-000932,0.12117015943815347
ACH-000935,0.14476365072151834
ACH-000936,0.009681182507456094
ACH-000937,0.04544339017970485
ACH-000938,0.0015890218775273805
ACH-000939,0.13709269839172392
ACH-000941,0.06459812543422007
ACH-000943,0.06426986835377801
ACH-000946,0.22109557822507575
ACH-000947,0.13202007470759738
ACH-000948,0.1040600820586288
ACH-000950,0.2244856656093684
ACH-000953,0.07009775813662686
ACH-000954,-0.19502758599673065
ACH-000957,0.0703955554358192
ACH-000958,0.3185427041457273
ACH-000960,0.09129536568648357
ACH-000963,0.1460362664063851
ACH-000968,0.07116135334485436
ACH-000969,0.1824463679561565
ACH-000972,-0.05026190491763368
ACH-000973,0.18947978736241156
ACH-000974,0.0732061405943859
ACH-000978,0.365390133529556
ACH-000984,0.08710222788959404
ACH-000986,0.03313831999913487
ACH-000988,0.11013160943999406
ACH-000993,0.04006189043149151
ACH-000994,0.14978290737320968
ACH-000996,0.31544548841500275
ACH-001001,0.11587159758402447
ACH-001020,0.4179344836310052
ACH-001028,0.092873733853764
ACH-001031,0.03809554068195786
ACH-001038,0.13023410111930814
ACH-001048,0.018558164825540163
ACH-001050,0.13173955323957476
ACH-001053,-0.13740448427163054
ACH-001054,0.0865083619934683
ACH-001061,0.15477996581255654
ACH-001067,0.047127477778520235
ACH-001075,0.017232463185511897
ACH-001096,0.06906501579458295
ACH-001111,0.28059346780573136
ACH-001119,0.03315838187769565
ACH-001128,-0.12388583663267827
ACH-001134,0.04232747513067333
ACH-001151,0.08090509279966787
ACH-001163,0.06920521641248717
ACH-001164,-0.02174914065309589
ACH-001183,0.12294821238166705
ACH-001192,0.09810893114065036
ACH-001193,0.21994242831132985
ACH-001196,0.17190001273805905
ACH-001197,0.0411818967224865
ACH-001205,0.09221932245044884
ACH-001211,0.07602497995458056
ACH-001212,-0.017283241317289456
ACH-001228,0.006728068619895097
ACH-001232,0.0878437628635464
ACH-001239,0.1704767678463864
ACH-001270,-0.006291977869689605
ACH-001274,0.17157944260537022
ACH-001275,0.10481983225590656
ACH-001277,0.014530191417087331
ACH-001278,0.08280534033944895
ACH-001280,0.1608631343564574
ACH-001283,0.1540551176659631
ACH-001289,0.013742383477227477
ACH-001300,0.08008834457223872
ACH-001301,0.03348398352707735
ACH-001302,-0.16172364397810038
ACH-001306,0.016432952925069744
ACH-001318,-0.030042667716427694
ACH-001322,0.043533015625555664
ACH-001328,0.1035803645157285
ACH-001332,0.2462848680816879
ACH-001336,0.14748067865190945
ACH-001346,0.11442270798547348
ACH-001353,0.2025736799472512
ACH-001354,-0.03139890187191199
ACH-001367,0.2373194440584161
ACH-001368,0.25307385049847125
ACH-001374,-0.13024313326740364
ACH-001377,0.1863258883942959
ACH-001380,0.11873592854801712
ACH-001391,0.10543198084925548
ACH-001408,0.12559837546253608
ACH-001430,0.010440291228437766
ACH-001431,0.11524698578946407
ACH-001450,0.1402549387803071
ACH-001496,0.1360264125026839
ACH-001500,0.09025214729670043
ACH-001523,0.2134082593150072
ACH-001532,0.09438930378392307
ACH-001550,0.2608840450931532
ACH-001552,0.13010080033216154
ACH-001554,0.22169037862193966
ACH-001654,0.10506798963620226
ACH-001735,0.07477092529814537
ACH-001736,0.21860084437630609
ACH-001737,0.0597163770214908
ACH-001740,0.174623635961607
ACH-001745,0.10178984807639947
ACH-001765,0.20025047890804254
