,FBXO7 (25793)
ACH-000381,-0.16442102539320935
ACH-000383,-0.13505168964432615
ACH-000387,-0.1981525456947968
ACH-000389,-0.241298460405956
ACH-000390,-0.13824031986007382
ACH-000393,-0.1864894214499812
ACH-000395,-0.11997964130555948
ACH-000396,-0.2897024871444113
ACH-000397,-0.33964198985523164
ACH-000401,-0.2516341675276894
ACH-000402,-0.2424709566086423
ACH-000403,-0.18801903625638425
ACH-000404,-0.2156887386983232
ACH-000406,-0.4509247280171577
ACH-000407,0.02122158216179037
ACH-000408,-0.19970523712128005
ACH-000410,-0.543220222607381
ACH-000411,-0.05000238287441336
ACH-000414,-0.3235883995624808
ACH-000415,-0.16439027634109785
ACH-000416,-0.06700362048706404
ACH-000420,0.0818814534773688
ACH-000421,-0.264784310875923
ACH-000424,-0.2138430858300216
ACH-000425,-0.17152006430444913
ACH-000426,-0.6425309492850063
ACH-000427,0.0901742973234721
ACH-000433,0.006381457537662477
ACH-000435,-0.25359649249572697
ACH-000436,-0.1702769193345597
ACH-000444,-0.0641597409436863
ACH-000445,0.03404088121512716
ACH-000448,-0.2323387157413707
ACH-000450,-0.2634702014831731
ACH-000452,-0.2064301444013096
ACH-000454,0.1259698105381358
ACH-000458,-0.09248443135601517
ACH-000459,-0.8219902526635237
ACH-000460,-0.12193013489996035
ACH-000461,-0.011451102893859541
ACH-000463,-0.1251324411305184
ACH-000464,-0.023432613033755174
ACH-000466,-0.23585308474968136
ACH-000467,-0.5923366052673921
ACH-000468,-0.06864189180387358
ACH-000469,-0.0011970011873471452
ACH-000470,-0.5444078821048065
ACH-000471,-0.031405160149279125
ACH-000472,-0.17025904705855885
ACH-000473,-0.5490809921152315
ACH-000475,0.0014277535278401426
ACH-000476,-0.031295491135661636
ACH-000477,-0.12288717653729993
ACH-000479,-0.11780196224087483
ACH-000480,-0.2254477660158743
ACH-000481,-0.061645533704689386
ACH-000483,0.0026586263988855395
ACH-000484,-0.32175847918984096
ACH-000485,0.09743659048079206
ACH-000486,-0.17016662880347386
ACH-000487,0.02540597183869597
ACH-000488,-0.05847589809579452
ACH-000490,-0.053890196807441657
ACH-000491,0.0034482748983927394
ACH-000495,-0.10756632135119444
ACH-000496,-0.07941312748983037
ACH-000499,-0.2235827317427868
ACH-000500,-0.04588066396435775
ACH-000502,-0.11956552341871005
ACH-000503,-0.07563896995477869
ACH-000505,-0.056734455312930275
ACH-000507,0.009378944771295016
ACH-000510,-0.035127477924614785
ACH-000511,-0.22373312075711424
ACH-000512,-0.1414386871575841
ACH-000516,-0.2089403656474246
ACH-000517,0.0349806424481847
ACH-000518,-0.16287870503233767
ACH-000520,-0.0482927598736083
ACH-000521,-0.11871189671166675
ACH-000522,0.05258445982905799
ACH-000524,-0.1775707888085076
ACH-000527,-0.2056882818369783
ACH-000528,-0.009214796422375724
ACH-000537,-0.039312176660483734
ACH-000541,-0.031702449954893366
ACH-000542,0.08574615342158136
ACH-000544,-0.045441908376158906
ACH-000545,0.03771710680613325
ACH-000547,-0.19287181966540776
ACH-000548,-0.08294275178064857
ACH-000549,-0.31536918209593434
ACH-000550,-0.11500048453323745
ACH-000552,-0.2935733184228177
ACH-000556,-0.10900167874539254
ACH-000557,-0.6165367730798659
ACH-000569,-0.24460712016543384
ACH-000570,-0.11356752185322383
ACH-000571,-0.07387441483454671
ACH-000573,-0.18195522663909994
ACH-000576,-0.23369018349077605
ACH-000579,-0.041834757522836864
ACH-000580,-0.4084022981277587
ACH-000584,-0.12916032631571653
ACH-000585,-0.005202872285486907
ACH-000588,0.05080776295131788
ACH-000589,-0.1515413185753362
ACH-000591,-0.18290830826917065
ACH-000593,-0.09692317235815973
ACH-000600,-0.21898050232384625
ACH-000601,-0.09385093544334523
ACH-000605,-0.22034539083930288
ACH-000606,-0.2186575988015384
ACH-000608,-0.08561819968100713
ACH-000614,-0.05764821131197001
ACH-000616,-0.10356041745401742
ACH-000618,-0.02793332753741365
ACH-000619,-0.2950348077058074
ACH-000620,-0.006470397482731597
ACH-000621,0.009846220500006936
ACH-000622,-0.02604699633900059
ACH-000623,-0.03704916717818955
ACH-000624,-0.087973246297362
ACH-000627,0.016462810231081097
ACH-000630,-0.08370192733308575
ACH-000631,0.017918402774095333
ACH-000632,-0.1945723150852616
ACH-000633,-0.08203610095896617
ACH-000637,-0.14174298026013585
ACH-000638,-0.3517379231654953
ACH-000646,-0.201631488251072
ACH-000647,-0.1105063362021576
ACH-000648,-0.1722561770596676
ACH-000649,-0.10999864482932216
ACH-000651,-0.04601016140661848
ACH-000652,-0.2195987376542005
ACH-000653,-0.1361732196730106
ACH-000657,-0.14374199441928104
ACH-000658,-0.5770199617398298
ACH-000661,-0.029934679809123507
ACH-000662,-0.11439712851884108
ACH-000663,-0.2090646607296208
ACH-000665,-0.14101475398139549
ACH-000671,-0.12537206526080172
ACH-000672,-0.17341839012701155
ACH-000673,-0.0652228265231491
ACH-000676,-0.18144778522563204
ACH-000677,-0.459243554630696
ACH-000681,-0.01108230146288503
ACH-000683,-0.010794316134312608
ACH-000684,0.07428341158843739
ACH-000688,-0.11448190904078245
ACH-000693,-0.036612347994438084
ACH-000694,-0.07161160226073256
ACH-000695,-0.24131072710135654
ACH-000696,0.013527145143365742
ACH-000697,-0.2470816609937796
ACH-000699,-0.12010794180808733
ACH-000701,-0.08406035408817313
ACH-000706,-0.08375501675706533
ACH-000711,-0.08946775829052248
ACH-000713,-0.09896451152692913
ACH-000714,-0.296682566479634
ACH-000718,-0.2328671810873908
ACH-000720,-0.3997306818922112
ACH-000721,-0.0983940918214159
ACH-000724,-0.0975549869053598
ACH-000725,-0.5007999483373565
ACH-000732,-0.3873854960950208
ACH-000734,-0.04782683404865085
ACH-000735,-0.16249741035527238
ACH-000736,0.01875230424605459
ACH-000738,-0.03866804234499139
ACH-000746,-0.12148177061504062
ACH-000747,-0.12768835678603796
ACH-000748,-0.1320183154990963
ACH-000753,-0.21501605127954093
ACH-000756,0.002511741405632381
ACH-000757,-0.3670690184008797
ACH-000758,0.06998694878585017
ACH-000760,-0.13464364783898308
ACH-000762,-0.3145511708475663
ACH-000763,-0.28432352133874705
ACH-000764,-0.1577383291828561
ACH-000765,-0.2656372808261945
ACH-000766,-0.028687286980395757
ACH-000767,-0.2309878242029881
ACH-000768,-0.15595462043682834
ACH-000769,0.026509270950579443
ACH-000770,-0.6258928307809971
ACH-000771,0.11322976061687395
ACH-000773,-0.2848707687081811
ACH-000776,-0.12948741311206555
ACH-000777,-0.0864986669412495
ACH-000778,-0.08238730463346483
ACH-000781,-0.03135947178984956
ACH-000782,0.04638796620885292
ACH-000783,-0.026618787190003344
ACH-000784,-0.09246432156604037
ACH-000785,-0.14747561735641865
ACH-000787,0.009898162141107166
ACH-000788,-0.027160355170693453
ACH-000791,-0.2711387117637907
ACH-000792,-0.07724569210028957
ACH-000794,-0.13297093719153838
ACH-000796,-0.0803977325089296
ACH-000798,-0.7201611043523961
ACH-000799,-0.11024071815094
ACH-000800,-0.13941208773438687
ACH-000802,-0.2570207258647478
ACH-000804,-0.08085995823692632
ACH-000805,-0.2689625925604459
ACH-000809,-0.07502647472524772
ACH-000810,0.013000267832605404
ACH-000811,-0.2075034787085212
ACH-000817,-0.001736651493874174
ACH-000819,-0.23236573394084176
ACH-000820,-0.10268079727656172
ACH-000821,-0.3894868424018959
ACH-000822,-0.29073507642254315
ACH-000823,-0.08838041841445135
ACH-000824,-0.0047210556373488925
ACH-000827,-0.175688875541814
ACH-000829,-0.5779337281391063
ACH-000831,-0.06274063657134671
ACH-000832,-0.18744261378604007
ACH-000833,-0.019981588406291287
ACH-000834,-0.005069019507697798
ACH-000835,-0.0843424139557338
ACH-000836,-0.328108195975843
ACH-000837,-0.14503880509899025
ACH-000838,-0.06714521895279092
ACH-000839,-0.5007255498835814
ACH-000840,0.13678442217018855
ACH-000841,-0.22687861398059345
ACH-000843,-0.1333668812327873
ACH-000846,-0.20353545507937945
ACH-000847,-0.02758399006095632
ACH-000848,0.04811724252591392
ACH-000849,0.1003588834663762
ACH-000851,-0.045556468373186866
ACH-000855,-0.09324108947341857
ACH-000856,0.07524431655117865
ACH-000858,-0.05992537221621716
ACH-000859,-0.2682204695177314
ACH-000861,-0.06414953802804724
ACH-000862,-0.29186836459794224
ACH-000865,-0.05585004251358218
ACH-000866,-0.11865158836824898
ACH-000867,-0.1226865223151898
ACH-000869,-0.5096105986847423
ACH-000872,-0.11124026922861774
ACH-000873,-0.040997277961109496
ACH-000876,-0.15369496291659412
ACH-000878,0.1667003059577538
ACH-000880,-0.07045558500337487
ACH-000881,-0.22201263830111134
ACH-000882,-0.00909482451087175
ACH-000884,-0.1832588011064088
ACH-000885,-0.1277156007292032
ACH-000887,-0.08196518153645832
ACH-000889,0.055669691667298536
ACH-000896,-0.16733738299264528
ACH-000898,-0.21718065276667656
ACH-000900,-0.3312453082250588
ACH-000901,-0.14264270533812665
ACH-000905,-0.2073137690899358
ACH-000906,-0.14864957449134156
ACH-000907,-0.1700733865732096
ACH-000910,-0.1288252063265086
ACH-000911,-0.6769498933507758
ACH-000912,-0.1755540906340323
ACH-000913,-0.21191183272689648
ACH-000915,-0.1966327856220464
ACH-000916,-0.2756114952799476
ACH-000917,-0.1862115004785945
ACH-000920,0.08741302911361938
ACH-000921,-0.052703322339013266
ACH-000924,-0.1143905855430762
ACH-000926,-0.29577970109931234
ACH-000928,-0.15732414600570138
ACH-000929,0.1176350296179336
ACH-000932,-0.046931578835575236
ACH-000935,-0.0286436346470932
ACH-000936,-0.1505217004465812
ACH-000937,-0.018554125517636938
ACH-000938,-0.09024228077852528
ACH-000939,-0.13979003163197082
ACH-000941,-0.14010282743059732
ACH-000943,-0.03907378999688114
ACH-000946,-0.0707462375242055
ACH-000947,0.03870846490666987
ACH-000948,-0.005947787084211692
ACH-000950,-0.02724652423021031
ACH-000953,-0.35167468056074896
ACH-000954,-0.040962360527605934
ACH-000957,-0.23459649128768906
ACH-000958,-0.12580184870009525
ACH-000960,-0.3743356210761062
ACH-000963,-0.0736526344190418
ACH-000968,-0.17321706322171534
ACH-000969,-0.2998735357457774
ACH-000972,-0.1927893490469031
ACH-000973,-0.022346190257040398
ACH-000974,-0.024236162810072216
ACH-000978,-0.08771225753279911
ACH-000984,-0.02712170432277013
ACH-000986,-0.00270332288705838
ACH-000988,-0.007898932192612455
ACH-000993,-0.07031382275025372
ACH-000994,-0.0955055336841264
ACH-000996,-0.05357099328303943
ACH-001001,-0.07170821873133441
ACH-001020,-0.14172391705736606
ACH-001028,-0.0369830961577327
ACH-001031,-0.1401116531320992
ACH-001038,-0.11423414915966358
ACH-001048,-0.01300869793626688
ACH-001050,-0.16089684530978945
ACH-001053,0.07142558681625806
ACH-001054,0.10357751232887943
ACH-001061,-0.010600463084438844
ACH-001067,0.07549117396078844
ACH-001075,-0.4842909885192713
ACH-001096,0.1136584710469646
ACH-001111,-0.4845745278505224
ACH-001119,-0.16948370342721494
ACH-001128,-0.2240541552404319
ACH-001134,-0.20851821232782747
ACH-001151,-0.04449716404905906
ACH-001163,-0.09898292779906237
ACH-001164,0.08415597482405363
ACH-001183,-0.7039142873870393
ACH-001192,-0.1593480309023628
ACH-001193,-0.09391692794715688
ACH-001196,-0.045908185409168856
ACH-001197,-0.4558769122995193
ACH-001205,0.18165569520575914
ACH-001211,0.12541929327963927
ACH-001212,-0.01880643359057484
ACH-001228,-0.13864789428225252
ACH-001232,-0.08806936355776426
ACH-001239,-0.038295342651319064
ACH-001270,-0.08042074374235951
ACH-001274,-0.19423298299860167
ACH-001275,0.04094183565428742
ACH-001277,-0.08098689236384456
ACH-001278,-0.16166657296473705
ACH-001280,-0.26443099769372663
ACH-001283,0.03692447167323232
ACH-001289,-0.09397069579855724
ACH-001300,-0.20163085175748188
ACH-001301,0.129657009322431
ACH-001302,0.11864005140539595
ACH-001306,-0.11555071741660147
ACH-001318,-0.16135869549869186
ACH-001322,-0.04995625110216104
ACH-001328,-0.13731142288843928
ACH-001332,-0.17010945199958216
ACH-001336,-0.1922643781829316
ACH-001346,-0.1318275881802277
ACH-001353,-0.160784802030017
ACH-001354,0.0032078158613692786
ACH-001367,-0.21548377630916812
ACH-001368,-0.1032881355924486
ACH-001374,-0.14806422494835705
ACH-001377,-0.13559821211253753
ACH-001380,0.014251936495916318
ACH-001391,-0.45412726245551704
ACH-001408,-0.3546151248957824
ACH-001430,-0.012504827673731041
ACH-001431,-0.03289582257825758
ACH-001450,-0.0567286910005069
ACH-001496,-0.6602015462754922
ACH-001500,-0.2671803464622717
ACH-001523,-0.10206658298272696
ACH-001532,0.047666844860761365
ACH-001550,-0.07041214148984039
ACH-001552,-0.052898733776750806
ACH-001554,-0.13428707316111255
ACH-001654,0.08163599931571162
ACH-001735,-0.1187153517647202
ACH-001736,-0.3068985006024705
ACH-001737,-0.36056199555007146
ACH-001740,-0.10564146971345467
ACH-001745,0.003324280231361493
ACH-001765,-0.0013439359774911571
