,RPL39L (116832)
ACH-000549,0.11127141187510124
ACH-000550,-0.028802718639337418
ACH-000552,-0.04462674200129567
ACH-000556,0.08940311965545322
ACH-000557,0.1264593097984225
ACH-000569,0.3183999483518365
ACH-000570,0.10079064955911336
ACH-000571,0.0762306934853348
ACH-000573,-0.02362796137400655
ACH-000576,0.12951667779407666
ACH-000579,-0.1365900803207915
ACH-000580,0.02204424324496508
ACH-000584,0.08196205139438847
ACH-000585,0.016822874305567646
ACH-000588,0.1952649661360306
ACH-000589,-0.026329397933529432
ACH-000591,0.08453043252232809
ACH-000593,0.031959385599146586
ACH-000600,0.13368371159910358
ACH-000601,0.022596690257124387
ACH-000605,0.08890989426745971
ACH-000606,-0.012155619507184802
ACH-000608,0.027659888063097687
ACH-000614,-0.06713369217396634
ACH-000616,0.05546403316748373
ACH-000618,0.07746525527996254
ACH-000619,0.002151926483302483
ACH-000620,-0.007188650555824648
ACH-000621,0.05658427651602236
ACH-000622,-0.011836436202221952
ACH-000623,0.061180774141470974
ACH-000624,-0.04756913626597459
ACH-000627,-0.08883516926251123
ACH-000630,0.04268478809371185
ACH-000631,-0.09950824937196567
ACH-000632,0.02154694809924194
ACH-000633,0.07911520217857693
ACH-000637,0.19832404988169475
ACH-000638,0.016113787368058855
ACH-000646,0.07376712259221105
ACH-000647,0.03254182193454548
ACH-000648,0.0019135273258708587
ACH-000649,-0.05242821071661481
ACH-000651,0.06639404060596195
ACH-000652,0.010036342075810572
ACH-000653,0.04568499312402816
ACH-000657,-0.07274362682264847
ACH-000658,0.13710454108279996
ACH-000661,0.036092233991092175
ACH-000662,-0.05326876712350125
ACH-000663,0.042798985369112516
ACH-000665,0.07532712636241846
ACH-000671,0.02171612057790071
ACH-000672,0.007281646794911926
ACH-000673,0.002303907572392478
ACH-000676,0.07878120855432236
ACH-000677,0.08124844543546941
ACH-000681,0.05971607152081278
ACH-000683,0.04708171492294065
ACH-000684,-0.05061973419541865
ACH-000688,0.01903409881753632
ACH-000693,0.09439189781074457
ACH-000694,0.08336075625668242
ACH-000695,0.0526497687545118
ACH-000696,-0.149279954533832
ACH-000697,-0.03031604260969943
ACH-000699,-0.043257373836780716
ACH-000701,0.1341168771061651
ACH-000706,0.15173538910850476
ACH-000711,0.011074389832516386
ACH-000713,0.14639694931216732
ACH-000714,0.04036132995180927
ACH-000718,0.16057960981558822
ACH-000720,-0.026044109642868064
ACH-000721,-0.03764872391277412
ACH-000724,0.024107569221916657
ACH-000725,0.1581167168391939
ACH-000732,-0.0721885882513065
ACH-000734,0.021248058595108886
ACH-000735,0.01896267303726826
ACH-000736,-0.20737418824454698
ACH-000738,0.0474183018867085
ACH-000746,0.2478130273695327
ACH-000747,-0.01666285810540773
ACH-000748,-0.15274346464980915
ACH-000753,0.0924702106029328
ACH-000756,-0.046870038096778914
ACH-000757,-0.1808273082372948
ACH-000758,0.07009840445016315
ACH-000760,0.1060801544616962
ACH-000762,0.08536113599164002
ACH-000763,0.10832257196536957
ACH-000764,0.18310402988800736
ACH-000765,0.02185819898522047
ACH-000766,0.032062709282412186
ACH-000767,0.09645187500822112
ACH-000768,-0.0012314176179293234
ACH-000769,0.09610808839924988
ACH-000770,0.09366247301507802
ACH-000771,0.1789216901771578
ACH-000773,0.17972475614583447
ACH-000776,0.10127656602070396
ACH-000777,0.111532377190468
ACH-000778,-0.07551888132428239
ACH-000781,0.005909540611233275
ACH-000782,-0.028195972965201536
ACH-000783,-0.0405248693730782
ACH-000784,-0.02230654374934093
ACH-000785,0.0966880354519514
ACH-000787,0.06350986113960305
ACH-000788,-0.060317337398175186
ACH-000791,-0.07448650054468008
ACH-000792,0.02661942964908196
ACH-000794,-0.03063723943528868
ACH-000796,-0.14182697754826235
ACH-000798,-0.13688079466328448
ACH-000799,0.023548741029774452
ACH-000800,0.05233652737333597
ACH-000802,0.0655734601812838
ACH-000804,0.08759516686729636
ACH-000805,0.12567731713098962
ACH-000809,0.06168282294572355
ACH-000810,0.22293797409841465
ACH-000811,0.10975637622402842
ACH-000817,0.2790373143041798
ACH-000819,0.11497153529244415
ACH-000820,0.1817881851076076
ACH-000821,0.21059672590616152
ACH-000822,0.02419464585139508
ACH-000823,0.13666293355613598
ACH-000824,0.0718979755281787
ACH-000827,-0.07573309699383378
ACH-000829,0.08045644266631027
ACH-000831,-0.06308845441414092
ACH-000832,-0.05441918156492077
ACH-000833,-0.07036766165015386
ACH-000834,0.076562738545802
ACH-000835,0.08145237948758678
ACH-000836,0.04961638016967283
ACH-000837,0.09691961794278564
ACH-000838,0.09489688759036377
ACH-000839,0.1268811913161533
ACH-000840,0.3111598709456385
ACH-000841,-0.10307284741147453
ACH-000843,0.13520771465845122
ACH-000846,-0.038072793873094486
ACH-000847,-0.03215216935178123
ACH-000848,0.00720154500514167
ACH-000849,-0.031534647136887264
ACH-000851,-0.09632999928712076
ACH-000855,0.04393252233715745
ACH-000856,0.1495712984667257
ACH-000858,0.05887297952698325
ACH-000859,-0.10522637531319144
ACH-000861,-0.015032169675670446
ACH-000862,0.0269841902994405
ACH-000865,0.017652364753393542
ACH-000866,0.09451213187882168
ACH-000867,0.045382623809074825
ACH-000869,0.06883797578329189
ACH-000872,0.12734462868886592
ACH-000873,0.02571480469753543
ACH-000876,0.08480445200147048
ACH-000878,0.01240086078258227
ACH-000880,0.023614647940411182
ACH-000881,-0.07937369619802025
ACH-000882,-0.048093011567371134
ACH-000884,-0.1303681815563462
ACH-000885,0.10053202902343876
ACH-000887,0.028166094554044962
ACH-000889,0.057592204053547286
ACH-000896,0.037442522970467136
ACH-000898,-0.0010629743409455575
ACH-000900,0.04166825685794494
ACH-000901,0.04917319227774313
ACH-000905,0.08866276499026303
ACH-000906,-0.004550791853517762
ACH-000907,0.07414376245692211
ACH-000910,0.048540259759541744
ACH-000911,0.04333969197509032
ACH-000912,-0.04522108184930519
ACH-000913,0.011795193864598291
ACH-000915,-0.014517340796996228
ACH-000916,0.3751191818116564
ACH-000917,0.035947667504506835
ACH-000920,0.21209680657011767
ACH-000921,0.13399745048464215
ACH-000924,0.06706636158420551
ACH-000926,0.057651287523208375
ACH-000928,0.03649996480920435
ACH-000929,0.0213961240071752
ACH-000932,0.10801784635338156
ACH-000935,0.047243405450119146
ACH-000936,0.08972319565388799
ACH-000937,0.10947750008295813
ACH-000938,0.11977293027435902
ACH-000939,0.07707554269705139
ACH-000941,0.04223282093416606
ACH-000943,0.10957428793520503
ACH-000946,0.06403442118279436
ACH-000947,0.06964381200373669
ACH-000948,0.06815531501714872
ACH-000950,0.09536890318573152
ACH-000953,0.08344355464106362
ACH-000954,0.07286718053557571
ACH-000957,0.09124561715350288
ACH-000958,-0.01732710510313694
ACH-000960,0.10018268607700012
ACH-000963,-0.10230488281753444
ACH-000968,0.02602469796893038
ACH-000969,0.1539384505989906
ACH-000972,-0.1468914828256884
ACH-000973,-0.00024285695626588007
ACH-000974,0.032832963446158075
ACH-000978,-0.039179746609862086
ACH-000984,-0.005244137004575247
ACH-000986,0.1690331040046821
ACH-000988,-0.06704735496478123
ACH-000993,0.12216519290448805
ACH-000994,0.09883519609178096
ACH-000996,-0.08049132831579163
ACH-001001,-0.07945378011876837
ACH-001020,0.01593718574854026
ACH-001028,-0.06583810169336334
ACH-001031,-0.009080501009466807
ACH-001038,-0.002599787370594876
ACH-001048,0.15086706698422056
ACH-001050,-0.007376597091642444
ACH-001053,-0.02849949819136481
ACH-001054,0.08076099190523385
ACH-001061,-0.08718407717962852
ACH-001067,0.19778096625409808
ACH-001075,-0.03557506498881266
ACH-001096,0.08455064048242839
ACH-001111,0.035323338648513565
ACH-001119,-0.026558376219811452
ACH-001128,-0.19755905113110991
ACH-001134,0.036560429305152
ACH-001151,0.10351582070107973
ACH-001163,0.12859423376796905
ACH-001164,0.09949134076260836
ACH-001183,0.08107729764602811
ACH-001192,0.0806453478145088
ACH-001193,0.09761253979389198
ACH-001196,0.0581189177910569
ACH-001197,0.038947449710195085
ACH-001205,-0.02706831353034504
ACH-001211,0.18497628901782665
ACH-001212,0.022463347409004856
ACH-001228,0.10504819759391164
ACH-001232,-0.01027669142158728
ACH-001239,0.0331149298136226
ACH-001270,0.1501012013601389
ACH-001274,-0.034136400582589405
ACH-001275,0.14689726929067656
ACH-001277,0.137392231257226
ACH-001278,-0.007767879656436252
ACH-001280,0.09361940066505443
ACH-001283,-0.03982284737806392
ACH-001289,-0.059520528447268274
ACH-001300,0.06447668411588167
ACH-001301,-0.011153588917644092
ACH-001302,0.2748007993975396
ACH-001306,0.04381988625243273
ACH-001318,-0.08523649955745048
ACH-001322,0.016922522059404
ACH-001328,0.01825528213188476
ACH-001332,0.1003048616035064
ACH-001336,0.06812141692922725
ACH-001346,0.07043194510803996
ACH-001353,0.018644574831372208
ACH-001354,-0.027197985624116718
ACH-001367,0.3659295196684138
ACH-001368,-0.03955702193169097
ACH-001374,-0.29293659895366764
ACH-001377,0.2252811897674796
ACH-001380,0.09215941725969172
ACH-001391,-0.032517254008479435
ACH-001408,-0.03941015737079485
ACH-001430,-0.11561537436226915
ACH-001431,0.03645873342455972
ACH-001450,-0.024942661561508456
ACH-001496,0.10612065879470066
ACH-001500,0.05583904439762942
ACH-001523,0.05752840263341965
ACH-001532,0.0004719550466884951
ACH-001550,0.029662774872366588
ACH-001552,-0.06750697912666377
ACH-001554,0.0540077849125792
ACH-001654,0.0924403374266346
ACH-001735,0.08908981847592415
ACH-001736,0.2321540639531624
ACH-001737,-0.06633377286893953
ACH-001740,0.24817465333934
ACH-001745,0.048274821958896895
ACH-001765,0.0766508008167778
