,CCL5 (6352)
ACH-000004,-0.10859337364222932
ACH-000005,0.009856420672138329
ACH-000007,-0.06904918873163507
ACH-000009,-0.2168698851884953
ACH-000011,-0.3136608353328172
ACH-000012,-0.07028446640695735
ACH-000013,-0.14515065165991625
ACH-000014,-0.2302221795405401
ACH-000015,-0.09161354204302494
ACH-000017,-0.09820504797648097
ACH-000018,0.1016902939445968
ACH-000019,-0.17654617398049008
ACH-000021,-0.13561173718041414
ACH-000022,-0.070987770530925
ACH-000025,-0.15573325759086987
ACH-000028,-0.08134917784814287
ACH-000030,-0.2169183358994512
ACH-000035,-0.1991266088682901
ACH-000036,0.0767043117693047
ACH-000037,-0.10227074233651512
ACH-000039,-0.1380811529028432
ACH-000040,0.08747599454909499
ACH-000041,-0.30924875585475875
ACH-000042,-0.03848103797799753
ACH-000045,-0.034456320781198264
ACH-000047,-0.3309548732449033
ACH-000052,-0.3358957176743108
ACH-000053,-0.1744004519444292
ACH-000054,-0.12156590539509247
ACH-000055,-0.3513723855093757
ACH-000060,0.030445181935345688
ACH-000067,-0.2728804208454121
ACH-000070,-0.1257927249047587
ACH-000075,-0.2530496914264732
ACH-000078,-0.17257229425302764
ACH-000082,-0.2452624604539138
ACH-000085,-0.13401387008929513
ACH-000086,-0.10181770023224772
ACH-000087,-0.22571752267023595
ACH-000092,-0.09777266248714288
ACH-000095,-0.029541893365043388
ACH-000097,-0.1939876304411328
ACH-000098,-0.1323401107134994
ACH-000099,-0.02384155892889876
ACH-000108,-0.07889091150849879
ACH-000113,-0.22858554068815776
ACH-000116,-0.1591563926904218
ACH-000118,-0.05406183230989544
ACH-000120,-0.10451963213694616
ACH-000123,-0.12351108217017608
ACH-000127,-0.15168809482848405
ACH-000128,-0.12499792461669122
ACH-000132,-0.14261184704414656
ACH-000133,-0.1568960843631873
ACH-000137,-0.15579095625061368
ACH-000138,-0.18294337064280972
ACH-000142,-0.19206545551245469
ACH-000143,-0.2495253574835292
ACH-000146,-0.08701595399159212
ACH-000148,-0.08856201276980005
ACH-000150,-0.016484852504964856
ACH-000152,-0.20734260861589385
ACH-000153,0.09107563627651526
ACH-000159,-0.1520935540072584
ACH-000160,-0.4364187651421761
ACH-000163,0.04006418211815284
ACH-000167,-0.1377697305392769
ACH-000168,-0.1370144082535362
ACH-000169,-0.07067740213862961
ACH-000178,-0.21237570205451034
ACH-000183,-0.11524438968436633
ACH-000188,-0.2873311353104998
ACH-000189,-0.2141991562398759
ACH-000190,-0.23754984831107215
ACH-000198,-0.09109941594868357
ACH-000203,0.1422205491777035
ACH-000204,0.08617078184830798
ACH-000206,-0.02491125707265393
ACH-000207,-0.1373456662802661
ACH-000208,-0.11913280682759443
ACH-000210,-0.11198569036285876
ACH-000211,-0.20820555515789985
ACH-000215,-0.104648548054748
ACH-000221,-0.31840868735856714
ACH-000222,-0.11653334908603034
ACH-000223,-0.08486729118089338
ACH-000226,-0.11847785736768192
ACH-000227,0.0200853765626464
ACH-000228,-0.19763561885589498
ACH-000231,-0.0956338667679205
ACH-000232,-0.17378927035858865
ACH-000233,-0.08423916148258359
ACH-000234,-0.1590453334285876
ACH-000235,-0.12750134169169502
ACH-000237,-0.12535956359568695
ACH-000238,-0.24469625357332905
ACH-000242,-0.18190138704054984
ACH-000243,-0.1399569844925768
ACH-000244,-0.22200704659861464
ACH-000246,-0.12155947809239084
ACH-000248,-0.2957737943651469
ACH-000250,-0.20604903842792466
ACH-000251,-0.27729223173808804
ACH-000252,-0.1780979739244553
ACH-000253,-0.07315191621826081
ACH-000255,-0.1674159144960867
ACH-000256,-0.09197630841763912
ACH-000257,0.029901119897496675
ACH-000258,-0.14814030660267874
ACH-000259,-0.15378832919901642
ACH-000260,-0.08650397397315794
ACH-000261,-0.096429740987215
ACH-000262,-0.016255790171410753
ACH-000263,-0.2786720243038925
ACH-000264,-0.1808724616918068
ACH-000265,-0.3145640527555065
ACH-000266,-0.16706019513539191
ACH-000272,-0.1103416459630322
ACH-000274,-0.13144163902912528
ACH-000277,-0.25685211066177915
ACH-000278,-0.051906007002362815
ACH-000279,-0.1237191120446574
ACH-000280,-0.03971690652922293
ACH-000281,0.04130257370263224
ACH-000288,-0.19459105627493065
ACH-000291,-0.11445023630754148
ACH-000293,-0.20997868173502687
ACH-000294,-0.10472115076734546
ACH-000295,-0.15698541386423942
ACH-000296,-0.21490465698673925
ACH-000302,-0.1121824306341321
ACH-000304,-0.0774511302088738
ACH-000307,-0.2401667599417936
ACH-000308,-0.1640988903288373
ACH-000310,-0.049032318759158935
ACH-000311,-0.18311945412326835
ACH-000312,-0.2251198520108797
ACH-000315,-0.00892334130568118
ACH-000316,-0.2495019859501797
ACH-000317,-0.14447826945659448
ACH-000318,-0.2746246399482839
ACH-000319,-0.4028399089184174
ACH-000320,-0.14577336043018693
ACH-000322,-0.24257038317268104
ACH-000323,-0.2836874950726853
ACH-000324,-0.18289471511608105
ACH-000329,-0.16381611438111926
ACH-000330,-0.22162612661622946
ACH-000331,-0.1601442949986808
ACH-000332,-0.1356827366145777
ACH-000334,-0.05174915856916982
ACH-000335,0.031488948946424934
ACH-000336,-0.09527278647219012
ACH-000337,-0.19190957030894454
ACH-000338,0.11017724495436604
ACH-000339,-0.1367519801736972
ACH-000341,-0.2507727996981628
ACH-000348,-0.024040864453617958
ACH-000350,-0.17962046163256612
ACH-000352,-0.1700342339944571
ACH-000356,-0.13600793566179756
ACH-000361,-0.30525845997931456
ACH-000362,-0.11046455096475624
ACH-000363,-0.08089935466247627
ACH-000364,-0.19276102114962465
ACH-000365,-0.148451915565577
ACH-000366,-0.08868355345272079
ACH-000368,0.02997604946823482
ACH-000374,-0.24684097613135414
ACH-000375,-0.10343630006910852
ACH-000376,-0.1963589133001072
ACH-000381,-0.11943358639740108
ACH-000383,-0.3178096956658892
ACH-000387,-0.24352991374917896
ACH-000389,-0.1930362729188844
ACH-000390,-0.1787111511976345
ACH-000393,-0.27191586636223497
ACH-000395,-0.02998972757495756
ACH-000396,-0.14556790209502118
ACH-000397,-0.2278753921407825
ACH-000401,-0.2104155545786201
ACH-000402,-0.2611450152912949
ACH-000403,-0.3167559383962163
ACH-000404,-0.2263668876871785
