,DENND6A (201627)
ACH-000851,0.09385430139823632
ACH-000855,0.09163398565634344
ACH-000856,0.17398274484492066
ACH-000858,0.15764103642946833
ACH-000859,0.1881298917895235
ACH-000861,0.17528858823575566
ACH-000862,0.2059175686660452
ACH-000865,0.08962364087735987
ACH-000866,0.09076214953652408
ACH-000867,0.09634629410216383
ACH-000869,0.2481182585583241
ACH-000872,0.2181804072359603
ACH-000873,0.4468454963206692
ACH-000876,0.12060437530750792
ACH-000878,0.036369593406983286
ACH-000880,0.09719018719739203
ACH-000881,0.29002123868126595
ACH-000882,0.06913240198460995
ACH-000884,0.14824732989235967
ACH-000885,0.028615430813959463
ACH-000887,-0.01882549927349889
ACH-000889,0.2020532570725626
ACH-000896,0.061480558941917625
ACH-000898,0.16789232834830928
ACH-000900,-0.07015348820223738
ACH-000901,0.19272181345611467
ACH-000905,0.24181998586439665
ACH-000906,0.14928047441056352
ACH-000907,0.15305317269079868
ACH-000910,0.2090634121104422
ACH-000911,0.19433676073460804
ACH-000912,0.16908113454964085
ACH-000913,0.11247705153093518
ACH-000915,0.031886753397398014
ACH-000916,0.11107244355326494
ACH-000917,0.10947430121898204
ACH-000920,-0.029309656000575113
ACH-000921,0.015792865288068596
ACH-000924,0.023532721357687955
ACH-000926,0.26542122144420915
ACH-000928,0.2157502944693784
ACH-000929,0.15966421748741413
ACH-000932,0.11343534525990767
ACH-000935,0.12715592154520705
ACH-000936,0.07284282441531975
ACH-000937,0.14444748336695049
ACH-000938,0.18412699579981592
ACH-000939,-0.01031045727818268
ACH-000941,0.18297809940276746
ACH-000943,0.0421658279473293
ACH-000946,0.07624805852444044
ACH-000947,0.17519578611235254
ACH-000948,0.004243184856658358
ACH-000950,0.1050451384479678
ACH-000953,0.22710851647428465
ACH-000954,0.15030792411351326
ACH-000957,0.09469352717214916
ACH-000958,0.0744236350837166
ACH-000960,0.2262122943072981
ACH-000963,0.1463987270072348
ACH-000968,0.049545848956385516
ACH-000969,0.0766727924050369
ACH-000972,0.12691083287268318
ACH-000973,0.17056035383349966
ACH-000974,0.13656700885090786
ACH-000978,0.07242970342370011
ACH-000984,0.03751227938981458
ACH-000986,0.10767172934113382
ACH-000988,0.1923698114447256
ACH-000993,0.16251596712486993
ACH-000994,0.13546438779035402
ACH-000996,0.2003346772606942
ACH-001001,0.17071472244102795
ACH-001020,0.2756300141146204
ACH-001028,0.18432181788577728
ACH-001031,0.008501834016776495
ACH-001038,0.10277554629814437
ACH-001048,0.1749697456716323
ACH-001050,0.050798515200118737
ACH-001053,0.2811388863046814
ACH-001054,0.1885903619341412
ACH-001061,0.1311051763508158
ACH-001067,0.1444092362181657
ACH-001075,0.27844588388174696
ACH-001096,0.0021048925375400703
ACH-001111,0.11900111069733643
ACH-001119,0.21885296521713488
ACH-001128,0.5047679603420973
ACH-001134,0.024674195028039195
ACH-001151,0.11733110971112876
ACH-001163,0.17392313870333925
ACH-001164,0.011340262185286202
ACH-001183,0.21688370814525365
ACH-001192,0.1803075212551085
ACH-001193,0.1794794068544543
ACH-001196,0.2264722322598879
ACH-001197,0.1950218969228727
ACH-001205,0.219075758948278
ACH-001211,-0.024356271062545138
ACH-001212,0.35495981199396065
ACH-001228,0.13453598880839412
ACH-001232,0.15094708517250516
ACH-001239,0.13101260145902252
ACH-001270,-0.28439553441001114
ACH-001274,0.18515798805381836
ACH-001275,0.15914295118447644
ACH-001277,0.20239229873941295
ACH-001278,0.034823516185450175
ACH-001280,0.1466594922255663
ACH-001283,0.16625337713462268
ACH-001289,0.16347179288394614
ACH-001300,0.12156006803877695
ACH-001301,0.24146258779610386
ACH-001302,0.20535891348743493
ACH-001306,0.11363160437246615
ACH-001318,0.20524195137593296
ACH-001322,0.22096869657375015
ACH-001328,0.2768971543403109
ACH-001332,0.1766304568244215
ACH-001336,0.07284864583771439
ACH-001346,0.2848523400797241
ACH-001353,0.013899342465891456
ACH-001354,0.2336168587554475
ACH-001367,-0.019070239718808956
ACH-001368,0.09284124297599404
ACH-001374,0.2101554872110788
ACH-001377,0.29439576836186304
ACH-001380,-0.008155393830057756
ACH-001391,0.2095852666078406
ACH-001408,0.09312468339299383
ACH-001430,0.3187139914711187
ACH-001431,-0.05437121409762173
ACH-001450,0.14238464674161794
ACH-001496,0.13467822374977548
ACH-001500,0.10014773517047512
ACH-001523,0.1898588231156796
ACH-001532,0.17481945614063565
ACH-001550,0.09795407675449756
ACH-001552,0.04176544566900057
ACH-001554,0.08571374263141597
ACH-001654,0.08396653061723085
ACH-001735,0.15699473536389238
ACH-001736,0.07727924455799481
ACH-001737,0.3512527389152949
ACH-001740,-0.046288987729778686
ACH-001745,0.14347808878548127
ACH-001765,0.05505655657219472
