,DepMap_ID
3538,ACH-000012
9607,ACH-000029
32657,ACH-000089
57069,ACH-000182
62341,ACH-000200
85677,ACH-000270
111567,ACH-000344
195000,ACH-000552
222214,ACH-000610
229291,ACH-000625
250681,ACH-000666
308748,ACH-000770
318695,ACH-000783
321125,ACH-000786
453683,ACH-000895
464757,ACH-000905
472205,ACH-000911
498696,ACH-000925
506132,ACH-000929
537860,ACH-000942
540073,ACH-000943
544564,ACH-000944
589472,ACH-000959
595260,ACH-000961
602273,ACH-000963
602274,ACH-000963
616369,ACH-000967
623283,ACH-000969
657404,ACH-000978
669356,ACH-000980
672366,ACH-000981
672367,ACH-000981
672368,ACH-000981
709656,ACH-000987
731520,ACH-000990
839911,ACH-000995
848151,ACH-000996
936084,ACH-001127
964111,ACH-001206
1044447,ACH-001550
1112884,ACH-002108
1177592,ACH-002256
1177593,ACH-002256
1207974,ACH-002302
1219384,ACH-002317
1228331,ACH-002357
